Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747510049.35,0.026,0.083,0.025,-0.039,-2.146,0.607,30.708,-30.273,-52.914
1747510049.37,0.011,0.011,0.057,0.479,-1.139,0.217,30.599,-32.549,-52.213
1747510049.39,-0.062,-0.117,0.102,0.666,-1.149,0.149,31.151,-34.022,-51.484
1747510049.41,-0.050,-0.054,0.068,0.149,-1.295,0.311,31.409,-35.685,-50.839
1747510049.43,0.059,-0.021,0.021,0.142,-1.439,0.349,31.195,-37.530,-50.296
1747510049.45,0.019,0.015,0.008,0.369,-1.250,0.178,31.294,-39.340,-49.692
1747510049.47,0.176,0.092,0.095,0.360,-1.019,0.163,31.486,-40.877,-49.088
1747510049.49,0.127,0.062,0.147,0.334,-1.106,0.221,31.656,-42.334,-48.486
1747510049.51,0.124,-0.025,0.153,0.052,-0.673,0.434,31.583,-43.766,-47.960
1747510049.53,0.636,0.164,0.279,-0.468,0.281,0.586,30.999,-44.146,-47.661
1747510049.55,0.774,0.246,0.217,-0.732,1.226,0.495,30.054,-43.250,-47.661
1747510049.57,0.497,0.261,0.188,-1.176,0.931,0.022,29.016,-41.626,-48.287
1747510049.59,0.385,0.089,0.070,-0.887,0.351,0.029,28.145,-40.434,-49.205
1747510049.61,0.516,-0.089,0.167,-1.063,-0.059,0.709,27.067,-40.115,-49.683
1747510049.63,0.588,-0.048,0.167,-1.211,0.087,1.426,25.204,-40.108,-49.592
1747510049.65,0.387,-0.022,-0.071,-0.751,0.050,1.830,23.162,-40.383,-48.802
1747510049.67,0.302,-0.195,-0.028,-0.609,0.360,1.673,21.227,-40.627,-47.605
1747510049.69,0.143,-0.209,0.002,-0.697,0.698,0.773,19.721,-40.285,-46.964
1747510049.71,0.039,-0.233,0.015,-0.698,1.035,-0.155,18.906,-39.141,-47.256
1747510049.73,0.120,-0.220,-0.074,-0.569,1.014,-0.216,18.530,-37.748,-47.978
1747510049.75,0.221,-0.227,0.062,-0.715,0.881,0.136,17.993,-36.496,-48.460
1747510049.77,0.163,-0.182,0.040,-0.880,0.885,0.302,17.053,-35.409,-48.788
1747510049.79,-0.022,-0.304,-0.161,-0.622,1.030,0.143,16.186,-34.226,-49.104
1747510049.81,-0.054,-0.359,-0.242,-0.208,1.079,0.211,15.685,-32.962,-49.220
1747510049.83,-0.016,-0.260,-0.221,-0.066,0.941,0.316,15.416,-31.884,-49.023
1747510049.85,-0.066,-0.057,-0.124,-0.107,0.950,0.223,15.170,-30.860,-48.765
1747510049.87,-0.088,0.051,-0.037,-0.387,0.949,-0.042,14.883,-29.755,-48.831
1747510049.89,-0.151,0.006,-0.051,-0.511,0.767,0.057,14.427,-28.689,-49.111
1747510049.91,-0.202,-0.100,-0.149,-0.353,0.619,0.360,13.859,-27.924,-49.159
1747510049.93,-0.260,0.051,-0.228,-0.244,0.600,0.342,13.393,-27.309,-48.875
1747510049.95,-0.295,0.107,-0.113,-0.571,0.736,-0.212,12.929,-26.509,-49.011
1747510049.97,-0.283,0.070,-0.261,-0.546,0.718,-0.433,12.528,-25.502,-49.698
1747510049.98,-0.266,0.051,-0.265,-0.547,0.425,-0.171,12.123,-24.694,-50.316
1747510050.00,-0.190,0.077,-0.240,-0.589,0.336,0.214,11.523,-24.250,-50.556
1747510050.02,-0.321,0.144,-0.300,-0.438,0.367,0.404,10.806,-23.868,-50.469
1747510050.05,-0.312,0.050,-0.353,-0.196,0.359,0.412,10.287,-23.506,-50.157
1747510050.07,-0.301,0.095,-0.351,-0.003,0.386,0.171,10.044,-23.147,-49.883
1747510050.08,-0.350,0.209,-0.250,-0.102,0.357,-0.276,10.037,-22.685,-49.925
1747510050.10,-0.401,0.163,-0.207,-0.333,0.240,-0.593,10.010,-22.266,-50.526
1747510050.12,-0.253,0.063,-0.280,-0.263,0.169,-0.533,9.915,-21.886,-51.302
1747510050.14,-0.148,0.008,-0.315,-0.069,0.139,-0.355,9.931,-21.660,-51.829
1747510050.16,-0.199,0.024,-0.197,0.074,0.319,-0.486,10.107,-21.308,-52.272
1747510050.18,-0.221,0.157,-0.194,0.233,0.171,-0.438,10.476,-20.952,-52.725
1747510050.20,-0.236,0.171,-0.023,0.143,0.154,-0.530,10.888,-20.691,-53.124
1747510050.22,-0.194,0.147,0.049,-0.130,0.308,-0.845,11.167,-20.313,-53.867
1747510050.24,-0.082,0.132,0.027,-0.256,0.566,-1.054,11.322,-19.582,-55.010
1747510050.26,-0.078,0.056,-0.038,-0.244,0.678,-1.085,11.443,-18.619,-56.288
1747510050.28,-0.025,0.014,-0.044,-0.143,0.646,-1.062,11.604,-17.563,-57.574
1747510050.30,0.025,0.114,-0.079,0.027,0.604,-0.628,11.857,-16.634,-58.558
1747510050.32,0.099,0.005,-0.010,0.027,0.502,-0.132,12.005,-15.938,-58.966
1747510050.34,0.119,-0.116,-0.002,0.047,0.619,0.157,12.042,-15.330,-58.901
1747510050.36,0.089,0.011,0.001,-0.142,0.852,0.056,11.973,-14.498,-58.768
1747510050.38,0.028,0.017,-0.033,-0.344,0.613,0.007,11.680,-13.602,-58.835
1747510050.40,0.038,-0.074,-0.088,-0.170,0.247,0.174,11.370,-13.137,-58.817
1747510050.42,0.037,-0.085,-0.220,0.169,0.197,0.211,11.293,-12.962,-58.567
1747510050.44,0.059,-0.033,-0.186,0.309,0.249,0.071,11.563,-12.770,-58.366
1747510050.46,-0.143,0.011,-0.110,0.143,-0.453,-0.009,11.811,-12.800,-58.256
1747510050.48,-0.072,-0.119,-0.360,0.314,-0.460,-0.264,12.088,-13.517,-58.327
1747510050.50,0.141,0.193,0.020,-0.300,0.179,-0.414,12.289,-13.690,-58.713
1747510050.52,0.108,0.136,0.092,-0.594,0.089,-0.360,11.817,-13.304,-59.336
1747510050.54,-0.060,0.071,-0.008,-0.527,-0.985,0.197,11.230,-13.723,-59.644
1747510050.56,-0.032,0.036,-0.112,-0.039,-2.135,0.785,10.741,-15.615,-59.120
1747510050.58,-0.081,0.074,-0.054,0.134,-1.716,0.691,10.603,-18.169,-58.210
1747510050.60,0.126,0.194,0.134,-0.717,0.084,-0.597,10.358,-19.340,-58.104
1747510050.62,0.166,-0.009,0.134,-0.716,0.851,-0.271,9.597,-18.317,-59.171
1747510050.64,0.083,-0.498,-0.276,-0.145,0.576,0.328,9.116,-17.589,-59.124
1747510050.66,-0.107,0.100,-0.061,-0.245,0.465,-0.073,8.923,-16.949,-59.021
1747510050.68,-0.135,0.042,0.119,-0.813,0.391,-0.497,8.464,-16.416,-59.537
1747510050.70,-0.065,0.065,0.142,-1.092,0.674,-0.461,7.522,-15.739,-60.433
1747510050.72,0.101,-0.013,-0.222,-0.487,0.316,0.074,6.708,-15.152,-60.932
1747510050.74,0.137,-0.091,-0.211,-0.098,0.024,0.441,6.291,-15.008,-60.669
1747510050.76,-0.067,0.052,-0.024,-0.105,0.001,0.306,6.100,-15.021,-60.245
1747510050.78,-0.162,0.093,0.064,-0.357,0.070,0.061,5.800,-14.995,-60.177
1747510050.80,0.016,-0.103,-0.083,-0.095,-0.057,0.100,5.475,-14.942,-60.153
1747510050.82,0.031,0.006,-0.025,-0.067,0.125,-0.020,5.421,-14.961,-60.103
1747510050.84,0.068,0.006,0.022,-0.032,0.304,-0.027,5.354,-14.748,-60.142
1747510050.86,0.044,0.037,-0.008,0.026,0.345,0.161,5.331,-14.387,-60.091
1747510050.88,-0.056,0.084,0.108,0.173,1.426,0.131,5.394,-13.538,-59.927
1747510050.90,-0.152,0.004,0.501,0.156,3.915,0.158,5.540,-10.685,-59.743
1747510050.92,0.044,-0.202,0.881,-3.750,7.156,0.172,3.300,-5.264,-59.791
1747510050.94,0.096,-0.135,-1.451,1.761,-0.321,-0.082,3.284,-1.179,-59.990
1747510050.96,0.056,-0.060,0.897,0.439,0.015,-0.234,4.330,-2.458,-60.154
1747510050.98,0.305,-0.282,-0.800,1.339,0.768,-0.009,6.145,-0.986,-60.372
1747510051.00,-0.088,0.308,-0.424,0.004,-0.057,0.009,6.787,-0.499,-60.259
1747510051.02,0.046,0.024,0.019,0.003,-0.111,0.006,6.797,-0.598,-60.253
1747510051.04,-0.006,-0.003,-0.025,0.007,-0.087,-0.004,6.802,-0.698,-60.251
1747510051.06,0.002,0.031,-0.008,0.013,-0.074,-0.001,6.817,-0.823,-60.251
1747510051.08,0.022,-0.014,-0.026,0.078,-0.575,-0.096,6.846,-1.018,-60.266
1747510051.10,-0.202,-0.013,0.007,0.042,-0.386,-0.406,6.950,-1.729,-60.595
1747510051.12,0.050,0.002,-0.017,0.211,-0.205,-0.307,7.049,-2.208,-61.013
1747510051.14,0.099,-0.022,0.070,0.244,0.027,-0.177,7.302,-2.138,-61.285
1747510051.16,0.073,0.028,-0.050,0.101,0.011,-0.032,7.531,-2.121,-61.379
1747510051.18,0.008,0.041,-0.051,0.005,-0.030,-0.000,7.562,-2.124,-61.387
1747510051.20,0.005,0.004,-0.013,0.007,-0.020,0.003,7.568,-2.146,-61.387
1747510051.22,0.014,-0.003,-0.038,0.003,-0.009,0.001,7.580,-2.183,-61.384
1747510051.24,-0.001,0.011,0.008,-0.004,-0.004,-0.117,7.575,-2.162,-61.407
1747510051.26,-0.230,-0.034,-0.021,0.054,-0.162,-0.494,7.612,-2.188,-61.791
1747510051.28,0.016,0.007,-0.026,0.077,-0.218,-0.381,7.711,-2.357,-62.333
1747510051.30,0.183,0.035,-0.032,0.190,-0.428,-0.019,7.847,-2.635,-62.558
1747510051.32,0.049,0.012,-0.058,0.202,-0.452,0.013,8.103,-3.212,-62.531
1747510051.34,-0.006,0.005,0.048,0.022,-0.047,0.000,8.233,-3.505,-62.515
1747510051.36,0.003,0.003,0.016,-0.069,0.160,-0.008,8.196,-3.420,-62.521
1747510051.38,-0.002,0.001,0.028,-0.286,0.826,-0.078,8.018,-2.985,-62.553
1747510051.40,-0.107,-0.168,0.353,1.194,1.603,-0.801,8.371,-1.015,-63.077
1747510051.42,-0.111,-0.080,0.010,1.293,0.530,-0.449,9.922,0.418,-63.850
1747510051.44,-0.048,0.041,-0.449,0.618,-2.296,-0.224,11.154,-0.353,-64.147
1747510051.46,0.217,0.221,-0.341,-0.032,0.062,-0.329,11.690,-1.110,-64.403
1747510051.48,0.135,0.022,-0.080,0.042,-0.073,-0.045,11.722,-1.135,-64.630
1747510051.50,0.055,0.010,0.007,0.020,-0.027,0.002,11.763,-1.211,-64.634
1747510051.52,-0.000,0.012,-0.020,0.020,-0.044,-0.002,11.788,-1.262,-64.632
1747510051.54,0.010,0.001,-0.015,0.005,-0.003,0.002,11.805,-1.299,-64.630
1747510051.56,0.007,0.006,-0.010,0.004,-0.013,0.005,11.808,-1.300,-64.628
1747510051.58,-0.003,0.004,-0.015,-0.011,0.029,-0.003,11.808,-1.299,-64.629
1747510051.60,0.004,0.005,-0.018,0.010,-0.017,0.000,11.807,-1.293,-64.631
1747510051.62,0.018,0.006,-0.018,-0.005,0.004,0.005,11.808,-1.297,-64.629
1747510051.64,-0.001,0.002,-0.005,0.006,-0.018,-0.002,11.803,-1.297,-64.628
1747510051.66,0.001,0.005,-0.004,-0.002,0.007,0.001,11.801,-1.302,-64.629
1747510051.68,0.017,0.005,-0.024,-0.003,0.001,0.001,11.799,-1.305,-64.628
1747510051.70,-0.010,0.011,-0.011,-0.004,0.011,-0.004,11.790,-1.292,-64.630
1747510051.72,0.007,-0.003,-0.011,-0.004,0.015,0.002,11.782,-1.272,-64.632
1747510051.74,0.024,0.011,-0.024,-0.006,0.013,0.003,11.772,-1.261,-64.630
1747510051.76,-0.012,0.005,-0.018,-0.003,0.007,-0.003,11.764,-1.248,-64.630
1747510051.78,-0.002,0.004,-0.007,-0.006,0.007,-0.003,11.756,-1.238,-64.633
1747510051.80,0.024,0.007,-0.015,-0.004,0.010,0.002,11.747,-1.225,-64.633
1747510051.82,-0.005,0.001,-0.016,-0.011,0.023,-0.002,11.738,-1.202,-64.634
1747510051.84,-0.012,0.026,-0.027,-0.007,0.015,-0.002,11.729,-1.197,-64.637
1747510051.86,0.023,-0.003,-0.026,0.002,-0.015,0.004,11.725,-1.203,-64.637
1747510051.88,0.029,0.018,0.008,-0.002,0.003,0.005,11.715,-1.185,-64.636
1747510051.90,-0.016,0.020,0.005,-0.013,0.017,-0.005,11.705,-1.168,-64.635
1747510051.92,-0.020,0.023,-0.021,-0.024,0.049,-0.006,11.679,-1.145,-64.641
1747510051.94,0.020,0.010,-0.020,-0.044,0.086,-0.006,11.633,-1.055,-64.648
1747510051.96,0.018,0.025,0.018,-0.050,0.093,-0.003,11.573,-0.925,-64.654
1747510051.98,-0.017,0.028,-0.038,0.109,-0.215,0.006,11.580,-0.961,-64.653
1747510052.00,0.011,0.019,-0.068,-0.053,0.106,-0.009,11.671,-1.176,-64.645
1747510052.02,0.035,0.029,-0.093,-0.022,0.029,0.001,11.670,-1.192,-64.646
1747510052.04,0.012,0.023,-0.030,-0.013,0.006,-0.001,11.660,-1.191,-64.647
1747510052.06,-0.001,0.036,-0.009,-0.032,0.056,-0.003,11.642,-1.178,-64.647
1747510052.08,-0.000,0.021,-0.016,-0.092,0.175,-0.009,11.587,-1.084,-64.653
1747510052.10,-0.026,0.029,0.069,-0.242,0.541,-0.038,11.361,-0.608,-64.684
1747510052.12,0.038,0.036,-0.128,-0.021,0.034,-0.002,11.331,-0.541,-64.694
1747510052.14,0.019,0.038,-0.014,-0.003,-0.023,0.006,11.320,-0.533,-64.693
1747510052.16,-0.000,0.021,-0.039,-0.008,-0.018,0.001,11.334,-0.609,-64.689
1747510052.18,0.009,0.035,-0.027,0.071,-0.178,0.008,11.367,-0.722,-64.683
1747510052.20,0.017,0.048,0.011,0.025,-0.080,0.009,11.425,-0.886,-64.673
1747510052.22,-0.015,0.028,-0.000,-0.011,-0.008,-0.000,11.423,-0.927,-64.669
1747510052.24,-0.007,0.026,-0.008,-0.043,0.052,-0.005,11.395,-0.912,-64.674
1747510052.26,0.022,0.044,0.015,-0.056,0.074,-0.001,11.321,-0.809,-64.680
1747510052.28,0.016,0.042,-0.054,0.102,-0.256,0.012,11.328,-0.890,-64.674
1747510052.30,0.006,0.027,-0.093,-0.059,0.080,-0.002,11.462,-1.232,-64.654
1747510052.32,0.017,0.045,-0.071,-0.030,0.015,0.001,11.465,-1.296,-64.649
1747510052.34,0.000,0.045,-0.006,-0.034,0.018,-0.003,11.438,-1.303,-64.649
1747510052.36,-0.001,0.030,-0.019,-0.035,0.003,-0.002,11.401,-1.295,-64.653
1747510052.38,0.019,0.023,-0.015,-0.044,0.018,0.005,11.352,-1.275,-64.654
1747510052.40,-0.002,0.045,-0.007,-0.050,0.018,-0.003,11.296,-1.250,-64.655
1747510052.42,0.001,0.031,-0.018,-0.036,-0.016,0.002,11.247,-1.249,-64.656
1747510052.44,0.021,0.022,-0.011,-0.049,0.012,0.005,11.195,-1.248,-64.653
1747510052.46,-0.012,0.030,-0.011,-0.049,0.011,-0.001,11.139,-1.235,-64.653
1747510052.48,-0.008,0.033,-0.016,-0.030,-0.040,-0.001,11.074,-1.238,-64.656
1747510052.50,0.028,0.041,-0.023,-0.042,-0.031,0.008,11.026,-1.299,-64.652
1747510052.52,0.003,0.014,-0.021,-0.059,-0.001,-0.001,10.959,-1.311,-64.651
1747510052.54,-0.009,0.020,-0.014,-0.059,-0.012,-0.000,10.875,-1.310,-64.653
1747510052.56,0.027,0.033,-0.023,-0.051,-0.035,0.006,10.806,-1.350,-64.648
1747510052.58,-0.011,0.024,-0.006,-0.075,0.008,0.000,10.720,-1.354,-64.645
1747510052.60,-0.026,0.014,-0.012,-0.080,0.010,-0.004,10.623,-1.331,-64.651
1747510052.62,0.039,0.019,-0.038,-0.071,-0.024,0.007,10.539,-1.352,-64.652
1747510052.64,0.026,0.021,-0.018,-0.086,0.007,0.006,10.443,-1.362,-64.647
1747510052.66,-0.025,0.009,-0.012,-0.101,0.025,-0.001,10.325,-1.334,-64.646
1747510052.68,-0.005,0.018,-0.025,-0.091,-0.012,0.000,10.212,-1.337,-64.648
1747510052.70,0.013,0.015,-0.028,-0.085,-0.033,0.003,10.109,-1.367,-64.650
1747510052.72,0.004,0.007,-0.016,-0.104,-0.004,0.001,9.996,-1.374,-64.652
1747510052.74,0.013,0.013,-0.023,-0.109,-0.001,0.007,9.874,-1.375,-64.650
1747510052.76,0.009,0.008,-0.025,-0.111,-0.020,0.006,9.746,-1.392,-64.647
1747510052.78,-0.018,0.001,-0.017,-0.109,-0.044,0.004,9.614,-1.408,-64.646
1747510052.80,0.014,0.015,-0.006,-0.136,0.033,0.002,9.478,-1.415,-64.647
1747510052.82,0.006,0.006,-0.063,-0.131,0.006,0.003,9.328,-1.405,-64.649
1747510052.84,0.006,-0.000,-0.027,-0.126,-0.027,0.004,9.180,-1.413,-64.648
1747510052.86,0.006,0.002,-0.017,-0.132,-0.021,0.005,9.027,-1.427,-64.645
1747510052.88,-0.003,0.003,-0.007,-0.148,0.004,0.002,8.863,-1.432,-64.646
1747510052.90,0.005,-0.000,-0.036,-0.152,-0.002,0.001,8.696,-1.442,-64.648
1747510052.92,0.007,-0.004,-0.035,-0.150,-0.012,0.004,8.531,-1.456,-64.647
1747510052.94,0.003,0.000,-0.029,-0.157,-0.009,0.004,8.353,-1.463,-64.647
1747510052.96,-0.001,-0.004,-0.027,-0.157,-0.029,0.004,8.172,-1.479,-64.647
1747510052.98,0.014,-0.003,-0.022,-0.166,-0.011,0.008,7.988,-1.500,-64.647
1747510053.00,0.004,-0.004,-0.027,-0.175,0.002,0.006,7.796,-1.508,-64.644
1747510053.01,-0.005,-0.008,-0.026,-0.180,-0.004,0.005,7.595,-1.508,-64.644
1747510053.04,-0.000,-0.001,-0.026,-0.189,0.010,0.004,7.387,-1.507,-64.644
1747510053.05,0.010,-0.007,-0.043,-0.190,-0.004,0.006,7.172,-1.505,-64.645
1747510053.07,0.011,-0.009,-0.019,-0.192,-0.012,0.005,6.952,-1.503,-64.644
1747510053.09,-0.000,-0.006,-0.023,-0.199,-0.006,0.002,6.730,-1.513,-64.644
1747510053.11,-0.003,-0.011,-0.035,-0.203,-0.011,0.003,6.502,-1.525,-64.646
1747510053.13,0.004,-0.008,-0.023,-0.209,-0.007,0.006,6.268,-1.535,-64.648
1747510053.15,0.012,-0.015,-0.032,-0.213,-0.002,0.008,6.031,-1.541,-64.647
1747510053.17,-0.000,-0.008,-0.033,-0.220,-0.006,0.005,5.787,-1.547,-64.647
1747510053.19,-0.005,-0.011,-0.030,-0.224,-0.008,0.003,5.537,-1.554,-64.649
1747510053.21,0.012,-0.016,-0.031,-0.227,-0.007,0.008,5.280,-1.562,-64.650
1747510053.23,0.014,-0.011,-0.027,-0.233,-0.015,0.010,5.019,-1.572,-64.649
1747510053.25,-0.002,-0.016,-0.028,-0.234,-0.011,0.006,4.755,-1.586,-64.646
1747510053.27,-0.011,-0.010,-0.030,-0.243,-0.007,0.003,4.484,-1.596,-64.648
1747510053.29,0.007,-0.021,-0.035,-0.249,-0.006,0.005,4.206,-1.605,-64.651
1747510053.31,0.019,-0.015,-0.029,-0.250,-0.007,0.008,3.922,-1.606,-64.651
1747510053.33,0.010,-0.017,-0.033,-0.256,-0.002,0.007,3.633,-1.610,-64.650
1747510053.35,-0.011,-0.019,-0.033,-0.263,-0.004,0.007,3.338,-1.614,-64.651
1747510053.37,-0.005,-0.014,-0.026,-0.264,-0.012,0.004,3.038,-1.621,-64.653
1747510053.39,0.013,-0.018,-0.033,-0.269,-0.010,0.008,2.737,-1.633,-64.655
1747510053.41,0.010,-0.022,-0.037,-0.276,-0.017,0.010,2.431,-1.650,-64.654
1747510053.43,0.002,-0.019,-0.030,-0.280,-0.013,0.007,2.118,-1.664,-64.655
1747510053.45,-0.000,-0.021,-0.031,-0.287,-0.010,0.010,1.794,-1.676,-64.656
1747510053.47,0.010,-0.023,-0.034,-0.293,0.006,0.009,1.464,-1.680,-64.656
1747510053.49,0.004,-0.018,-0.030,-0.300,0.002,0.008,1.124,-1.673,-64.657
1747510053.51,-0.008,-0.028,-0.034,-0.298,-0.012,0.006,0.785,-1.681,-64.661
1747510053.53,0.004,-0.021,-0.036,-0.304,-0.004,0.006,0.442,-1.694,-64.664
1747510053.55,0.016,-0.024,-0.037,-0.309,-0.007,0.009,0.089,-1.700,-64.665
1747510053.57,-0.005,-0.026,-0.034,-0.314,-0.010,0.006,-0.267,-1.707,-64.667
1747510053.59,-0.008,-0.027,-0.038,-0.319,-0.018,0.005,-0.629,-1.723,-64.671
1747510053.61,0.014,-0.027,-0.035,-0.319,-0.012,0.010,-0.994,-1.739,-64.674
1747510053.63,0.023,-0.031,-0.046,-0.327,-0.004,0.013,-1.364,-1.753,-64.672
1747510053.65,-0.000,-0.028,-0.042,-0.331,-0.008,0.010,-1.737,-1.764,-64.671
1747510053.67,-0.021,-0.038,-0.036,-0.337,-0.019,0.005,-2.119,-1.776,-64.675
1747510053.69,0.006,-0.032,-0.035,-0.345,-0.003,0.009,-2.509,-1.787,-64.681
1747510053.71,0.025,-0.040,-0.050,-0.353,0.023,0.011,-2.907,-1.777,-64.682
1747510053.73,0.007,-0.042,-0.027,-0.369,0.044,0.008,-3.322,-1.735,-64.682
1747510053.75,-0.016,-0.041,-0.050,-0.370,0.036,0.004,-3.744,-1.692,-64.688
1747510053.77,-0.004,-0.037,-0.053,-0.331,-0.053,0.008,-4.145,-1.700,-64.694
1747510053.79,0.015,-0.044,-0.039,-0.334,-0.046,0.012,-4.518,-1.765,-64.694
1747510053.81,0.015,-0.049,-0.044,-0.334,-0.036,0.010,-4.901,-1.814,-64.692
1747510053.83,0.008,-0.044,-0.027,-0.342,-0.021,0.010,-5.289,-1.844,-64.691
1747510053.85,-0.005,-0.046,-0.040,-0.340,-0.019,0.008,-5.678,-1.868,-64.692
1747510053.87,-0.008,-0.051,-0.038,-0.346,-0.012,0.012,-6.072,-1.888,-64.694
1747510053.89,0.015,-0.050,-0.028,-0.342,-0.002,0.008,-6.468,-1.894,-64.697
1747510053.91,0.023,-0.053,-0.028,-0.345,0.008,0.014,-6.861,-1.888,-64.696
1747510053.93,0.002,-0.043,-0.019,-0.337,0.005,0.011,-7.249,-1.872,-64.692
1747510053.95,-0.028,-0.054,-0.049,-0.324,-0.015,0.007,-7.626,-1.885,-64.696
1747510053.97,0.014,-0.044,-0.024,-0.314,-0.018,0.010,-7.994,-1.905,-64.700
1747510053.99,0.039,-0.047,-0.023,-0.311,-0.002,0.016,-8.349,-1.919,-64.697
1747510054.01,-0.006,-0.049,-0.035,-0.299,-0.025,0.013,-8.694,-1.939,-64.693
1747510054.03,-0.028,-0.041,-0.017,-0.289,-0.024,0.004,-9.030,-1.966,-64.695
1747510054.05,0.006,-0.043,-0.023,-0.289,0.002,0.010,-9.363,-1.980,-64.701
1747510054.07,0.041,-0.038,-0.012,-0.295,0.047,0.012,-9.693,-1.958,-64.700
1747510054.09,-0.013,-0.044,-0.007,-0.327,0.115,0.000,-10.043,-1.875,-64.704
1747510054.11,-0.032,-0.048,0.019,-0.571,0.638,-0.035,-10.518,-1.539,-64.734
1747510054.13,-0.113,-0.057,-0.149,-0.245,0.113,-0.506,-10.976,-1.174,-65.020
1747510054.15,-0.203,-0.063,-0.026,-0.242,-0.025,-0.921,-11.204,-1.421,-65.890
1747510054.17,-0.085,-0.041,0.027,-0.187,-0.092,-0.952,-11.416,-1.696,-67.020
1747510054.19,0.144,0.005,-0.037,-0.137,-0.170,-0.573,-11.576,-2.030,-67.940
1747510054.21,0.272,0.022,-0.060,0.062,-0.539,0.001,-11.601,-2.493,-68.291
1747510054.23,0.025,-0.029,0.238,-0.128,-0.157,0.016,-11.763,-2.638,-68.283
1747510054.25,0.004,-0.026,0.009,-0.190,-0.021,0.007,-11.959,-2.715,-68.280
1747510054.27,-0.028,-0.017,0.067,-0.176,-0.035,0.000,-12.168,-2.740,-68.288
1747510054.29,0.007,-0.016,-0.045,-0.170,-0.021,0.002,-12.366,-2.774,-68.296
1747510054.31,0.033,-0.023,-0.001,-0.166,-0.009,0.015,-12.563,-2.777,-68.297
1747510054.33,0.041,-0.017,0.003,-0.161,0.018,0.015,-12.751,-2.772,-68.287
