Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747675549.30,-0.001,-0.000,-0.016,-0.000,-0.001,0.001,1.108,0.822,28.887
1747675549.31,-0.000,0.001,-0.016,-0.002,0.000,-0.002,1.108,0.821,28.886
1747675549.32,0.001,0.001,-0.014,-0.001,-0.002,-0.001,1.107,0.821,28.886
1747675549.33,0.001,0.001,-0.013,-0.002,0.001,0.001,1.107,0.821,28.886
1747675549.34,0.001,0.002,-0.016,-0.001,0.000,-0.000,1.107,0.820,28.886
1747675549.35,0.001,0.002,-0.015,-0.002,0.002,0.002,1.107,0.820,28.886
1747675549.36,-0.000,0.000,-0.016,0.001,0.002,-0.001,1.106,0.821,28.887
1747675549.37,-0.000,0.001,-0.015,-0.000,-0.000,-0.001,1.106,0.821,28.886
1747675549.38,-0.000,-0.000,-0.015,-0.001,0.002,0.000,1.107,0.821,28.886
1747675549.39,-0.001,-0.001,-0.016,0.002,0.004,0.000,1.107,0.822,28.886
1747675549.40,-0.002,-0.001,-0.017,-0.001,-0.000,0.000,1.107,0.822,28.886
1747675549.41,-0.002,-0.001,-0.018,-0.003,0.002,0.002,1.106,0.822,28.886
1747675549.42,-0.002,-0.001,-0.018,0.001,0.001,0.003,1.105,0.823,28.887
1747675549.43,-0.003,-0.002,-0.016,0.002,-0.001,0.002,1.105,0.823,28.888
1747675549.44,-0.002,-0.002,-0.017,0.000,-0.001,0.001,1.105,0.823,28.889
1747675549.45,-0.001,-0.001,-0.016,0.001,-0.003,-0.000,1.106,0.822,28.888
1747675549.46,-0.001,0.001,-0.015,-0.000,0.002,-0.002,1.106,0.822,28.888
1747675549.47,0.000,-0.000,-0.015,0.001,-0.002,-0.000,1.106,0.822,28.887
1747675549.48,0.001,0.000,-0.015,0.002,-0.000,-0.002,1.108,0.821,28.886
1747675549.49,0.001,0.001,-0.016,-0.001,-0.000,-0.001,1.107,0.821,28.886
1747675549.50,0.001,0.001,-0.017,-0.002,0.001,-0.003,1.107,0.822,28.885
1747675549.51,0.001,0.001,-0.015,0.002,-0.000,-0.000,1.107,0.822,28.885
1747675549.52,0.002,0.001,-0.015,0.001,-0.001,-0.003,1.108,0.821,28.884
1747675549.53,0.002,-0.001,-0.016,0.000,-0.001,-0.004,1.108,0.821,28.883
1747675549.54,0.001,-0.001,-0.016,-0.001,-0.002,-0.001,1.108,0.820,28.882
1747675549.55,0.002,-0.002,-0.016,-0.000,0.000,-0.000,1.107,0.819,28.882
1747675549.56,0.002,-0.002,-0.015,-0.001,-0.002,0.002,1.106,0.818,28.882
1747675549.57,0.001,-0.001,-0.016,0.002,-0.001,0.001,1.106,0.818,28.881
1747675549.58,0.001,-0.001,-0.015,-0.001,-0.000,0.001,1.106,0.817,28.882
1747675549.59,0.001,-0.002,-0.016,0.001,-0.003,-0.002,1.105,0.817,28.881
1747675549.60,-0.001,-0.001,-0.015,-0.001,0.000,0.001,1.106,0.817,28.881
1747675549.61,-0.002,0.000,-0.015,0.000,-0.000,-0.001,1.106,0.817,28.880
1747675549.62,-0.002,0.001,-0.016,0.002,-0.001,-0.000,1.106,0.817,28.879
1747675549.63,-0.003,0.000,-0.015,-0.000,0.001,0.001,1.107,0.818,28.879
1747675549.64,-0.002,-0.000,-0.014,0.000,0.003,-0.000,1.108,0.818,28.878
1747675549.65,-0.001,0.001,-0.015,-0.001,-0.001,-0.003,1.108,0.819,28.877
1747675549.66,-0.001,0.002,-0.015,0.001,0.001,0.002,1.108,0.819,28.877
1747675549.67,-0.001,0.000,-0.016,0.002,-0.001,0.002,1.109,0.819,28.877
1747675549.68,-0.000,0.001,-0.015,0.003,-0.001,-0.001,1.110,0.818,28.877
1747675549.69,-0.000,0.001,-0.016,0.001,0.000,0.001,1.110,0.818,28.878
1747675549.70,0.000,-0.001,-0.016,-0.001,-0.001,0.001,1.110,0.818,28.879
1747675549.71,-0.000,-0.001,-0.017,0.002,0.000,-0.001,1.110,0.818,28.879
1747675549.72,-0.000,-0.002,-0.017,-0.003,0.003,0.001,1.110,0.818,28.879
1747675549.73,0.001,-0.002,-0.017,-0.002,0.001,-0.002,1.110,0.818,28.879
1747675549.74,0.001,-0.001,-0.017,-0.003,0.001,-0.000,1.109,0.819,28.879
1747675549.75,0.001,-0.001,-0.016,-0.002,-0.001,0.000,1.108,0.818,28.879
1747675549.76,0.002,-0.001,-0.017,0.001,-0.002,0.001,1.107,0.818,28.878
1747675549.77,0.001,-0.000,-0.015,0.003,0.001,0.002,1.108,0.818,28.878
