Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747675522.28,0.006,-0.004,-0.016,0.000,-0.001,0.001,0.935,0.630,28.880
1747675522.29,0.007,-0.004,-0.018,-0.004,-0.003,-0.001,0.935,0.630,28.880
1747675522.30,0.007,-0.004,-0.019,-0.001,-0.001,-0.002,0.935,0.629,28.879
1747675522.31,0.006,-0.005,-0.018,-0.003,0.000,-0.000,0.934,0.629,28.879
1747675522.32,0.003,-0.003,-0.018,-0.004,-0.003,0.001,0.933,0.629,28.879
1747675522.33,0.001,-0.002,-0.016,-0.000,-0.001,0.001,0.933,0.628,28.880
1747675522.34,0.000,-0.002,-0.017,0.000,0.001,0.002,0.932,0.628,28.881
1747675522.35,-0.000,-0.001,-0.016,0.002,-0.000,0.001,0.933,0.628,28.881
1747675522.36,0.001,-0.001,-0.017,0.002,0.001,-0.003,0.933,0.628,28.881
1747675522.37,0.002,-0.001,-0.016,0.002,0.001,-0.002,0.935,0.629,28.880
1747675522.38,0.002,-0.002,-0.016,0.000,0.001,-0.002,0.935,0.630,28.879
1747675522.39,0.001,-0.003,-0.017,0.001,0.001,-0.000,0.936,0.630,28.879
1747675522.40,0.000,-0.004,-0.017,0.001,0.001,0.001,0.937,0.630,28.879
1747675522.41,0.002,-0.005,-0.018,-0.001,0.002,0.003,0.937,0.631,28.879
1747675522.42,0.002,-0.006,-0.018,-0.003,0.001,0.002,0.936,0.632,28.881
1747675522.43,0.003,-0.006,-0.018,-0.002,0.002,-0.001,0.935,0.632,28.882
1747675522.44,0.005,-0.005,-0.017,-0.002,0.000,-0.001,0.935,0.631,28.882
1747675522.45,0.005,-0.004,-0.016,-0.003,-0.002,-0.000,0.935,0.631,28.883
1747675522.46,0.005,-0.003,-0.015,0.001,0.000,0.001,0.934,0.631,28.883
1747675522.47,0.005,-0.002,-0.017,0.001,0.000,0.000,0.935,0.631,28.882
1747675522.48,0.005,-0.003,-0.017,0.000,-0.001,-0.001,0.935,0.632,28.881
1747675522.49,0.003,-0.001,-0.017,0.002,0.000,-0.001,0.937,0.632,28.881
1747675522.50,0.001,-0.001,-0.017,0.004,0.002,0.000,0.938,0.632,28.881
1747675522.51,0.003,-0.001,-0.017,0.002,-0.002,0.001,0.939,0.632,28.882
1747675522.52,0.004,-0.002,-0.016,0.003,-0.002,0.001,0.939,0.631,28.882
1747675522.53,0.004,-0.002,-0.016,0.000,-0.000,0.001,0.941,0.631,28.882
1747675522.54,0.004,-0.002,-0.016,-0.001,-0.001,0.000,0.941,0.631,28.883
1747675522.55,0.003,-0.004,-0.017,0.002,-0.001,0.000,0.941,0.631,28.882
1747675522.56,0.002,-0.004,-0.019,0.004,-0.002,-0.003,0.942,0.631,28.882
1747675522.57,-0.000,-0.004,-0.016,0.000,0.001,0.000,0.943,0.631,28.882
1747675522.58,0.000,-0.005,-0.019,0.001,0.002,-0.002,0.943,0.631,28.882
1747675522.59,0.001,-0.004,-0.018,-0.001,-0.001,-0.000,0.943,0.632,28.882
1747675522.60,0.003,-0.004,-0.016,-0.000,0.001,0.004,0.943,0.632,28.882
1747675522.61,0.005,-0.005,-0.015,-0.002,-0.001,0.003,0.942,0.633,28.883
1747675522.62,0.005,-0.004,-0.016,-0.001,-0.003,-0.001,0.941,0.632,28.883
1747675522.63,0.006,-0.004,-0.016,-0.001,0.002,0.000,0.941,0.633,28.883
1747675522.64,0.005,-0.003,-0.016,0.001,0.000,0.000,0.942,0.633,28.883
1747675522.65,0.003,-0.003,-0.015,-0.001,-0.003,-0.001,0.942,0.632,28.883
1747675522.66,0.003,-0.002,-0.016,-0.002,-0.001,-0.001,0.942,0.631,28.883
1747675522.67,0.002,-0.001,-0.016,0.001,-0.000,0.001,0.942,0.630,28.884
1747675522.68,0.002,-0.003,-0.016,0.001,-0.002,-0.000,0.943,0.629,28.884
1747675522.69,0.002,-0.003,-0.017,0.000,-0.001,-0.001,0.944,0.628,28.883
1747675522.70,0.003,-0.004,-0.016,0.001,0.000,0.000,0.944,0.628,28.883
1747675522.71,0.003,-0.004,-0.017,0.000,-0.002,-0.001,0.945,0.628,28.884
1747675522.72,0.004,-0.004,-0.018,0.001,0.000,0.000,0.945,0.628,28.884
1747675522.73,0.004,-0.005,-0.017,-0.002,-0.002,0.001,0.945,0.628,28.885
1747675522.74,0.003,-0.005,-0.016,0.000,-0.001,0.002,0.945,0.627,28.885
1747675522.75,0.002,-0.004,-0.016,0.001,-0.002,0.000,0.944,0.626,28.886
1747675522.76,0.001,-0.004,-0.017,-0.000,-0.000,0.001,0.944,0.626,28.886
1747675522.77,0.002,-0.004,-0.017,0.001,-0.002,-0.000,0.944,0.626,28.887
1747675522.78,0.002,-0.004,-0.016,0.002,0.002,-0.001,0.945,0.626,28.887
1747675522.79,0.002,-0.003,-0.015,0.003,0.000,0.001,0.946,0.627,28.888
1747675522.80,0.002,-0.003,-0.016,-0.001,-0.001,0.001,0.947,0.627,28.887
1747675522.81,0.003,-0.002,-0.016,-0.000,-0.001,0.000,0.946,0.627,28.888
1747675522.82,0.003,-0.002,-0.014,0.001,-0.002,0.001,0.946,0.626,28.887
1747675522.83,0.003,-0.003,-0.015,-0.001,0.001,0.000,0.946,0.626,28.888
1747675522.84,0.004,-0.003,-0.017,0.001,0.002,-0.000,0.946,0.627,28.888
1747675522.85,0.003,-0.003,-0.016,-0.000,0.001,0.000,0.947,0.627,28.889
1747675522.86,0.003,-0.003,-0.016,-0.000,0.002,0.001,0.947,0.628,28.889
1747675522.87,0.003,-0.004,-0.017,0.001,-0.000,-0.001,0.948,0.627,28.888
1747675522.88,0.003,-0.004,-0.016,-0.001,-0.000,0.001,0.948,0.627,28.888
1747675522.89,0.004,-0.004,-0.016,0.001,0.002,0.000,0.948,0.628,28.888
1747675522.90,0.003,-0.004,-0.017,-0.000,0.001,-0.002,0.948,0.628,28.887
1747675522.91,0.003,-0.003,-0.016,0.001,-0.002,-0.000,0.948,0.628,28.888
1747675522.92,0.002,-0.005,-0.017,0.001,0.002,0.001,0.949,0.629,28.888
1747675522.93,0.003,-0.003,-0.016,-0.001,-0.003,-0.001,0.949,0.629,28.887
1747675522.94,0.004,-0.003,-0.016,-0.000,-0.002,0.002,0.949,0.627,28.887
1747675522.95,0.004,-0.002,-0.016,0.001,-0.001,0.000,0.949,0.627,28.888
1747675522.96,0.003,-0.001,-0.016,-0.002,-0.001,-0.000,0.949,0.627,28.888
1747675522.97,0.004,-0.001,-0.016,0.000,0.001,0.000,0.949,0.627,28.888
1747675522.98,0.002,-0.003,-0.015,0.001,-0.000,0.001,0.950,0.627,28.888
1747675522.99,0.002,-0.002,-0.016,0.001,-0.001,-0.001,0.950,0.627,28.889
1747675523.00,0.001,-0.003,-0.016,0.000,0.001,0.001,0.951,0.627,28.889
1747675523.01,0.002,-0.004,-0.017,0.001,0.001,0.002,0.952,0.627,28.889
1747675523.02,0.002,-0.004,-0.016,0.001,-0.000,-0.000,0.953,0.627,28.890
1747675523.03,0.003,-0.004,-0.016,0.000,0.001,0.000,0.953,0.628,28.889
1747675523.04,0.003,-0.004,-0.016,0.000,0.001,-0.001,0.953,0.628,28.889
1747675523.05,0.003,-0.004,-0.016,0.000,-0.002,0.000,0.953,0.628,28.889
1747675523.06,0.003,-0.004,-0.016,-0.001,-0.000,0.001,0.953,0.627,28.890
1747675523.07,0.004,-0.004,-0.016,-0.002,0.001,0.002,0.953,0.627,28.890
1747675523.08,0.004,-0.003,-0.017,-0.001,-0.000,-0.000,0.953,0.627,28.890
1747675523.09,0.003,-0.003,-0.015,0.000,0.002,0.000,0.954,0.627,28.890
1747675523.09,0.004,-0.003,-0.015,-0.001,0.000,-0.000,0.953,0.628,28.890
1747675523.10,0.004,-0.003,-0.015,0.000,0.001,-0.002,0.954,0.629,28.890
1747675523.11,0.003,-0.003,-0.017,0.001,0.001,-0.000,0.954,0.628,28.890
1747675523.12,0.002,-0.002,-0.016,0.002,0.000,-0.000,0.955,0.628,28.891
1747675523.14,0.003,-0.003,-0.017,-0.000,-0.000,0.002,0.955,0.629,28.890
1747675523.14,0.003,-0.003,-0.016,0.003,0.001,0.002,0.956,0.629,28.890
1747675523.15,0.002,-0.003,-0.017,0.001,-0.001,0.003,0.956,0.629,28.891
1747675523.16,0.002,-0.002,-0.018,0.001,0.001,-0.000,0.957,0.629,28.891
1747675523.17,0.002,-0.003,-0.017,0.001,0.000,-0.000,0.957,0.629,28.891
1747675523.18,0.002,-0.003,-0.016,-0.000,0.002,-0.000,0.958,0.630,28.891
1747675523.19,0.003,-0.004,-0.016,0.002,-0.002,-0.001,0.958,0.629,28.891
1747675523.20,0.001,-0.004,-0.016,-0.001,-0.001,0.001,0.959,0.629,28.891
1747675523.21,0.001,-0.004,-0.018,-0.000,-0.001,0.001,0.959,0.629,28.892
1747675523.22,0.002,-0.003,-0.017,-0.000,-0.002,0.001,0.959,0.628,28.892
1747675523.23,0.002,-0.004,-0.017,-0.001,-0.000,-0.001,0.959,0.628,28.893
1747675523.24,0.003,-0.004,-0.017,-0.000,0.003,-0.000,0.959,0.629,28.892
1747675523.25,0.004,-0.004,-0.018,0.001,-0.001,-0.001,0.959,0.630,28.892
1747675523.26,0.004,-0.003,-0.016,0.001,0.000,0.000,0.960,0.629,28.892
1747675523.27,0.004,-0.002,-0.016,0.003,-0.002,0.001,0.960,0.629,28.891
1747675523.28,0.006,-0.003,-0.016,-0.001,-0.001,0.002,0.961,0.627,28.891
1747675523.29,0.005,-0.003,-0.016,-0.000,0.003,0.001,0.962,0.628,28.892
1747675523.30,0.004,-0.003,-0.017,0.001,0.002,0.001,0.962,0.629,28.893
1747675523.31,0.003,-0.003,-0.018,0.000,-0.000,0.000,0.962,0.630,28.893
1747675523.32,0.002,-0.002,-0.016,-0.000,0.002,0.000,0.963,0.630,28.893
1747675523.33,0.002,-0.004,-0.016,-0.002,-0.001,-0.002,0.963,0.630,28.893
1747675523.34,0.001,-0.003,-0.017,0.000,0.000,0.000,0.963,0.630,28.892
1747675523.35,0.001,-0.003,-0.017,-0.002,0.001,-0.001,0.963,0.630,28.892
1747675523.36,0.002,-0.002,-0.017,-0.000,0.001,-0.000,0.963,0.631,28.892
1747675523.37,0.003,-0.003,-0.016,0.001,-0.002,0.000,0.963,0.631,28.893
1747675523.38,0.003,-0.003,-0.015,0.000,0.002,0.000,0.963,0.631,28.893
1747675523.39,0.003,-0.003,-0.017,-0.000,0.001,0.000,0.964,0.631,28.894
1747675523.40,0.003,-0.002,-0.016,-0.001,0.001,0.004,0.965,0.631,28.895
1747675523.41,0.003,-0.002,-0.015,0.000,-0.001,0.001,0.965,0.631,28.895
1747675523.42,0.004,-0.002,-0.018,0.002,0.002,0.000,0.965,0.631,28.895
1747675523.43,0.004,-0.003,-0.017,-0.000,0.002,-0.000,0.966,0.632,28.895
1747675523.44,0.004,-0.002,-0.016,-0.002,0.002,-0.000,0.965,0.633,28.895
1747675523.45,0.004,-0.003,-0.017,0.002,0.000,0.001,0.965,0.633,28.896
1747675523.46,0.004,-0.003,-0.016,0.002,0.002,0.002,0.966,0.633,28.897
1747675523.47,0.004,-0.003,-0.017,0.001,-0.002,0.002,0.966,0.634,28.898
1747675523.48,0.003,-0.004,-0.018,0.000,0.000,0.002,0.966,0.633,28.898
1747675523.49,0.003,-0.004,-0.016,0.000,0.001,0.001,0.967,0.633,28.898
1747675523.50,0.002,-0.004,-0.017,-0.001,0.001,-0.001,0.967,0.634,28.898
1747675523.51,0.001,-0.003,-0.018,-0.000,-0.003,-0.000,0.967,0.634,28.898
1747675523.52,0.001,-0.002,-0.018,0.000,0.000,0.002,0.967,0.634,28.898
1747675523.53,0.001,-0.004,-0.017,-0.002,-0.002,0.001,0.967,0.635,28.899
1747675523.54,0.001,-0.004,-0.016,0.001,0.001,-0.001,0.967,0.635,28.899
1747675523.55,0.002,-0.003,-0.016,-0.003,-0.000,0.001,0.967,0.636,28.899
1747675523.56,0.002,-0.003,-0.017,-0.002,-0.001,-0.001,0.966,0.636,28.900
1747675523.57,0.002,-0.004,-0.017,0.000,0.001,-0.002,0.965,0.636,28.900
1747675523.58,0.002,-0.003,-0.016,0.001,0.000,-0.001,0.965,0.637,28.899
1747675523.59,0.003,-0.004,-0.017,-0.002,-0.000,0.001,0.965,0.637,28.899
1747675523.60,0.003,-0.003,-0.017,-0.003,0.001,0.001,0.964,0.637,28.899
1747675523.61,0.004,-0.002,-0.017,0.000,-0.001,0.004,0.964,0.636,28.900
1747675523.62,0.003,-0.002,-0.017,-0.002,-0.001,0.000,0.963,0.635,28.901
1747675523.63,0.003,-0.002,-0.017,-0.000,-0.001,-0.000,0.963,0.635,28.901
1747675523.64,0.003,-0.002,-0.017,-0.001,0.000,-0.001,0.963,0.636,28.901
1747675523.65,0.003,-0.002,-0.017,-0.001,-0.002,0.001,0.962,0.636,28.901
1747675523.66,0.003,-0.002,-0.015,-0.002,-0.002,0.002,0.962,0.636,28.901
1747675523.67,0.003,-0.004,-0.016,0.001,0.001,-0.001,0.962,0.636,28.901
1747675523.68,0.004,-0.003,-0.017,-0.003,-0.002,-0.001,0.963,0.636,28.900
1747675523.69,0.003,-0.003,-0.017,0.002,0.000,-0.002,0.963,0.637,28.900
1747675523.70,0.002,-0.003,-0.017,-0.001,-0.002,-0.002,0.964,0.636,28.900
1747675523.71,0.003,-0.003,-0.018,0.001,0.000,-0.000,0.964,0.636,28.900
1747675523.72,0.002,-0.003,-0.017,-0.001,-0.002,0.001,0.964,0.636,28.901
1747675523.73,0.003,-0.003,-0.018,0.000,0.000,0.001,0.965,0.636,28.901
1747675523.74,0.002,-0.004,-0.016,0.001,0.001,0.001,0.965,0.637,28.900
1747675523.75,0.002,-0.004,-0.017,0.002,-0.001,0.002,0.965,0.637,28.901
1747675523.76,0.002,-0.002,-0.018,0.001,-0.000,0.002,0.966,0.637,28.901
1747675523.77,0.002,-0.002,-0.017,-0.001,0.003,0.000,0.966,0.638,28.902
1747675523.78,0.001,-0.004,-0.018,0.002,0.001,-0.001,0.967,0.639,28.901
1747675523.79,0.002,-0.003,-0.017,-0.001,0.002,0.001,0.967,0.638,28.902
1747675523.80,0.001,-0.002,-0.017,0.001,0.000,0.001,0.967,0.638,28.902
1747675523.81,0.001,-0.003,-0.016,0.002,0.000,-0.002,0.968,0.638,28.902
1747675523.82,0.002,-0.003,-0.016,-0.001,0.003,-0.001,0.968,0.639,28.901
1747675523.83,0.002,-0.003,-0.016,0.002,-0.001,-0.003,0.969,0.639,28.902
1747675523.84,0.002,-0.003,-0.016,0.000,0.000,-0.001,0.969,0.639,28.901
1747675523.85,0.003,-0.004,-0.017,0.000,-0.001,0.001,0.970,0.639,28.902
1747675523.86,0.003,-0.003,-0.016,-0.001,0.002,-0.001,0.970,0.639,28.901
1747675523.87,0.004,-0.003,-0.017,-0.001,0.001,0.001,0.970,0.640,28.901
1747675523.88,0.004,-0.003,-0.017,0.001,0.002,0.000,0.970,0.639,28.901
1747675523.89,0.004,-0.003,-0.017,-0.001,-0.002,0.002,0.970,0.639,28.902
1747675523.90,0.004,-0.002,-0.017,-0.001,0.001,-0.004,0.969,0.638,28.901
1747675523.91,0.004,-0.004,-0.017,0.000,-0.001,-0.001,0.969,0.638,28.901
1747675523.92,0.004,-0.003,-0.016,0.000,-0.002,0.000,0.969,0.636,28.901
1747675523.93,0.003,-0.003,-0.017,-0.001,-0.001,-0.000,0.969,0.636,28.901
1747675523.94,0.002,-0.002,-0.017,-0.000,-0.001,0.004,0.970,0.636,28.901
1747675523.95,0.002,-0.002,-0.016,0.000,-0.002,0.001,0.970,0.635,28.901
1747675523.96,0.001,-0.003,-0.016,0.002,0.002,-0.000,0.970,0.636,28.901
1747675523.97,0.001,-0.003,-0.017,0.001,-0.001,0.001,0.971,0.636,28.901
1747675523.98,0.001,-0.003,-0.016,-0.000,0.001,0.001,0.970,0.636,28.901
1747675523.99,0.001,-0.003,-0.016,-0.001,-0.000,-0.003,0.970,0.637,28.902
1747675524.00,0.001,-0.002,-0.015,0.002,-0.000,-0.001,0.971,0.637,28.901
1747675524.01,0.001,-0.002,-0.016,0.003,0.001,-0.000,0.972,0.637,28.901
1747675524.02,0.002,-0.003,-0.017,0.001,0.001,0.001,0.973,0.637,28.901
1747675524.03,0.002,-0.003,-0.017,0.002,-0.001,-0.001,0.973,0.637,28.901
1747675524.04,0.003,-0.003,-0.017,0.001,0.001,0.000,0.974,0.637,28.901
1747675524.05,0.004,-0.003,-0.017,0.001,-0.001,0.000,0.975,0.637,28.901
1747675524.06,0.004,-0.004,-0.017,0.001,-0.001,-0.002,0.975,0.636,28.901
1747675524.07,0.004,-0.002,-0.016,-0.000,0.002,0.002,0.975,0.637,28.900
1747675524.08,0.004,-0.002,-0.017,-0.001,-0.002,-0.001,0.975,0.636,28.900
1747675524.09,0.005,-0.003,-0.017,0.001,0.001,-0.004,0.974,0.635,28.899
1747675524.10,0.004,-0.003,-0.017,-0.001,0.000,-0.001,0.974,0.635,28.899
1747675524.11,0.003,-0.004,-0.016,0.001,0.000,0.001,0.975,0.635,28.899
1747675524.12,0.003,-0.003,-0.016,0.001,-0.000,-0.001,0.975,0.635,28.899
1747675524.13,0.003,-0.003,-0.016,-0.003,-0.001,-0.002,0.975,0.634,28.898
1747675524.14,0.002,-0.002,-0.017,-0.000,0.000,0.002,0.975,0.634,28.898
1747675524.15,0.002,-0.002,-0.016,0.001,0.000,0.002,0.976,0.635,28.898
1747675524.16,0.002,-0.002,-0.017,0.001,-0.000,-0.002,0.976,0.635,28.898
1747675524.17,0.001,-0.003,-0.017,-0.000,0.000,-0.000,0.976,0.636,28.898
1747675524.18,0.001,-0.003,-0.015,0.001,-0.002,-0.000,0.978,0.636,28.898
1747675524.19,0.002,-0.002,-0.016,0.001,0.003,-0.001,0.978,0.637,28.897
1747675524.20,0.002,-0.004,-0.016,0.001,-0.001,0.002,0.979,0.638,28.896
1747675524.21,0.003,-0.004,-0.016,-0.000,-0.000,0.003,0.979,0.638,28.898
1747675524.22,0.003,-0.003,-0.016,0.001,-0.000,-0.001,0.979,0.638,28.898
1747675524.23,0.003,-0.002,-0.017,-0.001,0.001,-0.001,0.979,0.638,28.898
1747675524.24,0.003,-0.003,-0.016,0.001,-0.001,-0.002,0.979,0.639,28.897
1747675524.25,0.004,-0.003,-0.016,-0.000,0.001,-0.000,0.980,0.640,28.897
1747675524.26,0.004,-0.003,-0.016,-0.002,-0.001,-0.002,0.979,0.639,28.897
1747675524.27,0.004,-0.003,-0.017,0.000,-0.001,-0.001,0.979,0.639,28.896
1747675524.28,0.004,-0.001,-0.017,-0.001,-0.001,0.001,0.979,0.638,28.896
1747675524.29,0.003,-0.003,-0.016,-0.001,-0.004,-0.000,0.979,0.638,28.896
1747675524.30,0.003,-0.003,-0.016,0.001,-0.001,0.000,0.979,0.637,28.895
1747675524.31,0.003,-0.002,-0.016,-0.000,0.000,-0.001,0.979,0.637,28.896
1747675524.32,0.003,-0.002,-0.017,-0.001,0.000,0.001,0.979,0.637,28.896
1747675524.33,0.003,-0.002,-0.016,0.001,-0.002,-0.001,0.979,0.637,28.895
1747675524.34,0.002,-0.003,-0.015,0.003,0.001,0.002,0.980,0.638,28.896
1747675524.35,0.002,-0.002,-0.017,-0.000,0.003,0.001,0.981,0.639,28.896
1747675524.36,0.002,-0.002,-0.016,-0.000,-0.000,0.003,0.980,0.640,28.896
1747675524.37,0.002,-0.003,-0.015,0.002,-0.000,-0.000,0.981,0.640,28.897
1747675524.38,0.002,-0.003,-0.017,-0.001,-0.002,-0.001,0.982,0.640,28.897
1747675524.39,0.003,-0.002,-0.017,0.001,0.000,-0.000,0.981,0.639,28.897
1747675524.40,0.002,-0.003,-0.016,-0.002,-0.000,-0.000,0.981,0.640,28.898
1747675524.41,0.003,-0.003,-0.017,0.002,0.002,-0.002,0.981,0.640,28.897
1747675524.42,0.003,-0.003,-0.017,-0.002,-0.002,0.001,0.981,0.639,28.897
1747675524.43,0.002,-0.003,-0.016,-0.001,0.001,-0.000,0.981,0.640,28.897
1747675524.44,0.003,-0.003,-0.017,-0.000,0.000,-0.000,0.980,0.640,28.897
1747675524.45,0.003,-0.002,-0.017,0.000,0.001,-0.001,0.979,0.641,28.897
1747675524.46,0.002,-0.003,-0.016,-0.001,-0.000,0.001,0.979,0.642,28.898
1747675524.47,0.003,-0.002,-0.015,0.001,0.001,0.001,0.979,0.643,28.898
1747675524.48,0.003,-0.003,-0.016,-0.002,-0.000,0.002,0.979,0.643,28.899
1747675524.49,0.003,-0.003,-0.017,0.000,-0.001,0.002,0.979,0.643,28.900
1747675524.50,0.003,-0.003,-0.016,0.001,-0.001,-0.000,0.980,0.642,28.900
1747675524.51,0.003,-0.003,-0.017,-0.001,0.001,-0.002,0.980,0.643,28.899
1747675524.52,0.003,-0.003,-0.016,-0.000,-0.001,0.000,0.980,0.644,28.899
1747675524.53,0.003,-0.004,-0.016,0.000,0.002,0.002,0.980,0.645,28.900
1747675524.54,0.002,-0.003,-0.016,-0.001,-0.001,0.001,0.980,0.645,28.900
1747675524.55,0.003,-0.004,-0.015,0.000,-0.001,-0.000,0.980,0.645,28.900
1747675524.56,0.003,-0.004,-0.017,0.002,0.002,-0.002,0.982,0.646,28.900
1747675524.57,0.002,-0.004,-0.017,0.004,0.002,-0.000,0.982,0.647,28.900
1747675524.58,0.003,-0.003,-0.016,0.000,0.000,-0.001,0.983,0.647,28.900
1747675524.59,0.002,-0.003,-0.018,-0.001,-0.001,-0.001,0.983,0.647,28.900
1747675524.60,0.001,-0.002,-0.016,-0.001,-0.001,0.001,0.982,0.647,28.900
1747675524.61,0.002,-0.003,-0.017,0.000,-0.001,0.001,0.981,0.646,28.900
1747675524.62,0.002,-0.002,-0.017,-0.000,-0.002,-0.001,0.982,0.646,28.900
1747675524.63,0.002,-0.002,-0.016,-0.001,-0.002,0.000,0.981,0.645,28.900
1747675524.64,0.002,-0.002,-0.016,-0.000,0.000,-0.003,0.982,0.645,28.899
1747675524.65,0.003,-0.002,-0.018,0.000,-0.003,-0.000,0.981,0.645,28.899
1747675524.66,0.003,-0.002,-0.017,0.000,-0.002,0.001,0.982,0.644,28.899
1747675524.67,0.002,-0.003,-0.018,0.000,-0.001,0.001,0.982,0.643,28.900
1747675524.68,0.003,-0.002,-0.016,0.001,-0.003,0.002,0.982,0.643,28.899
1747675524.69,0.003,-0.004,-0.017,-0.001,-0.003,0.003,0.981,0.642,28.900
1747675524.70,0.003,-0.004,-0.017,-0.002,-0.002,0.002,0.981,0.641,28.900
1747675524.71,0.003,-0.003,-0.016,0.002,-0.003,-0.002,0.981,0.640,28.900
1747675524.72,0.003,-0.003,-0.017,-0.002,-0.000,-0.002,0.981,0.640,28.900
1747675524.73,0.004,-0.003,-0.017,0.000,-0.002,0.001,0.981,0.640,28.900
1747675524.74,0.003,-0.003,-0.016,0.000,-0.000,-0.000,0.981,0.639,28.900
1747675524.75,0.003,-0.003,-0.015,-0.000,0.001,-0.000,0.982,0.639,28.900
1747675524.76,0.004,-0.002,-0.015,-0.000,-0.001,0.000,0.982,0.639,28.900
1747675524.77,0.002,-0.002,-0.015,-0.001,0.003,0.001,0.982,0.639,28.900
