Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1746584986.78,-0.040,-0.027,-0.013,0.092,0.040,0.022,2.855,30.074,28.317
1746584986.80,-0.026,-0.032,-0.036,0.134,0.017,-0.016,2.967,30.115,28.254
1746584986.82,-0.015,-0.013,-0.011,0.110,-0.050,-0.033,3.078,30.098,28.154
1746584986.84,0.002,-0.029,-0.040,0.113,-0.075,-0.037,3.160,30.021,28.057
1746584986.86,-0.007,-0.032,-0.041,0.070,-0.062,-0.063,3.236,29.943,27.956
1746584986.88,0.011,-0.056,-0.061,0.049,-0.096,-0.070,3.259,29.860,27.849
1746584986.90,0.087,-0.053,-0.105,-0.103,-0.160,-0.034,3.207,29.718,27.814
1746584986.92,0.056,-0.022,-0.134,-0.183,-0.179,-0.056,3.039,29.509,27.861
1746584986.94,0.050,-0.046,-0.137,-0.293,-0.254,-0.171,2.742,29.257,27.873
1746584986.96,0.120,-0.066,-0.156,-0.391,-0.382,-0.222,2.291,28.929,27.882
1746584986.98,0.119,-0.090,-0.265,-0.542,-0.362,-0.241,1.702,28.460,27.889
1746584987.00,0.044,-0.038,-0.249,-0.729,-0.240,-0.284,0.921,28.125,27.978
1746584987.02,0.076,-0.021,-0.253,-0.883,-0.190,-0.324,-0.051,27.880,28.098
1746584987.04,0.062,-0.011,-0.170,-1.058,-0.157,-0.373,-1.223,27.682,28.266
1746584987.06,0.117,0.014,-0.205,-1.254,-0.170,-0.383,-2.595,27.508,28.497
1746584987.08,0.118,0.009,-0.233,-1.376,-0.225,-0.458,-4.155,27.298,28.761
1746584987.10,0.162,-0.022,-0.196,-1.554,-0.168,-0.429,-5.866,27.102,29.066
1746584987.12,0.098,-0.022,-0.161,-1.724,-0.076,-0.399,-7.744,27.023,29.510
1746584987.14,0.050,-0.008,-0.134,-1.829,-0.082,-0.472,-9.785,27.026,29.700
1746584987.16,0.109,-0.021,-0.109,-1.803,-0.061,-0.525,-11.883,27.017,30.128
1746584987.18,0.076,-0.091,-0.072,-1.751,-0.124,-0.579,-13.993,27.017,30.511
1746584987.20,0.107,-0.115,-0.153,-1.702,-0.316,-0.636,-16.036,26.837,30.784
1746584987.22,0.037,-0.078,0.038,-1.727,-0.238,-0.741,-18.175,26.565,30.987
1746584987.24,-0.071,-0.197,-0.038,-1.579,-0.355,-0.827,-20.234,26.210,31.031
1746584987.26,0.050,-0.183,0.018,-1.596,-0.375,-0.774,-22.288,25.799,30.991
1746584987.28,0.074,-0.118,-0.049,-1.488,-0.559,-0.746,-24.240,25.238,30.984
1746584987.30,-0.016,-0.101,0.013,-1.418,-0.465,-0.830,-26.124,24.600,30.855
1746584987.32,-0.058,-0.155,-0.007,-1.349,-0.423,-0.943,-27.968,23.935,30.542
1746584987.34,-0.032,-0.129,0.035,-1.386,-0.390,-0.990,-29.848,23.272,30.089
1746584987.36,0.013,-0.114,0.028,-1.321,-0.490,-0.939,-31.704,22.514,29.604
1746584987.38,0.054,-0.067,0.019,-1.418,-0.447,-0.880,-33.524,21.748,29.152
1746584987.40,0.058,-0.044,0.033,-1.483,-0.513,-0.843,-35.439,21.003,28.527
1746584987.42,0.010,-0.041,-0.038,-1.447,-0.577,-0.925,-37.349,20.107,27.822
1746584987.44,0.003,-0.047,0.018,-1.533,-0.528,-0.990,-39.319,19.109,26.971
1746584987.46,0.001,-0.078,0.039,-1.635,-0.574,-1.012,-41.399,18.036,26.050
1746584987.48,0.003,-0.066,0.044,-1.705,-0.352,-0.950,-43.557,17.039,24.914
1746584987.50,-0.006,-0.047,0.055,-1.759,-0.304,-0.879,-45.749,16.265,24.067
1746584987.52,0.013,-0.035,0.054,-1.809,-0.222,-0.848,-47.977,15.530,23.072
1746584987.54,0.005,-0.033,0.083,-1.874,-0.187,-0.876,-50.265,14.869,22.057
1746584987.56,-0.026,-0.033,0.076,-1.736,-0.343,-0.943,-52.552,13.975,20.870
1746584987.58,-0.004,-0.049,0.017,-1.485,-0.559,-0.926,-54.577,12.585,19.425
1746584987.60,0.070,-0.069,0.052,-1.451,-0.623,-0.845,-56.404,10.974,17.894
1746584987.62,0.096,-0.082,0.075,-1.422,-0.756,-0.825,-58.202,9.185,15.953
1746584987.64,0.072,-0.084,0.010,-1.358,-0.862,-0.836,-59.897,7.055,14.189
1746584987.66,0.061,-0.105,0.074,-1.421,-0.813,-0.789,-61.565,4.724,12.258
1746584987.68,0.044,-0.138,0.079,-1.482,-0.780,-0.660,-63.280,2.410,10.327
1746584987.70,0.029,-0.143,0.044,-1.390,-0.715,-0.470,-64.950,0.306,8.596
1746584987.72,-0.007,-0.117,0.024,-1.318,-0.778,-0.261,-66.481,-1.506,7.210
1746584987.74,-0.019,-0.113,0.008,-1.382,-0.733,-0.005,-68.011,-2.902,6.323
1746584987.76,-0.001,-0.130,0.022,-1.325,-0.691,0.216,-69.573,-3.589,6.105
1746584987.78,0.025,-0.120,0.056,-1.325,-0.858,0.374,-71.101,-3.784,6.507
1746584987.80,0.024,-0.079,0.076,-1.164,-0.916,0.312,-72.565,-3.821,7.228
1746584987.82,-0.021,0.000,-0.043,-0.986,-0.868,0.031,-73.776,-4.478,7.300
1746584987.84,-0.029,-0.017,0.018,-1.072,-0.682,-0.182,-74.934,-6.082,6.265
1746584987.86,-0.050,-0.039,-0.062,-1.022,-0.637,-0.230,-76.109,-8.394,4.337
1746584987.88,-0.006,-0.080,-0.071,-0.887,-0.780,-0.023,-77.142,-10.616,2.744
1746584987.90,0.032,-0.062,0.026,-0.879,-0.703,0.220,-78.162,-11.841,2.112
1746584987.92,-0.017,-0.018,0.028,-0.748,-0.432,0.264,-79.132,-12.023,2.322
1746584987.94,-0.093,-0.052,0.033,-0.739,-0.243,0.221,-80.007,-11.838,2.602
1746584987.96,-0.165,-0.072,-0.047,-0.690,-0.414,0.122,-80.859,-12.038,2.619
1746584987.98,-0.184,-0.048,-0.114,-0.571,-0.541,-0.018,-81.567,-13.311,1.658
1746584988.00,-0.141,-0.020,0.012,-0.474,-0.402,-0.009,-82.146,-15.059,0.305
1746584988.02,-0.113,-0.005,0.064,-0.298,-0.308,0.003,-82.575,-16.321,-0.561
1746584988.04,-0.118,0.030,0.038,-0.243,-0.216,-0.032,-82.841,-17.437,-1.390
1746584988.06,-0.080,0.027,0.010,-0.338,-0.240,-0.006,-83.151,-18.732,-2.454
1746584988.08,-0.021,0.014,0.036,-0.278,-0.321,0.030,-83.507,-19.996,-3.391
1746584988.10,0.033,0.026,0.072,-0.159,-0.256,0.053,-83.745,-20.711,-3.768
1746584988.12,0.056,0.011,0.134,-0.143,-0.086,0.128,-83.935,-20.615,-3.468
1746584988.14,0.014,-0.033,0.117,-0.111,0.068,0.209,-84.145,-19.309,-2.155
1746584988.16,-0.093,-0.035,0.012,-0.080,-0.034,0.135,-84.317,-17.636,-0.517
1746584988.18,-0.155,0.015,-0.072,-0.027,-0.121,-0.002,-84.395,-17.282,-0.047
1746584988.19,-0.127,0.034,-0.012,-0.017,0.058,0.000,-84.418,-17.509,-0.226
1746584988.22,-0.093,0.023,0.048,0.050,0.206,0.035,-84.411,-17.097,0.019
1746584988.23,-0.083,-0.008,0.013,0.107,0.080,0.012,-84.330,-16.310,0.619
1746584988.25,-0.039,-0.046,-0.020,0.190,-0.102,-0.046,-84.164,-16.157,0.800
1746584988.27,0.027,-0.052,-0.024,0.311,-0.064,-0.012,-83.885,-15.920,1.159
1746584988.29,0.027,-0.034,-0.032,0.454,0.100,0.051,-83.463,-14.673,2.388
1746584988.31,-0.045,-0.023,-0.103,0.459,0.040,0.058,-82.969,-12.956,4.020
1746584988.33,-0.110,-0.026,-0.043,0.521,0.129,-0.018,-82.433,-11.790,5.126
1746584988.35,-0.063,0.007,0.110,0.420,0.322,-0.040,-81.877,-11.021,5.634
1746584988.37,-0.012,0.063,0.182,0.298,0.446,-0.030,-81.480,-10.348,5.862
1746584988.39,0.015,0.042,0.206,0.257,0.308,0.001,-81.164,-9.669,6.088
1746584988.41,0.015,0.039,0.108,0.209,0.133,0.015,-80.907,-9.082,6.440
1746584988.43,0.006,0.032,0.031,0.252,0.130,0.010,-80.651,-8.600,6.790
1746584988.45,-0.023,0.023,0.051,0.215,0.146,-0.007,-80.380,-8.178,7.051
1746584988.47,-0.054,0.019,0.026,0.224,0.197,-0.026,-80.143,-7.915,7.133
1746584988.49,-0.088,-0.020,0.064,0.357,0.388,-0.030,-79.810,-7.513,7.202
1746584988.51,-0.125,-0.019,0.053,0.431,0.550,0.001,-79.356,-6.788,7.403
1746584988.53,-0.136,0.001,0.052,0.454,0.784,0.049,-78.849,-5.596,7.840
1746584988.55,-0.112,-0.006,0.010,0.374,0.851,0.071,-78.390,-4.089,8.416
1746584988.57,-0.053,-0.026,-0.006,0.492,0.957,0.034,-77.921,-2.637,8.846
1746584988.59,0.017,-0.019,-0.035,0.701,0.927,0.044,-77.234,-1.263,9.144
1746584988.61,0.052,0.000,-0.004,0.763,0.900,0.056,-76.380,0.072,9.432
1746584988.63,0.023,0.014,-0.037,0.717,0.889,0.068,-75.539,1.326,9.567
1746584988.65,-0.014,-0.013,-0.007,0.677,0.961,0.048,-74.747,2.546,9.737
1746584988.67,-0.027,-0.029,0.046,0.716,0.880,0.051,-73.953,3.661,9.773
1746584988.69,-0.024,-0.004,0.031,0.748,0.662,0.075,-73.111,4.566,9.824
1746584988.71,-0.000,0.027,0.069,0.720,0.685,0.140,-72.252,5.503,9.966
1746584988.73,0.009,-0.005,-0.053,0.617,0.339,0.173,-71.468,6.443,10.318
1746584988.75,-0.043,-0.052,-0.074,0.616,0.267,0.047,-70.788,6.896,10.499
1746584988.77,-0.082,-0.038,-0.022,0.667,0.500,-0.032,-70.040,7.053,10.194
1746584988.79,-0.053,0.002,0.043,0.593,0.505,0.143,-69.324,7.538,10.074
1746584988.81,0.022,0.041,-0.034,0.572,0.450,0.261,-68.645,8.463,10.491
1746584988.83,0.038,0.012,-0.061,0.603,0.319,0.239,-67.936,9.353,10.998
1746584988.85,0.050,-0.015,-0.028,0.653,0.475,0.198,-67.181,10.101,11.306
1746584988.87,0.044,-0.031,-0.055,0.608,0.316,0.222,-66.413,10.789,11.542
1746584988.89,0.069,-0.062,-0.018,0.560,0.246,0.276,-65.728,11.463,11.945
1746584988.91,0.100,-0.050,0.025,0.679,0.126,0.293,-64.955,12.053,12.352
1746584988.93,0.037,-0.047,-0.025,0.677,0.100,0.260,-64.125,12.479,12.693
1746584988.95,-0.012,-0.048,-0.022,0.586,0.335,0.278,-63.359,12.990,12.991
1746584988.97,0.009,-0.039,0.005,0.670,0.596,0.390,-62.583,13.938,13.440
1746584988.99,0.040,-0.020,0.022,0.735,0.290,0.469,-61.666,15.036,14.041
1746584989.01,0.022,0.000,0.039,0.647,0.164,0.385,-60.785,15.701,14.601
1746584989.03,0.018,-0.042,0.045,0.567,0.210,0.411,-59.977,16.336,15.051
1746584989.05,0.062,-0.015,0.051,0.367,0.133,0.486,-59.321,17.165,15.739
1746584989.07,0.056,0.108,0.036,0.330,-0.147,0.351,-58.818,17.704,16.432
1746584989.09,-0.012,0.164,-0.001,0.397,0.212,0.250,-58.322,18.020,16.784
1746584989.11,0.000,0.052,-0.027,0.598,0.160,0.284,-57.694,18.469,16.978
1746584989.13,0.023,-0.015,-0.056,0.633,-0.168,0.356,-56.897,18.611,17.194
1746584989.15,0.057,-0.050,0.022,0.595,-0.119,0.465,-56.073,18.756,17.592
1746584989.17,0.002,-0.077,-0.020,0.506,0.090,0.472,-55.307,19.204,18.154
1746584989.19,-0.040,-0.057,-0.034,0.672,0.197,0.341,-54.537,19.686,18.548
1746584989.21,-0.037,-0.041,-0.047,0.840,0.140,0.307,-53.585,19.954,18.605
1746584989.23,-0.007,-0.051,-0.023,0.844,0.173,0.363,-52.533,20.130,18.648
1746584989.25,0.018,-0.047,0.030,0.770,0.221,0.405,-51.510,20.505,18.801
1746584989.27,-0.010,-0.002,0.037,0.665,0.253,0.370,-50.587,20.946,19.012
1746584989.29,-0.053,0.053,0.084,0.729,0.129,0.329,-49.726,21.275,19.144
1746584989.31,-0.080,0.044,-0.025,0.958,-0.190,0.358,-48.678,21.223,19.022
1746584989.33,-0.083,0.013,-0.020,0.907,0.110,0.320,-47.532,21.163,18.850
1746584989.35,-0.074,-0.028,-0.006,0.902,0.232,0.268,-46.458,21.288,18.600
1746584989.37,-0.034,-0.032,0.039,0.877,0.274,0.299,-45.387,21.525,18.171
1746584989.39,0.024,-0.029,0.082,0.854,0.075,0.432,-44.329,21.713,17.910
1746584989.41,0.058,-0.039,0.020,1.023,0.031,0.517,-43.124,21.884,18.060
1746584989.43,0.065,-0.037,-0.059,0.926,0.116,0.405,-41.888,22.046,18.159
1746584989.45,0.014,-0.087,-0.050,0.893,0.104,0.284,-40.778,22.144,18.131
1746584989.47,-0.022,-0.036,0.055,0.940,0.071,0.208,-39.718,22.145,17.929
1746584989.49,-0.055,-0.034,0.024,0.930,-0.055,0.354,-38.607,22.020,17.615
1746584989.51,-0.023,-0.042,-0.072,0.832,0.191,0.483,-37.489,22.136,17.712
1746584989.53,-0.019,-0.031,-0.030,0.638,0.333,0.387,-36.523,22.581,17.577
1746584989.55,-0.006,-0.039,0.042,0.648,0.195,0.407,-35.698,22.985,17.575
1746584989.57,0.070,-0.033,0.019,0.705,0.176,0.461,-34.789,23.282,17.597
1746584989.59,0.074,-0.038,0.031,0.768,0.060,0.438,-33.816,23.506,17.778
1746584989.61,-0.019,-0.053,0.122,0.893,-0.114,0.460,-32.741,23.527,17.685
1746584989.63,-0.045,-0.121,-0.043,0.734,0.032,0.573,-31.648,23.565,17.888
1746584989.65,-0.040,0.025,-0.059,0.606,0.219,0.558,-30.711,23.945,18.222
1746584989.67,-0.055,0.048,-0.040,0.688,0.150,0.484,-29.790,24.285,18.523
1746584989.69,-0.042,0.050,-0.006,0.740,0.038,0.374,-28.847,24.450,18.645
1746584989.71,-0.063,0.011,0.045,0.820,-0.005,0.342,-27.861,24.464,18.643
1746584989.73,-0.072,-0.031,-0.018,0.786,0.034,0.345,-26.851,24.475,18.607
1746584989.75,-0.042,0.041,-0.077,0.696,0.185,0.391,-25.900,24.631,18.652
1746584989.77,0.005,0.054,-0.060,0.754,0.159,0.392,-24.968,24.854,18.727
1746584989.79,-0.036,-0.000,-0.036,0.840,0.072,0.231,-23.992,24.976,18.675
1746584989.81,-0.072,-0.053,0.038,0.864,0.091,0.240,-22.977,24.967,18.472
1746584989.83,-0.029,-0.065,0.037,0.862,-0.035,0.220,-21.975,24.941,18.263
1746584989.85,0.112,0.011,-0.044,0.798,-0.105,0.372,-20.967,24.795,18.178
1746584989.87,0.062,0.029,-0.093,0.739,-0.038,0.439,-19.972,24.718,18.229
1746584989.89,0.000,0.025,-0.017,0.683,0.129,0.531,-19.006,24.821,18.397
1746584989.91,0.001,-0.001,0.061,0.726,0.021,0.534,-18.009,24.978,18.599
1746584989.93,0.045,-0.047,0.159,0.602,0.048,0.595,-17.052,25.107,18.887
1746584989.95,-0.003,0.030,-0.007,0.602,0.185,0.609,-16.139,25.303,19.239
1746584989.97,-0.020,0.048,-0.085,0.590,0.257,0.594,-15.224,25.688,19.578
1746584989.99,-0.031,0.087,-0.003,0.553,0.238,0.638,-14.340,26.044,19.935
1746584990.01,-0.041,0.059,0.046,0.618,0.175,0.628,-13.414,26.309,20.282
1746584990.03,-0.112,0.011,0.096,0.621,0.287,0.526,-12.480,26.652,20.573
1746584990.05,-0.149,-0.067,-0.004,0.648,0.526,0.538,-11.531,27.160,20.821
1746584990.07,-0.081,-0.041,-0.152,0.753,0.428,0.381,-10.583,27.772,20.925
1746584990.09,0.089,-0.022,-0.139,0.880,0.081,0.288,-9.595,28.030,20.827
1746584990.11,0.052,0.043,-0.018,0.976,-0.140,0.301,-8.498,27.918,20.604
1746584990.13,-0.004,-0.026,0.011,0.991,0.011,0.361,-7.332,27.801,20.407
1746584990.15,-0.036,-0.072,-0.026,0.932,0.272,0.311,-6.171,27.919,20.201
1746584990.17,-0.008,-0.042,-0.005,0.854,0.470,0.395,-5.093,28.333,20.092
1746584990.19,-0.089,0.129,-0.067,0.843,0.417,0.369,-4.038,28.867,20.017
1746584990.21,0.044,0.122,-0.066,0.851,0.162,0.385,-2.981,29.199,19.890
1746584990.23,0.104,0.044,-0.059,0.861,0.026,0.348,-1.928,29.289,19.787
1746584990.25,-0.017,0.017,-0.108,0.813,0.169,0.296,-0.910,29.405,19.634
1746584990.27,-0.036,0.034,-0.091,0.753,0.277,0.219,0.008,29.665,19.452
1746584990.29,0.030,0.060,-0.117,0.710,0.233,0.203,0.850,29.960,19.239
1746584990.31,0.019,0.092,-0.084,0.704,0.196,0.204,1.663,30.203,19.039
1746584990.33,0.006,0.060,-0.075,0.669,0.226,0.183,2.456,30.449,18.835
1746584990.35,0.003,0.021,-0.037,0.659,0.239,0.164,3.201,30.717,18.613
1746584990.37,0.034,-0.003,-0.059,0.597,0.224,0.173,3.928,30.993,18.405
1746584990.39,0.040,-0.015,-0.022,0.571,0.201,0.180,4.599,31.266,18.240
1746584990.41,0.049,-0.028,-0.052,0.517,0.151,0.212,5.243,31.464,17.856
1746584990.43,0.015,0.030,-0.027,0.512,0.152,0.211,5.875,31.633,17.534
1746584990.45,0.032,-0.054,-0.059,0.457,0.212,0.250,6.486,31.845,17.207
1746584990.47,0.003,-0.083,0.008,0.404,0.239,0.245,7.048,32.122,16.960
1746584990.49,0.017,-0.021,-0.064,0.387,0.178,0.227,7.573,32.359,16.481
1746584990.51,0.054,-0.026,-0.066,0.372,0.136,0.221,8.075,32.531,16.237
1746584990.53,0.039,-0.061,-0.031,0.356,0.113,0.185,8.551,32.678,16.204
1746584990.55,0.032,-0.029,-0.040,0.308,0.101,0.198,8.987,32.805,16.182
1746584990.57,-0.018,0.011,-0.019,0.258,0.168,0.210,9.388,32.946,16.203
1746584990.59,-0.021,-0.000,-0.050,0.241,0.224,0.177,9.751,33.173,16.240
1746584990.61,0.013,-0.013,-0.049,0.204,0.250,0.186,10.073,33.439,16.264
1746584990.63,0.042,0.042,-0.065,0.209,0.233,0.212,10.396,33.705,16.330
1746584990.65,-0.011,0.044,-0.075,0.186,0.232,0.187,10.707,33.954,16.395
1746584990.67,-0.007,0.016,-0.054,0.172,0.273,0.177,10.998,34.233,16.450
1746584990.69,-0.005,0.002,-0.058,0.160,0.299,0.175,11.264,34.549,16.263
1746584990.71,0.018,0.024,-0.063,0.181,0.245,0.156,11.527,34.856,15.843
1746584990.73,-0.017,0.021,-0.079,0.195,0.199,0.108,11.790,35.101,15.373
1746584990.75,0.012,-0.020,-0.070,0.165,0.144,0.114,12.034,35.307,14.884
1746584990.77,0.014,-0.012,-0.055,0.139,0.060,0.100,12.248,35.428,14.655
1746584990.79,-0.021,0.013,-0.060,0.127,0.035,0.078,12.432,35.484,14.422
1746584990.81,-0.020,0.012,-0.050,0.138,0.046,0.037,12.587,35.533,14.392
1746584990.83,-0.013,-0.010,-0.028,0.139,0.056,0.011,12.732,35.605,14.090
1746584990.85,0.006,0.002,-0.035,0.142,0.041,-0.006,12.867,35.682,13.547
1746584990.87,0.002,0.003,-0.048,0.141,0.008,-0.017,12.990,35.729,13.000
1746584990.89,-0.005,-0.011,-0.014,0.117,0.025,-0.016,13.096,35.761,12.682
1746584990.91,-0.010,-0.029,-0.020,0.092,0.056,-0.025,13.179,35.825,12.379
1746584990.93,0.012,-0.033,-0.029,0.062,0.059,-0.022,13.236,35.910,12.299
1746584990.95,0.054,-0.033,-0.024,0.023,0.026,0.003,13.265,35.967,12.048
1746584990.97,0.022,-0.019,-0.034,-0.002,0.039,0.036,13.287,35.993,11.646
1746584990.99,-0.017,-0.017,-0.013,-0.023,0.068,0.039,13.305,36.047,11.488
1746584991.00,-0.008,-0.021,-0.011,-0.038,0.032,0.021,13.295,36.091,11.541
1746584991.02,0.027,-0.009,-0.032,-0.024,-0.026,0.003,13.273,36.091,11.571
1746584991.04,0.000,-0.031,-0.047,-0.020,-0.109,-0.041,13.243,36.012,11.574
1746584991.06,0.016,-0.044,-0.079,0.010,-0.255,-0.110,13.188,35.820,11.505
1746584991.08,0.047,-0.025,-0.049,-0.010,-0.381,-0.199,13.091,35.474,11.356
1746584991.10,0.020,0.003,-0.089,-0.082,-0.364,-0.247,12.907,35.072,11.158
1746584991.12,0.028,-0.030,-0.091,-0.215,-0.293,-0.284,12.596,34.764,11.027
1746584991.14,0.056,-0.071,-0.132,-0.395,-0.245,-0.334,12.107,34.491,10.935
1746584991.16,0.174,-0.109,-0.196,-0.554,-0.307,-0.356,11.435,34.178,10.914
1746584991.18,0.198,-0.096,-0.214,-0.747,-0.339,-0.371,10.588,33.793,10.985
1746584991.20,0.171,-0.060,-0.245,-0.918,-0.346,-0.397,9.559,33.378,11.154
1746584991.22,0.114,-0.070,-0.204,-1.135,-0.315,-0.403,8.320,32.953,11.402
1746584991.24,0.132,-0.044,-0.229,-1.334,-0.249,-0.379,6.896,32.581,11.807
1746584991.26,0.128,-0.076,-0.246,-1.462,-0.280,-0.450,5.293,32.243,12.271
1746584991.28,0.179,-0.098,-0.138,-1.582,-0.221,-0.386,3.564,31.909,12.766
1746584991.30,0.078,-0.106,-0.099,-1.707,-0.092,-0.327,1.762,31.683,13.421
1746584991.32,-0.006,-0.053,-0.146,-1.843,0.103,-0.290,-0.151,31.685,14.182
1746584991.34,0.097,-0.006,-0.110,-2.034,0.142,-0.356,-2.226,31.834,15.047
1746584991.36,0.069,-0.090,0.037,-2.041,0.020,-0.436,-4.441,32.016,15.897
1746584991.38,0.069,-0.021,0.012,-1.938,-0.209,-0.452,-6.645,31.981,16.686
1746584991.40,-0.104,0.013,-0.055,-1.757,-0.296,-0.578,-8.746,31.767,17.309
1746584991.42,-0.148,-0.071,-0.003,-1.670,-0.125,-0.723,-10.795,31.597,17.706
1746584991.44,-0.100,-0.142,-0.020,-1.589,-0.366,-0.819,-12.833,31.386,17.913
1746584991.46,-0.016,-0.130,-0.009,-1.478,-0.460,-0.847,-14.839,30.912,18.026
1746584991.48,-0.008,-0.064,-0.030,-1.350,-0.449,-0.890,-16.735,30.377,17.991
1746584991.50,-0.064,-0.000,-0.030,-1.343,-0.455,-0.965,-18.587,29.820,17.826
1746584991.52,-0.050,-0.034,-0.056,-1.367,-0.325,-0.945,-20.474,29.297,17.628
1746584991.54,0.023,-0.057,-0.067,-1.381,-0.352,-0.967,-22.377,28.844,17.430
1746584991.56,0.031,-0.098,0.005,-1.263,-0.341,-1.049,-24.262,28.339,17.018
1746584991.58,0.049,-0.140,-0.057,-1.189,-0.445,-1.111,-26.047,27.653,16.521
1746584991.60,0.042,-0.118,0.018,-1.386,-0.133,-1.069,-27.937,27.109,16.028
1746584991.62,0.011,-0.099,0.005,-1.383,-0.177,-0.956,-29.883,26.766,15.673
1746584991.64,0.065,-0.045,0.051,-1.362,-0.047,-0.860,-31.753,26.513,15.420
1746584991.66,0.070,-0.046,0.018,-1.128,-0.483,-0.922,-33.473,26.091,15.108
1746584991.68,0.050,-0.053,-0.003,-1.154,-0.296,-1.051,-35.117,25.247,14.462
1746584991.70,0.027,-0.116,0.064,-1.260,-0.416,-1.055,-36.874,24.537,13.809
1746584991.72,0.031,-0.146,0.014,-1.424,-0.390,-0.890,-38.730,23.716,13.233
1746584991.74,0.100,-0.135,0.094,-1.552,-0.244,-0.745,-40.663,23.231,13.023
1746584991.76,0.081,-0.122,0.054,-1.506,-0.113,-0.768,-42.615,22.944,12.894
1746584991.78,0.057,-0.108,-0.029,-1.500,-0.254,-0.860,-44.543,22.556,12.522
1746584991.80,0.062,-0.106,-0.024,-1.666,-0.179,-0.859,-46.589,22.036,12.134
1746584991.82,0.049,-0.116,0.038,-1.750,-0.047,-0.778,-48.761,21.778,11.871
1746584991.84,0.046,-0.111,-0.022,-1.622,-0.225,-0.688,-50.874,21.585,11.795
1746584991.86,0.047,-0.060,-0.052,-1.447,-0.470,-0.756,-52.783,21.022,11.518
1746584991.88,0.076,-0.041,-0.005,-1.477,-0.603,-0.846,-54.663,20.021,11.007
1746584991.90,0.102,-0.068,0.011,-1.558,-0.666,-0.900,-56.630,18.752,10.353
1746584991.92,0.117,-0.089,-0.038,-1.532,-0.776,-0.853,-58.626,17.278,9.573
1746584991.94,0.102,-0.080,-0.029,-1.582,-0.960,-0.725,-60.573,15.665,8.793
1746584991.96,0.021,-0.063,0.056,-1.668,-1.016,-0.602,-62.577,14.073,8.194
1746584991.98,-0.047,-0.059,0.045,-1.507,-0.926,-0.525,-64.500,12.557,7.649
1746584992.00,-0.039,-0.076,0.039,-1.471,-0.977,-0.370,-66.241,11.115,7.246
1746584992.02,0.003,-0.102,0.060,-1.679,-1.219,-0.116,-68.062,10.003,7.341
1746584992.04,0.049,-0.122,0.047,-1.653,-1.551,0.076,-69.966,9.225,8.217
1746584992.06,0.050,-0.105,0.073,-1.485,-1.501,0.026,-71.725,8.474,9.285
1746584992.08,0.005,-0.063,0.062,-1.474,-1.305,-0.220,-73.401,7.279,9.695
1746584992.10,-0.066,-0.054,-0.041,-1.542,-1.043,-0.441,-75.145,5.222,8.957
1746584992.12,-0.125,-0.087,-0.094,-1.506,-0.978,-0.520,-76.948,2.316,7.120
1746584992.14,-0.110,-0.117,-0.063,-1.257,-1.105,-0.308,-78.535,-1.137,4.794
1746584992.16,0.007,-0.168,0.091,-1.159,-1.137,0.145,-79.899,-3.145,4.099
1746584992.18,0.010,-0.086,0.093,-1.052,-0.620,0.229,-81.178,-3.143,5.148
1746584992.20,-0.029,-0.056,0.018,-1.035,-0.241,0.115,-82.353,-2.650,6.102
1746584992.22,-0.015,-0.076,0.028,-1.231,-0.363,0.155,-83.648,-2.252,6.798
1746584992.24,0.005,-0.089,0.035,-1.178,-0.713,0.213,-85.060,-1.131,8.561
1746584992.26,0.019,-0.065,0.118,-0.981,-0.816,0.239,-86.295,1.442,12.041
1746584992.28,0.023,-0.024,0.218,-0.794,-0.616,0.293,-87.278,7.320,18.791
1746584992.30,-0.104,0.008,0.154,-0.578,0.074,0.341,-87.972,20.362,32.179
1746584992.32,-0.264,0.021,0.066,-0.422,0.552,0.335,-88.255,38.774,50.166
1746584992.34,-0.375,0.041,0.024,-0.610,0.027,0.364,-88.300,62.849,73.870
1746584992.36,-0.386,0.103,0.035,-0.580,-0.086,0.147,-88.174,88.135,99.286
1746584992.38,-0.293,0.068,0.118,-0.261,0.277,-0.052,-88.095,102.904,113.943
1746584992.40,-0.158,0.023,0.089,-0.077,0.408,-0.039,-88.107,109.030,119.655
1746584992.42,-0.007,-0.008,0.033,-0.038,0.246,0.014,-88.099,111.026,121.257
1746584992.44,0.089,-0.001,-0.011,-0.092,-0.041,0.049,-88.038,112.601,122.716
1746584992.46,0.103,0.002,-0.036,-0.161,-0.235,0.112,-87.899,115.265,125.548
1746584992.48,0.013,-0.027,-0.029,-0.065,-0.268,0.145,-87.693,116.692,127.289
1746584992.50,-0.038,-0.002,0.011,0.116,-0.099,0.116,-87.573,114.300,125.102
1746584992.52,-0.054,0.053,-0.008,0.115,-0.066,0.125,-87.502,109.637,120.513
1746584992.54,-0.096,0.062,-0.003,0.100,-0.099,0.079,-87.417,106.658,117.624
1746584992.56,-0.086,-0.011,-0.077,0.302,0.066,0.029,-87.418,101.431,112.454
1746584992.58,-0.042,-0.024,0.007,0.315,0.359,0.106,-87.400,93.311,104.060
1746584992.60,-0.047,0.051,0.033,0.286,0.404,0.107,-87.261,86.669,96.954
1746584992.62,-0.052,0.051,-0.049,0.365,0.218,-0.013,-87.162,79.606,89.521
1746584992.64,0.040,-0.022,-0.084,0.330,0.294,-0.047,-87.106,71.616,81.255
