Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747666186.75,-0.036,-0.018,0.010,0.384,0.071,0.083,-84.713,39.629,47.241
1747666186.76,-0.004,-0.010,0.016,0.414,0.108,0.113,-84.501,38.612,46.167
1747666186.77,0.010,0.013,0.016,0.432,0.103,0.133,-84.266,37.724,45.211
1747666186.78,0.004,0.024,0.008,0.446,0.042,0.136,-84.021,36.886,44.327
1747666186.79,0.012,0.014,-0.005,0.484,0.013,0.144,-83.761,36.026,43.447
1747666186.80,0.035,0.002,0.006,0.506,0.028,0.151,-83.481,35.172,42.579
1747666186.81,0.044,-0.008,0.028,0.520,0.065,0.153,-83.191,34.385,41.759
1747666186.82,0.030,-0.022,0.029,0.566,0.096,0.147,-82.888,33.592,40.913
1747666186.83,-0.005,-0.021,0.024,0.599,0.073,0.145,-82.563,32.756,40.021
1747666186.84,-0.038,-0.012,0.020,0.632,0.051,0.159,-82.221,31.929,39.152
1747666186.85,-0.052,0.001,0.011,0.649,0.044,0.186,-81.855,31.181,38.369
1747666186.86,-0.060,0.020,0.016,0.605,0.038,0.190,-81.491,30.583,37.739
1747666186.87,-0.069,0.037,0.013,0.566,-0.000,0.156,-81.154,30.060,37.199
1747666186.88,-0.050,0.036,-0.008,0.589,-0.011,0.122,-80.830,29.463,36.602
1747666186.89,-0.003,0.017,-0.002,0.642,0.041,0.097,-80.492,28.762,35.884
1747666186.90,0.024,-0.006,0.011,0.692,0.031,0.085,-80.132,27.990,35.076
1747666186.91,0.014,-0.022,-0.012,0.727,-0.037,0.098,-79.748,27.179,34.254
1747666186.92,-0.005,-0.025,-0.024,0.731,-0.064,0.124,-79.348,26.434,33.530
1747666186.93,-0.027,-0.021,-0.021,0.733,-0.023,0.142,-78.941,25.804,32.915
1747666186.94,-0.046,-0.014,-0.036,0.778,0.011,0.149,-78.517,25.245,32.348
1747666186.95,-0.045,-0.001,-0.053,0.786,0.065,0.160,-78.072,24.734,31.807
1747666186.96,-0.022,0.000,0.010,0.750,0.195,0.176,-77.635,24.366,31.355
1747666186.97,0.004,-0.003,0.037,0.738,0.293,0.183,-77.206,24.147,30.984
1747666186.98,0.006,0.003,0.022,0.717,0.264,0.198,-76.781,24.006,30.671
1747666186.99,0.002,0.004,-0.023,0.685,0.158,0.215,-76.367,23.898,30.436
1747666187.00,0.003,0.003,-0.034,0.671,0.126,0.215,-75.963,23.806,30.261
1747666187.01,0.004,-0.009,-0.005,0.696,0.096,0.172,-75.563,23.653,30.073
1747666187.02,0.007,-0.025,-0.032,0.779,0.098,0.133,-75.144,23.365,29.722
1747666187.03,0.021,-0.028,-0.033,0.811,0.205,0.113,-74.696,23.020,29.293
1747666187.04,0.009,-0.023,0.026,0.789,0.269,0.118,-74.251,22.732,28.851
1747666187.05,-0.029,-0.009,0.004,0.795,0.277,0.131,-73.805,22.512,28.492
1747666187.06,-0.055,0.022,-0.028,0.734,0.329,0.157,-73.366,22.371,28.168
1747666187.07,-0.050,0.031,-0.006,0.636,0.397,0.192,-72.966,22.393,28.000
1747666187.08,-0.010,0.021,0.050,0.571,0.450,0.214,-72.604,22.553,27.915
1747666187.09,0.050,0.005,0.093,0.556,0.430,0.245,-72.259,22.802,27.938
1747666187.10,0.086,-0.009,0.067,0.597,0.300,0.269,-71.899,23.038,27.965
1747666187.11,0.112,-0.016,0.027,0.627,0.155,0.286,-71.514,23.190,28.024
1747666187.12,0.127,-0.018,0.022,0.648,0.024,0.283,-71.115,23.260,28.041
1747666187.13,0.083,-0.013,0.010,0.654,-0.121,0.234,-70.714,23.208,28.055
1747666187.14,-0.000,0.002,-0.023,0.646,-0.205,0.162,-70.327,22.993,27.929
1747666187.15,-0.072,0.017,-0.058,0.620,-0.184,0.102,-69.966,22.679,27.763
1747666187.16,-0.119,0.030,-0.043,0.617,-0.062,0.074,-69.620,22.362,27.503
1747666187.17,-0.154,0.039,0.007,0.576,0.068,0.080,-69.289,22.125,27.295
1747666187.18,-0.162,0.031,0.037,0.561,0.147,0.112,-68.970,22.001,27.094
1747666187.19,-0.133,0.012,0.008,0.589,0.190,0.137,-68.639,21.956,26.998
1747666187.20,-0.060,-0.003,-0.006,0.601,0.253,0.123,-68.294,21.930,26.836
1747666187.21,0.029,-0.023,0.023,0.568,0.279,0.141,-67.957,21.949,26.743
1747666187.22,0.074,-0.038,-0.008,0.569,0.196,0.140,-67.626,21.976,26.622
1747666187.23,0.102,-0.038,-0.066,0.599,0.046,0.148,-67.286,21.926,26.562
1747666187.24,0.133,-0.034,-0.048,0.589,-0.004,0.167,-66.935,21.829,26.449
1747666187.25,0.154,-0.035,0.038,0.546,0.070,0.187,-66.597,21.786,26.451
1747666187.26,0.140,-0.038,0.051,0.554,0.153,0.177,-66.266,21.811,26.405
1747666187.27,0.083,-0.030,0.015,0.511,0.093,0.155,-65.947,21.825,26.400
1747666187.28,0.037,-0.021,-0.001,0.462,-0.046,0.195,-65.654,21.813,26.374
1747666187.29,0.047,-0.005,-0.012,0.469,-0.100,0.239,-65.362,21.807,26.481
1747666187.30,0.082,0.019,0.004,0.524,-0.130,0.235,-65.050,21.791,26.535
1747666187.31,0.076,0.039,-0.029,0.579,-0.209,0.178,-64.712,21.683,26.593
1747666187.32,0.033,0.053,-0.058,0.606,-0.237,0.111,-64.367,21.450,26.481
1747666187.33,-0.006,0.052,-0.021,0.622,-0.184,0.061,-64.020,21.160,26.365
1747666187.34,-0.065,0.042,0.009,0.605,-0.167,0.036,-63.684,20.858,26.139
1747666187.35,-0.120,0.023,-0.002,0.602,-0.090,0.024,-63.355,20.564,25.977
1747666187.36,-0.140,-0.001,-0.007,0.539,0.065,0.037,-63.043,20.357,25.755
1747666187.37,-0.122,-0.035,0.026,0.482,0.168,0.109,-62.758,20.305,25.696
1747666187.38,-0.084,-0.054,0.031,0.458,0.165,0.166,-62.479,20.371,25.752
1747666187.39,-0.019,-0.035,0.017,0.442,0.151,0.183,-62.204,20.466,25.759
1747666187.40,0.058,-0.008,0.010,0.450,0.152,0.210,-61.928,20.586,25.913
1747666187.41,0.102,0.019,-0.006,0.489,0.087,0.225,-61.633,20.702,25.962
1747666187.42,0.099,0.040,-0.034,0.555,-0.037,0.190,-61.312,20.727,26.091
1747666187.43,0.066,0.039,-0.027,0.620,-0.076,0.136,-60.965,20.633,26.024
1747666187.44,0.017,0.021,-0.019,0.646,-0.074,0.089,-60.602,20.469,25.999
1747666187.45,-0.058,-0.002,-0.033,0.619,-0.068,0.050,-60.248,20.271,25.817
1747666187.46,-0.102,-0.025,-0.008,0.524,-0.018,0.043,-59.931,20.089,25.739
1747666187.47,-0.098,-0.042,0.027,0.452,0.010,0.064,-59.662,19.974,25.608
1747666187.48,-0.051,-0.039,-0.008,0.438,0.042,0.110,-59.406,19.921,25.637
1747666187.49,0.006,-0.016,-0.009,0.402,0.020,0.151,-59.156,19.922,25.614
1747666187.50,0.045,0.009,0.009,0.431,-0.059,0.222,-58.900,19.937,25.753
1747666187.51,0.075,0.031,0.022,0.483,-0.082,0.213,-58.610,19.947,25.813
1747666187.52,0.061,0.053,0.012,0.536,-0.147,0.166,-58.300,19.888,25.922
1747666187.53,0.017,0.043,-0.039,0.587,-0.221,0.133,-57.971,19.735,25.868
1747666187.54,-0.013,0.020,-0.044,0.663,-0.188,0.107,-57.612,19.526,25.875
1747666187.55,-0.029,-0.008,-0.041,0.656,-0.078,0.091,-57.233,19.332,25.737
1747666187.56,-0.027,-0.043,-0.036,0.575,0.012,0.081,-56.885,19.205,25.716
1747666187.57,-0.032,-0.075,-0.055,0.484,0.086,0.087,-56.583,19.151,25.615
1747666187.58,-0.029,-0.099,-0.046,0.431,0.086,0.123,-56.319,19.158,25.673
1747666187.59,0.003,-0.100,-0.021,0.406,0.065,0.186,-56.065,19.207,25.682
1747666187.60,0.040,-0.067,0.030,0.380,0.048,0.213,-55.816,19.294,25.860
1747666187.61,0.047,-0.010,0.043,0.421,-0.005,0.215,-55.562,19.367,25.932
1747666187.62,0.039,0.047,-0.004,0.476,-0.081,0.218,-55.278,19.387,26.113
1747666187.63,0.035,0.085,-0.037,0.519,-0.137,0.210,-54.969,19.356,26.151
1747666187.64,0.023,0.102,-0.047,0.538,-0.167,0.164,-54.646,19.270,26.262
1747666187.65,-0.007,0.093,-0.009,0.509,-0.120,0.110,-54.337,19.150,26.219
1747666187.66,-0.031,0.054,0.085,0.458,-0.047,0.076,-54.059,19.048,26.267
1747666187.67,-0.073,-0.003,0.082,0.412,-0.053,0.081,-53.810,18.964,26.195
1747666187.68,-0.056,-0.070,-0.012,0.340,-0.063,0.147,-53.585,18.916,26.307
1747666187.69,0.022,-0.119,-0.068,0.269,-0.073,0.219,-53.387,18.936,26.379
1747666187.70,0.080,-0.127,-0.069,0.251,-0.105,0.261,-53.205,18.996,26.658
1747666187.71,0.102,-0.078,-0.048,0.297,-0.162,0.275,-53.008,19.048,26.816
1747666187.72,0.073,0.021,-0.040,0.362,-0.216,0.254,-52.780,19.046,27.091
1747666187.73,0.026,0.101,-0.021,0.423,-0.243,0.211,-52.526,18.984,27.177
1747666187.74,-0.007,0.109,-0.022,0.497,-0.257,0.166,-52.242,18.861,27.342
1747666187.75,-0.014,0.070,-0.022,0.503,-0.208,0.129,-51.943,18.710,27.322
1747666187.76,0.000,0.017,-0.008,0.458,-0.157,0.109,-51.661,18.576,27.416
1747666187.77,0.015,-0.033,0.008,0.414,-0.158,0.124,-51.405,18.467,27.389
1747666187.78,0.029,-0.066,0.003,0.420,-0.171,0.153,-51.155,18.372,27.530
1747666187.79,0.051,-0.070,-0.006,0.422,-0.183,0.160,-50.897,18.283,27.545
1747666187.80,0.043,-0.048,-0.006,0.432,-0.210,0.160,-50.638,18.184,27.711
1747666187.81,0.014,-0.014,0.001,0.445,-0.216,0.159,-50.372,18.073,27.725
1747666187.82,-0.017,0.024,0.010,0.480,-0.150,0.152,-50.094,17.969,27.863
1747666187.83,-0.045,0.063,0.021,0.536,-0.051,0.124,-49.794,17.897,27.842
1747666187.84,-0.077,0.089,0.031,0.559,-0.020,0.086,-49.477,17.831,27.938
1747666187.85,-0.094,0.095,0.074,0.557,0.020,0.051,-49.161,17.761,27.846
1747666187.86,-0.081,0.076,0.089,0.556,0.019,0.029,-48.852,17.686,27.880
1747666187.87,-0.036,0.038,0.065,0.522,0.003,0.066,-48.549,17.612,27.775
1747666187.88,0.020,-0.002,0.048,0.452,-0.001,0.049,-48.274,17.555,27.852
1747666187.89,0.080,-0.024,0.043,0.421,-0.011,0.033,-48.030,17.491,27.768
1747666187.90,0.095,-0.032,0.041,0.396,-0.042,0.061,-47.800,17.427,27.871
1747666187.91,0.071,-0.006,0.019,0.396,-0.077,0.092,-47.572,17.366,27.834
1747666187.92,0.063,0.046,0.001,0.403,-0.110,0.107,-47.338,17.299,27.988
1747666187.93,0.066,0.105,0.009,0.425,-0.134,0.111,-47.094,17.216,27.974
1747666187.94,0.071,0.146,0.035,0.466,-0.122,0.095,-46.835,17.125,28.117
1747666187.95,0.047,0.152,0.008,0.522,-0.202,0.072,-46.551,16.996,28.062
1747666187.96,-0.008,0.118,-0.005,0.539,-0.300,0.056,-46.250,16.795,28.171
1747666187.97,-0.030,0.058,0.006,0.561,-0.334,0.039,-45.942,16.547,28.080
1747666187.98,-0.022,-0.001,-0.018,0.576,-0.299,0.007,-45.624,16.283,28.152
1747666187.99,-0.011,-0.051,-0.047,0.520,-0.214,-0.015,-45.322,16.045,28.024
1747666188.00,-0.012,-0.089,-0.057,0.439,-0.088,-0.015,-45.062,15.875,28.073
1747666188.01,-0.053,-0.110,-0.027,0.381,-0.066,0.015,-44.839,15.771,27.984
1747666188.02,-0.080,-0.098,0.004,0.390,-0.032,0.045,-44.624,15.698,28.087
1747666188.03,-0.063,-0.052,0.015,0.426,-0.000,0.057,-44.391,15.658,28.041
1747666188.04,-0.056,0.012,-0.003,0.462,-0.018,0.043,-44.140,15.614,28.160
1747666188.05,-0.051,0.071,-0.004,0.505,-0.069,0.019,-43.869,15.535,28.082
1747666188.06,-0.039,0.097,0.010,0.533,-0.099,-0.029,-43.582,15.407,28.155
1747666188.07,-0.018,0.082,0.034,0.533,-0.043,-0.077,-43.296,15.261,28.004
1747666188.08,-0.015,0.038,-0.002,0.528,-0.013,-0.099,-43.017,15.128,28.015
1747666188.09,-0.029,-0.020,-0.044,0.492,-0.065,-0.062,-42.746,14.990,27.849
1747666188.10,-0.021,-0.068,-0.015,0.469,-0.025,-0.021,-42.489,14.880,27.915
1747666188.11,0.028,-0.089,0.011,0.471,0.040,0.016,-42.229,14.819,27.818
1747666188.12,0.060,-0.072,0.007,0.448,0.080,0.042,-41.970,14.810,27.953
1747666188.13,0.068,-0.016,-0.015,0.444,0.097,0.046,-41.718,14.829,27.899
1747666188.14,0.068,0.036,-0.026,0.463,-0.014,0.034,-41.462,14.812,28.037
1747666188.15,0.067,0.064,-0.025,0.495,-0.089,0.073,-41.190,14.747,27.984
1747666188.16,0.059,0.084,-0.031,0.527,-0.177,0.002,-40.902,14.626,28.092
1747666188.17,0.020,0.074,-0.048,0.554,-0.273,-0.049,-40.605,14.418,27.968
1747666188.18,-0.012,0.043,-0.021,0.582,-0.267,-0.056,-40.298,14.168,28.031
1747666188.19,-0.048,0.010,0.001,0.581,-0.185,-0.089,-39.982,13.940,27.874
1747666188.20,-0.064,-0.034,-0.005,0.498,-0.071,-0.122,-39.695,13.751,27.888
1747666188.21,-0.052,-0.091,-0.028,0.364,0.041,-0.083,-39.471,13.655,27.735
1747666188.22,-0.023,-0.133,-0.037,0.307,0.020,0.039,-39.292,13.626,27.862
1747666188.23,0.038,-0.116,0.012,0.300,0.069,0.182,-39.108,13.669,27.895
1747666188.24,0.109,-0.017,0.025,0.330,0.099,0.148,-38.912,13.765,28.166
1747666188.25,0.139,0.080,-0.005,0.367,0.010,0.131,-38.700,13.822,28.203
1747666188.26,0.110,0.118,-0.002,0.405,-0.094,0.130,-38.468,13.814,28.417
1747666188.27,0.054,0.090,0.030,0.451,-0.150,0.117,-38.214,13.751,28.431
1747666188.28,0.008,0.021,0.024,0.478,-0.135,0.087,-37.943,13.661,28.636
1747666188.29,-0.010,-0.050,0.000,0.489,-0.087,0.059,-37.663,13.578,28.603
1747666188.30,-0.018,-0.109,-0.005,0.475,-0.048,0.054,-37.387,13.512,28.785
1747666188.31,-0.019,-0.138,-0.013,0.448,-0.000,0.063,-37.122,13.475,28.748
1747666188.32,-0.004,-0.132,-0.026,0.400,0.040,0.093,-36.875,13.483,28.938
1747666188.33,0.016,-0.098,-0.040,0.359,0.050,0.123,-36.650,13.513,29.144
1747666188.34,0.051,-0.037,-0.047,0.304,0.077,0.156,-36.447,13.574,29.186
1747666188.34,0.084,0.043,-0.059,0.270,-0.008,0.153,-36.268,13.630,29.442
1747666188.36,0.097,0.105,-0.038,0.276,-0.064,0.149,-36.099,13.643,29.501
1747666188.36,0.070,0.126,-0.027,0.310,-0.129,0.134,-35.916,13.618,29.763
1747666188.38,0.004,0.092,-0.031,0.344,-0.186,0.108,-35.719,13.542,29.791
1747666188.39,-0.045,0.042,-0.003,0.393,-0.158,0.073,-35.501,13.441,29.999
1747666188.39,-0.079,0.013,0.025,0.405,-0.112,0.022,-35.272,13.346,29.966
1747666188.41,-0.095,-0.002,0.023,0.373,-0.088,-0.001,-35.052,13.256,30.129
1747666188.41,-0.073,-0.016,-0.000,0.318,-0.037,-0.001,-34.861,13.186,30.074
1747666188.42,-0.026,-0.031,-0.018,0.280,-0.010,0.009,-34.695,13.148,30.241
1747666188.44,0.018,-0.026,-0.039,0.234,0.020,0.037,-34.549,13.135,30.213
1747666188.44,0.059,0.007,-0.048,0.215,-0.030,0.063,-34.420,13.138,30.429
1747666188.45,0.074,0.067,-0.033,0.250,-0.062,0.060,-34.283,13.112,30.435
1747666188.46,0.079,0.108,-0.011,0.300,-0.071,0.030,-34.125,13.069,30.657
1747666188.47,0.036,0.095,-0.024,0.347,-0.122,-0.011,-33.944,12.990,30.613
1747666188.48,-0.027,0.044,-0.026,0.357,-0.158,-0.045,-33.751,12.868,30.767
1747666188.49,-0.073,-0.014,-0.005,0.366,-0.173,-0.060,-33.556,12.723,30.677
1747666188.50,-0.076,-0.053,0.016,0.380,-0.137,-0.081,-33.356,12.576,30.792
1747666188.51,-0.056,-0.063,0.016,0.361,-0.086,-0.113,-33.161,12.446,30.672
1747666188.53,-0.031,-0.054,0.022,0.330,-0.009,-0.105,-32.982,12.349,30.755
1747666188.53,0.007,-0.027,0.004,0.291,-0.022,-0.063,-32.820,12.286,30.653
1747666188.54,0.046,0.020,-0.043,0.226,-0.022,-0.021,-32.680,12.237,30.801
1747666188.55,0.081,0.065,-0.045,0.183,0.001,0.016,-32.568,12.220,30.772
1747666188.56,0.064,0.083,0.003,0.185,0.003,0.019,-32.463,12.212,30.962
1747666188.57,0.026,0.074,0.033,0.211,0.004,0.026,-32.351,12.208,30.949
1747666188.58,0.008,0.042,0.036,0.255,-0.005,0.022,-32.218,12.199,31.145
1747666188.59,0.004,0.003,0.041,0.299,-0.027,0.005,-32.061,12.175,31.113
1747666188.60,0.020,-0.029,0.016,0.323,-0.071,0.003,-31.886,12.125,31.293
1747666188.61,0.035,-0.047,-0.029,0.319,-0.108,-0.002,-31.706,12.048,31.249
1747666188.62,0.047,-0.041,-0.041,0.314,-0.104,-0.012,-31.530,11.962,31.395
1747666188.63,0.043,-0.025,-0.029,0.300,-0.081,-0.027,-31.360,11.879,31.340
1747666188.64,0.033,-0.009,-0.050,0.261,-0.067,-0.018,-31.206,11.809,31.471
1747666188.65,0.031,0.002,-0.069,0.238,-0.103,0.009,-31.067,11.741,31.434
1747666188.66,0.046,0.010,-0.049,0.214,-0.103,0.035,-30.937,11.674,31.601
1747666188.67,0.064,0.012,-0.019,0.202,-0.138,0.046,-30.816,11.606,31.600
1747666188.68,0.054,0.002,0.011,0.216,-0.159,0.068,-30.693,11.523,31.785
1747666188.69,0.043,-0.009,0.056,0.232,-0.133,0.082,-30.559,11.450,31.804
1747666188.70,0.029,-0.023,0.054,0.268,-0.132,0.106,-30.408,11.389,32.024
1747666188.71,0.036,-0.028,0.026,0.278,-0.115,0.137,-30.239,11.339,32.068
1747666188.72,0.054,-0.015,-0.008,0.246,-0.085,0.151,-30.076,11.312,32.312
1747666188.73,0.051,-0.005,-0.049,0.209,-0.079,0.156,-29.932,11.302,32.382
1747666188.74,0.012,-0.003,-0.076,0.178,-0.074,0.166,-29.805,11.297,32.635
1747666188.75,-0.027,-0.001,-0.071,0.152,-0.061,0.171,-29.694,11.302,32.723
1747666188.76,-0.038,0.001,-0.043,0.154,-0.055,0.156,-29.589,11.311,32.987
1747666188.77,-0.018,0.000,-0.017,0.172,-0.076,0.136,-29.480,11.311,33.060
1747666188.78,0.012,-0.006,-0.014,0.164,-0.123,0.113,-29.373,11.283,33.301
1747666188.79,0.029,0.012,-0.008,0.164,-0.143,0.093,-29.269,11.228,33.346
1747666188.80,0.013,0.023,0.009,0.155,-0.133,0.084,-29.169,11.167,33.560
1747666188.81,-0.033,0.040,-0.019,0.128,-0.089,0.080,-29.079,11.122,33.596
1747666188.82,-0.083,0.058,-0.057,0.058,-0.038,0.087,-29.016,11.104,33.815
1747666188.83,-0.117,0.075,-0.084,-0.035,-0.003,0.096,-28.999,11.119,33.871
1747666188.84,-0.121,0.092,-0.095,-0.064,0.053,0.072,-29.020,11.161,34.117
1747666188.85,-0.092,0.109,-0.063,-0.051,0.104,0.012,-29.047,11.224,34.152
1747666188.86,-0.057,0.096,-0.050,-0.079,0.061,-0.052,-29.084,11.272,34.325
1747666188.87,-0.019,0.047,-0.058,-0.113,-0.025,-0.079,-29.146,11.267,34.295
1747666188.88,0.023,0.009,-0.062,-0.147,-0.066,-0.080,-29.228,11.223,34.447
1747666188.89,0.054,0.013,-0.073,-0.175,-0.111,-0.101,-29.330,11.153,34.409
1747666188.90,0.077,0.039,-0.063,-0.199,-0.095,-0.090,-29.445,11.068,34.562
1747666188.91,0.078,0.070,-0.007,-0.229,-0.031,-0.081,-29.574,11.016,34.533
1747666188.92,0.026,0.072,-0.011,-0.292,-0.009,-0.070,-29.727,10.994,34.694
1747666188.93,-0.012,0.035,-0.072,-0.375,0.061,-0.043,-29.923,11.006,34.697
1747666188.94,-0.009,-0.020,-0.101,-0.407,0.168,-0.015,-30.147,11.086,34.903
1747666188.95,0.010,-0.037,-0.072,-0.432,0.220,-0.010,-30.384,11.223,34.949
1747666188.96,0.029,-0.010,-0.054,-0.461,0.222,-0.031,-30.635,11.375,35.161
1747666188.97,0.026,0.027,-0.030,-0.488,0.184,-0.079,-30.906,11.506,35.188
1747666188.98,0.018,0.043,-0.022,-0.486,0.129,-0.113,-31.190,11.596,35.342
1747666188.99,0.020,0.036,-0.022,-0.522,0.107,-0.135,-31.485,11.653,35.328
1747666189.00,0.016,0.015,-0.034,-0.571,0.099,-0.158,-31.806,11.701,35.438
1747666189.01,-0.013,-0.002,-0.069,-0.614,0.048,-0.150,-32.156,11.732,35.416
1747666189.02,-0.058,-0.004,-0.087,-0.662,0.059,-0.119,-32.530,11.758,35.557
1747666189.03,-0.073,-0.001,-0.083,-0.694,0.144,-0.105,-32.923,11.826,35.577
1747666189.04,-0.052,-0.018,-0.082,-0.716,0.186,-0.101,-33.329,11.940,35.734
1747666189.05,-0.003,-0.052,-0.096,-0.755,0.162,-0.115,-33.752,12.059,35.768
1747666189.06,0.075,-0.082,-0.092,-0.790,0.134,-0.142,-34.199,12.159,35.934
1747666189.07,0.139,-0.107,-0.077,-0.790,0.092,-0.187,-34.662,12.226,35.938
1747666189.08,0.165,-0.124,-0.049,-0.767,0.043,-0.210,-35.119,12.253,36.055
1747666189.09,0.136,-0.133,-0.028,-0.773,-0.024,-0.202,-35.574,12.242,36.026
