Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747663766.37,-0.002,0.010,-0.026,0.080,-0.154,0.007,-83.067,24.820,39.236
1747663766.38,-0.010,0.004,-0.018,0.086,-0.134,0.004,-83.025,24.595,39.093
1747663766.39,-0.004,-0.004,-0.005,0.082,-0.092,0.008,-82.983,24.385,38.946
1747663766.40,-0.004,-0.006,-0.001,0.079,-0.055,0.005,-82.941,24.195,38.797
1747663766.41,-0.012,-0.001,-0.004,0.078,-0.053,0.007,-82.899,24.011,38.643
1747663766.42,-0.015,0.007,-0.003,0.075,-0.047,0.008,-82.857,23.914,38.574
1747663766.43,-0.009,0.016,0.000,0.074,-0.029,0.017,-82.813,23.880,38.561
1747663766.44,-0.012,0.019,0.012,0.054,-0.016,0.009,-82.773,23.843,38.536
1747663766.45,-0.024,0.008,0.014,0.048,-0.011,0.006,-82.741,23.749,38.449
1747663766.46,-0.021,-0.011,0.006,0.032,0.015,0.011,-82.716,23.677,38.376
1747663766.47,-0.005,-0.020,0.018,0.004,0.039,0.013,-82.705,23.702,38.386
1747663766.48,0.011,-0.016,0.017,0.006,0.047,0.013,-82.701,23.762,38.420
1747663766.49,0.028,-0.008,0.008,0.027,0.033,0.016,-82.691,23.795,38.430
1747663766.50,0.030,0.006,-0.004,0.066,0.012,0.019,-82.664,23.767,38.388
1747663766.51,0.023,0.018,-0.014,0.081,-0.001,0.024,-82.622,23.704,38.323
1747663766.52,0.017,0.019,-0.006,0.093,0.011,0.031,-82.574,23.655,38.271
1747663766.53,0.009,0.011,-0.006,0.095,0.023,0.026,-82.523,23.591,38.196
1747663766.54,-0.012,-0.000,0.003,0.075,0.020,0.010,-82.478,23.502,38.094
1747663766.55,-0.026,-0.005,0.017,0.056,0.009,-0.000,-82.447,23.420,38.003
1747663766.56,-0.020,0.003,0.020,0.056,-0.001,-0.009,-82.422,23.343,37.922
1747663766.57,-0.010,0.012,0.026,0.076,-0.039,-0.004,-82.390,23.245,37.833
1747663766.58,-0.003,0.014,0.023,0.096,-0.085,0.001,-82.343,23.102,37.724
1747663766.59,-0.009,0.009,0.020,0.121,-0.151,-0.006,-82.284,22.876,37.563
1747663766.60,-0.033,-0.002,0.008,0.156,-0.183,-0.021,-82.214,22.520,37.301
1747663766.61,-0.047,-0.005,-0.003,0.197,-0.165,-0.034,-82.127,22.041,36.920
1747663766.62,-0.046,0.001,-0.002,0.224,-0.146,-0.030,-82.023,21.504,36.467
1747663766.63,-0.042,0.008,-0.003,0.241,-0.099,-0.020,-81.909,20.981,36.012
1747663766.64,-0.033,0.006,0.007,0.261,0.004,0.001,-81.781,20.550,35.605
1747663766.65,-0.031,-0.001,0.012,0.263,0.121,0.027,-81.643,20.287,35.302
1747663766.66,-0.041,-0.020,0.013,0.253,0.165,0.031,-81.506,20.154,35.082
1747663766.67,-0.047,-0.043,0.003,0.277,0.165,0.033,-81.368,20.023,34.853
1747663766.68,-0.006,-0.053,-0.008,0.318,0.159,0.050,-81.208,19.853,34.589
1747663766.69,0.047,-0.039,-0.013,0.370,0.145,0.071,-81.017,19.688,34.335
1747663766.70,0.077,-0.016,-0.025,0.438,0.093,0.089,-80.787,19.530,34.105
1747663766.71,0.073,0.009,-0.058,0.510,0.004,0.101,-80.514,19.311,33.855
1747663766.72,0.049,0.020,-0.070,0.571,-0.078,0.116,-80.202,19.040,33.603
1747663766.73,0.028,0.015,-0.066,0.638,-0.088,0.117,-79.853,18.716,33.326
1747663766.74,-0.000,0.004,-0.037,0.687,-0.010,0.096,-79.474,18.341,32.973
1747663766.75,-0.041,-0.021,0.010,0.715,0.070,0.076,-79.077,17.943,32.549
1747663766.76,-0.077,-0.042,0.015,0.720,0.125,0.074,-78.674,17.570,32.112
1747663766.77,-0.084,-0.049,-0.006,0.736,0.202,0.076,-78.265,17.252,31.694
1747663766.78,-0.062,-0.037,-0.001,0.723,0.321,0.087,-77.852,17.025,31.311
1747663766.79,-0.026,-0.020,0.054,0.679,0.384,0.096,-77.452,16.923,30.995
1747663766.80,-0.005,0.011,0.056,0.667,0.274,0.089,-77.071,16.850,30.723
1747663766.81,-0.002,0.049,-0.009,0.722,0.195,0.072,-76.680,16.678,30.413
1747663766.82,0.033,0.052,0.010,0.763,0.217,0.082,-76.259,16.460,30.069
1747663766.83,0.075,0.029,0.072,0.796,0.203,0.111,-75.817,16.291,29.770
1747663766.84,0.070,0.014,0.067,0.841,0.140,0.142,-75.348,16.153,29.527
1747663766.85,0.026,0.006,0.041,0.844,0.131,0.151,-74.859,16.029,29.320
1747663766.86,-0.016,-0.000,0.058,0.781,0.143,0.146,-74.389,15.936,29.142
1747663766.87,-0.037,-0.023,0.089,0.747,0.200,0.136,-73.949,15.889,28.994
1747663766.88,-0.019,-0.037,0.097,0.755,0.281,0.144,-73.515,15.884,28.846
1747663766.89,0.011,-0.028,0.096,0.782,0.234,0.160,-73.070,15.915,28.718
1747663766.90,0.020,-0.006,0.039,0.838,0.100,0.184,-72.598,15.905,28.607
1747663766.91,0.036,0.010,-0.006,0.868,0.014,0.170,-72.102,15.822,28.490
1747663766.92,0.067,0.005,-0.003,0.898,0.042,0.182,-71.589,15.705,28.392
1747663766.93,0.097,-0.001,0.025,0.900,0.076,0.220,-71.063,15.661,28.307
1747663766.94,0.053,0.020,0.056,0.900,-0.000,0.203,-70.536,15.626,28.282
1747663766.95,-0.068,0.039,0.029,0.909,-0.017,0.183,-70.007,15.524,28.185
1747663766.96,-0.134,0.024,0.048,0.877,0.118,0.165,-69.488,15.437,28.112
1747663766.97,-0.136,0.001,0.064,0.857,0.238,0.171,-68.985,15.442,28.005
1747663766.98,-0.112,-0.003,0.048,0.829,0.280,0.152,-68.496,15.489,27.937
1747663766.99,-0.043,0.015,0.028,0.823,0.317,0.131,-68.022,15.540,27.808
1747663767.00,0.034,0.023,0.026,0.920,0.307,0.118,-67.527,15.567,27.703
1747663767.01,0.057,0.015,-0.003,1.049,0.204,0.112,-66.966,15.504,27.477
1747663767.02,0.039,0.009,-0.027,1.023,0.113,0.134,-66.370,15.380,27.301
1747663767.03,0.000,0.006,0.007,0.871,0.134,0.148,-65.827,15.297,27.141
1747663767.04,-0.059,-0.009,0.024,0.797,0.227,0.143,-65.348,15.309,27.090
1747663767.05,-0.105,-0.029,0.012,0.731,0.265,0.155,-64.903,15.373,27.003
1747663767.06,-0.089,-0.040,0.027,0.691,0.290,0.193,-64.489,15.513,27.047
1747663767.07,-0.015,-0.030,-0.003,0.766,0.273,0.188,-64.061,15.664,27.100
1747663767.08,0.061,-0.008,-0.034,0.831,0.155,0.183,-63.592,15.746,27.052
1747663767.09,0.071,0.006,-0.068,0.903,0.046,0.155,-63.091,15.720,27.029
1747663767.10,0.066,-0.015,-0.099,1.030,-0.007,0.101,-62.538,15.583,26.863
1747663767.11,0.078,-0.042,-0.088,1.096,-0.070,0.065,-61.939,15.331,26.664
1747663767.12,0.054,-0.067,-0.052,1.049,-0.026,0.100,-61.330,15.082,26.417
1747663767.13,0.003,-0.088,-0.039,0.887,0.095,0.140,-60.776,14.961,26.326
1747663767.14,-0.055,-0.116,-0.061,0.748,0.258,0.206,-60.302,15.012,26.270
1747663767.15,-0.067,-0.141,0.013,0.690,0.400,0.263,-59.872,15.245,26.394
1747663767.16,-0.021,-0.103,0.068,0.695,0.386,0.326,-59.448,15.572,26.505
1747663767.17,0.046,-0.026,0.006,0.747,0.259,0.398,-58.996,15.908,26.744
1747663767.18,0.095,0.039,-0.024,0.814,0.067,0.387,-58.507,16.160,26.930
1747663767.19,0.112,0.071,-0.047,0.938,-0.087,0.308,-57.972,16.237,27.088
1747663767.20,0.101,0.068,-0.055,1.034,-0.149,0.206,-57.386,16.139,27.057
1747663767.21,0.030,0.046,-0.020,1.009,-0.086,0.133,-56.796,15.957,26.986
1747663767.22,-0.062,0.001,0.059,0.936,0.027,0.128,-56.241,15.819,26.839
1747663767.23,-0.163,-0.031,0.047,0.863,0.042,0.131,-55.728,15.739,26.784
1747663767.24,-0.206,-0.043,-0.012,0.771,0.107,0.214,-55.252,15.724,26.722
1747663767.25,-0.091,-0.046,0.026,0.699,0.236,0.284,-54.812,15.861,26.824
1747663767.26,0.075,-0.016,0.069,0.737,0.174,0.290,-54.375,16.046,26.898
1747663767.27,0.155,0.015,0.021,0.797,-0.018,0.341,-53.905,16.161,27.051
1747663767.28,0.146,0.018,0.001,0.844,-0.137,0.380,-53.395,16.206,27.166
1747663767.29,0.102,0.017,-0.022,0.881,-0.174,0.378,-52.861,16.208,27.351
1747663767.30,0.030,-0.002,-0.016,0.887,-0.122,0.333,-52.315,16.195,27.442
1747663767.31,-0.046,-0.017,0.010,0.814,-0.068,0.283,-51.801,16.183,27.557
1747663767.32,-0.056,-0.031,-0.015,0.780,-0.039,0.275,-51.319,16.183,27.595
1747663767.33,0.001,-0.035,-0.059,0.691,-0.032,0.302,-50.869,16.212,27.729
1747663767.34,0.062,-0.017,-0.038,0.661,-0.053,0.331,-50.451,16.269,27.833
1747663767.35,0.106,-0.013,-0.006,0.678,-0.116,0.367,-50.030,16.324,28.034
1747663767.36,0.104,-0.007,0.022,0.720,-0.207,0.388,-49.585,16.344,28.183
1747663767.37,0.060,0.007,-0.023,0.734,-0.237,0.382,-49.125,16.324,28.376
1747663767.38,0.029,0.008,-0.038,0.794,-0.217,0.365,-48.647,16.287,28.501
1747663767.39,0.014,0.004,0.007,0.827,-0.157,0.340,-48.143,16.252,28.673
1747663767.40,0.002,-0.004,0.060,0.853,-0.112,0.326,-47.630,16.229,28.743
1747663767.41,-0.005,-0.014,0.041,0.819,-0.103,0.341,-47.114,16.219,28.877
1747663767.42,-0.006,-0.020,0.014,0.694,-0.068,0.377,-46.641,16.249,28.989
1747663767.43,0.028,-0.024,0.025,0.597,-0.005,0.416,-46.225,16.351,29.241
1747663767.44,0.060,-0.017,0.062,0.577,-0.038,0.460,-45.836,16.493,29.450
1747663767.45,0.060,0.016,0.047,0.581,-0.118,0.514,-45.439,16.626,29.789
1747663767.46,0.046,0.070,-0.028,0.623,-0.228,0.512,-45.027,16.714,30.051
1747663767.47,-0.002,0.121,-0.080,0.690,-0.287,0.434,-44.591,16.714,30.352
1747663767.48,-0.063,0.153,-0.041,0.781,-0.236,0.319,-44.127,16.650,30.474
1747663767.49,-0.129,0.147,0.018,0.848,-0.217,0.211,-43.635,16.532,30.572
1747663767.50,-0.199,0.103,0.033,0.861,-0.169,0.139,-43.137,16.376,30.512
1747663767.51,-0.222,0.034,-0.013,0.819,-0.078,0.103,-42.656,16.241,30.504
1747663767.52,-0.192,-0.037,-0.080,0.772,-0.041,0.080,-42.205,16.138,30.400
1747663767.53,-0.120,-0.083,-0.076,0.769,-0.007,0.077,-41.771,16.054,30.398
1747663767.54,-0.020,-0.073,-0.029,0.794,0.001,0.073,-41.331,15.981,30.289
1747663767.55,0.021,-0.018,-0.012,0.841,-0.007,0.045,-40.872,15.897,30.279
1747663767.56,0.003,0.043,-0.005,0.853,0.010,0.009,-40.401,15.797,30.123
1747663767.57,-0.043,0.065,0.027,0.853,0.006,-0.003,-39.932,15.691,30.060
1747663767.58,-0.075,0.045,0.057,0.874,0.035,0.001,-39.458,15.589,29.884
1747663767.59,-0.049,0.009,0.052,0.874,0.101,0.024,-38.972,15.524,29.817
1747663767.60,-0.002,-0.015,-0.016,0.826,0.114,-0.003,-38.501,15.492,29.661
1747663767.61,0.025,-0.015,-0.052,0.780,0.073,0.002,-38.059,15.443,29.595
1747663767.62,0.044,0.001,-0.003,0.759,0.081,0.010,-37.634,15.403,29.457
1747663767.63,0.057,0.037,0.034,0.751,0.028,0.029,-37.215,15.354,29.425
1747663767.64,0.058,0.061,0.029,0.740,-0.001,0.052,-36.799,15.295,29.314
1747663767.65,0.051,0.078,0.040,0.754,-0.027,0.053,-36.380,15.226,29.307
1747663767.66,0.035,0.088,0.023,0.780,-0.081,0.049,-35.949,15.133,29.198
1747663767.67,0.024,0.087,0.032,0.784,-0.146,0.052,-35.510,15.002,29.190
1747663767.68,0.022,0.079,0.025,0.819,-0.161,0.030,-35.063,14.847,29.074
1747663767.69,0.033,0.049,-0.012,0.818,-0.183,0.003,-34.607,14.672,29.042
1747663767.70,0.037,0.003,-0.016,0.795,-0.167,0.012,-34.161,14.494,28.905
1747663767.71,0.068,-0.037,0.018,0.762,-0.166,0.041,-33.727,14.333,28.882
1747663767.72,0.118,-0.051,0.040,0.764,-0.141,0.097,-33.297,14.200,28.798
1747663767.73,0.177,-0.037,0.041,0.753,-0.180,0.169,-32.857,14.089,28.860
1747663767.74,0.192,-0.012,0.031,0.774,-0.248,0.210,-32.409,13.967,28.860
1747663767.75,0.161,-0.006,0.001,0.794,-0.287,0.225,-31.943,13.822,28.984
1747663767.76,0.100,-0.024,-0.049,0.746,-0.321,0.236,-31.482,13.660,29.010
1747663767.77,0.032,-0.070,-0.091,0.696,-0.294,0.256,-31.049,13.505,29.167
1747663767.78,-0.048,-0.112,-0.057,0.679,-0.183,0.238,-30.635,13.394,29.221
1747663767.79,-0.115,-0.103,0.001,0.678,-0.059,0.201,-30.227,13.346,29.382
1747663767.80,-0.146,-0.052,-0.011,0.673,-0.011,0.162,-29.828,13.335,29.396
1747663767.81,-0.155,0.023,-0.002,0.691,0.021,0.116,-29.431,13.333,29.498
1747663767.82,-0.130,0.083,0.018,0.710,0.004,0.079,-29.030,13.322,29.454
1747663767.83,-0.083,0.092,-0.001,0.743,-0.097,0.045,-28.619,13.263,29.501
1747663767.84,-0.026,0.056,-0.001,0.817,-0.169,0.012,-28.183,13.137,29.405
1747663767.85,0.020,0.015,0.048,0.936,-0.194,-0.046,-27.697,12.969,29.371
1747663767.86,0.029,-0.014,0.037,1.019,-0.202,-0.110,-27.160,12.768,29.181
1747663767.87,-0.004,-0.032,-0.007,0.989,-0.152,-0.157,-26.614,12.564,29.073
1747663767.88,-0.060,-0.047,-0.013,0.945,-0.044,-0.170,-26.096,12.401,28.837
1747663767.89,-0.103,-0.061,-0.019,0.894,0.106,-0.132,-25.602,12.320,28.730
1747663767.90,-0.105,-0.067,-0.029,0.811,0.183,-0.064,-25.132,12.334,28.547
1747663767.91,-0.034,-0.025,-0.019,0.731,0.190,0.082,-24.703,12.403,28.547
1747663767.92,0.019,0.066,0.010,0.679,0.167,0.095,-24.301,12.491,28.509
1747663767.93,0.136,0.150,0.027,0.687,0.075,0.131,-23.908,12.549,28.584
1747663767.94,0.232,0.164,0.026,0.757,-0.138,0.182,-23.487,12.535,28.584
1747663767.95,0.236,0.134,0.060,0.811,-0.315,0.212,-23.025,12.405,28.697
1747663767.96,0.199,0.064,0.098,0.839,-0.362,0.238,-22.535,12.220,28.726
1747663767.97,0.170,-0.041,0.046,0.817,-0.355,0.259,-22.043,12.030,28.852
1747663767.98,0.125,-0.163,-0.014,0.793,-0.320,0.308,-21.558,11.861,29.018
1747663767.99,0.097,-0.233,-0.047,0.724,-0.199,0.362,-21.094,11.747,29.124
1747663768.00,0.128,-0.224,-0.029,0.667,-0.074,0.418,-20.660,11.725,29.377
1747663768.01,0.149,-0.126,0.021,0.628,-0.050,0.474,-20.246,11.756,29.562
1747663768.02,0.156,0.021,-0.003,0.571,-0.060,0.532,-19.852,11.804,29.907
1747663768.03,0.149,0.125,-0.031,0.531,-0.140,0.563,-19.481,11.835,30.164
1747663768.04,0.091,0.161,-0.023,0.561,-0.186,0.586,-19.109,11.830,30.548
1747663768.05,0.020,0.154,0.031,0.567,-0.208,0.554,-18.727,11.804,30.818
1747663768.06,-0.072,0.143,0.035,0.606,-0.214,0.467,-18.341,11.758,31.157
1747663768.07,-0.149,0.114,-0.011,0.634,-0.222,0.391,-17.943,11.685,31.332
1747663768.08,-0.183,0.052,-0.052,0.660,-0.150,0.299,-17.542,11.615,31.582
1747663768.09,-0.177,-0.024,-0.066,0.692,-0.093,0.188,-17.134,11.565,31.642
1747663768.10,-0.173,-0.053,-0.086,0.693,-0.051,0.087,-16.732,11.523,31.770
1747663768.11,-0.151,-0.023,-0.108,0.699,-0.052,0.034,-16.334,11.482,31.720
1747663768.12,-0.141,0.045,-0.069,0.652,-0.068,0.033,-15.952,11.429,31.777
1747663768.13,-0.133,0.140,-0.013,0.605,-0.073,0.037,-15.596,11.375,31.723
1747663768.14,-0.112,0.182,-0.021,0.594,-0.051,0.027,-15.258,11.324,31.790
1747663768.15,-0.092,0.133,-0.035,0.596,-0.027,0.021,-14.920,11.286,31.734
1747663768.16,-0.045,0.035,-0.051,0.591,0.006,0.017,-14.586,11.264,31.785
1747663768.17,0.017,-0.054,-0.043,0.598,0.040,-0.010,-14.252,11.261,31.721
1747663768.18,0.049,-0.093,-0.005,0.658,0.045,-0.045,-13.905,11.265,31.745
1747663768.19,0.041,-0.096,0.005,0.710,0.017,-0.075,-13.526,11.257,31.631
1747663768.20,0.049,-0.072,-0.021,0.723,-0.038,-0.073,-13.132,11.222,31.600
1747663768.21,0.088,-0.051,-0.020,0.702,-0.113,-0.041,-12.736,11.153,31.485
1747663768.22,0.094,-0.023,0.022,0.661,-0.137,-0.019,-12.358,11.058,31.473
1747663768.23,0.060,0.027,0.014,0.620,-0.123,-0.004,-12.000,10.966,31.394
1747663768.24,0.007,0.056,-0.048,0.639,-0.058,0.017,-11.647,10.901,31.415
1747663768.25,-0.036,0.043,-0.101,0.617,-0.006,0.029,-11.288,10.872,31.359
1747663768.26,-0.049,0.007,-0.104,0.625,-0.001,0.011,-10.936,10.863,31.389
1747663768.27,-0.035,-0.070,-0.060,0.607,-0.010,-0.014,-10.590,10.847,31.322
1747663768.28,0.003,-0.099,-0.030,0.590,-0.028,-0.059,-10.257,10.822,31.313
1747663768.29,0.025,-0.107,0.003,0.595,-0.063,-0.105,-9.934,10.776,31.202
1747663768.30,0.019,-0.100,0.056,0.593,-0.066,-0.123,-9.612,10.714,31.162
1747663768.31,0.013,-0.086,0.069,0.585,-0.044,-0.108,-9.294,10.660,31.032
1747663768.32,0.017,-0.044,0.064,0.581,-0.011,-0.073,-8.974,10.626,31.010
1747663768.33,0.036,0.045,0.073,0.582,0.030,-0.024,-8.654,10.618,30.919
1747663768.34,0.060,0.125,0.065,0.588,0.044,0.028,-8.323,10.631,30.944
1747663768.35,0.055,0.173,0.005,0.552,0.043,0.047,-7.998,10.651,30.905
1747663768.36,0.070,0.157,-0.070,0.518,0.005,0.064,-7.692,10.662,30.944
1747663768.37,0.075,0.068,-0.104,0.490,-0.037,0.058,-7.402,10.650,30.926
1747663768.38,0.071,-0.024,-0.086,0.454,-0.084,0.030,-7.132,10.614,30.956
1747663768.39,0.045,-0.096,-0.067,0.456,-0.130,-0.009,-6.876,10.546,30.914
1747663768.39,-0.005,-0.122,-0.041,0.453,-0.098,-0.028,-6.620,10.472,30.906
1747663768.41,-0.018,-0.123,-0.014,0.452,-0.049,-0.024,-6.370,10.424,30.842
1747663768.42,0.007,-0.104,0.009,0.450,-0.037,0.012,-6.115,10.395,30.827
1747663768.42,0.040,-0.007,0.048,0.421,-0.057,0.050,-5.867,10.365,30.800
1747663768.43,0.044,0.128,0.035,0.396,-0.091,0.092,-5.631,10.324,30.852
1747663768.44,0.031,0.164,-0.037,0.392,-0.114,0.129,-5.395,10.266,30.875
1747663768.46,0.015,0.087,-0.065,0.362,-0.056,0.115,-5.171,10.216,30.966
1747663768.46,0.020,-0.018,-0.039,0.390,-0.002,0.081,-4.952,10.205,30.983
1747663768.48,0.011,-0.088,-0.079,0.379,-0.026,0.058,-4.726,10.198,31.036
1747663768.48,-0.023,-0.121,-0.103,0.357,-0.036,0.026,-4.516,10.178,31.022
1747663768.49,-0.018,-0.132,-0.074,0.343,-0.042,0.008,-4.316,10.153,31.033
1747663768.50,0.001,-0.100,-0.030,0.326,-0.039,-0.018,-4.128,10.128,30.998
1747663768.51,-0.009,-0.011,0.008,0.334,-0.049,-0.022,-3.945,10.098,31.005
1747663768.52,-0.031,0.080,0.014,0.332,-0.023,-0.005,-3.758,10.074,30.964
1747663768.53,-0.032,0.127,0.003,0.309,-0.011,0.017,-3.578,10.065,30.960
1747663768.54,-0.014,0.132,-0.024,0.305,-0.022,0.062,-3.402,10.054,30.952
1747663768.55,0.011,0.106,-0.064,0.257,-0.017,0.073,-3.235,10.043,30.971
1747663768.56,0.040,0.037,-0.119,0.209,-0.037,0.064,-3.100,10.032,30.987
1747663768.57,0.079,-0.048,-0.138,0.186,-0.100,0.062,-2.981,9.993,31.005
1747663768.58,0.092,-0.078,-0.088,0.163,-0.138,0.044,-2.879,9.926,31.019
1747663768.59,0.070,-0.066,-0.034,0.176,-0.178,0.033,-2.782,9.836,31.048
1747663768.60,0.004,-0.033,-0.009,0.192,-0.178,0.035,-2.674,9.733,31.048
1747663768.61,-0.057,0.033,0.016,0.175,-0.126,0.036,-2.568,9.645,31.068
1747663768.62,-0.090,0.078,0.017,0.220,-0.063,0.042,-2.455,9.591,31.071
1747663768.63,-0.109,0.070,0.006,0.206,0.010,0.030,-2.329,9.575,31.077
1747663768.64,-0.094,0.011,-0.012,0.185,0.074,0.004,-2.219,9.601,31.069
1747663768.65,-0.022,-0.059,-0.055,0.174,0.064,-0.018,-2.117,9.642,31.053
1747663768.66,0.064,-0.098,-0.104,0.139,-0.016,-0.015,-2.029,9.658,31.028
1747663768.67,0.117,-0.099,-0.110,0.111,-0.116,-0.012,-1.960,9.621,31.001
1747663768.68,0.093,-0.050,-0.072,0.088,-0.174,0.007,-1.905,9.535,30.990
1747663768.69,0.020,0.015,-0.036,0.067,-0.159,0.022,-1.861,9.437,30.983
1747663768.70,-0.049,0.062,-0.006,0.077,-0.108,0.016,-1.820,9.359,30.988
1747663768.71,-0.092,0.073,0.023,0.112,-0.033,0.011,-1.767,9.317,30.993
1747663768.72,-0.099,0.056,0.044,0.160,0.042,0.007,-1.689,9.320,30.985
1747663768.73,-0.077,0.031,0.040,0.154,0.071,-0.015,-1.599,9.352,30.986
