Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747663015.23,-0.004,-0.012,0.032,-0.011,0.033,0.023,-88.250,134.376,166.514
1747663015.24,-0.012,-0.012,0.021,-0.007,-0.002,0.018,-88.238,134.361,166.491
1747663015.25,-0.005,-0.010,0.018,-0.010,-0.020,0.016,-88.223,134.303,166.439
1747663015.26,0.009,-0.002,0.011,-0.015,-0.041,0.014,-88.209,134.310,166.465
1747663015.27,0.020,0.003,-0.005,-0.016,-0.052,0.011,-88.200,134.357,166.539
1747663015.28,0.022,0.007,-0.015,-0.013,-0.041,0.003,-88.194,134.458,166.668
1747663015.29,0.017,0.010,-0.018,-0.011,-0.033,-0.005,-88.191,134.620,166.851
1747663015.30,0.001,0.006,-0.019,-0.000,-0.049,-0.010,-88.190,134.924,167.179
1747663015.31,-0.015,-0.001,-0.012,0.015,-0.044,0.001,-88.190,135.036,167.318
1747663015.32,-0.014,-0.005,-0.002,0.023,-0.033,0.014,-88.194,134.791,167.096
1747663015.33,-0.014,-0.009,0.005,0.007,0.003,0.024,-88.191,134.436,166.750
1747663015.34,-0.011,-0.012,0.008,0.000,0.028,0.027,-88.179,134.084,166.389
1747663015.35,-0.007,-0.010,-0.003,-0.003,0.046,0.032,-88.164,133.635,165.919
1747663015.36,0.002,-0.004,-0.018,-0.005,0.049,0.028,-88.149,133.170,165.425
1747663015.37,0.005,-0.001,-0.022,-0.000,0.046,0.021,-88.138,132.806,165.034
1747663015.38,0.010,0.005,-0.013,0.017,0.031,0.017,-88.135,132.406,164.612
1747663015.39,0.008,0.017,-0.007,0.046,0.005,0.014,-88.145,131.822,164.017
1747663015.40,0.007,0.017,-0.010,0.050,-0.021,0.014,-88.161,131.074,163.272
1747663015.41,0.015,0.008,0.002,0.033,-0.033,0.020,-88.172,130.390,162.604
1747663015.42,0.025,-0.004,0.013,0.006,-0.036,0.022,-88.170,129.942,162.174
1747663015.43,0.022,-0.013,0.012,0.004,-0.050,0.017,-88.164,129.657,161.913
1747663015.44,0.015,-0.012,0.006,0.004,-0.068,0.000,-88.165,129.357,161.647
1747663015.45,0.002,-0.004,0.015,-0.004,-0.088,-0.010,-88.170,129.276,161.611
1747663015.46,-0.011,0.002,0.023,0.002,-0.094,-0.022,-88.176,129.335,161.723
1747663015.47,-0.018,0.005,0.023,0.015,-0.061,-0.021,-88.188,129.361,161.794
1747663015.48,-0.021,0.005,0.023,0.030,-0.036,-0.019,-88.205,129.181,161.641
1747663015.49,-0.028,0.004,0.014,0.044,-0.021,-0.011,-88.223,128.765,161.241
1747663015.50,-0.030,0.002,0.007,0.061,0.006,-0.002,-88.238,128.053,160.533
1747663015.51,-0.024,-0.003,-0.003,0.053,0.020,0.017,-88.250,127.065,159.538
1747663015.52,-0.014,-0.013,0.003,0.040,0.038,0.031,-88.252,126.100,158.557
1747663015.53,-0.005,-0.017,0.014,0.037,0.068,0.036,-88.246,125.275,157.701
1747663015.54,0.001,-0.011,0.031,0.059,0.061,0.034,-88.243,124.376,156.763
1747663015.55,-0.003,0.005,0.024,0.080,0.035,0.024,-88.252,123.235,155.594
1747663015.56,-0.011,0.018,0.013,0.100,0.011,0.025,-88.269,121.788,154.134
1747663015.57,-0.010,0.016,0.010,0.133,0.014,0.024,-88.294,119.838,152.176
1747663015.58,-0.008,0.006,0.010,0.157,0.023,0.014,-88.328,117.310,149.635
1747663015.59,-0.009,-0.002,0.013,0.161,0.036,0.013,-88.366,114.453,146.760
1747663015.60,-0.013,-0.008,0.022,0.163,0.059,0.028,-88.392,111.437,143.716
1747663015.61,-0.019,-0.008,0.030,0.172,0.074,0.054,-88.402,108.130,140.368
1747663015.62,-0.033,0.002,0.030,0.191,0.057,0.074,-88.392,104.545,136.742
1747663015.63,-0.046,0.013,0.019,0.227,0.020,0.080,-88.374,100.342,132.515
1747663015.64,-0.044,0.013,0.003,0.267,-0.002,0.076,-88.350,95.414,127.581
1747663015.65,-0.024,0.001,0.010,0.296,0.030,0.065,-88.320,89.983,122.141
1747663015.66,0.003,-0.011,0.033,0.304,0.089,0.053,-88.282,84.454,116.575
1747663015.67,0.020,-0.012,0.041,0.311,0.094,0.055,-88.230,79.133,111.196
1747663015.68,0.021,-0.002,0.027,0.338,0.055,0.070,-88.159,73.977,105.994
1747663015.69,0.008,0.011,0.010,0.379,0.014,0.087,-88.058,68.775,100.769
1747663015.70,-0.010,0.015,0.003,0.394,0.012,0.101,-87.930,63.773,95.758
1747663015.71,-0.023,0.001,0.020,0.402,0.038,0.101,-87.783,59.270,91.237
1747663015.72,-0.027,-0.022,0.024,0.431,0.047,0.100,-87.606,55.121,87.060
1747663015.73,-0.014,-0.034,0.008,0.482,0.038,0.107,-87.403,51.221,83.131
1747663015.74,0.009,-0.030,-0.028,0.579,0.021,0.111,-87.158,47.289,79.177
1747663015.75,0.034,-0.008,-0.060,0.623,0.049,0.116,-86.869,43.428,75.293
1747663015.76,0.059,0.024,-0.027,0.623,0.105,0.126,-86.559,40.250,72.065
1747663015.77,0.042,0.045,-0.006,0.652,0.055,0.123,-86.231,37.561,69.322
1747663015.78,-0.013,0.033,-0.026,0.681,-0.006,0.129,-85.882,35.128,66.873
1747663015.79,-0.047,-0.006,-0.019,0.687,0.035,0.159,-85.512,33.119,64.853
1747663015.80,-0.051,-0.041,0.012,0.688,0.126,0.176,-85.128,31.604,63.288
1747663015.81,-0.040,-0.046,0.027,0.708,0.188,0.190,-84.735,30.399,61.986
1747663015.82,-0.020,-0.028,0.009,0.769,0.221,0.193,-84.314,29.326,60.791
1747663015.83,-0.002,-0.003,-0.009,0.780,0.275,0.191,-83.871,28.322,59.640
1747663015.84,0.014,0.012,0.031,0.748,0.308,0.158,-83.438,27.461,58.603
1747663015.85,0.001,0.014,0.041,0.766,0.223,0.106,-83.021,26.532,57.512
1747663015.86,-0.018,0.009,0.009,0.839,0.125,0.099,-82.585,25.440,56.312
1747663015.87,-0.005,0.004,-0.002,0.877,0.056,0.131,-82.111,24.389,55.201
1747663015.88,-0.001,-0.004,-0.004,0.888,0.036,0.154,-81.617,23.505,54.285
1747663015.89,-0.018,-0.007,-0.002,0.900,0.108,0.155,-81.112,22.759,53.492
1747663015.90,-0.035,-0.005,0.012,0.915,0.181,0.132,-80.601,22.090,52.727
1747663015.91,-0.060,-0.006,-0.017,0.937,0.210,0.106,-80.084,21.414,51.941
1747663015.92,-0.067,-0.010,-0.037,0.916,0.295,0.111,-79.567,20.804,51.177
1747663015.93,-0.047,-0.018,0.025,0.886,0.387,0.129,-79.062,20.382,50.562
1747663015.94,-0.031,-0.022,0.043,0.889,0.370,0.148,-78.559,20.092,50.043
1747663015.95,-0.015,-0.024,-0.004,0.881,0.320,0.196,-78.051,19.896,49.664
1747663015.96,0.018,-0.023,-0.006,0.893,0.333,0.227,-77.534,19.815,49.391
1747663015.97,0.056,-0.012,0.015,0.877,0.332,0.239,-77.011,19.806,49.207
1747663015.98,0.071,0.000,0.029,0.854,0.230,0.203,-76.504,19.771,49.002
1747663015.99,0.048,0.016,0.000,0.850,0.110,0.178,-76.010,19.608,48.758
1747663016.00,0.036,0.007,0.000,0.815,0.073,0.180,-75.527,19.413,48.506
1747663016.01,0.041,-0.017,0.041,0.843,0.026,0.184,-75.049,19.229,48.314
1747663016.02,0.049,-0.029,0.022,0.930,0.005,0.149,-74.540,18.957,48.025
1747663016.03,0.074,-0.023,0.018,0.952,0.045,0.107,-74.004,18.600,47.675
1747663016.04,0.079,-0.004,0.056,0.920,0.056,0.092,-73.479,18.232,47.260
1747663016.05,0.052,0.009,0.049,0.906,0.042,0.110,-72.964,17.913,46.923
1747663016.06,0.014,0.016,0.011,0.903,0.053,0.106,-72.453,17.619,46.588
1747663016.07,-0.028,0.018,-0.011,0.817,0.083,0.132,-71.962,17.390,46.342
1747663016.08,-0.041,-0.003,0.022,0.723,0.117,0.195,-71.518,17.319,46.207
1747663016.09,-0.017,-0.020,0.027,0.728,0.124,0.250,-71.086,17.390,46.253
1747663016.10,0.015,-0.020,0.010,0.778,0.122,0.236,-70.635,17.478,46.269
1747663016.11,0.047,-0.007,0.009,0.846,0.072,0.191,-70.156,17.472,46.239
1747663016.12,0.058,0.002,-0.024,0.926,0.019,0.170,-69.643,17.350,46.084
1747663016.13,0.050,0.009,-0.050,0.978,-0.030,0.143,-69.095,17.146,45.904
1747663016.14,0.021,0.011,-0.038,0.997,-0.048,0.101,-68.534,16.865,45.629
1747663016.15,-0.017,0.001,0.026,0.921,0.082,0.100,-67.988,16.602,45.381
1747663016.16,-0.056,-0.017,0.080,0.814,0.261,0.112,-67.499,16.508,45.169
1747663016.17,-0.151,-0.020,0.017,0.817,0.228,0.101,-67.037,16.475,45.021
1747663016.18,-0.210,-0.024,-0.089,0.790,0.137,0.207,-66.570,16.457,44.891
1747663016.19,-0.133,-0.036,-0.070,0.761,0.155,0.320,-66.104,16.588,44.991
1747663016.20,-0.006,-0.024,0.005,0.839,0.227,0.303,-65.619,16.797,45.102
1747663016.21,0.067,0.007,0.029,0.999,0.223,0.177,-65.077,16.889,45.109
1747663016.22,0.068,0.039,-0.025,1.115,0.099,0.052,-64.477,16.739,44.839
1747663016.23,0.036,0.051,-0.066,1.073,-0.001,-0.039,-63.872,16.400,44.498
1747663016.24,-0.009,0.040,-0.014,0.990,-0.008,-0.122,-63.321,15.971,44.027
1747663016.25,-0.095,-0.003,0.003,0.950,0.120,-0.120,-62.808,15.563,43.596
1747663016.26,-0.149,-0.062,-0.002,0.871,0.252,-0.044,-62.318,15.313,43.191
1747663016.27,-0.174,-0.099,-0.024,0.761,0.314,0.078,-61.866,15.259,43.001
1747663016.28,-0.149,-0.112,-0.005,0.680,0.383,0.194,-61.450,15.399,42.935
1747663016.29,-0.060,-0.096,0.065,0.690,0.423,0.262,-61.042,15.673,43.044
1747663016.30,0.056,-0.045,0.065,0.783,0.394,0.272,-60.597,15.969,43.113
1747663016.31,0.172,0.027,0.027,0.953,0.356,0.262,-60.080,16.202,43.189
1747663016.32,0.228,0.077,0.024,1.050,0.253,0.232,-59.484,16.335,43.136
1747663016.33,0.195,0.089,0.035,1.052,0.068,0.187,-58.874,16.337,43.091
1747663016.34,0.135,0.063,-0.013,0.999,-0.026,0.171,-58.280,16.232,42.960
1747663016.35,0.084,0.006,0.035,0.886,-0.060,0.212,-57.732,16.133,42.925
1747663016.36,0.033,-0.056,0.034,0.814,-0.070,0.263,-57.229,16.089,42.919
1747663016.37,0.009,-0.100,-0.019,0.763,-0.095,0.285,-56.752,16.084,43.018
1747663016.38,-0.001,-0.109,-0.031,0.739,-0.162,0.276,-56.298,16.063,43.082
1747663016.39,0.004,-0.091,-0.047,0.751,-0.222,0.268,-55.847,16.001,43.184
1747663016.40,0.016,-0.049,-0.027,0.841,-0.216,0.238,-55.372,15.899,43.213
1747663016.41,-0.011,0.013,-0.025,0.998,-0.234,0.157,-54.837,15.723,43.207
1747663016.42,-0.074,0.080,-0.066,1.099,-0.223,0.050,-54.241,15.444,43.026
1747663016.43,-0.135,0.122,-0.053,1.094,-0.197,-0.046,-53.634,15.095,42.796
1747663016.44,-0.189,0.117,-0.011,1.033,-0.108,-0.060,-53.055,14.750,42.479
1747663016.45,-0.199,0.064,0.049,0.996,0.100,0.019,-52.499,14.536,42.271
1747663016.46,-0.174,0.002,0.046,0.932,0.190,0.096,-51.958,14.491,42.101
1747663016.47,-0.137,-0.050,-0.009,0.885,0.172,0.125,-51.441,14.507,42.047
1747663016.48,-0.055,-0.078,0.013,0.834,0.224,0.136,-50.948,14.555,41.965
1747663016.49,0.020,-0.072,0.068,0.819,0.210,0.127,-50.472,14.630,41.965
1747663016.49,0.032,-0.029,0.062,0.800,0.076,0.106,-50.008,14.649,41.882
1747663016.50,0.034,0.028,0.033,0.810,-0.029,0.105,-49.551,14.589,41.859
1747663016.52,0.070,0.073,0.037,0.850,-0.036,0.111,-49.077,14.501,41.768
1747663016.52,0.092,0.095,0.087,0.922,-0.068,0.154,-48.571,14.408,41.751
1747663016.53,0.090,0.087,0.046,0.993,-0.099,0.163,-48.016,14.312,41.760
1747663016.54,0.115,0.061,-0.041,1.001,-0.138,0.131,-47.442,14.178,41.670
1747663016.55,0.129,0.001,-0.071,0.977,-0.172,0.134,-46.877,14.018,41.653
1747663016.56,0.145,-0.075,-0.053,0.924,-0.201,0.150,-46.329,13.856,41.576
1747663016.57,0.168,-0.147,-0.043,0.834,-0.216,0.177,-45.820,13.707,41.602
1747663016.58,0.168,-0.193,-0.049,0.777,-0.201,0.225,-45.348,13.588,41.605
1747663016.59,0.138,-0.205,-0.027,0.730,-0.216,0.292,-44.895,13.511,41.729
1747663016.60,0.076,-0.186,0.002,0.709,-0.234,0.380,-44.453,13.472,41.857
1747663016.61,0.038,-0.138,0.010,0.712,-0.218,0.450,-44.005,13.476,42.120
1747663016.62,0.035,-0.070,0.018,0.757,-0.182,0.458,-43.536,13.512,42.338
1747663016.63,0.031,0.001,0.028,0.821,-0.187,0.412,-43.038,13.538,42.592
1747663016.65,0.017,0.063,0.014,0.875,-0.224,0.338,-42.515,13.509,42.721
1747663016.65,0.005,0.108,0.003,0.884,-0.269,0.263,-41.985,13.414,42.856
1747663016.66,-0.017,0.114,-0.010,0.877,-0.335,0.209,-41.466,13.255,42.875
1747663016.67,-0.032,0.079,-0.007,0.864,-0.382,0.209,-40.954,13.050,42.932
1747663016.68,-0.021,0.029,0.006,0.798,-0.380,0.254,-40.461,12.848,42.961
1747663016.69,0.017,-0.007,0.013,0.731,-0.320,0.322,-39.999,12.702,43.116
1747663016.70,0.060,-0.016,0.037,0.689,-0.269,0.389,-39.559,12.625,43.258
1747663016.71,0.077,0.016,0.019,0.700,-0.191,0.432,-39.123,12.611,43.508
1747663016.72,0.069,0.078,0.009,0.751,-0.150,0.416,-38.667,12.636,43.697
1747663016.73,0.008,0.132,-0.008,0.830,-0.194,0.372,-38.177,12.637,43.932
1747663016.74,-0.062,0.147,-0.029,0.897,-0.298,0.307,-37.653,12.562,44.036
1747663016.75,-0.115,0.117,0.010,0.927,-0.411,0.228,-37.111,12.384,44.156
1747663016.76,-0.102,0.048,0.086,0.941,-0.376,0.169,-36.566,12.152,44.152
1747663016.77,-0.005,-0.038,0.092,0.949,-0.290,0.137,-36.019,11.942,44.188
1747663016.78,0.091,-0.105,-0.009,0.877,-0.280,0.122,-35.490,11.754,44.143
1747663016.79,0.124,-0.128,-0.060,0.783,-0.226,0.144,-35.014,11.592,44.189
1747663016.80,0.109,-0.103,0.015,0.766,-0.203,0.201,-34.562,11.476,44.198
1747663016.81,0.025,-0.005,0.050,0.761,-0.181,0.264,-34.109,11.397,44.339
1747663016.82,-0.108,0.127,0.035,0.791,-0.173,0.252,-33.646,11.338,44.413
1747663016.83,-0.251,0.210,-0.009,0.872,-0.174,0.184,-33.156,11.258,44.530
1747663016.84,-0.294,0.205,-0.036,0.920,-0.130,0.112,-32.636,11.159,44.510
1747663016.85,-0.227,0.146,-0.013,0.959,-0.055,0.008,-32.104,11.064,44.509
1747663016.86,-0.141,0.083,0.016,1.044,0.001,-0.124,-31.550,10.962,44.343
1747663016.87,-0.091,0.032,0.021,1.102,0.020,-0.237,-30.966,10.837,44.159
1747663016.88,-0.084,0.003,-0.003,1.070,0.007,-0.288,-30.382,10.687,43.849
1747663016.89,-0.088,-0.004,-0.021,0.973,-0.022,-0.271,-29.837,10.528,43.611
1747663016.90,-0.075,0.002,0.005,0.889,-0.032,-0.192,-29.339,10.379,43.347
1747663016.91,0.008,0.025,0.032,0.850,0.100,-0.066,-28.866,10.304,43.223
1747663016.92,0.125,0.064,0.073,0.839,0.131,0.067,-28.392,10.328,43.127
1747663016.93,0.173,0.098,0.076,0.888,0.092,0.074,-27.901,10.373,43.150
1747663016.94,0.202,0.125,0.041,0.958,-0.058,0.046,-27.377,10.353,43.077
1747663016.95,0.196,0.109,0.026,1.010,-0.209,0.070,-26.817,10.239,43.059
1747663016.96,0.173,0.047,0.045,1.092,-0.234,0.121,-26.219,10.080,43.001
1747663016.97,0.155,-0.035,0.037,1.257,-0.139,0.174,-25.545,9.958,43.027
1747663016.98,0.105,-0.101,0.007,1.365,-0.065,0.181,-24.785,9.884,42.995
1747663016.99,0.041,-0.129,0.001,1.313,0.088,0.197,-24.007,9.876,43.059
1747663017.00,0.017,-0.133,0.040,1.175,0.155,0.265,-23.285,9.953,43.064
1747663017.01,-0.008,-0.107,0.025,1.077,0.139,0.358,-22.623,10.066,43.227
1747663017.02,-0.003,-0.025,-0.022,1.059,0.058,0.371,-21.987,10.166,43.336
1747663017.03,0.019,0.054,-0.028,1.075,-0.008,0.339,-21.352,10.216,43.528
1747663017.04,0.061,0.073,0.048,1.073,-0.057,0.304,-20.713,10.224,43.605
1747663017.05,0.082,0.034,0.077,1.075,-0.120,0.267,-20.081,10.193,43.753
1747663017.06,0.033,-0.016,0.057,1.119,-0.162,0.236,-19.439,10.120,43.785
1747663017.07,-0.053,-0.045,0.041,1.094,-0.149,0.244,-18.789,10.036,43.894
1747663017.08,-0.087,-0.052,0.009,1.080,-0.079,0.288,-18.159,9.985,43.939
1747663017.09,-0.104,-0.019,-0.084,1.280,0.017,0.292,-17.468,9.980,44.067
1747663017.10,-0.128,0.058,-0.090,1.312,0.164,0.240,-16.703,10.040,44.089
1747663017.11,-0.130,0.103,-0.027,1.170,0.182,0.159,-15.984,10.142,44.141
1747663017.12,-0.139,0.066,-0.052,1.112,0.077,0.094,-15.335,10.205,44.097
1747663017.13,-0.105,-0.010,-0.060,1.092,-0.015,0.036,-14.707,10.201,44.088
1747663017.14,-0.044,-0.072,0.009,1.078,-0.070,-0.016,-14.098,10.150,43.980
1747663017.15,0.002,-0.088,0.071,1.091,-0.105,-0.053,-13.492,10.067,43.927
1747663017.16,0.021,-0.048,0.095,1.118,-0.126,-0.097,-12.880,9.967,43.773
1747663017.17,0.035,-0.005,0.068,1.063,-0.158,-0.063,-12.275,9.848,43.683
1747663017.18,0.074,0.022,0.046,1.053,-0.115,0.008,-11.684,9.741,43.562
1747663017.19,0.085,0.041,0.030,1.050,-0.003,0.084,-11.087,9.691,43.546
1747663017.20,0.073,0.079,-0.007,0.998,0.060,0.164,-10.497,9.704,43.517
1747663017.21,0.050,0.108,-0.067,0.941,0.070,0.226,-9.932,9.745,43.595
1747663017.22,0.045,0.089,-0.055,0.936,0.072,0.254,-9.383,9.795,43.641
1747663017.23,0.063,0.048,0.022,0.981,0.022,0.229,-8.820,9.830,43.742
1747663017.24,0.094,0.005,0.079,1.010,-0.060,0.154,-8.241,9.821,43.754
1747663017.25,0.108,-0.049,0.071,1.162,-0.088,0.115,-7.621,9.773,43.762
1747663017.26,0.068,-0.094,0.087,1.230,-0.083,0.101,-6.930,9.716,43.706
1747663017.27,-0.014,-0.116,0.055,1.173,-0.050,0.053,-6.246,9.670,43.667
1747663017.28,-0.085,-0.112,-0.093,1.110,0.024,0.009,-5.600,9.648,43.574
1747663017.29,-0.144,-0.059,-0.146,1.044,0.210,0.009,-4.993,9.705,43.489
1747663017.30,-0.218,0.028,-0.076,0.988,0.327,0.036,-4.421,9.855,43.403
1747663017.31,-0.229,0.106,-0.065,0.958,0.327,0.018,-3.871,10.040,43.339
1747663017.32,-0.135,0.113,-0.092,0.948,0.224,-0.049,-3.338,10.193,43.235
1747663017.33,0.002,0.048,-0.066,0.969,0.055,-0.104,-2.809,10.267,43.121
1747663017.34,0.115,-0.056,-0.038,0.982,-0.143,-0.151,-2.272,10.234,42.954
1747663017.35,0.163,-0.123,-0.006,0.986,-0.292,-0.207,-1.740,10.099,42.746
1747663017.36,0.115,-0.105,0.037,1.023,-0.333,-0.169,-1.191,9.912,42.540
1747663017.37,-0.015,0.008,0.064,0.970,-0.276,-0.161,-0.644,9.731,42.340
1747663017.38,-0.102,0.114,0.021,1.009,-0.111,-0.115,-0.108,9.615,42.166
1747663017.39,-0.116,0.146,-0.003,1.063,0.082,-0.069,0.473,9.608,42.014
1747663017.40,-0.080,0.114,-0.011,1.000,0.157,-0.064,1.047,9.685,41.879
1747663017.41,0.013,0.038,-0.103,0.977,0.052,-0.057,1.597,9.751,41.743
1747663017.42,0.095,-0.044,-0.142,0.922,-0.112,-0.079,2.127,9.736,41.615
1747663017.43,0.119,-0.136,-0.100,0.883,-0.216,-0.147,2.623,9.647,41.446
1747663017.44,0.082,-0.165,-0.056,0.847,-0.293,-0.166,3.095,9.509,41.283
1747663017.45,0.013,-0.143,-0.021,0.835,-0.272,-0.172,3.551,9.354,41.108
1747663017.46,-0.008,-0.103,0.038,0.829,-0.183,-0.175,4.005,9.235,40.927
1747663017.47,0.004,-0.060,0.057,0.831,-0.107,-0.101,4.458,9.164,40.769
1747663017.48,0.030,-0.008,0.023,0.812,-0.051,-0.107,4.915,9.133,40.617
1747663017.49,0.059,0.068,-0.020,0.722,0.012,-0.043,5.340,9.131,40.504
1747663017.50,0.078,0.101,-0.031,0.726,0.060,0.052,5.744,9.159,40.417
1747663017.51,0.073,0.117,-0.065,0.795,0.078,0.137,6.183,9.198,40.403
1747663017.52,0.106,0.152,-0.088,0.774,0.089,0.170,6.642,9.247,40.380
1747663017.53,0.167,0.147,-0.107,0.760,-0.014,0.149,7.088,9.268,40.401
1747663017.54,0.145,0.084,-0.107,0.757,-0.111,0.150,7.529,9.227,40.381
1747663017.55,0.077,0.016,-0.049,0.742,-0.118,0.163,7.965,9.157,40.401
1747663017.56,-0.011,0.047,-0.007,0.740,-0.100,0.167,8.398,9.089,40.388
1747663017.57,-0.101,0.106,-0.010,0.725,-0.002,0.130,8.825,9.055,40.407
1747663017.58,-0.131,0.114,-0.030,0.721,0.088,0.094,9.243,9.084,40.374
1747663017.59,-0.087,0.090,-0.069,0.738,0.061,0.077,9.660,9.132,40.355
1747663017.60,-0.040,0.049,-0.117,0.729,-0.016,0.042,10.083,9.151,40.290
1747663017.61,-0.008,0.030,-0.126,0.688,-0.064,-0.034,10.481,9.139,40.227
1747663017.62,-0.021,0.004,-0.110,0.679,-0.105,-0.086,10.860,9.110,40.080
1747663017.63,-0.067,-0.032,-0.083,0.663,-0.124,-0.091,11.232,9.066,39.966
1747663017.64,-0.058,-0.037,-0.072,0.615,-0.131,-0.125,11.583,9.016,39.767
1747663017.65,-0.025,-0.007,-0.069,0.622,-0.146,-0.137,11.916,8.964,39.635
1747663017.66,-0.033,0.023,-0.060,0.640,-0.146,-0.140,12.263,8.906,39.431
1747663017.67,-0.020,0.078,-0.051,0.609,-0.161,-0.131,12.602,8.851,39.296
1747663017.68,0.003,0.114,-0.068,0.616,-0.193,-0.112,12.937,8.777,39.108
1747663017.69,-0.012,0.105,-0.056,0.600,-0.145,-0.112,13.271,8.703,38.989
1747663017.70,-0.024,0.062,-0.047,0.589,-0.067,-0.123,13.597,8.672,38.807
1747663017.71,-0.019,0.023,-0.080,0.585,-0.040,-0.126,13.917,8.672,38.683
1747663017.72,0.010,-0.008,-0.090,0.558,-0.026,-0.125,14.231,8.684,38.486
1747663017.73,0.049,-0.034,-0.066,0.505,-0.072,-0.116,14.520,8.688,38.368
1747663017.74,0.062,-0.048,-0.071,0.447,-0.128,-0.114,14.780,8.657,38.187
1747663017.75,0.062,-0.075,-0.051,0.393,-0.147,-0.102,15.007,8.604,38.086
1747663017.76,0.086,-0.090,-0.034,0.333,-0.172,-0.067,15.205,8.536,37.934
1747663017.77,0.103,-0.095,-0.053,0.275,-0.210,-0.031,15.373,8.439,37.884
1747663017.78,0.088,-0.087,-0.068,0.250,-0.231,0.003,15.518,8.321,37.778
1747663017.79,0.050,-0.059,-0.063,0.250,-0.181,0.070,15.662,8.200,37.779
1747663017.80,-0.012,-0.023,-0.030,0.262,-0.063,0.099,15.814,8.121,37.747
1747663017.81,-0.040,-0.031,-0.012,0.226,0.044,0.108,15.962,8.107,37.789
1747663017.82,-0.033,-0.086,-0.001,0.159,0.100,0.112,16.079,8.137,37.772
1747663017.83,0.004,-0.147,-0.000,0.118,0.076,0.137,16.167,8.174,37.833
1747663017.84,0.051,-0.139,-0.041,0.075,-0.009,0.146,16.234,8.173,37.852
1747663017.85,0.076,-0.103,-0.077,0.044,-0.081,0.134,16.278,8.125,37.929
1747663017.86,0.054,-0.058,-0.085,0.026,-0.116,0.132,16.308,8.045,37.958
1747663017.87,-0.004,0.004,-0.064,0.037,-0.106,0.121,16.334,7.961,38.032
1747663017.88,-0.060,0.062,-0.029,0.068,-0.044,0.114,16.375,7.898,38.037
1747663017.89,-0.090,0.071,0.014,0.056,0.025,0.092,16.418,7.878,38.092
1747663017.90,-0.078,0.022,0.014,0.047,0.074,0.076,16.455,7.893,38.063
1747663017.91,-0.043,-0.026,-0.001,0.049,0.087,0.054,16.492,7.930,38.098
1747663017.92,-0.007,-0.027,-0.016,0.043,0.051,0.020,16.524,7.967,38.051
1747663017.93,0.027,-0.022,-0.038,0.042,-0.020,0.011,16.551,7.976,38.054
1747663017.94,0.027,-0.023,-0.042,0.041,-0.044,0.017,16.576,7.956,38.004
1747663017.95,0.001,-0.005,-0.015,0.038,-0.023,0.011,16.599,7.934,38.011
1747663017.96,-0.023,0.017,0.016,0.031,0.009,0.005,16.617,7.927,37.957
1747663017.97,-0.026,0.020,0.025,0.044,0.042,0.020,16.637,7.939,37.962
1747663017.98,-0.010,0.016,0.004,0.065,0.029,0.035,16.670,7.955,37.915
1747663017.99,0.009,0.026,-0.024,0.105,-0.009,0.030,16.722,7.954,37.929
1747663018.00,0.009,0.038,-0.011,0.119,0.010,0.027,16.790,7.951,37.885
