Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747653216.04,-0.019,-0.018,0.008,-0.045,-0.039,0.010,-87.452,-39.676,-22.416
1747653216.05,-0.009,-0.010,-0.003,-0.033,-0.033,0.005,-87.470,-39.962,-22.682
1747653216.06,-0.004,-0.001,-0.009,-0.022,-0.037,-0.003,-87.481,-40.221,-22.920
1747653216.07,0.003,0.001,-0.010,-0.007,-0.033,-0.011,-87.485,-40.428,-23.107
1747653216.08,0.010,0.006,-0.010,0.021,-0.040,-0.011,-87.478,-40.499,-23.158
1747653216.09,0.010,0.021,-0.025,0.051,-0.058,-0.014,-87.458,-40.351,-22.982
1747653216.10,0.002,0.031,-0.033,0.066,-0.083,-0.013,-87.428,-40.081,-22.671
1747653216.11,-0.002,0.029,-0.027,0.058,-0.093,-0.003,-87.398,-39.769,-22.307
1747653216.12,0.001,0.014,-0.005,0.044,-0.082,0.014,-87.378,-39.393,-21.880
1747653216.13,-0.006,-0.010,0.013,0.050,-0.057,0.015,-87.363,-38.928,-21.375
1747653216.14,-0.020,-0.029,0.019,0.046,-0.029,0.016,-87.346,-38.432,-20.853
1747653216.15,-0.030,-0.034,0.025,0.021,0.006,0.020,-87.337,-38.002,-20.416
1747653216.16,-0.032,-0.024,0.026,-0.003,0.040,0.024,-87.342,-37.675,-20.102
1747653216.17,-0.034,-0.005,0.023,-0.025,0.045,0.026,-87.355,-37.469,-19.921
1747653216.18,-0.024,0.010,0.023,-0.034,0.049,0.022,-87.375,-37.369,-19.848
1747653216.19,-0.006,0.016,0.017,-0.026,0.035,0.008,-87.393,-37.373,-19.877
1747653216.20,0.013,0.015,0.004,-0.017,0.020,-0.004,-87.403,-37.510,-20.030
1747653216.21,0.031,0.006,0.006,-0.012,0.011,-0.011,-87.408,-37.717,-20.247
1747653216.22,0.039,0.005,0.005,-0.010,-0.019,-0.017,-87.408,-38.019,-20.547
1747653216.23,0.037,0.008,-0.016,-0.009,-0.052,-0.026,-87.404,-38.414,-20.921
1747653216.24,0.030,0.009,-0.018,-0.021,-0.065,-0.025,-87.401,-38.888,-21.362
1747653216.25,0.023,0.007,-0.003,-0.027,-0.050,-0.016,-87.405,-39.379,-21.819
1747653216.26,0.013,0.000,0.011,-0.023,-0.022,-0.008,-87.411,-39.777,-22.197
1747653216.27,-0.001,-0.011,0.016,-0.024,-0.007,0.005,-87.421,-40.014,-22.427
1747653216.28,-0.007,-0.023,0.010,-0.034,0.003,0.016,-87.438,-40.144,-22.556
1747653216.29,-0.000,-0.027,0.012,-0.047,-0.004,0.027,-87.466,-40.227,-22.639
1747653216.30,0.008,-0.024,0.013,-0.061,-0.035,0.028,-87.503,-40.360,-22.762
1747653216.31,0.012,-0.015,0.007,-0.055,-0.070,0.018,-87.538,-40.590,-22.961
1747653216.32,0.024,-0.011,0.001,-0.035,-0.099,0.005,-87.562,-40.829,-23.152
1747653216.33,0.043,-0.014,0.002,-0.011,-0.120,0.001,-87.574,-41.009,-23.270
1747653216.34,0.051,-0.010,-0.002,0.027,-0.153,-0.006,-87.572,-41.045,-23.228
1747653216.35,0.037,0.006,-0.012,0.070,-0.186,-0.012,-87.548,-40.811,-22.898
1747653216.36,0.007,0.028,-0.021,0.104,-0.205,-0.009,-87.506,-40.317,-22.292
1747653216.37,-0.027,0.039,-0.024,0.131,-0.223,-0.008,-87.452,-39.567,-21.417
1747653216.38,-0.055,0.032,-0.030,0.146,-0.200,-0.005,-87.388,-38.657,-20.382
1747653216.39,-0.061,0.012,-0.016,0.128,-0.121,0.007,-87.327,-37.687,-19.317
1747653216.40,-0.052,-0.010,0.012,0.097,-0.024,0.019,-87.280,-36.761,-18.349
1747653216.41,-0.045,-0.022,0.023,0.083,0.060,0.030,-87.248,-35.849,-17.446
1747653216.42,-0.047,-0.013,0.037,0.069,0.125,0.030,-87.223,-34.945,-16.595
1747653216.43,-0.057,-0.000,0.057,0.042,0.139,0.026,-87.207,-34.190,-15.917
1747653216.44,-0.061,0.003,0.060,0.034,0.125,0.018,-87.196,-33.645,-15.448
1747653216.45,-0.052,-0.003,0.046,0.034,0.101,0.009,-87.184,-33.240,-15.106
1747653216.46,-0.028,-0.007,0.034,0.036,0.095,0.016,-87.169,-32.886,-14.807
1747653216.47,0.006,-0.004,0.033,0.044,0.098,0.021,-87.155,-32.429,-14.406
1747653216.48,0.022,0.006,0.025,0.071,0.071,0.019,-87.134,-31.868,-13.893
1747653216.49,0.020,0.016,0.007,0.109,0.028,0.006,-87.093,-31.226,-13.278
1747653216.50,0.010,0.020,-0.010,0.153,0.011,-0.007,-87.028,-30.518,-12.578
1747653216.51,0.001,0.018,-0.017,0.196,0.006,-0.013,-86.940,-29.756,-11.818
1747653216.52,-0.001,0.013,-0.023,0.232,0.024,-0.013,-86.830,-28.854,-10.923
1747653216.53,-0.000,0.011,-0.025,0.238,0.038,-0.009,-86.709,-27.858,-9.943
1747653216.54,-0.009,0.006,-0.018,0.233,0.041,-0.003,-86.588,-26.858,-8.964
1747653216.55,-0.019,-0.007,-0.013,0.229,0.051,0.008,-86.473,-25.850,-7.981
1747653216.56,-0.020,-0.023,-0.021,0.232,0.049,0.017,-86.359,-24.815,-6.973
1747653216.57,-0.012,-0.031,-0.032,0.244,0.044,0.028,-86.242,-23.742,-5.924
1747653216.58,0.008,-0.031,-0.026,0.276,0.069,0.039,-86.115,-22.590,-4.801
1747653216.59,0.029,-0.024,-0.020,0.326,0.090,0.059,-85.964,-21.246,-3.498
1747653216.60,0.034,-0.011,-0.021,0.374,0.120,0.072,-85.789,-19.728,-2.036
1747653216.61,0.025,0.001,-0.015,0.395,0.125,0.078,-85.592,-18.163,-0.539
1747653216.62,0.008,0.006,-0.002,0.383,0.056,0.092,-85.395,-16.686,0.888
1747653216.63,-0.008,0.004,-0.013,0.390,-0.035,0.097,-85.199,-15.345,2.231
1747653216.64,-0.005,-0.002,-0.033,0.399,-0.052,0.103,-84.994,-14.050,3.558
1747653216.65,0.016,-0.010,-0.002,0.377,-0.007,0.112,-84.791,-12.808,4.821
1747653216.66,0.030,-0.015,0.042,0.361,0.012,0.119,-84.600,-11.627,6.003
1747653216.67,0.028,-0.026,0.045,0.386,-0.002,0.117,-84.406,-10.512,7.121
1747653216.68,0.027,-0.031,0.029,0.443,-0.007,0.121,-84.184,-9.442,8.199
1747653216.69,0.033,-0.021,0.031,0.474,0.031,0.134,-83.934,-8.354,9.288
1747653216.70,0.026,-0.008,0.049,0.499,0.039,0.132,-83.670,-7.286,10.338
1747653216.71,0.000,0.006,0.035,0.532,-0.013,0.128,-83.387,-6.320,11.301
1747653216.72,-0.022,0.019,0.010,0.551,-0.061,0.118,-83.087,-5.485,12.163
1747653216.73,-0.032,0.022,0.017,0.556,-0.074,0.116,-82.777,-4.763,12.933
1747653216.73,-0.032,0.013,0.040,0.550,-0.000,0.116,-82.466,-4.100,13.627
1747653216.74,-0.018,-0.003,0.080,0.544,0.065,0.133,-82.160,-3.407,14.304
1747653216.76,-0.017,-0.020,0.065,0.569,0.025,0.140,-81.849,-2.700,14.990
1747653216.77,-0.024,-0.025,0.010,0.618,-0.032,0.140,-81.515,-2.061,15.639
1747653216.77,-0.010,-0.011,0.006,0.628,-0.112,0.135,-81.160,-1.512,16.234
1747653216.78,-0.004,0.014,-0.006,0.619,-0.187,0.123,-80.806,-1.089,16.753
1747653216.79,-0.007,0.021,0.009,0.637,-0.107,0.112,-80.449,-0.741,17.196
1747653216.80,0.006,0.002,0.077,0.679,-0.012,0.116,-80.075,-0.372,17.602
1747653216.81,-0.002,-0.018,0.072,0.731,0.013,0.127,-79.672,0.023,18.002
1747653216.82,-0.026,-0.021,0.027,0.725,0.030,0.145,-79.253,0.439,18.413
1747653216.83,-0.040,-0.012,0.031,0.678,0.057,0.169,-78.852,0.900,18.857
1747653216.84,-0.053,-0.002,0.030,0.636,0.064,0.170,-78.475,1.386,19.316
1747653216.85,-0.060,0.005,0.012,0.614,0.073,0.163,-78.115,1.835,19.737
1747653216.86,-0.041,0.002,0.017,0.612,0.162,0.164,-77.763,2.274,20.120
1747653216.87,0.003,-0.007,0.058,0.665,0.220,0.162,-77.397,2.736,20.478
1747653216.88,0.029,-0.004,0.039,0.768,0.152,0.150,-76.985,3.144,20.785
1747653216.89,0.024,0.009,-0.016,0.825,0.102,0.137,-76.523,3.448,21.028
1747653216.90,0.014,0.018,0.011,0.782,0.140,0.122,-76.057,3.700,21.214
1747653216.91,-0.013,0.028,0.034,0.714,0.055,0.108,-75.629,3.906,21.363
1747653216.92,-0.074,0.028,-0.063,0.713,-0.040,0.099,-75.220,4.020,21.483
1747653216.93,-0.106,0.008,-0.062,0.717,0.027,0.116,-74.807,4.130,21.604
1747653216.94,-0.083,-0.015,0.004,0.694,0.090,0.144,-74.399,4.328,21.773
1747653216.95,-0.048,-0.022,0.007,0.678,0.171,0.160,-74.002,4.596,21.976
1747653216.96,-0.019,-0.018,0.025,0.676,0.285,0.162,-73.610,4.931,22.188
1747653216.97,-0.001,-0.003,0.053,0.691,0.263,0.148,-73.214,5.278,22.381
1747653216.98,0.006,0.008,0.000,0.720,0.216,0.134,-72.805,5.547,22.522
1747653216.99,0.036,0.010,-0.012,0.743,0.251,0.147,-72.381,5.804,22.653
1747653217.00,0.071,-0.005,0.009,0.754,0.267,0.144,-71.948,6.070,22.775
1747653217.01,0.070,-0.019,0.008,0.757,0.228,0.150,-71.509,6.320,22.887
1747653217.02,0.039,-0.019,0.034,0.733,0.176,0.159,-71.074,6.555,23.013
1747653217.03,-0.021,-0.000,0.032,0.662,0.134,0.147,-70.667,6.760,23.137
1747653217.04,-0.080,0.020,0.033,0.613,0.130,0.135,-70.298,6.937,23.247
1747653217.05,-0.100,0.032,0.024,0.587,0.110,0.125,-69.950,7.092,23.339
1747653217.06,-0.083,0.035,0.001,0.583,0.092,0.133,-69.610,7.236,23.430
1747653217.07,-0.051,0.018,-0.003,0.615,0.085,0.144,-69.262,7.381,23.532
1747653217.08,-0.016,0.003,-0.004,0.680,0.075,0.150,-68.886,7.523,23.632
1747653217.09,0.018,0.005,-0.010,0.749,0.046,0.149,-68.467,7.635,23.716
1747653217.10,0.024,0.022,0.006,0.745,0.085,0.104,-68.032,7.705,23.755
1747653217.11,0.001,0.030,0.060,0.732,0.195,0.066,-67.610,7.761,23.728
1747653217.12,-0.034,0.018,0.045,0.735,0.224,0.057,-67.191,7.828,23.669
1747653217.13,-0.070,0.002,-0.011,0.726,0.227,0.071,-66.770,7.902,23.611
1747653217.14,-0.080,-0.021,0.024,0.666,0.313,0.092,-66.372,8.037,23.596
1747653217.15,-0.085,-0.045,0.032,0.639,0.250,0.054,-65.991,8.159,23.547
1747653217.16,-0.046,-0.040,-0.030,0.606,0.196,0.135,-65.635,8.291,23.551
1747653217.17,0.016,-0.018,-0.026,0.619,0.167,0.176,-65.275,8.483,23.649
1747653217.18,0.048,0.006,-0.001,0.645,0.110,0.132,-64.905,8.639,23.732
1747653217.19,0.052,0.019,-0.010,0.661,0.054,0.084,-64.526,8.694,23.741
1747653217.20,0.037,0.013,-0.010,0.671,0.032,0.064,-64.144,8.682,23.701
1747653217.21,0.013,-0.001,-0.022,0.689,0.038,0.079,-63.753,8.662,23.657
1747653217.22,-0.004,-0.022,-0.007,0.698,0.026,0.120,-63.353,8.673,23.647
1747653217.23,0.006,-0.043,0.001,0.720,0.048,0.180,-62.941,8.737,23.699
1747653217.24,0.041,-0.056,-0.005,0.720,0.141,0.222,-62.515,8.892,23.815
1747653217.25,0.072,-0.058,0.026,0.669,0.188,0.215,-62.104,9.106,23.944
1747653217.26,0.077,-0.060,0.006,0.673,0.099,0.232,-61.707,9.309,24.077
1747653217.27,0.083,-0.057,-0.046,0.653,-0.013,0.256,-61.309,9.472,24.236
1747653217.28,0.089,-0.045,-0.034,0.624,-0.071,0.284,-60.924,9.613,24.429
1747653217.29,0.098,-0.027,-0.023,0.631,-0.115,0.291,-60.544,9.745,24.641
1747653217.30,0.096,-0.005,-0.034,0.662,-0.176,0.249,-60.154,9.817,24.820
1747653217.31,0.074,0.015,-0.014,0.730,-0.229,0.217,-59.742,9.809,24.944
1747653217.32,0.032,0.024,-0.036,0.810,-0.195,0.185,-59.288,9.748,25.018
1747653217.33,-0.022,0.024,-0.044,0.805,-0.118,0.144,-58.815,9.685,25.048
1747653217.34,-0.088,0.004,-0.033,0.769,-0.089,0.096,-58.360,9.612,25.031
1747653217.35,-0.137,-0.033,-0.035,0.736,-0.046,0.080,-57.928,9.533,24.984
1747653217.36,-0.129,-0.066,-0.031,0.668,0.024,0.126,-57.523,9.510,24.965
1747653217.37,-0.063,-0.082,-0.039,0.588,0.094,0.205,-57.153,9.597,25.026
1747653217.38,0.014,-0.073,-0.008,0.536,0.108,0.233,-56.818,9.772,25.161
1747653217.39,0.056,-0.032,0.013,0.544,0.045,0.208,-56.493,9.923,25.289
1747653217.40,0.073,0.025,0.004,0.569,0.017,0.209,-56.161,10.032,25.401
1747653217.41,0.072,0.071,0.024,0.617,-0.024,0.211,-55.807,10.120,25.508
1747653217.42,0.030,0.091,0.019,0.704,-0.084,0.189,-55.416,10.155,25.589
1747653217.43,-0.017,0.088,-0.002,0.801,-0.063,0.144,-54.975,10.138,25.622
1747653217.44,-0.041,0.077,-0.013,0.815,0.000,0.074,-54.506,10.093,25.588
1747653217.45,-0.046,0.052,-0.001,0.778,0.066,0.023,-54.053,10.038,25.497
1747653217.46,-0.054,0.006,0.022,0.740,0.065,0.023,-53.623,9.993,25.388
1747653217.47,-0.055,-0.038,-0.024,0.677,-0.040,0.072,-53.219,9.938,25.311
1747653217.48,-0.005,-0.063,-0.039,0.592,-0.050,0.160,-52.850,9.914,25.320
1747653217.49,0.076,-0.054,0.032,0.570,0.015,0.157,-52.512,9.950,25.376
1747653217.50,0.131,-0.010,0.079,0.609,0.025,0.152,-52.166,9.999,25.422
1747653217.51,0.109,0.031,0.059,0.745,0.028,-0.051,-51.777,10.017,25.366
1747653217.52,0.033,0.032,0.032,0.658,-0.017,0.094,-51.392,9.921,25.262
1747653217.53,0.090,0.070,0.067,0.715,0.016,0.214,-50.990,9.961,25.304
1747653217.54,0.032,0.072,-0.017,0.751,-0.083,0.177,-50.559,9.991,25.369
1747653217.55,-0.016,0.044,-0.054,0.762,-0.082,0.125,-50.115,9.949,25.383
1747653217.56,-0.000,-0.002,-0.055,0.686,-0.043,0.103,-49.695,9.904,25.369
1747653217.57,0.007,-0.058,-0.067,0.599,-0.081,0.102,-49.325,9.863,25.360
1747653217.58,0.011,-0.098,-0.051,0.550,-0.119,0.114,-48.993,9.809,25.366
1747653217.59,0.025,-0.091,0.006,0.534,-0.099,0.140,-48.677,9.768,25.396
1747653217.60,0.028,-0.038,0.050,0.559,-0.085,0.152,-48.355,9.750,25.441
1747653217.61,0.011,0.030,0.049,0.615,-0.085,0.156,-48.012,9.737,25.488
1747653217.62,-0.008,0.073,0.046,0.699,-0.094,0.146,-47.627,9.709,25.520
1747653217.63,-0.015,0.085,0.034,0.756,-0.086,0.129,-47.202,9.664,25.532
1747653217.64,-0.019,0.075,-0.008,0.774,-0.092,0.084,-46.761,9.603,25.513
1747653217.65,-0.032,0.042,-0.048,0.751,-0.118,0.055,-46.322,9.507,25.464
1747653217.66,-0.027,-0.004,-0.097,0.658,-0.145,0.027,-45.922,9.388,25.403
1747653217.67,-0.007,-0.053,-0.076,0.605,-0.136,0.016,-45.566,9.257,25.334
1747653217.68,-0.000,-0.089,0.003,0.577,-0.076,0.042,-45.231,9.155,25.279
1747653217.69,-0.005,-0.097,0.062,0.583,-0.007,0.076,-44.899,9.114,25.252
1747653217.70,-0.030,-0.073,0.036,0.585,-0.039,0.095,-44.561,9.102,25.246
1747653217.71,-0.056,-0.033,-0.017,0.574,-0.079,0.115,-44.225,9.072,25.257
1747653217.72,-0.024,0.002,-0.025,0.596,-0.043,0.122,-43.886,9.052,25.278
1747653217.73,0.028,0.020,-0.002,0.645,-0.017,0.104,-43.524,9.044,25.288
1747653217.74,0.049,0.027,0.007,0.669,-0.032,0.068,-43.146,9.022,25.275
1747653217.75,0.047,0.025,-0.032,0.687,-0.053,0.025,-42.759,8.965,25.229
1747653217.76,0.024,0.011,-0.059,0.649,-0.123,-0.004,-42.379,8.869,25.156
1747653217.77,-0.011,-0.004,-0.047,0.587,-0.182,0.013,-42.031,8.731,25.083
1747653217.78,-0.008,-0.021,-0.020,0.536,-0.172,0.066,-41.712,8.606,25.048
1747653217.79,0.008,-0.022,0.007,0.503,-0.167,0.118,-41.413,8.516,25.060
1747653217.80,0.025,0.002,0.006,0.499,-0.132,0.148,-41.121,8.461,25.105
1747653217.81,0.043,0.040,0.015,0.547,-0.124,0.160,-40.813,8.426,25.162
1747653217.82,0.039,0.069,0.007,0.602,-0.127,0.152,-40.475,8.390,25.215
1747653217.83,0.026,0.080,-0.005,0.625,-0.130,0.122,-40.115,8.339,25.250
1747653217.84,-0.009,0.064,-0.025,0.647,-0.157,0.062,-39.747,8.259,25.249
1747653217.85,-0.055,0.024,-0.066,0.642,-0.185,0.014,-39.378,8.132,25.207
1747653217.86,-0.075,-0.030,-0.063,0.594,-0.157,0.002,-39.027,7.996,25.149
1747653217.87,-0.073,-0.078,-0.021,0.565,-0.094,0.009,-38.699,7.888,25.094
1747653217.88,-0.052,-0.094,0.016,0.555,-0.028,0.027,-38.381,7.830,25.052
1747653217.89,-0.031,-0.071,0.019,0.537,0.010,0.022,-38.069,7.802,25.015
1747653217.90,-0.020,-0.013,0.016,0.523,0.031,0.003,-37.769,7.789,24.973
1747653217.91,-0.009,0.043,0.006,0.542,-0.013,-0.022,-37.468,7.759,24.915
1747653217.92,-0.006,0.075,-0.000,0.559,-0.043,-0.051,-37.159,7.694,24.836
1747653217.93,-0.034,0.071,-0.005,0.641,-0.061,-0.294,-36.818,7.620,24.649
1747653217.94,-0.068,0.029,-0.001,0.578,-0.117,-0.160,-36.503,7.419,24.424
1747653217.95,0.015,0.031,0.016,0.554,-0.121,-0.039,-36.184,7.286,24.307
1747653217.96,-0.003,0.019,-0.022,0.544,-0.157,-0.022,-35.879,7.166,24.241
1747653217.97,0.015,-0.006,-0.029,0.534,-0.145,-0.009,-35.574,7.044,24.182
1747653217.98,0.074,-0.014,-0.033,0.505,-0.129,0.039,-35.279,6.945,24.147
1747653217.99,0.122,-0.007,-0.004,0.484,-0.114,0.099,-34.994,6.880,24.155
1747653218.00,0.133,0.010,0.024,0.486,-0.077,0.132,-34.712,6.849,24.196
1747653218.01,0.108,0.036,0.028,0.486,-0.070,0.142,-34.428,6.841,24.251
1747653218.02,0.053,0.046,0.029,0.473,-0.083,0.153,-34.145,6.832,24.314
1747653218.03,0.019,0.034,0.009,0.444,-0.077,0.158,-33.875,6.825,24.384
1747653218.04,0.010,0.013,-0.015,0.454,-0.079,0.161,-33.611,6.821,24.456
1747653218.05,-0.014,-0.011,-0.029,0.452,-0.082,0.167,-33.342,6.815,24.530
1747653218.06,-0.039,-0.022,-0.035,0.427,-0.088,0.166,-33.080,6.809,24.608
1747653218.07,-0.051,-0.016,-0.045,0.436,-0.069,0.148,-32.826,6.802,24.681
1747653218.08,-0.045,0.006,-0.029,0.476,-0.022,0.119,-32.558,6.803,24.734
1747653218.09,-0.021,0.030,-0.035,0.452,0.010,0.090,-32.284,6.819,24.766
1747653218.10,0.001,0.042,-0.056,0.402,-0.013,0.068,-32.038,6.829,24.785
1747653218.11,-0.006,0.038,-0.031,0.395,-0.050,0.054,-31.809,6.815,24.795
1747653218.12,-0.037,0.025,0.001,0.393,-0.063,0.040,-31.581,6.783,24.793
1747653218.13,-0.061,0.000,-0.023,0.390,-0.095,0.047,-31.357,6.736,24.790
1747653218.14,-0.062,-0.017,-0.030,0.409,-0.072,0.048,-31.128,6.686,24.790
1747653218.15,-0.036,-0.010,0.002,0.403,0.011,0.030,-30.894,6.666,24.786
1747653218.16,-0.019,0.006,0.015,0.410,0.030,0.002,-30.663,6.670,24.765
1747653218.17,-0.030,0.008,0.001,0.403,0.013,-0.017,-30.432,6.661,24.727
1747653218.18,-0.034,0.001,-0.007,0.392,0.014,-0.014,-30.208,6.647,24.686
1747653218.19,-0.016,-0.007,-0.019,0.382,-0.009,-0.009,-29.988,6.632,24.649
1747653218.20,0.007,-0.011,-0.059,0.345,-0.040,-0.011,-29.781,6.600,24.616
1747653218.21,0.031,-0.009,-0.066,0.311,-0.042,-0.018,-29.597,6.559,24.582
1747653218.22,0.045,-0.003,-0.034,0.314,-0.033,-0.007,-29.421,6.522,24.550
1747653218.23,0.042,0.008,-0.012,0.316,-0.056,0.020,-29.241,6.490,24.532
1747653218.24,0.049,0.031,-0.023,0.304,-0.091,0.053,-29.062,6.450,24.534
1747653218.25,0.058,0.041,-0.011,0.304,-0.117,0.075,-28.889,6.400,24.554
1747653218.26,0.055,0.031,-0.001,0.328,-0.137,0.103,-28.703,6.343,24.588
1747653218.27,0.044,0.004,-0.014,0.319,-0.147,0.132,-28.510,6.291,24.641
1747653218.28,0.033,-0.027,-0.058,0.282,-0.169,0.138,-28.332,6.230,24.707
1747653218.29,0.038,-0.045,-0.056,0.290,-0.145,0.137,-28.162,6.170,24.776
1747653218.30,0.056,-0.042,-0.015,0.294,-0.093,0.141,-27.987,6.136,24.846
1747653218.31,0.042,-0.023,-0.016,0.271,-0.085,0.130,-27.818,6.119,24.914
1747653218.32,-0.014,-0.013,-0.039,0.227,-0.083,0.141,-27.668,6.102,24.983
1747653218.33,-0.066,-0.014,-0.042,0.197,-0.040,0.154,-27.540,6.103,25.063
1747653218.34,-0.085,-0.006,-0.035,0.186,-0.008,0.163,-27.421,6.132,25.152
1747653218.35,-0.084,0.017,-0.046,0.176,-0.002,0.144,-27.309,6.171,25.241
1747653218.36,-0.078,0.049,-0.058,0.191,-0.026,0.090,-27.198,6.192,25.302
1747653218.37,-0.066,0.060,-0.052,0.223,-0.071,0.044,-27.076,6.176,25.330
1747653218.38,-0.052,0.044,-0.026,0.210,-0.081,0.002,-26.949,6.130,25.329
1747653218.39,-0.055,0.013,0.006,0.196,-0.056,-0.052,-26.836,6.076,25.298
1747653218.40,-0.055,-0.028,0.003,0.196,-0.037,-0.064,-26.728,6.028,25.246
1747653218.41,-0.048,-0.052,-0.016,0.185,-0.037,-0.063,-26.624,5.983,25.194
1747653218.42,-0.048,-0.035,-0.011,0.192,0.029,-0.083,-26.521,5.951,25.136
1747653218.43,-0.031,0.005,-0.004,0.178,0.096,-0.112,-26.421,5.955,25.062
1747653218.44,-0.012,0.027,-0.032,0.160,0.111,-0.112,-26.333,5.979,24.976
1747653218.45,0.010,0.025,-0.037,0.151,0.100,-0.087,-26.251,6.004,24.901
