Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747652410.63,-0.006,0.028,-0.006,-0.019,0.021,-0.017,-88.203,-21.208,-11.298
1747652410.64,-0.002,0.039,-0.013,-0.016,0.002,-0.007,-88.208,-21.654,-11.750
1747652410.65,0.008,0.019,-0.032,-0.016,-0.002,0.004,-88.214,-21.982,-12.078
1747652410.66,0.006,0.002,-0.048,-0.007,0.007,0.013,-88.221,-22.106,-12.203
1747652410.66,-0.010,-0.001,-0.052,-0.009,0.038,0.024,-88.227,-22.034,-12.142
1747652410.67,-0.030,0.001,-0.044,-0.017,0.079,0.027,-88.236,-21.867,-12.010
1747652410.68,-0.042,-0.003,-0.023,-0.007,0.082,0.017,-88.244,-21.705,-11.895
1747652410.69,-0.045,-0.008,-0.023,0.000,0.050,0.006,-88.247,-21.508,-11.736
1747652410.70,-0.026,-0.018,-0.032,-0.011,0.030,0.018,-88.251,-21.335,-11.585
1747652410.71,0.010,-0.024,-0.026,-0.018,0.025,0.041,-88.263,-20.922,-11.187
1747652410.72,0.035,-0.012,-0.020,-0.016,0.027,0.051,-88.279,-20.174,-10.455
1747652410.73,0.037,0.003,-0.014,-0.009,0.010,0.062,-88.294,-19.197,-9.488
1747652410.74,0.016,0.007,-0.024,0.005,-0.012,0.061,-88.303,-18.055,-8.345
1747652410.75,-0.011,0.006,-0.035,0.018,-0.024,0.049,-88.300,-17.055,-7.334
1747652410.76,-0.033,0.004,-0.036,0.034,-0.009,0.032,-88.287,-16.337,-6.605
1747652410.77,-0.043,0.006,-0.027,0.047,0.010,-0.001,-88.263,-15.985,-6.253
1747652410.78,-0.042,-0.000,-0.019,0.051,0.031,-0.011,-88.230,-15.929,-6.209
1747652410.79,-0.019,-0.006,-0.018,0.040,0.039,0.013,-88.202,-15.598,-5.898
1747652410.80,0.013,-0.009,-0.011,0.030,0.034,0.036,-88.186,-14.855,-5.176
1747652410.81,0.038,-0.012,0.002,0.027,-0.003,0.052,-88.176,-13.845,-4.175
1747652410.82,0.043,-0.011,0.003,0.034,-0.044,0.055,-88.165,-12.735,-3.051
1747652410.83,0.039,-0.007,0.002,0.040,-0.071,0.051,-88.150,-11.714,-1.994
1747652410.84,0.028,-0.001,0.004,0.035,-0.060,0.029,-88.130,-10.982,-1.223
1747652410.85,0.010,0.006,0.013,0.014,-0.042,0.018,-88.115,-10.621,-0.832
1747652410.86,-0.009,0.004,0.026,0.003,-0.041,0.001,-88.111,-10.561,-0.748
1747652410.87,-0.023,0.002,0.026,0.008,-0.049,-0.009,-88.105,-10.712,-0.874
1747652410.88,-0.021,-0.009,0.020,0.010,-0.072,-0.006,-88.098,-10.810,-0.938
1747652410.89,-0.008,-0.021,0.011,0.008,-0.082,-0.004,-88.093,-10.807,-0.891
1747652410.90,0.007,-0.020,0.011,0.020,-0.094,-0.001,-88.087,-10.722,-0.756
1747652410.91,0.018,-0.011,0.002,0.036,-0.109,-0.001,-88.071,-10.594,-0.568
1747652410.92,0.018,-0.002,-0.016,0.050,-0.093,0.001,-88.048,-10.460,-0.378
1747652410.93,0.018,0.001,-0.021,0.061,-0.069,0.013,-88.019,-10.192,-0.063
1747652410.94,0.012,0.004,-0.022,0.060,-0.040,0.016,-87.991,-9.912,0.248
1747652410.95,0.004,0.009,-0.021,0.057,-0.005,0.015,-87.963,-9.659,0.514
1747652410.96,-0.001,0.009,-0.011,0.057,0.021,0.012,-87.936,-9.409,0.758
1747652410.97,-0.002,0.003,0.006,0.067,0.015,0.012,-87.904,-9.104,1.052
1747652410.98,-0.003,0.001,-0.002,0.064,0.014,0.019,-87.871,-8.705,1.444
1747652410.99,-0.006,-0.007,-0.003,0.062,0.027,0.029,-87.838,-8.127,2.011
1747652411.00,-0.009,-0.018,0.005,0.070,0.042,0.049,-87.802,-7.320,2.796
1747652411.01,-0.013,-0.029,0.011,0.072,0.020,0.050,-87.762,-6.349,3.751
1747652411.02,-0.019,-0.024,0.000,0.043,0.003,0.046,-87.729,-5.509,4.586
1747652411.03,-0.017,0.014,-0.003,0.054,0.047,0.028,-87.702,-4.882,5.200
1747652411.04,-0.006,0.052,0.013,0.087,0.065,0.005,-87.663,-4.574,5.475
1747652411.05,0.008,0.051,0.014,0.105,0.064,-0.000,-87.609,-4.425,5.586
1747652411.06,0.006,0.029,0.010,0.110,0.079,0.003,-87.547,-4.273,5.699
1747652411.07,-0.008,0.006,0.016,0.102,0.083,0.001,-87.486,-4.134,5.790
1747652411.08,-0.024,-0.007,0.032,0.083,0.068,-0.000,-87.434,-4.058,5.822
1747652411.09,-0.043,-0.009,0.038,0.064,0.039,-0.005,-87.394,-4.063,5.787
1747652411.10,-0.050,-0.012,0.038,0.051,0.020,-0.007,-87.362,-4.151,5.683
1747652411.11,-0.039,-0.014,0.031,0.045,0.015,-0.004,-87.335,-4.217,5.609
1747652411.12,-0.019,-0.016,0.031,0.054,0.014,-0.005,-87.310,-4.225,5.592
1747652411.13,0.002,-0.010,0.029,0.072,0.026,-0.008,-87.277,-4.215,5.591
1747652411.14,0.018,0.000,0.021,0.086,0.024,-0.005,-87.233,-4.201,5.590
1747652411.15,0.031,0.008,0.019,0.102,0.012,-0.007,-87.183,-4.217,5.564
1747652411.16,0.032,0.012,0.008,0.121,-0.018,-0.005,-87.124,-4.279,5.502
1747652411.17,0.025,0.012,-0.008,0.130,-0.043,-0.002,-87.056,-4.345,5.454
1747652411.18,0.015,0.004,-0.013,0.153,-0.046,-0.003,-86.980,-4.389,5.437
1747652411.19,0.004,-0.001,-0.015,0.184,-0.037,-0.008,-86.889,-4.427,5.424
1747652411.20,-0.009,-0.003,-0.013,0.214,-0.021,-0.010,-86.780,-4.432,5.435
1747652411.21,-0.022,-0.005,-0.013,0.237,0.001,0.008,-86.655,-4.280,5.594
1747652411.22,-0.033,-0.007,-0.018,0.250,0.058,0.029,-86.520,-3.881,5.976
1747652411.23,-0.040,-0.007,-0.015,0.233,0.079,0.044,-86.387,-3.311,6.505
1747652411.24,-0.050,0.006,0.004,0.203,0.040,0.043,-86.265,-2.741,7.041
1747652411.25,-0.075,0.024,0.008,0.189,0.018,0.059,-86.156,-2.190,7.579
1747652411.26,-0.090,0.019,0.010,0.201,0.095,0.074,-86.046,-1.528,8.213
1747652411.27,-0.064,-0.005,0.035,0.228,0.182,0.068,-85.926,-0.817,8.844
1747652411.28,-0.026,-0.023,0.062,0.261,0.176,0.054,-85.788,-0.215,9.340
1747652411.29,0.003,-0.024,0.044,0.289,0.095,0.042,-85.631,0.200,9.677
1747652411.30,0.024,-0.009,-0.002,0.304,0.026,0.037,-85.461,0.476,9.922
1747652411.31,0.040,0.008,-0.024,0.303,0.019,0.052,-85.288,0.754,10.188
1747652411.32,0.062,0.017,-0.005,0.336,-0.011,0.063,-85.108,1.104,10.535
1747652411.33,0.065,0.014,-0.004,0.398,-0.068,0.054,-84.899,1.388,10.843
1747652411.34,0.043,0.005,-0.023,0.477,-0.121,0.057,-84.650,1.582,11.092
1747652411.35,0.025,-0.005,-0.029,0.576,-0.163,0.063,-84.349,1.761,11.356
1747652411.36,0.003,-0.007,-0.043,0.678,-0.146,0.070,-83.988,1.926,11.612
1747652411.37,-0.028,0.003,-0.058,0.750,-0.120,0.079,-83.577,2.108,11.870
1747652411.38,-0.066,0.017,-0.055,0.802,-0.127,0.077,-83.131,2.266,12.100
1747652411.39,-0.110,0.024,-0.066,0.809,-0.090,0.078,-82.668,2.398,12.299
1747652411.40,-0.141,0.016,-0.040,0.795,0.031,0.093,-82.207,2.585,12.507
1747652411.41,-0.145,-0.002,0.023,0.785,0.171,0.114,-81.753,2.907,12.773
1747652411.42,-0.134,-0.020,0.060,0.797,0.270,0.130,-81.300,3.335,13.076
1747652411.43,-0.126,-0.030,0.036,0.833,0.302,0.173,-80.830,3.858,13.439
1747652411.44,-0.109,-0.024,0.016,0.855,0.283,0.190,-80.341,4.448,13.866
1747652411.45,-0.086,-0.010,0.023,0.884,0.230,0.177,-79.838,4.963,14.241
1747652411.46,-0.055,0.008,0.018,0.980,0.147,0.137,-79.301,5.299,14.471
1747652411.47,-0.020,0.021,-0.013,1.098,0.065,0.083,-78.701,5.389,14.502
1747652411.48,-0.012,0.032,-0.029,1.082,0.081,0.059,-78.073,5.335,14.406
1747652411.49,-0.018,0.023,0.053,1.048,0.051,0.041,-77.466,5.247,14.273
1747652411.50,-0.038,0.003,0.086,1.061,-0.024,0.019,-76.865,5.088,14.104
1747652411.51,-0.082,-0.009,0.016,1.037,0.019,0.052,-76.263,4.937,13.957
1747652411.52,-0.093,-0.018,0.033,1.001,0.140,0.111,-75.681,4.963,13.936
1747652411.53,-0.061,-0.036,0.103,1.002,0.219,0.156,-75.106,5.164,14.037
1747652411.54,-0.022,-0.040,0.070,1.015,0.230,0.185,-74.524,5.454,14.202
1747652411.55,0.028,-0.019,0.044,1.051,0.128,0.200,-73.926,5.745,14.392
1747652411.56,0.087,0.011,0.061,1.080,-0.049,0.189,-73.308,5.930,14.563
1747652411.57,0.140,0.037,0.024,1.107,-0.133,0.195,-72.677,6.018,14.713
1747652411.58,0.168,0.041,0.020,1.164,-0.110,0.166,-72.019,6.065,14.839
1747652411.59,0.149,0.026,0.049,1.170,-0.101,0.087,-71.347,6.006,14.838
1747652411.60,0.098,0.017,0.090,1.116,-0.218,0.077,-70.689,5.849,14.763
1747652411.61,0.037,0.002,0.068,1.022,-0.354,0.093,-70.079,5.646,14.725
1747652411.62,-0.003,-0.012,-0.001,1.007,-0.327,0.121,-69.498,5.459,14.741
1747652411.63,0.005,-0.015,0.011,0.986,-0.187,0.095,-68.925,5.335,14.765
1747652411.64,0.021,-0.011,0.100,1.008,-0.163,0.066,-68.355,5.221,14.744
1747652411.65,-0.016,-0.004,0.052,1.052,-0.202,0.024,-67.766,5.056,14.680
1747652411.66,-0.073,0.003,-0.094,1.063,-0.186,0.000,-67.162,4.823,14.552
1747652411.67,-0.059,0.003,-0.111,1.032,-0.077,0.022,-66.564,4.652,14.450
1747652411.68,-0.014,-0.013,-0.010,1.053,0.043,-0.021,-65.975,4.531,14.331
1747652411.69,-0.005,-0.004,0.049,1.089,0.162,-0.021,-65.363,4.453,14.178
1747652411.70,-0.023,0.003,0.067,1.051,0.169,0.051,-64.752,4.459,14.078
1747652411.71,-0.024,-0.001,0.065,0.999,0.132,0.149,-64.164,4.571,14.107
1747652411.72,-0.001,-0.014,0.002,0.990,0.115,0.179,-63.593,4.742,14.219
1747652411.73,0.051,-0.028,0.005,1.026,0.028,0.205,-63.009,4.912,14.362
1747652411.74,0.101,-0.049,-0.002,1.015,-0.069,0.134,-62.418,4.989,14.462
1747652411.75,0.114,-0.050,-0.032,1.063,-0.129,0.065,-61.826,4.943,14.475
1747652411.76,0.083,-0.034,-0.027,1.141,-0.215,-0.015,-61.195,4.776,14.393
1747652411.77,0.002,-0.003,-0.035,1.148,-0.296,-0.085,-60.543,4.479,14.224
1747652411.78,-0.095,0.013,-0.081,1.087,-0.221,-0.115,-59.909,4.140,14.009
1747652411.79,-0.133,-0.003,-0.043,1.082,-0.068,-0.108,-59.299,3.872,13.797
1747652411.80,-0.126,-0.025,0.007,1.100,0.114,-0.078,-58.679,3.725,13.611
1747652411.81,-0.093,-0.037,-0.007,1.088,0.234,-0.043,-58.058,3.705,13.466
1747652411.82,-0.045,-0.037,0.049,1.094,0.271,-0.025,-57.438,3.757,13.355
1747652411.83,-0.003,-0.036,0.019,1.093,0.295,-0.003,-56.815,3.846,13.272
1747652411.84,0.040,-0.028,0.014,1.110,0.296,-0.039,-56.190,3.935,13.172
1747652411.85,0.072,-0.012,0.066,1.163,0.212,-0.071,-55.545,3.972,13.036
1747652411.86,0.057,0.003,0.043,1.189,0.089,-0.085,-54.876,3.928,12.879
1747652411.87,0.016,0.013,0.041,1.171,0.024,-0.103,-54.206,3.818,12.706
1747652411.88,-0.008,0.025,0.046,1.132,-0.021,-0.106,-53.552,3.676,12.531
1747652411.89,-0.006,0.026,0.019,1.101,-0.071,-0.097,-52.920,3.522,12.371
1747652411.90,-0.008,0.021,0.008,1.115,-0.135,-0.138,-52.294,3.325,12.196
1747652411.91,-0.018,0.027,-0.009,1.119,-0.178,-0.098,-51.660,3.097,12.024
1747652411.92,-0.008,0.015,-0.022,1.090,-0.152,-0.115,-51.033,2.887,11.877
1747652411.93,0.009,0.002,0.007,1.067,-0.133,-0.115,-50.423,2.686,11.719
1747652411.94,0.009,-0.004,-0.003,1.089,-0.137,-0.130,-49.811,2.496,11.573
1747652411.95,0.007,-0.016,-0.036,1.097,-0.123,-0.115,-49.190,2.302,11.418
1747652411.96,-0.000,-0.009,0.002,1.097,-0.053,-0.078,-48.567,2.167,11.307
1747652411.97,0.006,-0.014,0.054,1.120,-0.053,-0.099,-47.938,2.055,11.193
1747652411.98,0.016,-0.002,0.046,1.139,-0.063,-0.040,-47.295,1.950,11.102
1747652411.99,0.030,-0.016,0.023,1.150,0.007,-0.039,-46.641,1.887,11.038
1747652412.00,0.089,-0.004,0.028,1.127,-0.029,-0.037,-45.991,1.841,10.974
1747652412.01,0.113,-0.001,0.031,1.093,-0.147,-0.002,-45.359,1.765,10.940
1747652412.02,0.110,0.011,0.028,1.112,-0.196,-0.026,-44.731,1.634,10.897
1747652412.03,0.121,0.040,0.016,1.126,-0.251,-0.002,-44.091,1.483,10.860
1747652412.04,0.095,0.039,0.033,1.099,-0.275,0.033,-43.455,1.325,10.851
1747652412.05,0.032,0.038,0.018,1.104,-0.253,0.046,-42.828,1.184,10.865
1747652412.06,-0.022,0.040,0.033,1.111,-0.223,0.042,-42.193,1.058,10.883
1747652412.07,-0.076,0.047,0.044,1.091,-0.083,-0.002,-41.564,0.969,10.886
1747652412.08,-0.105,0.055,0.073,1.080,0.030,-0.034,-40.943,0.939,10.858
1747652412.09,-0.095,0.067,0.088,1.046,0.095,-0.024,-40.335,0.951,10.821
1747652412.10,-0.082,0.052,0.068,1.022,0.108,0.023,-39.745,1.002,10.806
1747652412.11,-0.028,0.052,0.029,0.988,0.063,0.074,-39.168,1.067,10.829
1747652412.12,0.025,0.066,0.016,0.952,0.011,0.131,-38.614,1.125,10.891
1747652412.13,0.040,0.077,0.026,0.946,-0.026,0.190,-38.072,1.185,10.992
1747652412.14,0.039,0.093,0.028,0.955,-0.080,0.225,-37.527,1.237,11.129
1747652412.15,0.010,0.123,0.036,0.985,-0.078,0.217,-36.972,1.278,11.276
1747652412.16,-0.017,0.150,0.056,1.031,-0.062,0.166,-36.393,1.309,11.397
1747652412.17,-0.054,0.159,0.070,1.065,0.008,0.075,-35.793,1.334,11.468
1747652412.18,-0.119,0.147,0.081,1.107,0.028,-0.058,-35.172,1.339,11.457
1747652412.19,-0.192,0.119,0.039,1.111,0.009,-0.172,-34.539,1.295,11.357
1747652412.20,-0.230,0.075,0.017,1.095,-0.013,-0.234,-33.913,1.202,11.198
1747652412.21,-0.188,0.014,0.000,1.088,0.001,-0.258,-33.294,1.095,11.012
1747652412.22,-0.085,-0.038,-0.005,1.061,0.015,-0.259,-32.681,0.995,10.820
1747652412.23,-0.003,-0.061,-0.012,1.037,0.001,-0.238,-32.086,0.905,10.640
1747652412.24,0.049,-0.059,-0.030,1.049,-0.048,-0.189,-31.493,0.809,10.485
1747652412.25,0.075,-0.048,-0.011,1.071,-0.023,-0.147,-30.887,0.722,10.366
1747652412.26,0.071,-0.032,0.030,1.083,0.002,-0.148,-30.274,0.665,10.260
1747652412.27,0.053,-0.015,0.040,1.102,-0.031,-0.158,-29.651,0.602,10.151
1747652412.28,0.018,-0.018,0.045,1.130,-0.061,-0.146,-29.014,0.522,10.042
1747652412.29,0.001,-0.042,0.050,1.103,-0.003,-0.110,-28.377,0.461,9.965
1747652412.30,0.023,-0.073,0.031,1.085,0.013,-0.133,-27.752,0.428,9.880
1747652412.31,0.082,-0.062,-0.008,1.087,-0.015,-0.099,-27.132,0.389,9.798
1747652412.32,0.076,-0.064,-0.025,1.080,-0.015,-0.046,-26.514,0.356,9.745
1747652412.33,0.076,-0.046,-0.010,1.076,-0.017,0.016,-25.899,0.342,9.732
1747652412.34,0.081,-0.014,0.008,1.081,-0.059,0.078,-25.283,0.334,9.757
1747652412.35,0.076,0.023,0.006,1.106,-0.092,0.119,-24.658,0.312,9.816
1747652412.36,0.083,0.039,0.008,1.126,-0.064,0.121,-24.019,0.297,9.889
1747652412.37,0.112,0.038,0.031,1.147,-0.032,0.085,-23.369,0.295,9.950
1747652412.38,0.108,0.037,0.043,1.122,-0.026,0.046,-22.720,0.293,9.987
1747652412.39,0.061,0.027,0.018,1.081,-0.000,0.030,-22.093,0.290,10.006
1747652412.40,0.004,0.004,0.010,1.091,0.069,0.028,-21.473,0.314,10.019
1747652412.41,-0.043,-0.016,0.012,1.105,0.113,0.049,-20.846,0.373,10.038
1747652412.42,-0.071,-0.004,0.000,1.110,0.110,0.092,-20.213,0.452,10.075
1747652412.43,-0.076,0.030,0.001,1.116,0.101,0.122,-19.578,0.532,10.136
1747652412.44,-0.041,0.087,0.028,1.148,0.081,0.100,-18.931,0.607,9.978
1747652412.45,0.005,0.125,0.038,1.190,0.047,0.056,-18.263,0.655,10.018
1747652412.46,0.033,0.130,0.034,1.233,0.000,0.013,-17.571,0.672,9.812
1747652412.47,0.048,0.097,0.032,1.269,-0.037,-0.033,-16.857,0.657,9.798
1747652412.48,0.040,0.061,0.037,1.272,-0.041,-0.073,-16.130,0.621,9.300
1747652412.49,0.013,0.008,0.039,1.247,-0.002,-0.092,-15.412,0.593,9.242
1747652412.50,-0.007,-0.046,0.008,1.247,0.010,-0.064,-14.700,0.582,8.742
1747652412.51,-0.045,-0.070,-0.032,1.239,0.033,-0.017,-13.989,0.585,8.711
1747652412.52,-0.070,-0.024,-0.035,1.202,0.099,-0.022,-13.292,0.618,8.237
1747652412.53,-0.042,0.050,-0.025,1.198,0.154,-0.069,-12.608,0.684,8.202
1747652412.54,-0.031,0.073,0.008,1.201,0.182,-0.095,-11.924,0.768,7.685
1747652412.55,-0.040,0.043,0.050,1.208,0.162,-0.103,-11.236,0.854,7.617
1747652412.56,-0.016,-0.009,0.038,1.214,0.126,-0.097,-10.547,0.921,7.080
1747652412.57,0.029,-0.037,-0.010,1.247,0.171,-0.127,-9.847,0.988,7.006
1747652412.58,0.060,-0.037,-0.032,1.246,0.101,-0.131,-9.135,1.050,6.450
1747652412.59,0.058,0.044,-0.022,1.192,0.082,-0.095,-8.438,1.086,6.371
1747652412.60,0.059,0.104,-0.019,1.225,0.136,-0.042,-7.755,1.144,5.852
1747652412.61,0.041,0.077,-0.065,1.322,0.114,-0.011,-7.026,1.211,5.822
1747652412.62,0.015,0.054,-0.091,1.324,0.141,0.025,-6.270,1.281,5.344
1747652412.63,0.018,0.066,-0.042,1.329,0.162,0.023,-5.511,1.367,5.343
1747652412.64,0.028,0.026,-0.013,1.340,0.231,-0.003,-4.751,1.470,4.853
1747652412.65,0.038,-0.002,0.003,1.295,0.212,0.005,-3.995,1.591,4.827
1747652412.66,0.047,-0.014,-0.008,1.279,0.210,0.042,-3.261,1.712,4.358
1747652412.67,0.057,0.010,-0.003,1.275,0.202,0.072,-2.532,1.828,4.366
1747652412.68,0.038,0.070,-0.014,1.272,0.219,0.131,-1.800,1.950,3.930
1747652412.69,0.034,0.145,0.038,1.304,0.283,0.174,-1.069,2.094,3.992
1747652412.70,0.033,0.196,0.028,1.400,0.399,0.162,-0.285,2.286,3.598
1747652412.71,0.027,0.175,-0.030,1.281,0.400,0.116,0.484,2.523,3.645
1747652412.72,0.035,0.063,-0.037,1.272,0.188,0.113,1.209,2.693,3.212
1747652412.73,0.024,-0.113,-0.117,1.261,0.101,0.123,1.936,2.766,3.247
1747652412.74,0.015,-0.195,-0.089,1.225,0.129,0.050,2.654,2.855,2.793
1747652412.75,-0.016,-0.147,-0.031,1.194,0.237,0.059,3.339,2.954,2.355
1747652412.76,-0.062,-0.118,0.001,1.146,0.409,0.054,4.012,3.143,2.351
1747652412.77,-0.088,-0.129,0.029,1.099,0.441,0.090,4.651,3.390,1.908
1747652412.78,-0.044,-0.099,0.001,1.074,0.412,0.145,5.276,3.634,1.938
1747652412.79,0.036,0.015,-0.021,1.109,0.293,0.203,5.901,3.833,1.550
1747652412.80,0.081,0.180,0.019,1.174,0.194,0.225,6.563,3.960,1.630
1747652412.81,0.089,0.277,0.039,1.138,0.104,0.223,7.232,4.038,1.255
1747652412.82,0.082,0.208,0.003,1.114,-0.009,0.224,7.881,4.054,1.338
1747652412.83,0.064,0.043,-0.102,1.082,-0.086,0.214,8.515,4.012,0.965
1747652412.84,0.049,-0.062,-0.136,1.043,-0.075,0.157,9.128,3.952,1.031
1747652412.85,-0.006,-0.085,-0.093,1.003,0.002,0.078,9.716,3.924,0.607
1747652412.86,-0.106,-0.087,-0.041,0.948,0.113,0.040,10.274,3.959,0.599
1747652412.87,-0.168,-0.121,-0.012,0.954,0.177,0.063,10.815,4.047,0.149
1747652412.88,-0.156,-0.125,-0.019,0.947,0.179,0.072,11.360,4.151,0.150
1747652412.89,-0.105,-0.028,-0.007,0.968,0.087,0.049,11.906,4.231,-0.301
1747652412.90,-0.039,0.116,-0.014,0.991,-0.043,0.032,12.465,4.248,-0.321
1747652412.91,-0.002,0.197,-0.020,1.006,-0.133,0.009,13.035,4.202,-0.810
1747652412.92,0.010,0.158,-0.023,1.014,-0.181,-0.011,13.608,4.119,-0.854
1747652412.93,0.014,0.099,-0.035,1.011,-0.180,-0.046,14.185,4.028,-1.350
1747652412.94,-0.001,0.065,-0.056,1.009,-0.088,-0.085,14.756,3.961,-1.428
1747652412.95,-0.026,0.018,-0.075,0.989,-0.081,-0.095,15.333,3.933,-1.965
1747652412.96,-0.038,-0.023,-0.072,0.965,-0.007,-0.075,15.883,3.934,-2.050
1747652412.97,-0.016,-0.046,-0.016,0.929,0.048,-0.100,16.420,3.972,-2.559
1747652412.98,-0.054,-0.076,-0.026,0.908,0.082,-0.105,16.939,4.038,-2.660
1747652412.99,-0.038,-0.093,-0.021,0.877,0.112,-0.106,17.442,4.124,-3.186
1747652413.00,-0.003,-0.044,-0.042,0.887,0.108,-0.081,17.939,4.217,-3.281
1747652413.01,0.015,0.080,-0.048,0.879,0.114,-0.070,18.440,4.305,-3.793
1747652413.02,0.011,0.147,-0.039,0.862,0.100,-0.048,18.931,4.392,-3.868
1747652413.03,0.024,0.116,-0.065,0.893,0.020,-0.008,19.429,4.446,-4.343
1747652413.04,0.042,0.110,-0.115,0.886,-0.071,0.003,19.937,4.445,-4.385
1747652413.05,0.060,0.073,-0.123,0.877,-0.126,-0.003,20.438,4.402,-4.843
1747652413.06,0.071,0.002,-0.115,0.836,-0.101,-0.036,20.926,4.346,-4.892
1747652413.07,0.060,-0.063,-0.073,0.740,-0.159,-0.090,21.386,4.301,-5.400
1747652413.08,0.019,-0.137,-0.054,0.710,-0.132,-0.075,21.787,4.247,-5.479
1747652413.09,0.005,-0.136,0.008,0.670,-0.063,-0.082,22.179,4.221,-5.977
1747652413.10,-0.064,-0.065,-0.018,0.649,-0.012,-0.059,22.549,4.229,-6.051
1747652413.11,-0.042,0.009,-0.057,0.633,0.001,-0.044,22.911,4.250,-6.498
1747652413.12,-0.012,0.070,-0.094,0.609,-0.013,-0.042,23.264,4.269,-6.554
1747652413.13,-0.009,0.123,-0.107,0.603,-0.048,-0.011,23.607,4.270,-6.978
1747652413.14,-0.010,0.130,-0.133,0.609,-0.102,0.020,23.952,4.239,-7.003
1747652413.15,0.002,0.095,-0.158,0.580,-0.152,0.030,24.294,4.170,-7.388
1747652413.16,0.010,0.037,-0.161,0.533,-0.170,0.009,24.611,4.081,-7.399
1747652413.17,0.017,-0.023,-0.115,0.536,-0.172,-0.021,24.913,3.994,-7.795
1747652413.18,-0.004,-0.052,-0.025,0.533,-0.120,-0.054,25.220,3.927,-7.842
1747652413.19,-0.060,-0.017,0.065,0.437,-0.077,-0.078,25.494,3.901,-8.270
1747652413.20,-0.036,-0.031,0.028,0.408,-0.110,-0.040,25.729,3.872,-8.326
1747652413.21,-0.007,-0.072,-0.035,0.388,-0.083,-0.003,25.956,3.827,-8.712
1747652413.22,-0.020,0.009,-0.065,0.343,-0.050,0.005,26.165,3.796,-8.725
1747652413.23,-0.019,0.020,-0.093,0.270,-0.042,0.018,26.341,3.774,-9.091
1747652413.24,-0.011,-0.072,-0.119,0.204,-0.041,0.033,26.477,3.747,-9.086
1747652413.25,-0.000,-0.104,-0.106,0.135,-0.033,0.051,26.575,3.718,-9.414
1747652413.26,0.009,-0.101,-0.065,0.077,-0.039,0.058,26.637,3.684,-9.384
1747652413.27,0.012,-0.103,-0.046,0.018,-0.040,0.065,26.666,3.644,-9.682
1747652413.28,0.009,-0.102,-0.041,-0.027,-0.031,0.072,26.663,3.605,-9.639
1747652413.29,0.001,-0.083,-0.026,0.002,-0.032,0.088,26.658,3.564,-9.904
1747652413.30,-0.015,-0.052,-0.013,-0.052,-0.015,0.085,26.650,3.527,-9.848
1747652413.31,-0.004,-0.048,0.007,-0.076,-0.029,0.085,26.614,3.490,-10.100
1747652413.32,0.024,-0.059,-0.012,-0.083,-0.031,0.100,26.574,3.443,-10.038
1747652413.33,0.013,-0.042,-0.043,-0.131,-0.020,0.110,26.516,3.397,-10.272
1747652413.34,0.004,-0.029,-0.051,-0.143,-0.006,0.119,26.442,3.355,-10.194
1747652413.35,-0.004,-0.031,-0.065,-0.161,-0.002,0.117,26.361,3.316,-10.417
1747652413.36,-0.015,-0.033,-0.043,-0.175,-0.005,0.097,26.270,3.281,-10.342
1747652413.37,-0.019,-0.028,-0.014,-0.189,-0.008,0.071,26.169,3.253,-10.585
1747652413.38,-0.025,-0.032,0.024,-0.184,-0.014,0.051,26.065,3.226,-10.540
1747652413.39,-0.038,-0.022,0.036,-0.167,-0.001,0.029,25.965,3.208,-10.805
1747652413.40,-0.044,0.006,0.029,-0.118,0.014,0.025,25.886,3.202,-10.782
1747652413.41,-0.047,0.025,0.010,-0.099,0.037,0.015,25.827,3.209,-11.057
1747652413.42,-0.036,0.038,-0.009,-0.088,0.046,0.007,25.774,3.231,-11.048
1747652413.43,-0.009,0.040,-0.011,-0.064,0.014,0.001,25.732,3.246,-11.325
1747652413.44,-0.001,0.036,-0.011,-0.057,0.008,0.001,25.698,3.248,-11.320
1747652413.45,-0.003,0.038,-0.000,-0.030,0.013,0.005,25.673,3.253,-11.598
1747652413.46,-0.001,0.043,0.007,-0.002,0.009,-0.001,25.667,3.257,-11.595
1747652413.47,-0.001,0.047,0.009,0.010,0.011,-0.015,25.671,3.263,-11.867
1747652413.48,0.001,0.041,0.008,0.048,-0.010,-0.019,25.686,3.267,-11.877
1747652413.49,0.006,0.044,-0.002,0.096,-0.007,-0.023,25.727,3.266,-12.155
1747652413.50,0.003,0.062,0.000,0.117,-0.003,-0.035,25.787,3.271,-12.177
1747652413.51,-0.005,0.061,0.024,0.147,-0.004,-0.045,25.857,3.282,-12.464
1747652413.52,-0.012,0.045,0.018,0.170,-0.008,-0.052,25.944,3.294,-12.500
1747652413.53,-0.005,0.049,-0.002,0.178,-0.026,-0.053,26.038,3.301,-12.793
1747652413.54,0.008,0.042,-0.018,0.192,-0.033,-0.060,26.139,3.302,-12.836
1747652413.55,0.006,0.032,-0.028,0.193,-0.014,-0.064,26.242,3.310,-13.127
1747652413.56,-0.006,0.038,-0.015,0.205,-0.004,-0.057,26.348,3.326,-13.173
1747652413.57,-0.014,0.033,-0.013,0.229,0.003,-0.047,26.464,3.343,-13.454
1747652413.58,-0.024,0.033,-0.017,0.233,0.039,-0.043,26.587,3.373,-13.492
1747652413.59,-0.026,0.029,-0.011,0.234,0.040,-0.049,26.711,3.413,-13.769
