Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747651744.25,-0.029,-0.055,0.050,-0.159,-0.998,-0.044,-83.910,11.041,-24.752
1747651744.26,-0.024,-0.053,0.050,-0.175,-1.012,-0.047,-84.009,10.391,-24.830
1747651744.27,-0.019,-0.050,0.050,-0.204,-1.035,-0.050,-84.120,9.724,-24.912
1747651744.28,-0.021,-0.044,0.050,-0.233,-1.064,-0.055,-84.249,9.036,-25.001
1747651744.29,-0.028,-0.040,0.043,-0.236,-1.079,-0.063,-84.387,8.291,-25.133
1747651744.30,-0.035,-0.036,0.035,-0.241,-1.069,-0.061,-84.527,7.509,-25.302
1747651744.31,-0.042,-0.037,0.034,-0.260,-1.035,-0.046,-84.672,6.758,-25.452
1747651744.32,-0.050,-0.040,0.032,-0.269,-1.020,-0.028,-84.825,6.131,-25.494
1747651744.33,-0.061,-0.038,0.023,-0.270,-1.011,-0.012,-84.980,5.598,-25.446
1747651744.34,-0.070,-0.027,0.013,-0.263,-1.018,-0.004,-85.132,5.131,-25.332
1747651744.35,-0.075,-0.014,0.012,-0.246,-1.022,0.000,-85.277,4.675,-25.204
1747651744.36,-0.080,-0.004,0.019,-0.228,-1.003,0.023,-85.412,4.294,-25.006
1747651744.37,-0.085,-0.011,0.015,-0.205,-0.965,0.044,-85.533,4.084,-24.652
1747651744.38,-0.092,-0.023,0.001,-0.225,-0.919,0.034,-85.651,3.944,-24.253
1747651744.39,-0.107,-0.028,-0.005,-0.297,-0.861,0.008,-85.799,3.713,-23.974
1747651744.40,-0.116,-0.042,-0.002,-0.386,-0.794,-0.004,-85.995,3.422,-23.793
1747651744.41,-0.119,-0.052,-0.000,-0.395,-0.748,0.008,-86.221,3.171,-23.603
1747651744.42,-0.129,-0.063,-0.008,-0.348,-0.660,0.033,-86.433,3.125,-23.244
1747651744.43,-0.132,-0.073,-0.002,-0.324,-0.573,0.049,-86.622,3.352,-22.666
1747651744.44,-0.135,-0.076,0.017,-0.331,-0.511,0.049,-86.807,3.737,-21.970
1747651744.45,-0.138,-0.083,0.029,-0.322,-0.440,0.049,-86.991,4.136,-21.297
1747651744.46,-0.110,-0.093,0.020,-0.302,-0.392,0.101,-87.166,5.021,-20.174
1747651744.47,-0.051,-0.072,-0.002,-0.282,-0.380,0.137,-87.326,6.582,-18.392
1747651744.48,-0.024,-0.053,-0.020,-0.250,-0.409,0.164,-87.465,8.700,-16.047
1747651744.49,-0.006,-0.030,-0.055,-0.174,-0.445,0.179,-87.570,11.175,-13.325
1747651744.50,0.008,0.006,-0.125,-0.047,-0.494,0.176,-87.611,13.613,-10.617
1747651744.51,0.019,0.048,-0.191,0.077,-0.536,0.171,-87.577,15.537,-8.396
1747651744.52,0.027,0.087,-0.210,0.147,-0.506,0.177,-87.486,16.989,-6.641
1747651744.53,0.038,0.110,-0.163,0.166,-0.385,0.202,-87.365,18.391,-4.981
1747651744.54,0.042,0.126,-0.082,0.107,-0.217,0.227,-87.249,20.089,-3.107
1747651744.55,0.043,0.156,0.023,-0.018,-0.077,0.286,-87.170,22.588,-0.523
1747651744.56,0.037,0.171,0.151,-0.168,-0.018,0.359,-87.142,26.375,3.292
1747651744.57,0.014,0.138,0.247,-0.266,-0.053,0.400,-87.147,31.418,8.357
1747651744.58,-0.024,0.073,0.238,-0.270,-0.205,0.403,-87.146,36.953,13.971
1747651744.59,-0.056,0.021,0.124,-0.215,-0.371,0.353,-87.116,41.894,19.084
1747651744.60,-0.078,0.013,0.001,-0.181,-0.427,0.308,-87.066,45.811,23.244
1747651744.61,-0.085,0.023,-0.051,-0.254,-0.426,0.432,-86.977,50.517,28.177
1747651744.62,-0.031,0.015,-0.025,-0.200,-0.210,0.239,-86.906,54.412,32.257
1747651744.63,-0.045,-0.058,0.072,-0.200,-0.129,0.205,-86.868,57.260,35.197
1747651744.64,0.007,-0.074,0.147,-0.231,-0.264,0.241,-86.823,60.278,38.329
1747651744.65,0.054,-0.072,0.191,-0.230,-0.414,0.256,-86.760,63.382,41.631
1747651744.66,0.106,-0.050,0.190,-0.202,-0.558,0.268,-86.677,66.163,44.696
1747651744.67,0.137,-0.022,0.142,-0.177,-0.561,0.275,-86.575,68.539,47.401
1747651744.68,0.140,0.007,0.082,-0.179,-0.250,0.341,-86.454,70.759,49.888
1747651744.69,0.105,0.048,0.056,-0.217,-0.398,0.378,-86.273,73.539,52.873
1747651744.70,0.054,0.059,0.019,-0.170,-0.281,0.196,-86.147,75.558,55.093
1747651744.71,-0.035,0.024,0.026,-0.182,-0.187,0.140,-86.082,77.179,56.846
1747651744.72,-0.019,0.037,0.030,-0.173,-0.189,0.153,-86.022,78.770,58.546
1747651744.73,-0.005,0.054,-0.010,-0.140,-0.211,0.163,-85.949,80.158,60.052
1747651744.74,0.020,0.053,-0.021,-0.103,-0.240,0.159,-85.869,81.177,61.201
1747651744.75,0.050,0.027,-0.011,-0.066,-0.270,0.151,-85.788,81.859,62.031
1747651744.76,0.073,-0.009,-0.009,-0.055,-0.292,0.144,-85.708,82.310,62.646
1747651744.77,0.086,-0.047,-0.006,-0.038,-0.285,0.136,-85.633,82.639,63.142
1747651744.78,0.106,-0.063,-0.000,0.002,-0.260,0.129,-85.560,82.755,63.414
1747651744.79,0.136,-0.048,-0.021,0.067,-0.268,0.128,-85.486,82.479,63.287
1747651744.80,0.162,-0.014,-0.065,0.104,-0.295,0.137,-85.404,81.815,62.783
1747651744.81,0.189,0.023,-0.095,0.124,-0.284,0.159,-85.311,81.010,62.141
1747651744.82,0.214,0.050,-0.093,0.137,-0.278,0.148,-85.211,80.143,61.432
1747651744.83,0.187,0.065,-0.089,0.125,-0.305,0.095,-85.129,79.232,60.686
1747651744.84,0.122,0.040,-0.073,0.081,-0.303,0.062,-85.074,78.479,60.105
1747651744.85,0.081,-0.015,-0.040,0.036,-0.268,0.048,-85.037,78.009,59.798
1747651744.86,0.071,-0.053,-0.016,0.007,-0.252,0.041,-85.009,77.812,59.749
1747651744.87,0.065,-0.049,-0.010,0.035,-0.261,0.028,-84.988,77.601,59.683
1747651744.88,0.056,-0.021,-0.031,0.052,-0.296,0.029,-84.966,77.181,59.421
1747651744.89,0.038,0.007,-0.038,0.035,-0.294,0.058,-84.938,76.787,59.198
1747651744.90,0.025,0.010,-0.002,-0.006,-0.255,0.088,-84.896,76.645,59.213
1747651744.91,0.004,-0.001,0.030,-0.041,-0.197,0.096,-84.847,76.808,59.507
1747651744.92,-0.014,-0.022,0.035,-0.050,-0.142,0.094,-84.800,77.137,59.933
1747651744.93,-0.001,-0.051,0.034,-0.047,-0.114,0.080,-84.758,77.490,60.361
1747651744.94,0.034,-0.047,0.034,-0.026,-0.124,0.052,-84.724,77.747,60.687
1747651744.95,0.070,-0.019,0.023,-0.009,-0.156,0.014,-84.708,77.815,60.834
1747651744.96,0.098,0.007,-0.004,0.010,-0.215,-0.020,-84.709,77.698,60.825
1747651744.97,0.112,0.024,-0.041,0.040,-0.247,-0.063,-84.728,77.345,60.604
1747651744.98,0.116,0.028,-0.061,0.068,-0.248,-0.093,-84.763,76.765,60.164
1747651744.99,0.114,0.022,-0.064,0.087,-0.238,-0.108,-84.809,76.022,59.557
1747651745.00,0.107,0.004,-0.062,0.094,-0.237,-0.110,-84.857,75.187,58.854
1747651745.01,0.098,-0.008,-0.061,0.148,-0.218,-0.090,-84.896,74.195,57.988
1747651745.02,0.098,-0.008,-0.062,0.198,-0.200,-0.051,-84.905,72.892,56.797
1747651745.03,0.098,0.018,-0.050,0.164,-0.250,-0.002,-84.883,71.630,55.657
1747651745.04,0.064,0.029,-0.020,0.133,-0.323,0.024,-84.843,70.642,54.829
1747651745.05,0.021,0.013,-0.015,0.125,-0.369,0.015,-84.801,69.729,54.113
1747651745.06,-0.015,-0.028,-0.003,0.087,-0.366,-0.011,-84.773,68.882,53.475
1747651745.07,-0.029,-0.061,0.040,0.054,-0.331,-0.028,-84.765,68.241,53.033
1747651745.08,-0.017,-0.060,0.070,0.069,-0.306,-0.044,-84.771,67.651,52.621
1747651745.09,-0.017,-0.021,0.058,0.115,-0.314,-0.075,-84.782,66.817,51.963
1747651745.10,-0.051,0.023,0.034,0.163,-0.311,-0.098,-84.795,65.625,50.947
1747651745.11,-0.094,0.048,0.011,0.199,-0.270,-0.102,-84.804,64.164,49.647
1747651745.12,-0.141,0.055,-0.001,0.192,-0.185,-0.085,-84.801,62.649,48.257
1747651745.13,-0.175,0.028,0.019,0.136,-0.056,-0.069,-84.796,61.427,47.100
1747651745.14,-0.165,-0.018,0.041,0.088,0.108,-0.043,-84.794,60.667,46.322
1747651745.15,-0.095,-0.047,0.056,0.068,0.244,-0.006,-84.785,60.277,45.826
1747651745.16,0.001,-0.032,0.066,0.073,0.275,0.017,-84.762,60.079,45.475
1747651745.17,0.068,0.022,0.056,0.079,0.225,0.019,-84.731,59.874,45.124
1747651745.18,0.088,0.065,0.050,0.069,0.149,0.001,-84.704,59.614,44.754
1747651745.19,0.068,0.052,0.069,0.051,0.067,-0.023,-84.692,59.323,44.399
1747651745.20,0.029,-0.005,0.075,0.028,-0.022,-0.053,-84.699,59.001,44.064
1747651745.21,-0.002,-0.055,0.065,-0.006,-0.083,-0.080,-84.729,58.702,43.794
1747651745.22,-0.003,-0.062,0.068,-0.031,-0.151,-0.093,-84.780,58.445,43.602
1747651745.23,0.013,-0.039,0.068,-0.017,-0.222,-0.102,-84.836,58.161,43.424
1747651745.24,0.025,-0.004,0.044,0.035,-0.273,-0.112,-84.887,57.634,43.038
1747651745.25,0.033,0.020,0.015,0.107,-0.258,-0.121,-84.920,56.721,42.275
1747651745.26,0.038,0.031,-0.005,0.162,-0.229,-0.125,-84.935,55.436,41.124
1747651745.27,0.031,0.023,-0.017,0.193,-0.200,-0.114,-84.933,53.952,39.756
1747651745.28,0.018,0.004,-0.026,0.225,-0.150,-0.092,-84.909,52.400,38.300
1747651745.29,0.012,-0.002,-0.035,0.254,-0.071,-0.072,-84.862,50.839,36.796
1747651745.30,0.006,0.007,-0.034,0.272,0.027,-0.053,-84.796,49.351,35.314
1747651745.31,-0.000,0.012,-0.017,0.288,0.114,-0.035,-84.713,47.965,33.881
1747651745.32,0.001,0.008,0.003,0.328,0.163,-0.012,-84.605,46.615,32.442
1747651745.33,0.008,0.009,0.022,0.354,0.122,-0.002,-84.470,45.239,30.976
1747651745.34,0.006,0.013,0.044,0.361,0.031,-0.004,-84.325,43.836,29.521
1747651745.35,0.006,0.008,0.069,0.391,-0.072,-0.009,-84.170,42.360,28.050
1747651745.36,0.013,-0.014,0.073,0.443,-0.137,-0.033,-83.999,40.691,26.434
1747651745.37,0.015,-0.029,0.079,0.499,-0.146,-0.076,-83.813,38.772,24.586
1747651745.38,0.002,-0.030,0.091,0.573,-0.121,-0.122,-83.605,36.593,22.472
1747651745.39,-0.015,-0.012,0.088,0.625,-0.111,-0.158,-83.371,34.216,20.144
1747651745.40,-0.040,0.019,0.091,0.651,-0.156,-0.176,-83.117,31.783,17.770
1747651745.41,-0.062,0.041,0.076,0.700,-0.172,-0.164,-82.836,29.416,15.482
1747651745.42,-0.058,0.042,0.051,0.775,-0.103,-0.151,-82.508,27.170,13.299
1747651745.43,-0.043,0.037,0.039,0.842,-0.014,-0.132,-82.129,25.090,11.232
1747651745.44,-0.039,0.028,0.034,0.881,0.052,-0.100,-81.707,23.243,9.356
1747651745.45,-0.025,0.015,0.056,0.913,0.109,-0.060,-81.250,21.702,7.751
1747651745.46,0.010,-0.011,0.079,0.889,0.103,-0.030,-80.776,20.448,6.416
1747651745.47,0.038,-0.038,0.088,0.838,0.009,-0.018,-80.317,19.392,5.312
1747651745.48,0.055,-0.059,0.092,0.798,-0.091,0.006,-79.877,18.482,4.412
1747651745.49,0.081,-0.063,0.084,0.802,-0.176,0.020,-79.442,17.678,3.672
1747651745.50,0.105,-0.033,0.058,0.872,-0.309,-0.024,-78.987,16.806,2.923
1747651745.51,0.092,0.010,0.003,0.949,-0.436,-0.093,-78.496,15.698,2.013
1747651745.52,0.070,0.046,-0.021,1.017,-0.485,-0.167,-77.974,14.387,0.947
1747651745.53,0.046,0.057,-0.001,1.090,-0.443,-0.249,-77.417,12.935,-0.265
1747651745.54,-0.003,0.053,0.035,1.129,-0.340,-0.310,-76.831,11.439,-1.571
1747651745.55,-0.078,0.018,0.078,1.155,-0.273,-0.331,-76.223,10.006,-2.866
1747651745.56,-0.161,-0.027,0.050,1.128,-0.219,-0.298,-75.607,8.727,-4.040
1747651745.57,-0.194,-0.047,0.063,1.100,-0.144,-0.222,-75.001,7.707,-4.986
1747651745.58,-0.155,-0.040,0.068,1.135,-0.039,-0.121,-74.382,7.000,-5.664
1747651745.59,-0.074,-0.022,0.041,1.110,0.033,-0.040,-73.746,6.580,-6.101
1747651745.60,0.003,0.000,0.054,1.012,-0.018,-0.027,-73.147,6.307,-6.396
1747651745.61,0.064,0.008,0.035,1.020,-0.067,-0.055,-72.577,6.003,-6.685
1747651745.62,0.152,-0.010,-0.024,1.052,0.001,-0.088,-71.991,5.666,-7.015
1747651745.63,0.253,-0.034,0.013,1.088,0.003,-0.119,-71.392,5.318,-7.390
1747651745.64,0.251,-0.040,0.031,1.213,-0.086,-0.129,-70.746,4.919,-7.787
1747651745.65,0.169,-0.007,-0.029,1.297,-0.147,-0.157,-70.034,4.463,-8.201
1747651745.66,0.051,0.036,-0.006,1.308,-0.217,-0.213,-69.299,3.928,-8.662
1747651745.67,-0.081,0.028,0.048,1.308,-0.311,-0.261,-68.562,3.299,-9.174
1747651745.68,-0.182,-0.008,0.025,1.272,-0.317,-0.273,-67.832,2.635,-9.691
1747651745.69,-0.221,-0.036,0.009,1.290,-0.198,-0.276,-67.112,2.030,-10.179
1747651745.70,-0.208,-0.069,0.009,1.345,0.078,-0.278,-66.361,1.571,-10.639
1747651745.71,-0.169,-0.087,0.032,1.301,0.217,-0.287,-65.608,1.263,-11.080
1747651745.72,-0.193,-0.062,0.037,1.288,0.230,-0.277,-64.874,1.005,-11.502
1747651745.73,-0.224,-0.001,-0.019,1.276,0.424,-0.224,-64.142,0.858,-11.864
1747651745.74,-0.138,0.059,0.027,1.202,0.600,-0.144,-63.435,0.923,-12.127
1747651745.75,-0.028,0.064,0.069,1.163,0.502,-0.125,-62.763,1.076,-12.320
1747651745.76,0.028,0.010,0.011,1.139,0.280,-0.117,-62.105,1.141,-12.498
1747651745.77,0.079,-0.052,-0.035,1.105,0.117,-0.103,-61.468,1.110,-12.657
1747651745.78,0.159,-0.085,-0.055,1.162,0.076,-0.096,-60.825,1.039,-12.798
1747651745.79,0.220,-0.082,-0.066,1.226,0.073,-0.119,-60.141,0.952,-12.944
1747651745.80,0.193,-0.051,-0.035,1.202,0.124,-0.147,-59.447,0.856,-13.117
1747651745.81,0.101,-0.037,0.013,1.169,0.114,-0.167,-58.773,0.764,-13.312
1747651745.82,0.020,-0.046,0.010,1.172,0.054,-0.148,-58.106,0.645,-13.504
1747651745.83,-0.009,-0.046,-0.034,1.135,0.103,-0.090,-57.445,0.570,-13.645
1747651745.84,0.042,-0.029,0.001,1.107,0.056,-0.059,-56.806,0.547,-13.733
1747651745.85,0.096,-0.003,0.014,1.098,-0.083,-0.065,-56.176,0.479,-13.806
1747651745.86,0.120,0.024,0.007,1.098,-0.204,-0.071,-55.550,0.329,-13.560
1747651745.87,0.123,0.031,-0.004,1.091,-0.280,-0.118,-54.924,0.112,-13.657
1747651745.88,0.090,0.019,-0.026,1.054,-0.389,-0.152,-54.313,-0.188,-13.477
1747651745.89,0.039,-0.004,-0.042,1.073,-0.343,-0.146,-53.705,-0.517,-13.618
1747651745.90,0.025,-0.029,-0.014,1.052,-0.236,-0.144,-53.096,-0.780,-13.619
1747651745.91,-0.000,-0.052,0.018,1.033,-0.226,-0.126,-52.500,-1.004,-13.735
1747651745.92,-0.054,-0.081,-0.027,1.025,-0.119,-0.073,-51.913,-1.165,-13.556
1747651745.93,-0.065,-0.102,-0.002,1.050,-0.047,-0.030,-51.319,-1.230,-13.580
1747651745.94,-0.065,-0.072,-0.013,1.019,-0.019,-0.015,-50.726,-1.247,-13.340
1747651745.95,-0.053,-0.008,-0.037,0.974,-0.022,-0.003,-50.159,-1.249,-13.328
1747651745.96,-0.003,0.059,-0.014,0.968,-0.071,-0.019,-49.604,-1.264,-13.091
1747651745.97,0.044,0.111,0.008,0.957,-0.118,-0.068,-49.054,-1.331,-13.107
1747651745.98,0.049,0.133,0.037,0.960,-0.164,-0.172,-48.506,-1.470,-12.977
1747651745.99,0.017,0.110,0.067,0.969,-0.276,-0.256,-47.952,-1.717,-13.140
1747651746.00,-0.041,0.048,0.047,0.988,-0.297,-0.283,-47.389,-2.035,-13.131
1747651746.01,-0.086,-0.022,0.038,0.995,-0.249,-0.314,-46.817,-2.353,-13.128
1747651746.02,-0.121,-0.059,0.022,0.980,-0.172,-0.357,-46.247,-2.649,-13.370
1747651746.03,-0.146,-0.068,-0.010,1.010,-0.083,-0.358,-45.668,-2.907,-13.411
1747651746.04,-0.125,-0.058,-0.002,0.946,0.024,-0.304,-45.097,-3.086,-13.639
1747651746.05,-0.057,-0.002,-0.011,0.859,0.112,-0.223,-44.575,-3.167,-13.617
1747651746.06,0.048,0.082,0.006,0.814,0.081,-0.109,-44.095,-3.174,-13.712
1747651746.07,0.130,0.157,0.029,0.795,-0.035,-0.111,-43.632,-3.193,-13.594
1747651746.08,0.179,0.207,0.010,0.788,-0.190,-0.113,-43.179,-3.294,-13.648
1747651746.09,0.168,0.184,0.008,0.791,-0.357,-0.144,-42.725,-3.492,-13.560
1747651746.10,0.101,0.130,0.003,0.813,-0.495,-0.195,-42.264,-3.798,-13.650
1747651746.11,0.029,0.049,0.006,0.855,-0.508,-0.278,-41.780,-4.182,-13.626
1747651746.12,-0.012,-0.033,0.021,0.873,-0.348,-0.373,-41.272,-4.561,-13.823
1747651746.13,-0.019,-0.090,0.023,0.838,-0.194,-0.433,-40.764,-4.879,-13.942
1747651746.14,-0.039,-0.136,-0.024,0.819,-0.126,-0.417,-40.272,-5.145,-14.211
1747651746.15,-0.074,-0.145,-0.038,0.799,-0.068,-0.321,-39.791,-5.345,-14.319
1747651746.16,-0.062,-0.110,-0.007,0.754,-0.040,-0.192,-39.336,-5.457,-14.455
1747651746.17,0.026,-0.041,0.027,0.753,-0.136,-0.086,-38.901,-5.532,-14.394
1747651746.18,0.123,0.040,0.005,0.773,-0.236,-0.061,-38.464,-5.637,-14.389
1747651746.19,0.190,0.093,-0.005,0.803,-0.310,-0.122,-38.011,-5.798,-14.301
1747651746.20,0.204,0.099,-0.002,0.831,-0.382,-0.184,-37.538,-6.029,-14.354
1747651746.21,0.181,0.053,-0.017,0.818,-0.437,-0.210,-37.056,-6.311,-14.334
1747651746.22,0.113,-0.014,-0.045,0.811,-0.439,-0.224,-36.581,-6.617,-14.422
1747651746.23,0.008,-0.076,-0.036,0.833,-0.322,-0.221,-36.100,-6.892,-14.432
1747651746.24,-0.054,-0.116,0.001,0.795,-0.150,-0.203,-35.621,-7.070,-14.510
1747651746.25,-0.079,-0.131,0.008,0.770,-0.126,-0.203,-35.166,-7.185,-14.514
1747651746.26,-0.104,-0.114,-0.019,0.743,-0.141,-0.184,-34.723,-7.303,-14.582
1747651746.27,-0.061,-0.072,-0.031,0.710,-0.178,-0.163,-34.299,-7.421,-14.590
1747651746.28,0.048,-0.032,-0.051,0.671,-0.306,-0.133,-33.898,-7.578,-14.629
1747651746.29,0.167,0.008,-0.071,0.662,-0.486,-0.114,-33.513,-7.817,-14.609
1747651746.31,0.233,0.054,-0.041,0.686,-0.583,-0.136,-33.121,-8.140,-14.633
1747651746.31,0.224,0.083,-0.013,0.706,-0.605,-0.116,-32.717,-8.487,-14.622
1747651746.32,0.130,0.072,0.001,0.730,-0.597,-0.078,-32.304,-8.828,-14.616
1747651746.33,0.004,0.035,-0.008,0.767,-0.481,-0.031,-31.875,-9.120,-14.539
1747651746.34,-0.044,-0.001,-0.012,0.732,-0.310,-0.001,-31.450,-9.307,-14.468
1747651746.35,-0.026,-0.021,-0.016,0.705,-0.218,0.002,-31.046,-9.417,-14.363
1747651746.36,-0.019,-0.004,-0.038,0.681,-0.185,-0.004,-30.656,-9.490,-14.288
1747651746.37,-0.002,0.049,-0.041,0.657,-0.224,0.000,-30.280,-9.568,-14.202
1747651746.38,0.004,0.100,-0.030,0.628,-0.265,-0.020,-29.917,-9.677,-14.135
1747651746.38,-0.016,0.128,-0.002,0.607,-0.291,-0.089,-29.564,-9.819,-14.071
1747651746.39,-0.065,0.127,0.041,0.622,-0.300,-0.167,-29.207,-9.996,-14.086
1747651746.41,-0.112,0.096,0.065,0.636,-0.238,-0.229,-28.832,-10.178,-14.101
1747651746.41,-0.130,0.065,0.062,0.618,-0.166,-0.301,-28.453,-10.338,-14.197
1747651746.42,-0.148,0.043,0.026,0.609,-0.109,-0.362,-28.074,-10.483,-14.338
1747651746.43,-0.160,0.038,0.012,0.573,-0.076,-0.384,-27.701,-10.612,-14.505
1747651746.45,-0.131,0.046,0.006,0.545,-0.111,-0.371,-27.350,-10.745,-14.685
1747651746.45,-0.066,0.052,0.006,0.564,-0.120,-0.385,-26.999,-10.891,-14.857
1747651746.46,0.001,0.050,-0.006,0.577,-0.085,-0.415,-26.635,-11.031,-15.086
1747651746.47,0.045,0.038,-0.006,0.578,-0.120,-0.425,-26.264,-11.173,-15.279
1747651746.48,0.037,-0.003,-0.014,0.554,-0.125,-0.422,-25.899,-11.329,-15.501
1747651746.49,0.032,-0.062,-0.022,0.569,-0.055,-0.404,-25.540,-11.465,-15.689
1747651746.50,0.048,-0.106,-0.001,0.555,-0.030,-0.377,-25.183,-11.560,-15.890
1747651746.52,0.089,-0.102,0.010,0.566,-0.054,-0.328,-24.829,-11.643,-16.037
1747651746.52,0.139,-0.049,0.027,0.560,-0.153,-0.292,-24.479,-11.749,-16.179
1747651746.53,0.158,0.021,-0.022,0.553,-0.235,-0.261,-24.136,-11.903,-16.277
1747651746.54,0.142,0.031,-0.061,0.563,-0.262,-0.254,-23.795,-12.080,-16.396
1747651746.55,0.112,0.002,-0.061,0.593,-0.248,-0.267,-23.439,-12.260,-16.477
1747651746.56,0.071,-0.026,-0.052,0.579,-0.271,-0.276,-23.079,-12.441,-16.606
1747651746.57,0.028,-0.063,-0.064,0.578,-0.252,-0.272,-22.723,-12.630,-16.695
1747651746.58,0.015,-0.115,-0.086,0.559,-0.142,-0.273,-22.372,-12.773,-16.837
1747651746.59,0.020,-0.156,-0.065,0.550,-0.107,-0.240,-22.032,-12.871,-16.917
1747651746.60,0.003,-0.160,-0.046,0.560,-0.106,-0.171,-21.696,-12.953,-17.010
1747651746.61,0.023,-0.059,0.001,0.560,-0.075,-0.132,-21.364,-13.008,-17.023
1747651746.62,0.077,0.129,0.073,0.567,-0.124,-0.125,-21.034,-13.066,-17.066
1747651746.63,0.071,0.240,0.078,0.558,-0.182,-0.121,-20.706,-13.152,-17.061
1747651746.64,-0.005,0.224,0.050,0.562,-0.229,-0.106,-20.380,-13.264,-17.097
1747651746.65,-0.060,0.130,-0.008,0.555,-0.231,-0.108,-20.056,-13.393,-17.080
1747651746.66,-0.052,0.024,-0.059,0.513,-0.192,-0.148,-19.741,-13.513,-17.131
