Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747667652.03,-0.073,0.005,0.047,0.111,0.228,0.063,-84.679,3.777,10.551
1747667652.04,-0.052,0.030,0.098,0.098,0.237,0.059,-84.614,4.279,10.712
1747667652.05,-0.049,0.035,0.126,0.121,0.203,0.047,-84.549,4.706,11.013
1747667652.06,-0.053,0.022,0.135,0.153,0.148,0.032,-84.468,4.983,10.976
1747667652.07,-0.056,0.006,0.142,0.204,0.103,0.021,-84.365,5.126,11.048
1747667652.08,-0.066,0.002,0.134,0.259,0.067,-0.001,-84.229,5.087,10.753
1747667652.09,-0.090,0.011,0.138,0.294,0.029,-0.042,-84.075,4.825,10.461
1747667652.10,-0.127,0.022,0.141,0.372,-0.002,-0.084,-83.891,4.308,9.730
1747667652.11,-0.150,0.024,0.119,0.426,0.042,-0.087,-83.667,3.676,9.087
1747667652.12,-0.154,0.027,0.158,0.384,0.106,-0.087,-83.442,3.152,8.318
1747667652.13,-0.184,0.025,0.188,0.318,0.132,-0.113,-83.253,2.627,7.724
1747667652.14,-0.181,0.008,0.170,0.285,0.218,-0.096,-83.086,2.155,6.961
1747667652.15,-0.125,-0.004,0.152,0.266,0.257,-0.069,-82.930,1.863,6.528
1747667652.16,-0.079,0.001,0.113,0.248,0.275,-0.043,-82.785,1.721,6.045
1747667652.17,-0.018,-0.000,0.093,0.250,0.343,-0.010,-82.643,1.746,5.894
1747667652.18,0.056,-0.013,0.096,0.282,0.414,0.023,-82.493,1.959,5.707
1747667652.19,0.107,-0.018,0.087,0.377,0.404,0.033,-82.307,2.277,5.788
1747667652.20,0.109,-0.006,0.031,0.490,0.311,0.022,-82.059,2.523,5.662
1747667652.21,0.097,0.001,-0.023,0.547,0.217,0.032,-81.759,2.676,5.665
1747667652.22,0.114,-0.012,-0.040,0.520,0.169,0.077,-81.451,2.889,5.595
1747667652.23,0.149,-0.022,-0.051,0.502,0.158,0.099,-81.159,3.222,5.837
1747667652.24,0.164,-0.018,-0.066,0.507,0.128,0.088,-80.870,3.534,5.897
1747667652.25,0.162,-0.014,-0.050,0.554,0.040,0.079,-80.566,3.758,6.073
1747667652.26,0.129,-0.004,-0.046,0.636,-0.108,0.055,-80.225,3.844,5.999
1747667652.27,0.045,0.018,-0.082,0.687,-0.323,0.023,-79.843,3.705,5.982
1747667652.28,-0.057,0.009,-0.130,0.674,-0.418,0.003,-79.455,3.387,5.720
1747667652.29,-0.090,-0.048,-0.104,0.702,-0.267,-0.004,-79.065,3.066,5.598
1747667652.30,-0.052,-0.098,-0.074,0.725,-0.074,-0.009,-78.655,2.845,5.317
1747667652.31,-0.013,-0.105,-0.068,0.692,-0.003,-0.015,-78.250,2.696,5.180
1747667652.32,0.002,-0.087,-0.081,0.680,-0.078,0.007,-77.859,2.585,4.947
1747667652.33,0.015,-0.048,-0.095,0.662,-0.107,0.042,-77.475,2.505,4.923
1747667652.34,0.063,-0.014,-0.031,0.653,-0.039,0.116,-77.099,2.578,4.897
1747667652.35,0.123,-0.007,0.023,0.689,0.041,0.214,-76.712,2.901,5.227
1747667652.36,0.159,-0.009,0.026,0.768,0.087,0.296,-76.291,3.455,5.690
1747667652.37,0.174,-0.008,0.017,0.869,0.071,0.356,-75.810,4.129,6.336
1747667652.38,0.137,-0.007,0.034,0.923,-0.000,0.372,-75.281,4.810,6.948
1747667652.39,0.005,-0.002,0.061,0.935,-0.135,0.313,-74.734,5.331,7.523
1747667652.40,-0.158,-0.004,0.014,0.897,-0.299,0.235,-74.196,5.583,7.867
1747667652.41,-0.249,-0.010,-0.034,0.742,-0.314,0.209,-73.714,5.677,8.156
1747667652.42,-0.222,-0.021,0.051,0.620,-0.180,0.166,-73.321,5.764,8.394
1747667652.43,-0.128,-0.017,0.072,0.654,-0.146,0.123,-72.955,5.830,8.552
1747667652.44,-0.043,0.011,0.007,0.734,-0.240,0.128,-72.554,5.809,8.645
1747667652.45,0.038,0.044,0.014,0.854,-0.270,0.227,-72.092,5.843,8.840
1747667652.46,0.097,0.092,0.096,0.938,-0.268,0.172,-71.568,5.895,8.968
1747667652.47,0.055,0.143,0.149,0.940,-0.394,0.105,-71.025,5.770,9.033
1747667652.48,-0.059,0.137,0.108,0.919,-0.521,0.109,-70.491,5.521,8.966
1747667652.49,-0.151,0.095,0.061,0.889,-0.543,0.168,-69.970,5.291,9.049
1747667652.50,-0.164,0.032,0.067,0.848,-0.458,0.246,-69.465,5.197,9.208
1747667652.51,-0.104,-0.031,0.068,0.821,-0.215,0.291,-68.977,5.291,9.521
1747667652.52,-0.004,-0.072,0.095,0.829,0.105,0.279,-68.493,5.571,9.825
1747667652.53,0.077,-0.083,0.099,0.855,0.178,0.235,-68.001,5.907,10.089
1747667652.54,0.087,-0.063,0.016,0.905,-0.003,0.201,-67.487,6.135,10.241
1747667652.55,0.053,-0.027,-0.062,0.895,-0.201,0.210,-66.962,6.214,10.394
1747667652.56,0.043,0.005,-0.056,0.872,-0.200,0.277,-66.445,6.283,10.593
1747667652.57,0.047,0.018,0.025,0.855,-0.113,0.311,-65.938,6.457,10.906
1747667652.58,-0.027,0.038,0.062,0.884,-0.162,0.262,-65.426,6.622,11.168
1747667652.59,-0.133,0.052,-0.023,0.858,-0.233,0.217,-64.912,6.671,11.384
1747667652.60,-0.154,0.037,-0.025,0.794,-0.228,0.224,-64.430,6.681,11.544
1747667652.61,-0.105,-0.004,-0.007,0.799,-0.214,0.257,-63.966,6.729,11.758
1747667652.62,-0.029,-0.048,-0.003,0.871,-0.201,0.289,-63.475,6.812,11.982
1747667652.63,0.053,-0.069,0.010,0.974,-0.210,0.269,-62.933,6.887,12.197
1747667652.64,0.114,-0.072,0.006,1.066,-0.281,0.228,-62.337,6.886,12.351
1747667652.65,0.151,-0.073,-0.025,1.097,-0.333,0.202,-61.706,6.794,12.452
1747667652.66,0.165,-0.083,-0.020,1.062,-0.158,0.211,-61.081,6.727,12.543
1747667652.67,0.133,-0.079,0.028,1.035,0.013,0.196,-60.469,6.773,12.638
1747667652.68,-0.009,-0.052,0.015,0.893,0.083,0.163,-59.909,6.865,12.710
1747667652.69,-0.148,-0.020,-0.032,0.812,0.047,0.152,-59.419,6.958,12.768
1747667652.70,-0.197,0.014,-0.070,0.785,-0.094,0.204,-58.956,7.015,12.851
1747667652.71,-0.159,0.046,-0.034,0.791,-0.130,0.308,-58.490,7.094,13.023
1747667652.72,-0.050,0.065,0.008,0.842,-0.106,0.325,-58.008,7.232,13.264
1747667652.73,0.025,0.079,0.027,0.990,-0.114,0.226,-57.472,7.317,13.436
1747667652.74,0.026,0.099,0.029,1.160,-0.224,0.099,-56.849,7.247,13.462
1747667652.75,-0.013,0.113,-0.004,1.203,-0.329,-0.035,-56.173,6.985,13.343
1747667652.76,-0.030,0.100,-0.024,1.194,-0.251,-0.156,-55.500,6.611,13.100
1747667652.77,-0.029,0.035,0.056,1.165,-0.046,-0.172,-54.839,6.274,12.797
1747667652.78,-0.054,-0.048,0.145,1.061,0.190,-0.052,-54.212,6.127,12.562
1747667652.79,-0.064,-0.102,0.066,0.957,0.158,0.112,-53.638,6.174,12.484
1747667652.80,-0.021,-0.117,-0.112,0.840,0.009,0.304,-53.114,6.301,12.586
1747667652.81,0.085,-0.111,-0.081,0.800,-0.042,0.401,-52.631,6.499,12.848
1747667652.82,0.175,-0.066,-0.021,0.878,-0.125,0.293,-52.133,6.641,13.085
1747667652.83,0.177,0.001,-0.043,0.942,-0.253,0.190,-51.600,6.629,13.207
1747667652.84,0.104,0.045,-0.032,1.005,-0.298,0.121,-51.039,6.498,13.246
1747667652.85,0.005,0.081,-0.000,1.081,-0.257,0.047,-50.440,6.315,13.218
1747667652.86,-0.066,0.094,0.025,1.145,-0.112,-0.036,-49.808,6.126,13.115
1747667652.87,-0.088,0.076,0.042,1.162,0.112,-0.049,-49.153,6.010,12.964
1747667652.88,-0.080,0.020,0.060,1.098,0.278,0.013,-48.510,6.035,12.841
1747667652.89,-0.065,-0.056,0.016,0.996,0.193,0.103,-47.911,6.141,12.792
1747667652.90,0.009,-0.124,-0.078,0.858,-0.005,0.241,-47.374,6.236,12.851
1747667652.91,0.174,-0.172,-0.045,0.770,-0.099,0.378,-46.895,6.336,13.035
1747667652.92,0.293,-0.166,0.044,0.769,-0.186,0.452,-46.434,6.458,13.312
1747667652.93,0.259,-0.089,0.073,0.817,-0.280,0.350,-45.959,6.513,13.568
1747667652.94,0.155,0.015,0.051,0.907,-0.421,0.297,-45.450,6.443,13.749
1747667652.95,0.029,0.083,0.015,0.991,-0.490,0.262,-44.893,6.277,13.890
1747667652.96,-0.071,0.124,0.024,1.043,-0.420,0.210,-44.299,6.084,13.992
1747667652.97,-0.131,0.131,0.041,1.030,-0.287,0.148,-43.698,5.919,14.045
1747667652.98,-0.155,0.091,0.068,1.033,-0.194,0.160,-43.105,5.806,14.079
1747667652.99,-0.118,0.030,0.056,0.992,-0.158,0.235,-42.515,5.758,14.150
1747667653.00,-0.021,-0.019,-0.002,0.888,-0.175,0.329,-41.966,5.758,14.295
1747667653.01,0.093,-0.053,-0.001,0.860,-0.147,0.404,-41.453,5.807,14.508
1747667653.02,0.159,-0.057,0.052,0.900,-0.138,0.451,-40.928,5.897,14.764
1747667653.03,0.125,-0.002,0.051,0.922,-0.210,0.441,-40.383,5.972,15.029
1747667653.04,0.038,0.080,0.031,0.959,-0.282,0.394,-39.824,5.983,15.268
1747667653.05,-0.041,0.148,0.042,1.020,-0.257,0.314,-39.242,5.943,15.455
1747667653.06,-0.106,0.188,0.077,1.112,-0.175,0.216,-38.621,5.891,15.568
1747667653.07,-0.138,0.183,0.068,1.151,-0.123,0.166,-37.963,5.836,15.618
1747667653.08,-0.130,0.120,0.031,1.092,-0.101,0.200,-37.314,5.800,15.663
1747667653.09,-0.072,0.018,-0.021,1.004,-0.103,0.259,-36.705,5.794,15.751
1747667653.10,0.013,-0.073,0.002,0.956,-0.085,0.295,-36.135,5.813,15.877
1747667653.11,0.077,-0.121,0.031,0.927,-0.018,0.352,-35.580,5.876,16.035
1747667653.12,0.105,-0.104,0.055,0.918,-0.016,0.383,-35.036,5.982,16.228
1747667653.13,0.049,-0.017,0.016,0.921,-0.065,0.381,-34.491,6.071,16.427
1747667653.14,-0.008,0.089,-0.025,0.952,-0.098,0.339,-33.939,6.127,16.608
1747667653.15,-0.038,0.176,-0.013,1.034,-0.153,0.250,-33.358,6.127,16.738
1747667653.16,-0.054,0.215,0.036,1.084,-0.147,0.173,-32.742,6.075,16.803
1747667653.17,-0.041,0.186,0.036,1.090,-0.168,0.125,-32.114,6.001,16.825
1747667653.18,-0.031,0.089,-0.024,1.075,-0.290,0.123,-31.491,5.874,16.830
1747667653.19,-0.014,-0.033,-0.025,1.063,-0.333,0.191,-30.874,5.704,16.859
1747667653.20,0.058,-0.122,0.030,1.058,-0.246,0.249,-30.259,5.578,16.938
1747667653.21,0.104,-0.141,0.051,1.060,-0.186,0.224,-29.645,5.503,17.029
1747667653.22,0.061,-0.099,0.017,1.082,-0.202,0.169,-29.026,5.423,17.089
1747667653.23,0.012,-0.038,-0.045,1.104,-0.183,0.159,-28.398,5.330,17.128
1747667653.24,-0.004,0.012,-0.056,1.175,-0.240,0.145,-27.743,5.229,17.160
1747667653.25,-0.051,0.054,-0.029,1.241,-0.287,0.120,-27.048,5.084,17.177
1747667653.26,-0.086,0.082,0.005,1.253,-0.299,0.084,-26.332,4.913,17.171
1747667653.27,-0.096,0.081,0.004,1.216,-0.295,0.061,-25.625,4.733,17.150
1747667653.28,-0.106,0.039,-0.001,1.149,-0.285,0.063,-24.950,4.556,17.125
1747667653.29,-0.115,-0.036,0.026,1.123,-0.213,0.108,-24.300,4.411,17.123
1747667653.30,-0.082,-0.105,0.072,1.106,-0.123,0.142,-23.660,4.325,17.149
1747667653.31,-0.017,-0.132,0.049,1.090,-0.086,0.145,-23.029,4.283,17.187
1747667653.32,0.050,-0.118,-0.018,1.097,-0.088,0.097,-22.403,4.243,17.212
1747667653.33,0.095,-0.072,-0.008,1.135,-0.044,0.052,-21.764,4.202,17.207
1747667653.34,0.125,-0.011,0.035,1.161,0.019,0.040,-21.108,4.187,17.182
1747667653.35,0.114,0.044,0.027,1.206,-0.025,0.057,-20.432,4.181,17.157
1747667653.36,0.060,0.077,0.018,1.164,-0.123,0.082,-19.752,4.134,17.146
1747667653.37,0.021,0.086,0.027,1.112,-0.193,0.117,-19.103,4.045,17.155
1747667653.38,0.020,0.062,0.051,1.133,-0.199,0.162,-18.459,3.942,17.193
1747667653.39,0.051,0.024,0.048,1.165,-0.172,0.176,-17.797,3.853,17.249
1747667653.40,0.083,-0.013,-0.002,1.175,-0.135,0.138,-17.124,3.779,17.298
1747667653.41,0.090,-0.047,-0.026,1.208,-0.061,0.111,-16.440,3.728,17.325
1747667653.42,0.071,-0.079,0.009,1.167,0.008,0.108,-15.755,3.719,17.343
1747667653.43,0.024,-0.094,0.002,1.101,0.001,0.128,-15.106,3.731,17.368
1747667653.44,-0.053,-0.066,0.005,1.091,-0.041,0.166,-14.476,3.731,17.411
1747667653.45,-0.109,0.023,0.059,1.091,-0.046,0.204,-13.847,3.721,17.479
1747667653.46,-0.107,0.109,0.045,1.105,-0.044,0.221,-13.215,3.716,17.563
1747667653.47,-0.052,0.131,0.006,1.132,-0.070,0.224,-12.568,3.705,17.651
1747667653.48,0.029,0.103,-0.006,1.144,-0.097,0.191,-11.914,3.672,17.731
1747667653.49,0.074,0.039,-0.001,1.160,-0.094,0.142,-11.250,3.630,17.785
1747667653.50,0.033,-0.043,0.006,1.160,-0.132,0.067,-10.585,3.568,18.160
1747667653.51,-0.036,-0.125,-0.014,1.165,-0.139,0.027,-9.921,3.487,18.143
1747667653.52,-0.087,-0.177,-0.073,1.136,-0.064,0.005,-9.263,3.419,18.802
1747667653.53,-0.135,-0.138,-0.069,1.131,0.068,-0.032,-8.620,3.414,18.756
1747667653.54,-0.226,-0.012,-0.020,1.139,0.148,-0.021,-7.972,3.468,19.044
1747667653.55,-0.281,0.118,-0.004,1.126,0.172,0.027,-7.327,3.558,19.007
1747667653.56,-0.248,0.219,-0.045,1.145,0.086,0.032,-6.680,3.631,19.666
1747667653.57,-0.149,0.258,-0.057,1.182,0.000,-0.020,-6.016,3.652,19.628
1747667653.58,-0.023,0.205,-0.021,1.192,-0.180,-0.097,-5.341,3.598,20.214
1747667653.59,0.079,0.091,-0.047,1.194,-0.424,-0.160,-4.665,3.415,20.098
1747667653.60,0.124,-0.036,-0.031,1.194,-0.582,-0.232,-3.988,3.110,20.600
1747667653.61,0.086,-0.149,0.011,1.160,-0.608,-0.308,-3.326,2.754,20.410
1747667653.62,-0.016,-0.257,0.018,1.149,-0.509,-0.350,-2.677,2.418,20.836
1747667653.63,-0.105,-0.304,0.060,1.118,-0.243,-0.340,-2.036,2.189,20.611
1747667653.64,-0.083,-0.238,0.071,1.117,0.050,-0.271,-1.409,2.133,21.055
1747667653.65,-0.040,-0.023,0.051,1.142,0.163,-0.209,-0.766,2.194,20.894
1747667653.66,-0.022,0.208,-0.035,1.097,0.200,-0.145,-0.132,2.300,21.405
1747667653.67,0.030,0.245,-0.091,1.111,0.144,-0.078,0.495,2.400,21.317
1747667653.68,0.074,0.147,-0.089,1.070,0.059,-0.051,1.119,2.459,21.886
1747667653.69,0.152,0.006,-0.093,1.007,-0.077,-0.066,1.708,2.459,21.829
1747667653.70,0.224,-0.135,-0.081,1.009,-0.290,-0.098,2.281,2.357,22.383
1747667653.71,0.248,-0.226,-0.045,0.954,-0.460,-0.094,2.841,2.143,22.303
1747667653.72,0.236,-0.242,-0.047,0.903,-0.552,-0.055,3.367,1.855,22.855
1747667653.73,0.137,-0.171,-0.023,0.898,-0.500,-0.025,3.881,1.550,22.816
1747667653.74,0.008,-0.037,0.024,0.877,-0.261,0.018,4.388,1.327,23.386
1747667653.75,-0.094,0.095,0.039,0.907,-0.009,0.052,4.896,1.253,23.394
1747667653.76,-0.194,0.176,0.020,0.925,0.161,0.124,5.422,1.293,24.012
1747667653.77,-0.196,0.164,-0.021,0.896,0.304,0.181,5.944,1.420,24.089
1747667653.78,-0.042,0.075,-0.068,0.853,0.310,0.194,6.448,1.593,24.760
1747667653.79,0.142,-0.029,-0.132,0.780,0.097,0.198,6.918,1.702,24.857
1747667653.80,0.260,-0.113,-0.205,0.713,-0.170,0.261,7.347,1.667,25.536
1747667653.81,0.278,-0.154,-0.216,0.631,-0.403,0.355,7.736,1.476,25.701
1747667653.82,0.199,-0.133,-0.157,0.564,-0.459,0.466,8.082,1.194,26.475
1747667653.83,0.074,-0.035,-0.088,0.497,-0.417,0.519,8.391,0.900,26.756
1747667653.84,-0.048,0.028,-0.085,0.495,-0.294,0.585,8.675,0.650,27.611
1747667653.85,-0.143,0.025,-0.014,0.526,-0.083,0.652,8.971,0.483,27.965
1747667653.86,-0.157,0.042,0.042,0.538,0.143,0.725,9.277,0.442,28.903
1747667653.87,-0.113,0.068,-0.028,0.542,0.211,0.697,9.590,0.479,29.315
1747667653.88,-0.076,0.051,-0.090,0.508,0.229,0.643,9.893,0.541,29.701
1747667653.88,-0.022,-0.009,-0.100,0.471,0.202,0.608,10.176,0.603,30.059
1747667653.90,0.012,-0.048,-0.088,0.411,0.168,0.620,10.431,0.645,30.413
1747667653.90,0.068,-0.042,-0.104,0.362,0.089,0.597,10.657,0.658,30.766
1747667653.91,0.107,-0.040,-0.160,0.331,-0.155,0.501,10.858,0.582,31.065
1747667653.92,0.131,-0.074,-0.169,0.283,-0.329,0.669,11.035,0.377,31.403
1747667653.94,0.095,-0.017,-0.133,0.255,-0.365,0.796,11.191,0.089,31.830
1747667653.95,-0.008,0.092,-0.063,0.239,-0.279,0.875,11.330,-0.197,32.318
1747667653.95,-0.107,0.149,0.011,0.290,-0.162,0.999,11.474,-0.417,32.858
1747667653.96,-0.123,0.082,-0.040,0.214,0.111,1.052,11.629,-0.556,33.482
1747667653.97,-0.197,0.029,0.039,0.175,0.185,0.941,11.729,-0.592,34.061
1747667653.98,-0.169,-0.005,-0.040,0.127,0.353,0.913,11.813,-0.546,34.601
1747667653.99,0.027,-0.098,-0.074,0.054,0.320,0.950,11.858,-0.456,35.143
1747667654.00,0.116,-0.099,-0.129,0.055,0.132,0.828,11.882,-0.437,35.678
1747667654.01,0.174,-0.031,-0.119,0.057,0.105,0.990,11.914,-0.481,36.203
1747667654.02,0.170,0.053,-0.088,0.023,0.094,1.008,11.929,-0.543,36.798
1747667654.03,0.003,0.100,-0.081,0.052,0.120,0.827,11.944,-0.596,37.332
1747667654.04,-0.103,0.098,-0.049,0.052,0.194,0.743,11.970,-0.601,37.794
1747667654.05,-0.150,0.068,-0.020,0.049,0.259,0.557,11.994,-0.551,38.182
1747667654.06,-0.128,0.065,-0.034,0.020,0.207,0.402,12.014,-0.471,38.456
1747667654.07,-0.082,0.036,-0.069,-0.082,0.123,0.357,11.997,-0.424,38.676
1747667654.08,-0.031,-0.025,-0.052,-0.135,0.094,0.375,11.928,-0.409,38.887
1747667654.09,0.056,-0.052,-0.044,-0.085,0.099,0.380,11.862,-0.399,39.108
1747667654.10,0.093,-0.035,-0.106,-0.093,0.040,0.388,11.814,-0.406,39.327
1747667654.11,0.033,0.022,-0.120,-0.110,0.076,0.461,11.753,-0.429,39.577
1747667654.12,-0.016,0.062,-0.077,-0.132,0.135,0.401,11.682,-0.417,39.832
1747667654.13,-0.080,0.028,-0.069,-0.170,0.166,0.300,11.593,-0.374,40.038
1747667654.14,-0.103,-0.088,-0.027,-0.204,0.205,0.203,11.486,-0.294,40.178
1747667654.15,-0.053,-0.131,-0.035,-0.239,0.132,0.182,11.358,-0.218,40.291
1747667654.16,-0.046,-0.033,-0.087,-0.230,0.001,0.026,11.223,-0.192,40.354
1747667654.17,-0.005,-0.002,-0.064,-0.245,-0.045,0.034,11.086,-0.210,40.367
1747667654.18,0.063,0.054,-0.052,-0.221,-0.121,0.013,10.953,-0.259,40.385
1747667654.19,-0.000,0.080,-0.088,-0.223,-0.124,-0.028,10.827,-0.336,40.374
1747667654.20,0.005,0.000,-0.065,-0.229,-0.046,-0.019,10.699,-0.383,40.357
1747667654.21,0.045,-0.080,-0.028,-0.253,0.014,0.007,10.562,-0.391,40.354
1747667654.22,0.079,-0.116,0.008,-0.297,0.105,0.123,10.405,-0.363,40.387
1747667654.23,0.119,-0.099,0.016,-0.359,0.115,0.225,10.218,-0.314,40.488
1747667654.24,0.096,-0.076,-0.040,-0.405,0.088,0.290,9.997,-0.284,40.639
1747667654.25,0.065,-0.087,-0.030,-0.422,0.152,0.330,9.760,-0.247,40.820
1747667654.26,0.070,-0.079,0.003,-0.453,0.197,0.363,9.510,-0.179,41.019
1747667654.27,0.049,-0.041,-0.049,-0.492,0.206,0.382,9.238,-0.102,41.235
1747667654.28,-0.001,0.007,-0.081,-0.493,0.265,0.370,8.955,-0.004,41.455
1747667654.29,-0.058,0.089,-0.079,-0.527,0.310,0.265,8.667,0.133,41.639
1747667654.30,-0.095,0.122,-0.085,-0.593,0.307,0.177,8.347,0.293,41.771
1747667654.31,-0.121,0.089,-0.103,-0.630,0.239,0.036,7.998,0.439,41.832
1747667654.32,-0.102,-0.004,-0.115,-0.672,0.180,-0.089,7.627,0.559,41.819
1747667654.33,-0.046,-0.096,-0.075,-0.710,0.112,-0.176,7.231,0.654,41.745
1747667654.34,0.029,-0.129,-0.105,-0.743,0.006,-0.218,6.814,0.701,41.635
1747667654.35,0.081,-0.105,-0.157,-0.770,-0.089,-0.278,6.379,0.692,41.498
1747667654.36,0.051,-0.008,-0.125,-0.747,-0.118,-0.372,5.942,0.650,41.321
1747667654.37,-0.033,0.115,-0.110,-0.737,-0.133,-0.500,5.517,0.602,41.071
1747667654.38,-0.106,0.188,-0.101,-0.741,-0.140,-0.614,5.092,0.551,41.008
1747667654.39,-0.148,0.181,-0.062,-0.739,-0.106,-0.697,4.667,0.511,40.633
1747667654.40,-0.106,0.073,-0.055,-0.781,-0.015,-0.630,4.232,0.507,40.761
1747667654.41,0.004,-0.086,-0.108,-0.843,-0.016,-0.441,3.765,0.523,40.460
1747667654.42,0.044,-0.192,-0.118,-0.904,-0.033,-0.321,3.264,0.521,40.743
1747667654.43,0.046,-0.201,-0.041,-0.936,-0.014,-0.179,2.735,0.515,40.603
1747667654.44,0.045,-0.140,-0.041,-0.985,-0.004,-0.035,2.187,0.514,41.037
1747667654.45,-0.000,-0.048,-0.064,-1.008,0.029,0.019,1.614,0.519,41.040
1747667654.46,-0.056,0.030,-0.040,-1.010,0.104,0.077,1.040,0.556,41.538
1747667654.47,-0.106,0.059,-0.071,-1.040,0.144,0.122,0.456,0.627,41.602
1747667654.48,-0.157,0.042,-0.116,-1.080,0.173,0.154,-0.148,0.716,42.162
1747667654.49,-0.136,-0.014,-0.099,-1.135,0.253,0.201,-0.779,0.837,42.272
1747667654.50,-0.045,-0.069,-0.067,-1.190,0.327,0.248,-1.441,1.006,42.878
1747667654.51,0.021,-0.089,-0.047,-1.218,0.364,0.250,-2.127,1.212,43.036
1747667654.52,0.035,-0.081,-0.045,-1.210,0.339,0.217,-2.818,1.422,43.648
1747667654.53,0.024,-0.052,-0.048,-1.188,0.280,0.171,-3.500,1.605,43.778
1747667654.54,-0.001,-0.013,-0.025,-1.188,0.287,0.128,-4.174,1.772,44.320
1747667654.55,-0.040,0.022,-0.024,-1.205,0.332,0.112,-4.857,1.956,44.410
1747667654.56,-0.099,0.043,-0.084,-1.198,0.376,0.101,-5.541,2.164,44.923
1747667654.57,-0.167,0.052,-0.096,-1.207,0.485,0.111,-6.225,2.417,45.011
1747667654.58,-0.173,0.045,-0.091,-1.234,0.601,0.109,-6.917,2.741,45.522
1747667654.59,-0.137,0.035,-0.083,-1.277,0.691,0.069,-7.632,3.122,45.611
1747667654.60,-0.072,0.021,-0.039,-1.283,0.692,0.040,-8.361,3.534,46.101
1747667654.61,-0.004,0.020,-0.040,-1.293,0.540,0.027,-9.093,3.900,46.168
1747667654.62,0.027,0.031,-0.088,-1.279,0.301,-0.004,-9.828,4.151,46.629
1747667654.63,0.027,0.056,-0.068,-1.235,0.128,-0.096,-10.546,4.273,46.656
1747667654.64,-0.004,0.104,-0.002,-1.234,0.109,-0.211,-11.255,4.329,47.000
1747667654.65,-0.050,0.161,0.006,-1.241,0.160,-0.278,-11.969,4.387,46.910
1747667654.66,-0.084,0.182,-0.019,-1.270,0.299,-0.260,-12.696,4.490,47.189
1747667654.67,-0.082,0.154,0.012,-1.262,0.505,-0.202,-13.429,4.704,47.112
1747667654.68,-0.069,0.099,0.002,-1.240,0.615,-0.139,-14.148,5.018,47.437
1747667654.69,-0.051,0.027,-0.059,-1.249,0.664,-0.088,-14.861,5.385,47.438
1747667654.70,-0.002,-0.050,-0.060,-1.274,0.687,-0.088,-15.582,5.777,47.645
1747667654.71,0.038,-0.105,-0.039,-1.299,0.689,-0.136,-16.320,6.176,47.660
1747667654.72,0.050,-0.136,-0.019,-1.344,0.616,-0.186,-17.079,6.548,47.650
1747667654.73,0.034,-0.138,-0.010,-1.386,0.569,-0.219,-17.868,6.878,47.626
1747667654.74,0.002,-0.115,0.006,-1.406,0.542,-0.226,-18.676,7.185,47.595
1747667654.75,-0.020,-0.077,-0.001,-1.395,0.545,-0.200,-19.484,7.488,47.575
1747667654.76,-0.015,-0.042,-0.018,-1.397,0.592,-0.137,-20.288,7.816,47.585
1747667654.77,0.007,-0.001,-0.014,-1.382,0.585,-0.084,-21.084,8.174,47.638
1747667654.78,-0.004,0.036,-0.028,-1.339,0.541,-0.094,-21.860,8.520,47.709
1747667654.79,-0.026,0.046,-0.003,-1.315,0.555,-0.161,-22.619,8.848,47.755
1747667654.80,-0.023,0.022,0.033,-1.339,0.555,-0.213,-23.384,9.173,47.767
1747667654.81,-0.011,-0.035,0.002,-1.372,0.500,-0.201,-24.167,9.478,47.774
1747667654.82,0.020,-0.094,-0.019,-1.420,0.471,-0.156,-24.969,9.769,47.810
1747667654.83,0.085,-0.133,0.007,-1.445,0.433,-0.122,-25.790,10.058,47.880
1747667654.84,0.121,-0.130,0.003,-1.468,0.331,-0.105,-26.620,10.321,47.974
1747667654.85,0.112,-0.093,-0.023,-1.452,0.181,-0.099,-27.453,10.515,48.079
1747667654.86,0.084,-0.052,-0.023,-1.418,0.105,-0.080,-28.267,10.644,48.192
1747667654.87,0.070,-0.023,-0.023,-1.387,0.169,-0.094,-29.065,10.776,48.309
1747667654.88,0.040,-0.030,-0.009,-1.321,0.252,-0.152,-29.837,10.939,48.398
1747667654.89,-0.018,-0.077,0.048,-1.304,0.362,-0.194,-30.592,11.143,48.450
1747667654.90,-0.056,-0.149,0.045,-1.341,0.314,-0.154,-31.349,11.371,48.502
1747667654.91,-0.071,-0.211,-0.041,-1.448,0.230,-0.013,-32.141,11.590,48.631
1747667654.92,-0.011,-0.231,-0.016,-1.529,0.234,0.095,-32.967,11.847,48.866
1747667654.93,0.060,-0.176,0.030,-1.598,0.205,0.125,-33.829,12.139,49.166
1747667654.94,0.088,-0.076,0.045,-1.592,0.146,0.120,-34.706,12.420,49.485
1747667654.95,0.098,0.032,0.047,-1.568,0.092,0.094,-35.574,12.668,49.799
1747667654.96,0.084,0.124,0.002,-1.530,-0.014,0.027,-36.431,12.860,50.085
1747667654.97,0.064,0.156,-0.030,-1.461,-0.112,-0.028,-37.262,12.963,50.321
1747667654.98,0.053,0.120,-0.005,-1.458,-0.134,-0.049,-38.079,13.016,50.530
1747667654.99,0.019,0.059,0.021,-1.416,-0.159,-0.083,-38.889,13.056,50.722
1747667655.00,-0.084,0.019,-0.011,-1.390,-0.181,-0.106,-39.680,13.058,50.883
