Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747651569.95,-0.104,0.006,0.089,0.096,0.041,-0.060,-81.135,19.682,-3.919
1747651569.96,-0.070,-0.031,0.101,0.073,0.102,-0.049,-81.101,19.438,-4.207
1747651569.97,-0.036,-0.044,0.092,0.068,0.134,-0.035,-81.073,19.284,-4.432
1747651569.98,-0.007,-0.020,0.083,0.079,0.155,-0.013,-81.040,19.208,-4.593
1747651569.99,0.016,0.019,0.071,0.106,0.161,0.009,-80.991,19.191,-4.703
1747651570.00,0.024,0.040,0.051,0.145,0.159,0.019,-80.922,19.181,-4.806
1747651570.01,0.020,0.039,0.034,0.184,0.158,0.024,-80.831,19.143,-4.936
1747651570.02,0.016,0.018,0.038,0.208,0.147,0.031,-80.721,19.081,-5.087
1747651570.03,0.010,-0.009,0.046,0.209,0.105,0.044,-80.605,19.023,-5.220
1747651570.04,0.002,-0.032,0.037,0.203,0.033,0.061,-80.487,18.995,-5.287
1747651570.05,-0.002,-0.037,0.015,0.198,-0.047,0.068,-80.370,18.978,-5.301
1747651570.06,-0.003,-0.029,-0.003,0.205,-0.105,0.060,-80.253,18.921,-5.314
1747651570.07,0.014,-0.019,-0.001,0.240,-0.145,0.050,-80.126,18.787,-5.378
1747651570.08,0.056,-0.013,0.010,0.283,-0.181,0.061,-79.976,18.600,-5.473
1747651570.09,0.086,-0.009,0.007,0.334,-0.208,0.073,-79.798,18.382,-5.582
1747651570.10,0.086,-0.004,0.002,0.387,-0.231,0.083,-79.591,18.140,-5.701
1747651570.11,0.055,0.003,-0.011,0.461,-0.241,0.092,-79.348,17.859,-5.849
1747651570.12,0.007,0.016,-0.025,0.519,-0.235,0.100,-79.065,17.552,-6.023
1747651570.13,-0.050,0.032,-0.026,0.556,-0.202,0.100,-78.755,17.243,-6.211
1747651570.14,-0.113,0.041,-0.014,0.576,-0.141,0.088,-78.430,16.926,-6.432
1747651570.15,-0.172,0.034,-0.002,0.587,0.013,0.079,-78.098,16.644,-6.678
1747651570.16,-0.198,0.013,0.030,0.580,0.193,0.080,-77.766,16.461,-6.927
1747651570.17,-0.190,-0.006,0.065,0.594,0.322,0.098,-77.430,16.398,-7.143
1747651570.18,-0.156,-0.020,0.062,0.630,0.384,0.120,-77.077,16.429,-7.321
1747651570.19,-0.098,-0.025,0.043,0.686,0.399,0.148,-76.695,16.510,-7.467
1747651570.20,-0.025,-0.028,0.020,0.756,0.398,0.180,-76.274,16.621,-7.588
1747651570.21,0.043,-0.020,0.012,0.797,0.375,0.230,-75.815,16.781,-7.652
1747651570.22,0.085,0.002,0.018,0.852,0.327,0.270,-75.325,16.985,-7.648
1747651570.23,0.076,0.022,0.017,0.908,0.244,0.293,-74.796,17.176,-7.620
1747651570.24,0.034,0.027,0.026,0.927,0.180,0.290,-74.244,17.312,-7.603
1747651570.25,-0.028,0.010,0.030,0.936,0.156,0.247,-73.691,17.365,-7.645
1747651570.26,-0.081,-0.019,0.018,0.956,0.171,0.199,-73.137,17.318,-7.789
1747651570.27,-0.088,-0.041,0.002,0.936,0.170,0.202,-72.586,17.248,-7.967
1747651570.28,-0.059,-0.050,0.008,0.903,0.084,0.211,-72.049,17.194,-8.105
1747651570.29,-0.048,-0.035,-0.021,0.905,-0.076,0.198,-71.523,17.075,-8.234
1747651570.30,-0.052,-0.016,-0.051,0.917,-0.202,0.198,-70.992,16.862,-8.370
1747651570.31,-0.027,-0.009,-0.028,0.939,-0.184,0.191,-70.453,16.618,-8.507
1747651570.32,0.013,-0.005,0.000,1.009,-0.072,0.179,-69.892,16.388,-8.671
1747651570.33,0.028,-0.014,0.009,1.098,0.020,0.186,-69.285,16.191,-8.869
1747651570.34,0.003,-0.022,-0.014,1.145,0.047,0.205,-68.636,16.027,-9.066
1747651570.35,-0.052,-0.029,-0.045,1.140,0.061,0.229,-67.974,15.902,-9.231
1747651570.36,-0.089,-0.039,-0.029,1.120,0.099,0.257,-67.316,15.839,-9.346
1747651570.37,-0.093,-0.040,0.007,1.080,0.174,0.301,-66.668,15.873,-9.395
1747651570.38,-0.072,-0.036,0.041,1.054,0.226,0.331,-66.033,16.007,-9.376
1747651570.39,-0.046,-0.031,0.061,1.061,0.223,0.340,-65.400,16.176,-9.334
1747651570.40,-0.022,-0.018,0.054,1.088,0.178,0.319,-64.759,16.314,-9.310
1747651570.41,0.018,-0.001,0.043,1.152,0.104,0.263,-64.100,16.358,-9.354
1747651570.42,0.060,0.018,0.021,1.222,0.006,0.212,-63.411,16.264,-9.492
1747651570.43,0.081,0.024,-0.009,1.237,-0.007,0.186,-62.703,16.085,-9.688
1747651570.44,0.080,0.016,-0.005,1.219,0.053,0.163,-62.002,15.914,-9.897
1747651570.45,0.043,0.005,0.043,1.187,0.017,0.171,-61.314,15.758,-10.103
1747651570.46,-0.023,-0.010,0.047,1.118,-0.054,0.178,-60.653,15.599,-10.271
1747651570.47,-0.049,-0.023,0.051,1.067,-0.025,0.213,-60.024,15.465,-10.395
1747651570.48,0.007,-0.030,0.062,1.021,0.065,0.275,-59.412,15.438,-10.441
1747651570.49,0.087,-0.024,0.111,0.982,0.069,0.292,-58.819,15.490,-10.430
1747651570.50,0.129,0.001,0.115,1.007,-0.051,0.315,-58.227,15.521,-10.403
1747651570.51,0.142,0.017,0.009,1.041,-0.162,0.282,-57.617,15.472,-10.387
1747651570.52,0.151,0.036,-0.016,1.055,-0.246,0.262,-56.999,15.341,-10.406
1747651570.53,0.152,0.043,0.000,1.068,-0.314,0.228,-56.377,15.142,-10.451
1747651570.54,0.128,0.042,0.022,1.062,-0.331,0.209,-55.756,14.899,-10.519
1747651570.55,0.083,0.037,0.049,1.039,-0.248,0.208,-55.146,14.674,-10.586
1747651570.56,0.048,0.029,0.051,1.047,-0.149,0.234,-54.541,14.522,-10.636
1747651570.57,0.022,0.015,0.031,1.052,-0.092,0.257,-53.923,14.437,-10.660
1747651570.58,-0.018,0.006,0.019,1.045,-0.097,0.271,-53.306,14.381,-10.665
1747651570.59,-0.049,0.001,0.017,1.032,-0.078,0.272,-52.693,14.334,-10.659
1747651570.60,-0.059,-0.006,0.045,1.021,-0.077,0.240,-52.089,14.288,-10.664
1747651570.61,-0.067,-0.006,0.016,1.003,-0.081,0.196,-51.499,14.213,-10.700
1747651570.62,-0.066,-0.001,-0.019,1.018,-0.036,0.161,-50.916,14.127,-10.767
1747651570.63,-0.051,-0.000,0.004,1.038,0.000,0.141,-50.325,14.043,-10.863
1747651570.64,-0.026,-0.007,0.020,1.001,0.058,0.178,-49.737,13.993,-10.949
1747651570.65,0.021,-0.015,0.053,0.921,0.135,0.226,-49.176,14.025,-10.981
1747651570.66,0.069,-0.005,0.069,0.847,0.125,0.284,-48.652,14.123,-10.953
1747651570.67,0.084,0.033,0.029,0.823,0.031,0.347,-48.147,14.237,-10.864
1747651570.68,0.064,0.079,0.018,0.861,-0.064,0.326,-47.635,14.304,-10.758
1747651570.69,0.032,0.119,0.016,0.937,-0.097,0.270,-47.098,14.299,-10.700
1747651570.70,0.001,0.116,0.006,1.014,-0.128,0.211,-46.521,14.230,-10.708
1747651570.71,-0.046,0.089,-0.014,1.047,-0.117,0.141,-45.924,14.111,-10.774
1747651570.72,-0.092,0.044,-0.031,1.003,-0.107,0.093,-45.337,13.969,-10.886
1747651570.73,-0.114,-0.021,-0.046,0.909,-0.087,0.090,-44.793,13.829,-11.004
1747651570.74,-0.108,-0.068,-0.021,0.806,-0.024,0.138,-44.303,13.742,-11.081
1747651570.75,-0.067,-0.077,0.033,0.738,0.062,0.211,-43.853,13.747,-11.089
1747651570.76,0.002,-0.037,0.080,0.713,0.056,0.252,-43.420,13.816,-11.044
1747651570.77,0.068,0.043,0.075,0.765,-0.021,0.237,-42.980,13.862,-10.994
1747651570.78,0.115,0.124,0.035,0.861,-0.123,0.197,-42.500,13.829,-10.980
1747651570.79,0.098,0.160,0.001,0.950,-0.219,0.122,-41.975,13.700,-11.026
1747651570.80,0.033,0.147,-0.018,0.984,-0.291,0.054,-41.423,13.479,-11.137
1747651570.81,-0.031,0.107,-0.049,0.979,-0.304,-0.015,-40.876,13.204,-11.295
1747651570.82,-0.077,0.032,-0.059,0.964,-0.279,-0.055,-40.340,12.912,-11.430
1747651570.83,-0.101,-0.045,-0.044,0.925,-0.144,-0.053,-39.819,12.661,-11.628
1747651570.84,-0.070,-0.092,-0.013,0.891,-0.027,-0.024,-39.319,12.503,-11.749
1747651570.85,-0.020,-0.123,0.009,0.883,0.016,0.011,-38.826,12.410,-11.830
1747651570.86,0.004,-0.130,0.013,0.909,0.238,0.003,-38.329,12.373,-11.952
1747651570.87,-0.011,-0.123,0.010,0.819,-0.014,-0.061,-37.832,12.321,-12.103
1747651570.88,-0.014,-0.109,0.012,0.813,0.010,0.160,-37.378,12.268,-12.182
1747651570.89,0.111,-0.021,0.041,0.819,0.030,0.143,-36.902,12.276,-12.145
1747651570.90,0.088,0.059,0.003,0.848,-0.075,0.115,-36.420,12.244,-12.180
1747651570.91,0.078,0.094,0.007,0.875,-0.178,0.063,-35.929,12.130,-12.219
1747651570.92,0.087,0.111,0.019,0.859,-0.279,0.077,-35.434,11.948,-12.301
1747651570.93,0.089,0.083,0.026,0.828,-0.315,0.105,-34.954,11.744,-12.331
1747651570.94,0.090,0.049,0.025,0.840,-0.352,0.112,-34.475,11.528,-12.373
1747651570.95,0.075,0.018,-0.023,0.810,-0.358,0.148,-33.997,11.310,-12.369
1747651570.96,0.055,-0.002,-0.040,0.762,-0.342,0.188,-33.537,11.115,-12.360
1747651570.97,0.034,-0.015,-0.047,0.743,-0.320,0.193,-33.095,10.943,-12.312
1747651570.98,0.024,-0.003,-0.029,0.741,-0.252,0.191,-32.658,10.795,-12.280
1747651570.99,0.017,0.039,0.013,0.735,-0.215,0.191,-32.223,10.685,-12.222
1747651571.00,-0.007,0.073,0.031,0.729,-0.236,0.175,-31.793,10.573,-12.192
1747651571.01,-0.047,0.079,0.013,0.746,-0.270,0.143,-31.363,10.437,-12.161
1747651571.02,-0.066,0.063,-0.018,0.789,-0.286,0.095,-30.919,10.272,-12.175
1747651571.03,-0.088,0.020,-0.030,0.802,-0.303,0.042,-30.464,10.080,-12.216
1747651571.04,-0.095,-0.034,-0.047,0.799,-0.307,-0.001,-30.012,9.864,-12.295
1747651571.05,-0.058,-0.074,-0.052,0.788,-0.245,-0.012,-29.565,9.657,-12.396
1747651571.06,0.022,-0.108,-0.012,0.740,-0.161,0.003,-29.135,9.499,-12.484
1747651571.07,0.093,-0.111,0.017,0.709,-0.117,0.043,-28.725,9.391,-12.556
1747651571.08,0.146,-0.095,0.007,0.684,-0.171,0.117,-28.326,9.301,-12.579
1747651571.09,0.165,-0.069,-0.026,0.666,-0.252,0.186,-27.932,9.193,-12.578
1747651571.10,0.156,-0.026,-0.026,0.667,-0.300,0.209,-27.539,9.062,-12.518
1747651571.11,0.125,0.013,0.009,0.688,-0.305,0.207,-27.139,8.917,-12.474
1747651571.12,0.076,0.031,0.024,0.718,-0.245,0.200,-26.724,8.786,-12.414
1747651571.13,0.020,0.031,0.030,0.731,-0.193,0.194,-26.295,8.685,-12.378
1747651571.14,-0.034,0.003,0.009,0.713,-0.179,0.212,-25.869,8.601,-12.320
1747651571.15,-0.046,-0.014,0.006,0.707,-0.101,0.198,-25.452,8.549,-12.266
1747651571.16,-0.031,-0.003,0.028,0.715,-0.050,0.169,-25.034,8.525,-12.218
1747651571.17,-0.024,0.015,0.040,0.699,-0.037,0.157,-24.620,8.518,-12.201
1747651571.18,0.010,0.035,0.004,0.675,-0.101,0.185,-24.218,8.496,-12.160
1747651571.19,0.058,0.051,-0.048,0.646,-0.177,0.229,-23.826,8.442,-12.121
1747651571.20,0.105,0.073,-0.057,0.613,-0.230,0.254,-23.451,8.363,-12.029
1747651571.21,0.131,0.096,-0.064,0.603,-0.302,0.257,-23.086,8.251,-11.969
1747651571.22,0.089,0.099,-0.059,0.620,-0.303,0.242,-22.721,8.114,-11.870
1747651571.23,0.001,0.076,0.009,0.639,-0.275,0.217,-22.346,7.981,-11.813
1747651571.24,-0.076,0.031,0.043,0.666,-0.203,0.166,-21.961,7.866,-11.750
1747651571.25,-0.125,-0.013,0.048,0.683,-0.110,0.100,-21.566,7.785,-11.772
1747651571.26,-0.153,-0.070,0.033,0.655,-0.045,0.059,-21.182,7.740,-11.780
1747651571.27,-0.150,-0.118,-0.018,0.634,-0.014,0.032,-20.814,7.713,-11.839
1747651571.28,-0.129,-0.126,-0.071,0.588,0.041,-0.004,-20.466,7.708,-11.881
1747651571.29,-0.078,-0.083,-0.065,0.564,0.024,-0.043,-20.143,7.707,-11.972
1747651571.30,-0.012,-0.018,-0.045,0.562,-0.056,-0.045,-19.828,7.675,-12.046
1747651571.31,0.053,0.034,-0.028,0.581,-0.215,-0.029,-19.508,7.576,-12.154
1747651571.32,0.103,0.046,-0.053,0.581,-0.329,-0.008,-19.180,7.398,-12.210
1747651571.33,0.116,0.040,-0.021,0.572,-0.329,0.011,-18.854,7.193,-12.304
1747651571.34,0.085,0.036,0.019,0.594,-0.248,0.025,-18.522,7.015,-12.337
1747651571.35,0.005,0.020,0.012,0.605,-0.131,0.037,-18.179,6.899,-12.411
1747651571.36,-0.073,-0.005,-0.031,0.597,-0.013,0.042,-17.836,6.852,-12.429
1747651571.37,-0.101,-0.015,-0.033,0.558,0.113,0.027,-17.505,6.876,-12.504
1747651571.38,-0.070,0.002,-0.013,0.533,0.116,0.001,-17.197,6.937,-12.535
1747651571.39,-0.026,0.009,-0.067,0.512,0.054,-0.015,-16.901,6.972,-12.633
1747651571.40,0.015,0.007,-0.090,0.488,-0.003,-0.027,-16.618,6.972,-12.682
1747651571.41,0.056,0.012,-0.059,0.462,-0.096,-0.037,-16.354,6.929,-12.786
1747651571.42,0.073,0.005,-0.032,0.469,-0.136,-0.043,-16.093,6.845,-12.843
1747651571.43,0.061,0.022,0.024,0.469,-0.124,-0.050,-15.829,6.754,-12.954
1747651571.44,0.006,0.077,0.061,0.479,-0.122,-0.043,-15.565,6.667,-13.014
1747651571.45,-0.083,0.124,0.056,0.485,-0.037,-0.069,-15.293,6.602,-13.133
1747651571.46,-0.154,0.136,0.014,0.484,0.055,-0.122,-15.024,6.585,-13.222
1747651571.47,-0.162,0.085,-0.063,0.461,0.104,-0.146,-14.762,6.602,-13.396
1747651571.48,-0.117,0.025,-0.090,0.442,0.078,-0.181,-14.517,6.626,-13.522
1747651571.49,-0.041,-0.003,-0.091,0.413,0.001,-0.188,-14.287,6.614,-13.720
1747651571.50,0.054,-0.027,-0.074,0.384,-0.061,-0.177,-14.074,6.564,-13.854
1747651571.51,0.114,-0.017,-0.040,0.373,-0.133,-0.162,-13.870,6.479,-14.041
1747651571.52,0.107,-0.014,-0.029,0.353,-0.223,-0.143,-13.674,6.350,-14.154
1747651571.53,0.061,0.005,-0.037,0.359,-0.244,-0.126,-13.481,6.189,-14.321
1747651571.54,0.026,0.028,0.019,0.388,-0.173,-0.125,-13.277,6.045,-14.417
1747651571.55,0.009,0.048,0.074,0.411,-0.090,-0.124,-13.057,5.948,-14.584
1747651571.56,-0.006,0.039,0.031,0.402,-0.032,-0.106,-12.832,5.893,-14.676
1747651571.57,-0.031,-0.001,-0.042,0.377,0.055,-0.085,-12.616,5.881,-14.825
1747651571.58,-0.034,-0.031,-0.055,0.331,0.141,-0.065,-12.419,5.924,-14.890
1747651571.59,-0.002,-0.040,-0.061,0.293,0.125,-0.050,-12.246,5.992,-15.010
1747651571.60,0.064,-0.044,-0.114,0.260,0.061,-0.048,-12.093,6.036,-15.055
1747651571.61,0.135,-0.041,-0.105,0.252,-0.018,-0.049,-11.951,6.041,-15.175
1747651571.62,0.182,-0.033,-0.055,0.260,-0.137,-0.043,-11.808,5.989,-15.218
1747651571.63,0.166,-0.014,-0.029,0.263,-0.223,-0.014,-11.661,5.875,-15.319
1747651571.64,0.101,0.006,-0.003,0.291,-0.174,0.031,-11.504,5.754,-15.330
1747651571.65,0.015,0.036,0.035,0.281,-0.036,0.058,-11.337,5.695,-15.379
1747651571.66,-0.052,0.074,0.035,0.278,0.101,0.074,-11.174,5.721,-15.357
1747651571.67,-0.083,0.095,0.005,0.250,0.187,0.061,-11.018,5.809,-15.385
1747651571.68,-0.089,0.097,-0.030,0.208,0.191,0.025,-10.886,5.921,-15.373
1747651571.69,-0.049,0.057,-0.056,0.180,0.117,-0.005,-10.775,6.010,-15.451
1747651571.70,0.022,-0.015,-0.064,0.149,0.020,-0.013,-10.682,6.046,-15.467
1747651571.71,0.094,-0.056,-0.066,0.118,-0.098,-0.015,-10.607,6.021,-15.553
1747651571.72,0.125,-0.046,-0.081,0.092,-0.213,0.006,-10.549,5.928,-15.561
1747651571.73,0.100,-0.019,-0.068,0.078,-0.252,0.025,-10.500,5.793,-15.633
1747651571.74,0.044,0.023,-0.030,0.092,-0.189,0.039,-10.452,5.668,-15.619
1747651571.75,-0.027,0.074,0.033,0.100,-0.078,0.040,-10.393,5.595,-15.669
1747651571.76,-0.096,0.107,0.074,0.107,0.023,0.029,-10.334,5.581,-15.655
1747651571.77,-0.130,0.096,0.055,0.120,0.097,0.018,-10.269,5.617,-15.724
1747651571.78,-0.110,0.045,0.009,0.120,0.119,-0.011,-10.199,5.681,-15.728
1747651571.79,-0.065,-0.017,-0.026,0.099,0.083,-0.051,-10.139,5.737,-15.830
1747651571.80,-0.001,-0.064,-0.060,0.093,0.004,-0.081,-10.088,5.756,-15.875
1747651571.81,0.046,-0.083,-0.074,0.109,-0.051,-0.107,-10.037,5.732,-16.011
1747651571.82,0.054,-0.058,-0.056,0.154,-0.101,-0.127,-9.969,5.675,-16.085
1747651571.83,0.017,-0.025,-0.026,0.143,-0.119,-0.143,-9.893,5.595,-16.252
1747651571.84,-0.030,-0.005,-0.004,0.151,-0.088,-0.133,-9.819,5.517,-16.341
1747651571.85,-0.039,0.004,0.018,0.141,-0.020,-0.120,-9.743,5.472,-16.496
1747651571.86,-0.047,0.033,0.050,0.141,0.037,-0.107,-9.669,5.464,-16.570
1747651571.87,-0.029,0.048,0.044,0.147,0.063,-0.096,-9.593,5.481,-16.702
1747651571.88,0.012,0.044,0.011,0.146,0.057,-0.089,-9.514,5.506,-16.764
1747651571.89,0.068,0.041,-0.028,0.136,0.013,-0.072,-9.438,5.520,-16.881
1747651571.90,0.111,0.029,-0.046,0.135,-0.073,-0.054,-9.364,5.497,-16.924
1747651571.91,0.105,0.018,-0.055,0.120,-0.113,-0.045,-9.293,5.438,-17.021
1747651571.92,0.075,-0.001,-0.046,0.087,-0.136,-0.047,-9.237,5.360,-17.054
1747651571.93,0.043,-0.013,-0.029,0.083,-0.123,-0.037,-9.192,5.279,-17.139
1747651571.94,0.001,0.004,-0.009,0.067,-0.080,-0.026,-9.152,5.216,-17.217
1747651571.95,-0.037,0.029,-0.007,0.046,-0.044,-0.030,-9.122,5.178,-17.236
1747651571.96,-0.042,0.037,-0.040,0.027,-0.032,-0.030,-9.105,5.155,-17.310
1747651571.97,-0.020,0.028,-0.064,-0.008,-0.041,-0.034,-9.100,5.134,-17.328
1747651571.98,0.004,0.018,-0.090,-0.050,-0.081,-0.034,-9.119,5.100,-17.407
1747651571.99,0.033,-0.011,-0.122,-0.093,-0.142,-0.021,-9.162,5.036,-17.420
1747651572.00,0.075,-0.059,-0.125,-0.120,-0.150,-0.000,-9.224,4.953,-17.484
1747651572.01,0.121,-0.064,-0.085,-0.180,-0.192,0.032,-9.305,4.862,-17.468
1747651572.02,0.135,-0.042,-0.092,-0.227,-0.224,0.083,-9.421,4.747,-17.478
1747651572.03,0.111,-0.030,-0.101,-0.260,-0.147,0.118,-9.554,4.649,-17.407
1747651572.04,0.068,-0.013,-0.051,-0.306,-0.060,0.127,-9.710,4.606,-17.366
1747651572.05,0.021,0.002,-0.067,-0.336,-0.035,0.140,-9.887,4.594,-17.274
1747651572.06,-0.006,0.009,-0.101,-0.383,-0.021,0.152,-10.085,4.595,-17.220
1747651572.07,-0.011,0.018,-0.094,-0.435,-0.004,0.142,-10.310,4.607,-17.115
1747651572.08,-0.017,0.019,-0.116,-0.474,-0.005,0.117,-10.562,4.622,-17.051
1747651572.09,-0.042,-0.001,-0.139,-0.519,-0.004,0.109,-10.838,4.636,-16.963
1747651572.10,-0.071,-0.018,-0.108,-0.572,-0.001,0.092,-11.143,4.652,-16.911
1747651572.11,-0.072,-0.023,-0.081,-0.612,-0.014,0.057,-11.477,4.661,-16.840
1747651572.12,-0.037,-0.019,-0.093,-0.628,-0.014,0.022,-11.828,4.661,-16.813
1747651572.13,-0.016,0.001,-0.078,-0.655,-0.008,-0.005,-12.192,4.663,-16.778
1747651572.14,-0.040,0.019,-0.063,-0.684,-0.025,-0.019,-12.575,4.658,-16.775
