Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747653276.74,-0.008,0.005,0.016,-0.041,0.086,-0.000,-87.160,-45.233,-26.843
1747653276.76,0.007,0.015,0.024,-0.040,0.090,-0.001,-87.177,-45.560,-27.220
1747653276.76,0.011,0.022,0.023,-0.036,0.063,-0.010,-87.192,-45.894,-27.599
1747653276.77,0.006,0.028,0.015,-0.031,0.050,-0.022,-87.199,-46.299,-28.035
1747653276.78,-0.007,0.024,0.009,-0.030,0.057,-0.037,-87.197,-46.813,-28.581
1747653276.79,-0.020,0.012,0.015,-0.047,0.073,-0.039,-87.193,-47.503,-29.307
1747653276.80,-0.037,-0.005,0.021,-0.066,0.102,-0.040,-87.194,-48.341,-30.197
1747653276.81,-0.050,-0.021,0.027,-0.098,0.107,-0.037,-87.204,-49.348,-31.264
1747653276.82,-0.050,-0.034,0.021,-0.129,0.151,-0.023,-87.234,-50.574,-32.563
1747653276.83,-0.027,-0.039,0.020,-0.142,0.188,-0.020,-87.278,-51.922,-34.012
1747653276.84,0.010,-0.028,0.019,-0.141,0.175,-0.017,-87.324,-53.340,-35.537
1747653276.85,0.037,-0.008,0.001,-0.130,0.127,-0.016,-87.365,-54.731,-37.015
1747653276.86,0.057,0.013,-0.013,-0.105,0.070,-0.013,-87.397,-55.995,-38.338
1747653276.87,0.069,0.024,-0.017,-0.067,0.007,-0.015,-87.415,-56.986,-39.353
1747653276.88,0.063,0.021,-0.031,-0.035,-0.044,-0.018,-87.422,-57.680,-40.037
1747653276.89,0.048,0.004,-0.042,-0.014,-0.066,-0.016,-87.419,-58.123,-40.447
1747653276.90,0.033,-0.020,-0.039,-0.008,-0.083,-0.006,-87.416,-58.410,-40.691
1747653276.91,0.024,-0.040,-0.037,0.009,-0.059,-0.001,-87.413,-58.527,-40.765
1747653276.92,0.013,-0.042,-0.034,0.026,-0.016,-0.008,-87.405,-58.395,-40.611
1747653276.93,0.006,-0.022,-0.030,0.017,0.009,-0.007,-87.395,-58.174,-40.388
1747653276.94,0.002,0.009,-0.022,-0.003,0.027,-0.005,-87.392,-58.090,-40.315
1747653276.95,-0.003,0.037,-0.007,0.013,0.037,0.005,-87.394,-57.975,-40.218
1747653276.96,-0.006,0.045,-0.006,0.014,0.048,0.009,-87.395,-57.652,-39.919
1747653276.97,-0.000,0.026,-0.002,-0.020,0.058,0.017,-87.403,-57.467,-39.764
1747653276.98,0.016,-0.007,0.018,-0.043,0.069,0.029,-87.425,-57.511,-39.845
1747653276.99,0.031,-0.037,0.031,-0.048,0.080,0.030,-87.453,-57.659,-40.038
1747653277.00,0.036,-0.044,0.037,-0.051,0.064,0.025,-87.482,-57.876,-40.296
1747653277.01,0.024,-0.028,0.036,-0.041,0.027,0.020,-87.506,-58.183,-40.629
1747653277.02,0.012,-0.006,0.031,-0.009,-0.016,0.013,-87.520,-58.323,-40.772
1747653277.03,0.009,0.012,0.019,0.017,-0.031,0.011,-87.525,-58.206,-40.640
1747653277.04,0.010,0.019,0.012,0.034,-0.009,0.013,-87.523,-57.842,-40.263
1747653277.05,0.006,0.015,0.016,0.053,0.018,0.006,-87.514,-57.289,-39.713
1747653277.06,-0.007,0.007,0.016,0.069,0.010,0.002,-87.498,-56.604,-39.037
1747653277.07,-0.020,0.005,0.014,0.059,-0.026,0.002,-87.482,-55.922,-38.350
1747653277.08,-0.030,0.015,0.026,0.060,-0.053,0.013,-87.474,-55.310,-37.714
1747653277.09,-0.038,0.022,0.044,0.062,-0.071,0.025,-87.468,-54.590,-36.957
1747653277.10,-0.040,0.010,0.047,0.047,-0.075,0.029,-87.467,-53.912,-36.236
1747653277.11,-0.028,-0.015,0.053,0.037,-0.080,0.030,-87.470,-53.338,-35.618
1747653277.12,-0.007,-0.035,0.054,0.056,-0.085,0.029,-87.470,-52.713,-34.945
1747653277.13,0.007,-0.045,0.049,0.091,-0.102,0.017,-87.458,-51.869,-34.047
1747653277.14,0.005,-0.032,0.035,0.150,-0.128,0.002,-87.421,-50.726,-32.837
1747653277.15,-0.008,-0.006,0.010,0.217,-0.138,-0.005,-87.352,-49.130,-31.163
1747653277.16,-0.019,0.022,-0.011,0.269,-0.113,-0.006,-87.256,-47.201,-29.158
1747653277.17,-0.025,0.041,-0.014,0.299,-0.067,0.006,-87.144,-45.046,-26.949
1747653277.18,-0.027,0.039,-0.004,0.318,-0.033,0.031,-87.026,-42.702,-24.573
1747653277.19,-0.021,0.013,0.010,0.353,-0.020,0.046,-86.901,-40.163,-22.016
1747653277.20,-0.021,-0.013,0.012,0.374,0.004,0.064,-86.763,-37.481,-19.324
1747653277.21,-0.020,-0.022,0.028,0.379,0.050,0.078,-86.620,-34.777,-16.630
1747653277.22,-0.016,-0.015,0.050,0.401,0.075,0.093,-86.466,-32.093,-13.979
1747653277.23,-0.023,-0.007,0.050,0.420,0.070,0.105,-86.297,-29.437,-11.359
1747653277.24,-0.025,-0.009,0.043,0.465,0.084,0.114,-86.104,-26.810,-8.770
1747653277.25,-0.011,-0.014,0.040,0.530,0.059,0.099,-85.874,-24.232,-6.228
1747653277.26,0.006,-0.018,0.016,0.605,0.029,0.072,-85.595,-21.900,-3.914
1747653277.27,0.024,-0.020,-0.003,0.662,-0.021,0.061,-85.268,-19.839,-1.849
1747653277.28,0.045,-0.011,-0.008,0.669,-0.076,0.076,-84.920,-17.993,0.032
1747653277.29,0.056,0.010,0.005,0.693,-0.080,0.085,-84.563,-16.318,1.762
1747653277.30,0.048,0.024,0.020,0.727,-0.020,0.092,-84.185,-14.751,3.366
1747653277.31,0.035,0.022,0.043,0.705,0.053,0.100,-83.798,-13.287,4.828
1747653277.32,0.017,0.013,0.068,0.670,0.067,0.105,-83.431,-11.970,6.115
1747653277.33,-0.015,0.001,0.084,0.729,0.021,0.108,-83.054,-10.776,7.291
1747653277.34,-0.053,-0.011,0.058,0.748,0.006,0.117,-82.647,-9.661,8.410
1747653277.35,-0.075,-0.007,0.056,0.743,0.036,0.138,-82.239,-8.599,9.468
1747653277.36,-0.061,-0.002,0.059,0.750,0.033,0.154,-81.828,-7.554,10.502
1747653277.37,-0.020,0.004,0.022,0.718,0.040,0.167,-81.422,-6.560,11.487
1747653277.38,0.027,0.010,0.033,0.698,0.053,0.153,-81.031,-5.670,12.361
1747653277.39,0.060,0.022,0.057,0.697,0.073,0.120,-80.643,-4.921,13.082
1747653277.40,0.050,0.038,0.101,0.738,0.058,0.086,-80.240,-4.341,13.631
1747653277.41,-0.011,0.039,0.124,0.760,0.001,0.076,-79.816,-3.890,14.070
1747653277.42,-0.097,0.022,0.093,0.757,-0.047,0.075,-79.386,-3.517,14.463
1747653277.43,-0.155,-0.003,0.065,0.765,-0.123,0.083,-78.955,-3.201,14.834
1747653277.44,-0.173,-0.026,0.029,0.789,-0.169,0.100,-78.515,-2.909,15.220
1747653277.45,-0.151,-0.037,-0.004,0.828,-0.127,0.119,-78.058,-2.579,15.644
1747653277.46,-0.095,-0.031,-0.000,0.921,-0.079,0.107,-77.562,-2.240,16.053
1747653277.47,-0.045,-0.003,-0.027,0.930,0.035,0.079,-77.031,-1.931,16.384
1747653277.48,-0.009,0.033,-0.006,0.860,0.156,0.049,-76.521,-1.655,16.613
1747653277.49,0.003,0.056,0.027,0.818,0.252,0.028,-76.043,-1.396,16.756
1747653277.50,-0.019,0.042,0.001,0.760,0.300,0.049,-75.591,-1.123,16.875
1747653277.51,-0.052,-0.006,-0.014,0.700,0.348,0.127,-75.176,-0.726,17.094
1747653277.52,-0.065,-0.073,0.025,0.696,0.421,0.231,-74.780,-0.119,17.496
1747653277.53,-0.028,-0.120,0.034,0.718,0.469,0.331,-74.375,0.718,18.096
1747653277.54,0.051,-0.121,0.027,0.768,0.408,0.390,-73.948,1.673,18.825
1747653277.55,0.121,-0.074,0.002,0.841,0.313,0.388,-73.480,2.587,19.564
1747653277.56,0.177,-0.009,-0.024,0.858,0.282,0.322,-72.983,3.348,20.186
1747653277.57,0.208,0.047,0.014,0.911,0.302,0.216,-72.472,3.910,20.599
1747653277.58,0.165,0.071,0.055,0.964,0.210,0.144,-71.929,4.255,20.802
1747653277.59,0.051,0.059,0.004,0.948,0.046,0.137,-71.375,4.438,20.918
1747653277.60,-0.045,0.024,-0.040,0.849,-0.042,0.171,-70.853,4.567,21.057
1747653277.61,-0.074,-0.013,-0.028,0.721,-0.014,0.237,-70.398,4.770,21.293
1747653277.62,-0.043,-0.043,0.025,0.661,0.045,0.315,-69.994,5.121,21.657
1747653277.63,0.019,-0.051,0.048,0.657,0.097,0.367,-69.602,5.599,22.124
1747653277.64,0.078,-0.030,0.069,0.711,0.175,0.345,-69.196,6.118,22.594
1747653277.65,0.117,0.007,0.095,0.807,0.137,0.252,-68.746,6.532,22.938
1747653277.66,0.093,0.040,0.048,0.831,0.012,0.176,-68.265,6.742,23.116
1747653277.67,0.042,0.056,-0.024,0.829,-0.038,0.132,-67.784,6.805,23.195
1747653277.68,0.004,0.056,-0.062,0.847,-0.038,0.102,-67.301,6.805,23.219
1747653277.69,-0.038,0.046,-0.057,0.838,0.009,0.076,-66.816,6.777,23.201
1747653277.70,-0.095,0.021,-0.007,0.812,0.142,0.083,-66.343,6.792,23.172
1747653277.71,-0.133,-0.017,0.001,0.778,0.208,0.118,-65.884,6.906,23.179
1747653277.72,-0.147,-0.052,-0.055,0.731,0.151,0.180,-65.446,7.078,23.255
1747653277.73,-0.127,-0.084,-0.103,0.691,0.180,0.259,-65.028,7.327,23.430
1747653277.74,-0.038,-0.106,-0.064,0.660,0.239,0.328,-64.625,7.698,23.706
1747653277.75,0.059,-0.111,-0.009,0.680,0.266,0.350,-64.220,8.139,24.034
1747653277.76,0.128,-0.086,0.033,0.749,0.283,0.316,-63.791,8.563,24.332
1747653277.77,0.167,-0.032,0.050,0.785,0.244,0.276,-63.329,8.919,24.557
1747653277.78,0.158,0.022,0.044,0.754,0.130,0.226,-62.873,9.174,24.719
1747653277.79,0.089,0.048,0.042,0.789,-0.001,0.182,-62.421,9.297,24.816
1747653277.80,0.013,0.041,-0.034,0.832,-0.150,0.177,-61.947,9.302,24.868
1747653277.81,-0.010,0.019,-0.097,0.839,-0.244,0.187,-61.458,9.235,24.924
1747653277.82,-0.012,-0.002,-0.099,0.812,-0.230,0.163,-60.974,9.140,24.974
1747653277.83,-0.028,-0.016,-0.025,0.761,-0.182,0.130,-60.518,9.043,24.998
1747653277.84,-0.057,-0.025,0.020,0.703,-0.098,0.117,-60.093,8.967,25.004
1747653277.85,-0.076,-0.022,-0.016,0.636,-0.002,0.133,-59.705,8.956,25.024
1747653277.86,-0.061,-0.008,0.040,0.646,0.088,0.186,-59.332,9.036,25.089
1747653277.87,-0.013,0.006,0.081,0.687,0.150,0.246,-58.936,9.209,25.209
1747653277.88,0.034,0.029,0.071,0.698,0.159,0.261,-58.521,9.431,25.364
1747653277.89,0.049,0.056,0.029,0.689,0.126,0.222,-58.108,9.631,25.499
1747653277.90,0.053,0.077,-0.006,0.686,0.003,0.190,-57.701,9.750,25.592
1747653277.91,0.033,0.073,-0.049,0.684,-0.139,0.174,-57.298,9.765,25.659
1747653277.92,-0.005,0.051,-0.063,0.672,-0.176,0.155,-56.902,9.715,25.710
1747653277.93,-0.030,0.030,-0.022,0.701,-0.183,0.119,-56.502,9.631,25.732
1747653277.94,-0.026,0.022,0.006,0.729,-0.191,0.085,-56.089,9.507,25.713
1747653277.95,-0.010,0.025,0.030,0.755,-0.164,0.071,-55.663,9.367,25.665
1747653277.96,0.013,0.029,0.073,0.774,-0.154,0.083,-55.225,9.236,25.615
1747653277.97,0.027,0.027,0.061,0.808,-0.137,0.102,-54.773,9.123,25.581
1747653277.98,0.021,0.018,0.020,0.860,-0.050,0.126,-54.291,9.054,25.563
1747653277.99,0.008,0.013,-0.003,0.829,0.034,0.124,-53.801,9.045,25.555
1747653278.00,-0.017,0.002,-0.008,0.742,0.013,0.087,-53.347,9.049,25.538
1747653278.01,-0.073,-0.013,-0.027,0.679,-0.063,0.056,-52.941,9.001,25.497
1747653278.02,-0.130,-0.035,-0.058,0.626,-0.102,0.057,-52.568,8.917,25.453
1747653278.03,-0.144,-0.044,-0.030,0.590,-0.042,0.060,-52.221,8.845,25.419
1747653278.04,-0.132,-0.026,0.060,0.617,0.079,0.065,-51.878,8.836,25.392
1747653278.05,-0.106,0.004,0.126,0.713,0.147,0.058,-51.498,8.875,25.357
1747653278.06,-0.075,0.033,0.099,0.816,0.194,0.054,-51.061,8.929,25.300
1747653278.07,-0.024,0.057,0.041,0.851,0.178,0.029,-50.585,8.975,25.221
1747653278.08,0.020,0.071,-0.030,0.811,0.165,0.023,-50.112,8.998,25.127
1747653278.09,0.055,0.060,-0.054,0.771,0.119,-0.015,-49.666,9.002,25.018
1747653278.10,0.092,0.033,-0.060,0.769,0.004,-0.008,-49.233,8.947,24.900
1747653278.11,0.104,0.000,-0.052,0.733,-0.050,0.016,-48.807,8.856,24.800
1747653278.12,0.096,-0.023,0.022,0.677,-0.055,0.044,-48.407,8.775,24.732
1747653278.13,0.086,-0.039,0.055,0.603,-0.075,0.071,-48.041,8.712,24.697
1747653278.14,0.073,-0.044,0.042,0.561,-0.098,0.109,-47.707,8.661,24.698
1747653278.15,0.054,-0.042,0.058,0.572,-0.098,0.158,-47.376,8.635,24.739
1747653278.16,0.050,-0.036,0.062,0.583,-0.096,0.194,-47.035,8.635,24.814
1747653278.17,0.070,-0.017,0.026,0.618,-0.090,0.207,-46.680,8.650,24.906
1747653278.18,0.093,0.019,-0.004,0.652,-0.123,0.177,-46.304,8.649,24.986
1747653278.19,0.080,0.062,-0.042,0.657,-0.154,0.119,-45.919,8.599,25.027
1747653278.20,0.037,0.093,-0.068,0.628,-0.182,0.066,-45.549,8.501,25.024
1747653278.21,-0.018,0.092,-0.050,0.621,-0.223,0.037,-45.192,8.360,24.990
1747653278.22,-0.066,0.058,-0.016,0.640,-0.223,0.031,-44.835,8.198,24.944
1747653278.23,-0.084,0.018,0.034,0.685,-0.181,0.033,-44.458,8.048,24.894
1747653278.24,-0.072,-0.017,0.051,0.700,-0.172,0.034,-44.062,7.914,24.843
1747653278.25,-0.048,-0.044,0.015,0.686,-0.164,0.040,-43.667,7.784,24.798
1747653278.26,-0.013,-0.059,-0.060,0.646,-0.113,0.034,-43.286,7.677,24.757
1747653278.27,0.028,-0.055,-0.113,0.573,-0.138,0.017,-42.939,7.579,24.713
1747653278.28,0.022,-0.038,-0.151,0.494,-0.187,0.009,-42.638,7.452,24.667
1747653278.29,-0.010,-0.020,-0.105,0.471,-0.144,0.049,-42.364,7.337,24.641
1747653278.30,-0.023,-0.005,0.014,0.462,-0.058,0.085,-42.095,7.285,24.648
1747653278.31,-0.024,0.024,0.069,0.466,-0.008,0.099,-41.827,7.287,24.675
1747653278.32,-0.004,0.066,0.091,0.488,-0.034,0.101,-41.550,7.298,24.704
1747653278.33,0.030,0.088,0.089,0.524,-0.091,0.105,-41.257,7.282,24.734
1747653278.34,0.068,0.079,0.044,0.543,-0.176,0.106,-40.945,7.226,24.762
1747653278.35,0.084,0.059,-0.031,0.543,-0.288,0.087,-40.631,7.108,24.784
1747653278.36,0.076,0.038,-0.093,0.539,-0.357,0.053,-40.320,6.922,24.789
1747653278.37,0.040,0.016,-0.080,0.555,-0.294,0.010,-40.009,6.715,24.764
1747653278.38,-0.017,-0.003,-0.013,0.558,-0.165,-0.030,-39.694,6.547,24.707
1747653278.39,-0.078,-0.022,0.028,0.551,-0.071,-0.036,-39.381,6.435,24.634
1747653278.40,-0.132,-0.051,0.041,0.528,0.009,-0.000,-39.076,6.380,24.575
1747653278.41,-0.131,-0.082,0.033,0.486,0.075,0.032,-38.786,6.388,24.546
1747653278.42,-0.061,-0.097,0.019,0.461,0.076,0.033,-38.516,6.425,24.532
1747653278.43,0.006,-0.086,-0.003,0.477,0.045,0.019,-38.250,6.448,24.513
1747653278.44,0.042,-0.050,-0.012,0.496,-0.014,-0.014,-37.973,6.436,24.475
1747653278.45,0.040,0.002,-0.023,0.494,-0.089,-0.029,-37.694,6.371,24.418
1747653278.46,0.023,0.040,-0.032,0.500,-0.108,-0.032,-37.414,6.276,24.356
1747653278.47,0.010,0.050,-0.027,0.504,-0.071,-0.028,-37.131,6.190,24.298
1747653278.48,0.005,0.040,-0.024,0.505,-0.063,-0.034,-36.846,6.117,24.238
1747653278.49,-0.000,0.012,-0.020,0.492,-0.052,-0.018,-36.563,6.049,24.180
1747653278.50,0.003,-0.024,-0.002,0.468,-0.032,0.024,-36.290,6.005,24.146
1747653278.51,0.038,-0.050,-0.018,0.446,-0.055,0.071,-36.029,5.980,24.146
1747653278.52,0.072,-0.053,-0.046,0.446,-0.082,0.105,-35.771,5.959,24.176
1747653278.53,0.123,-0.032,-0.033,0.466,-0.129,0.130,-35.506,5.928,24.225
1747653278.54,0.171,0.003,-0.018,0.487,-0.156,0.137,-35.227,5.880,24.285
1747653278.55,0.185,0.047,-0.000,0.507,-0.160,0.121,-34.938,5.822,24.340
1747653278.56,0.135,0.070,0.024,0.516,-0.175,0.115,-34.638,5.752,24.384
1747653278.57,0.042,0.056,0.039,0.475,-0.171,0.144,-34.349,5.682,24.437
1747653278.58,-0.031,0.010,0.046,0.441,-0.124,0.193,-34.080,5.645,24.521
1747653278.59,-0.048,-0.038,0.027,0.428,-0.059,0.236,-33.821,5.659,24.641
1747653278.60,-0.033,-0.043,-0.009,0.404,0.018,0.237,-33.569,5.722,24.777
1747653278.61,-0.020,0.006,-0.028,0.334,0.029,0.200,-33.346,5.805,24.900
1747653278.62,-0.037,0.076,-0.058,0.316,0.019,0.160,-33.153,5.875,25.000
1747653278.63,-0.073,0.118,-0.051,0.316,0.011,0.138,-32.966,5.925,25.078
1747653278.64,-0.107,0.116,-0.022,0.319,-0.001,0.118,-32.778,5.964,25.144
1747653278.65,-0.111,0.081,0.008,0.311,-0.006,0.084,-32.593,5.986,25.190
1747653278.66,-0.088,0.042,0.020,0.314,0.017,0.039,-32.412,6.000,25.210
1747653278.67,-0.058,0.020,0.024,0.335,0.017,0.002,-32.227,6.007,25.200
1747653278.68,-0.050,0.012,0.024,0.334,0.008,-0.011,-32.037,5.999,25.173
1747653278.69,-0.044,0.010,-0.005,0.303,-0.006,-0.023,-31.855,5.982,25.139
1747653278.70,-0.034,0.014,-0.044,0.265,-0.006,-0.049,-31.696,5.955,25.096
1747653278.71,-0.035,0.033,-0.069,0.258,-0.009,-0.072,-31.551,5.921,25.037
1747653278.72,-0.049,0.055,-0.088,0.248,-0.010,-0.082,-31.412,5.879,24.968
1747653278.73,-0.068,0.057,-0.074,0.235,-0.012,-0.088,-31.280,5.837,24.896
1747653278.74,-0.068,0.042,-0.016,0.230,-0.007,-0.099,-31.157,5.791,24.818
1747653278.75,-0.042,0.012,0.023,0.272,-0.010,-0.092,-31.020,5.746,24.736
1747653278.76,0.001,-0.026,0.034,0.289,-0.032,-0.066,-30.864,5.699,24.665
1747653278.77,0.040,-0.045,-0.004,0.279,-0.039,-0.047,-30.705,5.648,24.610
1747653278.78,0.077,-0.041,-0.059,0.236,0.022,-0.064,-30.561,5.615,24.557
1747653278.79,0.103,-0.016,-0.077,0.213,0.062,-0.092,-30.439,5.609,24.491
1747653278.80,0.083,0.017,-0.090,0.184,0.046,-0.091,-30.330,5.603,24.417
1747653278.81,0.020,0.039,-0.056,0.151,0.046,-0.052,-30.240,5.600,24.358
1747653278.82,-0.015,0.036,0.002,0.145,0.038,-0.010,-30.159,5.610,24.330
1747653278.83,-0.004,-0.000,0.016,0.137,-0.015,0.019,-30.079,5.615,24.324
1747653278.84,0.020,-0.040,-0.002,0.131,-0.066,0.048,-30.001,5.598,24.337
1747653278.85,0.061,-0.041,-0.015,0.151,-0.082,0.048,-29.918,5.568,24.362
1747653278.86,0.085,-0.000,-0.000,0.177,-0.047,0.028,-29.822,5.539,24.376
1747653278.87,0.055,0.030,0.015,0.182,-0.003,0.035,-29.715,5.531,24.384
1747653278.88,-0.002,0.011,-0.001,0.159,0.038,0.062,-29.614,5.553,24.407
1747653278.89,-0.017,-0.029,-0.043,0.130,0.031,0.076,-29.528,5.593,24.444
1747653278.90,0.003,-0.042,-0.085,0.086,0.011,0.078,-29.464,5.627,24.487
1747653278.91,0.030,-0.027,-0.087,0.051,-0.012,0.077,-29.423,5.650,24.534
1747653278.92,0.028,0.015,-0.057,0.032,-0.031,0.066,-29.394,5.660,24.580
1747653278.93,0.003,0.064,-0.021,0.033,-0.047,0.064,-29.371,5.660,24.620
1747653278.94,-0.022,0.076,0.013,0.048,-0.075,0.070,-29.343,5.649,24.662
1747653278.95,-0.027,0.046,0.010,0.074,-0.070,0.068,-29.307,5.630,24.704
1747653278.96,-0.014,0.010,0.025,0.083,-0.063,0.052,-29.259,5.610,24.740
1747653278.97,-0.005,-0.002,0.040,0.090,-0.032,0.017,-29.205,5.589,24.756
1747653278.98,-0.011,0.002,0.012,0.051,-0.007,-0.023,-29.159,5.576,24.749
1747653278.99,-0.022,0.008,-0.054,-0.003,-0.002,-0.031,-29.145,5.563,24.729
1747653279.00,-0.019,-0.003,-0.100,-0.047,-0.007,0.002,-29.159,5.556,24.721
1747653279.01,-0.006,0.006,-0.065,-0.101,-0.046,0.061,-29.201,5.557,24.747
1747653279.02,0.043,0.051,-0.054,-0.136,-0.119,0.077,-29.269,5.534,24.802
1747653279.03,0.093,0.099,-0.058,-0.123,-0.116,0.065,-29.342,5.491,24.856
1747653279.04,0.108,0.112,-0.002,-0.089,-0.123,0.047,-29.399,5.446,24.900
1747653279.05,0.066,0.073,0.000,-0.069,-0.136,0.015,-29.443,5.383,24.925
1747653279.06,0.003,0.015,-0.011,-0.073,-0.093,0.009,-29.481,5.321,24.937
1747653279.07,-0.026,-0.036,-0.006,-0.135,-0.039,0.010,-29.538,5.288,24.948
1747653279.08,-0.012,-0.050,-0.060,-0.214,0.026,-0.000,-29.634,5.291,24.961
1747653279.09,0.002,-0.015,-0.103,-0.276,0.073,0.016,-29.773,5.330,24.979
1747653279.10,-0.005,0.044,-0.069,-0.307,0.039,0.039,-29.938,5.384,25.016
1747653279.11,0.003,0.084,-0.060,-0.314,0.008,0.032,-30.114,5.422,25.062
1747653279.12,0.014,0.088,-0.059,-0.312,-0.022,0.003,-30.293,5.437,25.094
1747653279.13,0.023,0.052,-0.071,-0.314,-0.011,-0.044,-30.473,5.429,25.102
1747653279.14,0.025,-0.004,-0.098,-0.323,0.047,-0.110,-30.657,5.423,25.071
1747653279.15,0.000,-0.044,-0.088,-0.372,0.103,-0.159,-30.861,5.431,25.002
1747653279.16,-0.060,-0.055,-0.084,-0.429,0.135,-0.166,-31.097,5.454,24.917
1747653279.17,-0.134,-0.042,-0.023,-0.454,0.179,-0.146,-31.356,5.505,24.841
1747653279.18,-0.144,-0.012,0.014,-0.474,0.163,-0.121,-31.627,5.575,24.783
1747653279.19,-0.075,0.016,-0.013,-0.486,0.096,-0.098,-31.906,5.627,24.742
1747653279.20,0.030,0.029,-0.050,-0.502,0.016,-0.097,-32.191,5.643,24.711
1747653279.21,0.118,0.035,-0.085,-0.532,-0.059,-0.125,-32.491,5.607,24.670
1747653279.22,0.149,0.029,-0.119,-0.507,-0.095,-0.140,-32.796,5.533,24.615
1747653279.23,0.122,0.002,-0.091,-0.441,-0.130,-0.143,-33.073,5.433,24.550
1747653279.24,0.057,-0.027,-0.059,-0.404,-0.149,-0.164,-33.321,5.312,24.475
1747653279.25,-0.005,-0.054,-0.032,-0.385,-0.134,-0.211,-33.555,5.174,24.373
1747653279.26,-0.058,-0.084,-0.023,-0.394,-0.098,-0.248,-33.788,5.033,24.238
