Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747607350.05,-0.017,0.005,-0.014,0.017,0.005,0.001,-83.963,25.976,-14.658
1747607350.06,-0.018,0.013,-0.023,0.011,0.004,-0.002,-83.953,26.040,-14.597
1747607350.07,-0.012,0.005,-0.014,0.010,0.010,-0.010,-83.950,26.038,-14.604
1747607350.08,-0.002,-0.010,-0.009,0.006,0.020,-0.011,-83.949,26.013,-14.638
1747607350.09,0.009,-0.024,-0.005,-0.001,0.028,-0.004,-83.952,26.018,-14.648
1747607350.10,0.016,-0.023,-0.009,0.014,0.006,0.006,-83.954,26.030,-14.646
1747607350.11,0.020,-0.006,-0.025,0.021,-0.014,0.011,-83.945,25.993,-14.680
1747607350.12,0.019,0.012,-0.025,0.025,-0.004,0.013,-83.932,25.947,-14.720
1747607350.13,0.014,0.017,-0.020,0.023,0.005,0.007,-83.916,25.869,-14.798
1747607350.14,0.007,0.011,-0.015,0.018,0.012,-0.007,-83.902,25.736,-14.934
1747607350.15,0.005,-0.004,-0.008,0.017,0.020,-0.013,-83.893,25.597,-15.083
1747607350.16,0.007,-0.015,-0.006,0.012,0.006,-0.003,-83.884,25.514,-15.175
1747607350.17,0.011,-0.015,-0.012,0.007,-0.022,-0.002,-83.877,25.498,-15.186
1747607350.18,0.019,-0.009,-0.009,0.007,-0.032,-0.002,-83.869,25.500,-15.170
1747607350.19,0.028,-0.004,-0.006,0.018,-0.038,-0.002,-83.852,25.476,-15.175
1747607350.20,0.023,0.003,-0.011,0.025,-0.047,-0.006,-83.831,25.416,-15.210
1747607350.21,0.003,0.011,-0.017,0.023,-0.039,-0.010,-83.812,25.316,-15.286
1747607350.22,-0.022,0.013,-0.015,0.016,-0.026,-0.016,-83.800,25.198,-15.386
1747607350.23,-0.044,0.010,-0.012,0.011,-0.003,-0.020,-83.794,25.075,-15.502
1747607350.24,-0.053,0.001,-0.003,-0.004,0.041,-0.016,-83.794,24.995,-15.592
1747607350.25,-0.046,-0.004,0.013,-0.010,0.065,-0.013,-83.798,24.985,-15.634
1747607350.26,-0.031,-0.003,0.012,-0.014,0.063,-0.007,-83.804,25.030,-15.627
1747607350.27,-0.013,0.007,0.009,-0.014,0.069,-0.006,-83.810,25.103,-15.591
1747607350.28,0.006,0.021,0.019,-0.011,0.072,-0.006,-83.814,25.172,-15.564
1747607350.29,0.014,0.026,0.026,-0.004,0.065,-0.007,-83.816,25.191,-15.584
1747607350.30,0.014,0.020,0.029,-0.010,0.065,-0.016,-83.821,25.132,-15.680
1747607350.31,0.008,0.005,0.042,-0.020,0.065,-0.023,-83.835,25.017,-15.832
1747607350.32,-0.002,-0.009,0.048,-0.023,0.055,-0.023,-83.857,24.890,-15.995
1747607350.33,-0.008,-0.022,0.037,-0.019,0.044,-0.018,-83.879,24.784,-16.127
1747607350.34,-0.005,-0.030,0.021,-0.021,0.045,-0.003,-83.897,24.746,-16.190
1747607350.35,0.008,-0.029,0.009,-0.023,0.045,0.006,-83.911,24.814,-16.148
1747607350.36,0.018,-0.018,-0.006,-0.026,0.036,0.004,-83.927,24.966,-16.019
1747607350.37,0.023,0.000,-0.016,-0.001,0.018,-0.005,-83.939,25.079,-15.921
1747607350.38,0.026,0.019,-0.030,0.025,0.010,-0.006,-83.939,25.088,-15.922
1747607350.39,0.024,0.031,-0.031,0.029,0.011,-0.006,-83.934,25.063,-15.954
1747607350.40,0.014,0.027,-0.018,0.021,0.001,-0.008,-83.934,25.023,-15.999
1747607350.41,-0.002,0.008,-0.008,0.016,-0.016,-0.015,-83.936,24.940,-16.079
1747607350.42,-0.014,-0.012,-0.002,0.020,-0.023,-0.012,-83.935,24.824,-16.184
1747607350.43,-0.009,-0.024,0.002,0.027,-0.001,-0.002,-83.924,24.751,-16.250
1747607350.44,0.006,-0.025,0.008,0.036,0.024,0.009,-83.903,24.732,-16.277
1747607350.45,0.016,-0.015,0.014,0.045,0.038,0.013,-83.873,24.743,-16.285
1747607350.46,0.011,-0.001,0.017,0.052,0.035,0.013,-83.836,24.748,-16.302
1747607350.47,-0.003,0.012,0.006,0.054,0.028,0.014,-83.795,24.743,-16.326
1747607350.48,-0.011,0.017,-0.001,0.054,0.049,0.017,-83.758,24.726,-16.364
1747607350.49,-0.005,0.014,0.012,0.039,0.081,0.022,-83.728,24.740,-16.389
1747607350.50,-0.002,0.002,0.026,0.041,0.079,0.023,-83.705,24.773,-16.401
1747607350.51,-0.006,-0.009,0.020,0.048,0.053,0.013,-83.680,24.777,-16.434
1747607350.52,-0.005,-0.010,0.014,0.052,0.039,0.002,-83.654,24.754,-16.484
1747607350.53,0.000,-0.003,0.014,0.064,0.032,0.005,-83.626,24.725,-16.536
1747607350.54,0.005,0.002,0.012,0.080,0.020,0.006,-83.592,24.664,-16.613
1747607350.55,0.007,0.006,0.002,0.088,0.014,0.007,-83.550,24.521,-16.765
1747607350.56,0.005,0.007,-0.002,0.092,0.011,0.003,-83.506,24.329,-16.965
1747607350.57,0.004,0.004,-0.006,0.114,0.011,0.004,-83.459,24.135,-17.167
1747607350.58,0.005,0.001,-0.014,0.137,-0.001,0.013,-83.401,23.949,-17.358
1747607350.59,0.006,-0.007,-0.019,0.146,-0.002,0.023,-83.330,23.754,-17.553
1747607350.60,0.010,-0.008,-0.013,0.129,0.013,0.030,-83.258,23.614,-17.697
1747607350.61,0.016,-0.003,-0.002,0.137,0.032,0.036,-83.188,23.535,-17.791
1747607350.62,0.011,0.001,0.005,0.175,0.034,0.041,-83.103,23.468,-17.879
1747607350.63,-0.004,0.003,0.001,0.209,0.023,0.047,-82.995,23.333,-18.031
1747607350.64,-0.012,-0.004,0.005,0.243,0.017,0.053,-82.868,23.166,-18.211
1747607350.65,-0.016,-0.020,0.000,0.290,0.018,0.065,-82.717,22.957,-18.432
1747607350.66,-0.013,-0.031,-0.008,0.330,0.028,0.077,-82.537,22.724,-18.679
1747607350.67,-0.007,-0.029,-0.013,0.343,0.039,0.082,-82.340,22.499,-18.927
1747607350.68,-0.005,-0.014,-0.020,0.360,0.008,0.086,-82.138,22.297,-19.146
1747607350.69,-0.006,0.007,-0.039,0.410,-0.038,0.095,-81.919,22.078,-19.358
1747607350.70,-0.009,0.025,-0.042,0.459,-0.054,0.102,-81.675,21.803,-19.610
1747607350.71,-0.015,0.030,-0.006,0.501,-0.022,0.107,-81.406,21.470,-19.923
1747607350.72,-0.027,0.015,0.031,0.564,-0.012,0.114,-81.100,21.131,-20.256
1747607350.73,-0.050,-0.002,0.010,0.620,-0.007,0.112,-80.760,20.746,-20.640
1747607350.74,-0.075,-0.009,-0.013,0.636,0.040,0.108,-80.400,20.343,-21.056
1747607350.75,-0.086,-0.012,-0.007,0.594,0.132,0.105,-80.048,20.017,-21.435
1747607350.76,-0.093,-0.016,0.023,0.552,0.217,0.105,-79.721,19.814,-21.744
1747607350.77,-0.097,-0.023,0.038,0.563,0.243,0.116,-79.402,19.682,-22.014
1747607350.78,-0.082,-0.028,0.024,0.606,0.220,0.165,-79.062,19.617,-22.216
1747607350.79,-0.047,-0.029,0.018,0.637,0.182,0.228,-78.689,19.662,-22.287
1747607350.80,-0.005,-0.020,0.044,0.649,0.169,0.289,-78.293,19.833,-22.214
1747607350.81,0.028,-0.004,0.066,0.672,0.179,0.338,-77.879,20.122,-22.020
1747607350.82,0.038,0.012,0.031,0.721,0.161,0.336,-77.438,20.417,-21.818
1747607350.83,0.017,0.030,-0.006,0.731,0.123,0.302,-76.985,20.605,-21.709
1747607350.84,-0.005,0.039,0.009,0.719,0.092,0.262,-76.541,20.686,-21.686
1747607350.85,-0.015,0.033,0.035,0.714,0.081,0.227,-76.108,20.680,-21.743
1747607350.86,-0.014,0.015,0.062,0.716,0.041,0.190,-75.685,20.586,-21.878
1747607350.87,-0.012,-0.006,0.068,0.714,-0.021,0.172,-75.266,20.408,-22.067
1747607350.88,-0.005,-0.021,0.062,0.722,-0.026,0.179,-74.847,20.207,-22.257
1747607350.89,0.010,-0.022,0.050,0.730,0.033,0.201,-74.419,20.055,-22.416
1747607350.90,0.013,-0.014,0.037,0.707,0.056,0.225,-73.991,19.991,-22.510
1747607350.91,-0.003,-0.010,0.027,0.715,0.039,0.246,-73.566,19.978,-22.551
1747607350.91,-0.023,-0.006,0.003,0.758,0.059,0.252,-73.122,19.975,-22.583
1747607350.92,-0.025,0.009,-0.007,0.776,0.048,0.259,-72.657,19.966,-22.627
1747607350.93,-0.020,0.023,-0.020,0.759,0.050,0.257,-72.194,19.955,-22.663
1747607350.94,-0.016,0.025,-0.008,0.780,0.100,0.225,-71.735,19.939,-22.714
1747607350.95,-0.007,0.019,0.004,0.789,0.100,0.176,-71.273,19.862,-22.860
1747607350.96,-0.003,0.006,0.031,0.774,0.073,0.168,-70.821,19.735,-23.040
1747607350.97,0.007,-0.016,0.031,0.771,0.096,0.207,-70.369,19.643,-23.167
1747607350.98,0.028,-0.035,0.000,0.739,0.126,0.261,-69.918,19.653,-23.225
1747607350.99,0.036,-0.046,-0.029,0.699,0.161,0.291,-69.477,19.764,-23.178
1747607351.00,0.023,-0.042,-0.016,0.648,0.187,0.291,-69.060,19.934,-23.101
1747607351.01,-0.001,-0.031,0.006,0.648,0.207,0.270,-68.659,20.115,-23.015
1747607351.02,-0.017,-0.022,-0.016,0.695,0.136,0.248,-68.249,20.233,-22.995
1747607351.03,-0.014,-0.013,-0.066,0.756,0.100,0.224,-67.814,20.257,-23.020
1747607351.04,0.019,-0.012,-0.061,0.795,0.157,0.198,-67.354,20.228,-23.128
1747607351.05,0.044,-0.009,-0.001,0.789,0.222,0.185,-66.892,20.209,-23.250
1747607351.06,0.027,0.008,0.057,0.801,0.206,0.177,-66.429,20.197,-23.402
1747607351.07,-0.024,0.027,0.051,0.769,0.096,0.176,-65.973,20.147,-23.544
1747607351.08,-0.058,0.044,-0.013,0.716,0.041,0.177,-65.541,20.068,-23.669
1747607351.09,-0.030,0.040,0.004,0.719,0.047,0.179,-65.123,20.001,-23.756
1747607351.10,0.034,0.021,0.060,0.753,0.041,0.177,-64.694,19.924,-23.870
1747607351.11,0.095,0.005,0.059,0.787,0.017,0.173,-64.247,19.824,-23.983
1747607351.12,0.126,-0.005,0.022,0.815,-0.074,0.162,-63.783,19.673,-24.134
1747607351.13,0.129,-0.006,-0.011,0.838,-0.112,0.157,-63.308,19.469,-24.293
1747607351.14,0.116,-0.008,0.005,0.821,-0.055,0.160,-62.830,19.275,-24.452
1747607351.15,0.087,-0.014,0.033,0.779,0.039,0.159,-62.368,19.149,-24.583
1747607351.16,0.010,-0.015,0.040,0.723,0.073,0.161,-61.932,19.079,-24.702
1747607351.17,-0.063,-0.012,0.033,0.658,0.041,0.207,-61.527,19.054,-24.766
1747607351.18,-0.074,-0.009,0.027,0.634,-0.005,0.271,-61.135,19.085,-24.744
1747607351.19,-0.017,0.001,0.022,0.692,-0.062,0.292,-60.726,19.125,-24.670
1747607351.20,0.052,0.020,0.010,0.776,-0.135,0.276,-60.278,19.102,-24.633
1747607351.21,0.089,0.039,-0.017,0.931,-0.221,0.223,-59.771,18.961,-24.678
1747607351.22,0.072,0.048,-0.063,1.023,-0.236,0.158,-59.203,18.694,-24.832
1747607351.23,0.013,0.038,-0.045,0.969,-0.162,0.095,-58.636,18.388,-25.051
1747607351.24,-0.063,0.007,0.005,0.867,-0.099,0.054,-58.128,18.111,-25.291
1747607351.25,-0.126,-0.044,-0.018,0.753,-0.019,0.076,-57.674,17.895,-25.493
1747607351.26,-0.135,-0.085,0.017,0.599,0.139,0.168,-57.287,17.845,-25.592
1747607351.27,-0.097,-0.109,0.108,0.529,0.182,0.289,-56.941,17.987,-25.549
1747607351.28,-0.036,-0.097,0.095,0.507,0.175,0.402,-56.596,18.245,-25.372
1747607351.29,0.088,-0.042,0.072,0.545,0.115,0.448,-56.237,18.537,-25.129
1747607351.30,0.182,0.023,0.054,0.633,-0.033,0.492,-55.834,18.777,-24.868
1747607351.31,0.229,0.084,0.012,0.770,-0.174,0.493,-55.364,18.924,-24.623
1747607351.32,0.190,0.142,-0.034,0.862,-0.312,0.404,-54.836,18.918,-24.460
1747607351.33,0.083,0.161,-0.055,0.877,-0.344,0.259,-54.303,18.753,-24.435
1747607351.34,-0.016,0.145,-0.032,0.852,-0.312,0.139,-53.799,18.490,-24.525
1747607351.35,-0.070,0.089,0.012,0.821,-0.237,0.110,-53.324,18.218,-24.679
1747607351.36,-0.085,0.017,0.036,0.792,-0.208,0.137,-52.864,17.987,-24.807
1747607351.37,-0.074,-0.066,0.017,0.735,-0.165,0.196,-52.420,17.819,-24.891
1747607351.38,-0.034,-0.122,-0.008,0.699,-0.127,0.242,-51.994,17.733,-24.897
1747607351.39,0.007,-0.139,-0.025,0.720,-0.144,0.251,-51.566,17.675,-24.889
1747607351.40,-0.001,-0.119,-0.033,0.760,-0.191,0.232,-51.122,17.585,-24.881
1747607351.41,-0.036,-0.063,-0.027,0.840,-0.211,0.195,-50.651,17.443,-24.925
1747607351.42,-0.067,-0.003,-0.029,0.915,-0.191,0.161,-50.140,17.264,-25.008
1747607351.43,-0.096,0.047,-0.013,0.931,-0.130,0.114,-49.612,17.075,-25.141
1747607351.44,-0.105,0.066,0.008,0.843,-0.010,0.100,-49.108,16.925,-25.282
1747607351.45,-0.083,0.059,0.030,0.732,0.060,0.099,-48.661,16.855,-25.400
1747607351.46,-0.070,0.020,-0.007,0.652,0.032,0.133,-48.267,16.825,-25.477
1747607351.47,-0.048,-0.031,-0.001,0.623,0.001,0.200,-47.893,16.817,-25.500
1747607351.48,0.005,-0.044,0.060,0.644,-0.002,0.251,-47.510,16.839,-25.469
1747607351.49,0.061,-0.013,0.078,0.696,-0.034,0.247,-47.103,16.860,-25.428
1747607351.50,0.069,0.041,0.052,0.773,-0.076,0.201,-46.665,16.829,-25.425
1747607351.51,0.047,0.096,0.015,0.829,-0.132,0.140,-46.198,16.731,-25.479
1747607351.52,0.002,0.127,-0.005,0.888,-0.170,0.075,-45.712,16.559,-25.595
1747607351.53,-0.046,0.129,0.007,0.924,-0.194,0.035,-45.205,16.328,-25.767
1747607351.54,-0.058,0.114,0.070,0.909,-0.109,0.023,-44.695,16.108,-25.952
1747607351.55,-0.058,0.083,0.059,0.841,-0.021,0.013,-44.211,15.946,-26.134
1747607351.56,-0.048,0.018,-0.030,0.724,-0.014,0.045,-43.776,15.834,-26.286
1747607351.57,-0.035,-0.042,-0.041,0.637,-0.037,0.147,-43.391,15.763,-26.361
1747607351.58,0.022,-0.089,0.012,0.646,0.078,0.223,-43.010,15.779,-26.351
1747607351.59,0.093,-0.093,0.058,0.687,0.101,0.204,-42.611,15.852,-26.329
1747607351.60,0.076,-0.035,0.035,0.743,0.035,0.186,-42.188,15.886,-26.335
1747607351.61,0.026,0.026,0.006,0.794,-0.023,0.165,-41.738,15.869,-26.367
1747607351.62,-0.018,0.051,-0.002,0.811,-0.091,0.150,-41.272,15.801,-26.418
1747607351.63,-0.046,0.045,0.002,0.813,-0.129,0.118,-40.804,15.694,-26.485
1747607351.64,-0.045,0.032,0.017,0.803,-0.111,0.067,-40.344,15.560,-26.581
1747607351.65,-0.025,0.021,0.014,0.773,-0.059,0.000,-39.903,15.430,-26.721
1747607351.66,0.000,-0.001,-0.003,0.728,-0.016,0.007,-39.490,15.317,-26.867
1747607351.67,0.012,-0.016,-0.018,0.672,-0.026,0.045,-39.101,15.231,-26.985
1747607351.68,-0.010,-0.030,-0.011,0.645,-0.045,0.109,-38.727,15.165,-27.059
1747607351.69,0.002,-0.046,-0.009,0.619,-0.075,0.163,-38.359,15.118,-27.081
1747607351.70,0.031,-0.042,-0.007,0.648,-0.098,0.180,-37.985,15.070,-27.077
1747607351.71,0.072,-0.034,-0.013,0.690,-0.131,0.167,-37.589,15.002,-27.082
1747607351.72,0.105,-0.013,-0.020,0.718,-0.170,0.131,-37.178,14.900,-27.109
1747607351.73,0.124,-0.003,-0.007,0.768,-0.224,0.090,-36.753,14.754,-27.168
1747607351.74,0.115,0.004,0.013,0.821,-0.255,0.075,-36.303,14.561,-27.256
1747607351.75,0.097,0.001,0.006,0.805,-0.239,0.072,-35.838,14.363,-27.350
1747607351.76,0.077,-0.010,-0.003,0.752,-0.213,0.068,-35.396,14.183,-27.436
1747607351.77,0.046,-0.038,-0.033,0.643,-0.231,0.145,-34.999,14.023,-27.484
1747607351.78,0.035,-0.047,-0.012,0.615,-0.222,0.226,-34.626,13.906,-27.462
1747607351.79,0.022,-0.047,0.011,0.629,-0.205,0.287,-34.245,13.824,-27.391
1747607351.80,0.027,-0.007,0.006,0.643,-0.241,0.280,-33.852,13.747,-27.304
1747607351.81,0.023,0.047,-0.015,0.669,-0.284,0.232,-33.453,13.632,-27.238
1747607351.82,0.021,0.087,-0.035,0.709,-0.312,0.173,-33.043,13.476,-27.215
1747607351.83,-0.004,0.119,-0.022,0.749,-0.350,0.114,-32.618,13.276,-27.236
1747607351.84,-0.051,0.127,0.034,0.759,-0.354,0.065,-32.187,13.043,-27.293
1747607351.85,-0.081,0.102,0.025,0.739,-0.354,0.011,-31.765,12.795,-27.380
1747607351.86,-0.101,0.043,-0.015,0.745,-0.336,-0.027,-31.355,12.537,-27.495
1747607351.87,-0.122,-0.020,-0.026,0.728,-0.235,0.002,-30.944,12.311,-27.612
1747607351.88,-0.100,-0.068,-0.012,0.682,-0.129,0.022,-30.549,12.163,-27.702
1747607351.89,-0.081,-0.081,-0.010,0.681,-0.071,0.056,-30.165,12.072,-27.772
1747607351.90,-0.060,-0.078,-0.002,0.682,-0.030,0.088,-29.776,12.018,-27.819
1747607351.91,-0.002,-0.052,0.011,0.695,0.014,0.109,-29.378,12.002,-27.846
1747607351.92,0.044,-0.014,0.003,0.714,-0.019,0.040,-28.976,11.979,-27.895
1747607351.93,0.056,0.021,0.010,0.737,-0.078,-0.002,-28.564,11.917,-27.989
1747607351.94,0.050,0.036,0.049,0.755,-0.124,0.022,-28.146,11.816,-28.081
1747607351.95,0.034,0.052,0.058,0.754,-0.176,0.033,-27.719,11.688,-28.165
1747607351.96,0.033,0.037,0.009,0.741,-0.191,0.055,-27.295,11.552,-28.234
1747607351.97,0.042,0.019,-0.030,0.728,-0.218,0.075,-26.877,11.409,-28.288
1747607351.98,0.031,0.005,-0.019,0.722,-0.221,0.140,-26.459,11.272,-28.311
1747607351.99,0.029,0.007,0.014,0.740,-0.222,0.089,-26.038,11.140,-28.330
1747607352.00,0.022,-0.009,0.032,0.747,-0.208,0.079,-25.612,10.999,-28.370
1747607352.01,0.031,-0.026,0.045,0.758,-0.187,0.112,-25.180,10.873,-28.402
1747607352.02,0.054,-0.035,0.020,0.747,-0.166,0.150,-24.742,10.769,-28.410
1747607352.03,0.078,-0.033,0.001,0.719,-0.117,0.171,-24.314,10.694,-28.394
1747607352.04,0.088,0.004,0.004,0.733,-0.128,0.152,-23.890,10.632,-28.377
1747607352.05,0.041,0.050,-0.002,0.751,-0.182,0.125,-23.457,10.544,-28.379
1747607352.06,-0.027,0.072,-0.030,0.715,-0.186,0.104,-23.032,10.428,-28.391
1747607352.07,-0.072,0.064,-0.073,0.676,-0.294,0.081,-22.626,10.284,-28.425
1747607352.08,-0.044,0.044,-0.047,0.680,-0.307,0.143,-22.234,10.109,-28.428
1747607352.09,0.003,0.033,-0.015,0.680,-0.320,0.124,-21.839,9.935,-28.418
1747607352.10,0.035,0.006,-0.001,0.722,-0.343,0.101,-21.434,9.745,-28.425
1747607352.11,0.061,-0.029,0.025,0.769,-0.341,0.102,-21.005,9.542,-28.440
1747607352.12,0.034,-0.019,0.055,0.773,-0.297,0.110,-20.559,9.354,-28.454
1747607352.13,-0.015,0.014,0.019,0.747,-0.225,0.117,-20.121,9.202,-28.461
1747607352.14,-0.067,0.030,-0.024,0.725,-0.141,0.173,-19.693,9.103,-28.447
1747607352.15,-0.089,0.031,-0.032,0.686,-0.026,0.239,-19.276,9.073,-28.391
1747607352.16,-0.063,0.039,-0.047,0.638,0.036,0.248,-18.880,9.106,-28.307
1747607352.17,-0.036,0.065,-0.057,0.605,0.049,0.212,-18.510,9.157,-28.228
1747607352.18,0.004,0.085,-0.026,0.613,0.012,0.168,-18.150,9.196,-28.172
1747607352.19,0.030,0.085,-0.018,0.626,-0.063,0.107,-17.788,9.188,-28.150
1747607352.20,0.027,0.052,-0.021,0.655,-0.124,0.052,-17.419,9.129,-28.164
1747607352.21,0.015,0.025,0.010,0.680,-0.141,0.029,-17.044,9.040,-28.201
1747607352.22,-0.010,-0.003,0.047,0.709,-0.112,0.014,-16.651,8.949,-28.256
1747607352.23,-0.039,-0.040,0.099,0.761,-0.029,0.027,-16.235,8.893,-28.312
1747607352.24,-0.074,-0.003,0.080,0.772,0.043,0.065,-15.797,8.884,-28.357
1747607352.25,-0.067,-0.012,0.035,0.733,0.118,0.116,-15.363,8.925,-28.374
1747607352.26,-0.014,-0.030,-0.007,0.714,0.187,0.164,-14.945,9.019,-28.358
1747607352.27,0.051,-0.022,-0.057,0.718,0.207,0.200,-14.525,9.149,-28.318
1747607352.28,0.094,0.002,-0.075,0.705,0.063,0.208,-14.103,9.239,-28.233
1747607352.29,0.143,0.048,-0.043,0.699,-0.052,0.174,-13.691,9.252,-28.187
1747607352.30,0.155,0.072,-0.016,0.716,-0.178,0.124,-13.280,9.191,-28.120
1747607352.31,0.115,0.030,-0.007,0.744,-0.253,0.086,-12.858,9.062,-28.128
1747607352.32,0.052,-0.042,0.005,0.766,-0.240,0.054,-12.427,8.911,-28.104
1747607352.33,-0.031,-0.094,0.025,0.798,-0.142,0.065,-11.980,8.791,-28.143
1747607352.34,-0.093,-0.101,0.045,0.815,-0.033,0.090,-11.513,8.733,-28.121
1747607352.35,-0.115,-0.154,0.028,0.783,0.086,0.166,-11.051,8.749,-28.112
1747607352.36,-0.090,-0.088,0.023,0.778,0.195,0.143,-10.596,8.836,-28.046
1747607352.37,-0.030,0.013,0.004,0.732,0.174,0.182,-10.156,8.950,-28.021
1747607352.38,0.023,0.080,-0.025,0.730,0.112,0.191,-9.730,9.039,-27.913
1747607352.39,0.039,0.134,-0.045,0.769,0.025,0.152,-9.291,9.085,-27.882
1747607352.40,0.055,0.120,-0.081,0.772,-0.083,0.077,-8.845,9.066,-27.820
1747607352.41,0.065,0.058,-0.093,0.769,-0.161,0.005,-8.408,8.988,-27.868
1747607352.42,0.044,-0.002,-0.051,0.791,-0.213,-0.038,-7.970,8.868,-27.881
1747607352.43,-0.018,-0.044,0.002,0.882,-0.161,-0.163,-7.513,8.736,-27.999
1747607352.44,-0.125,-0.074,0.011,0.788,-0.152,-0.077,-7.056,8.618,-28.084
1747607352.45,-0.125,-0.040,0.036,0.771,-0.049,-0.019,-6.620,8.548,-28.174
