Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747655908.21,0.025,-0.008,-0.008,0.600,0.106,0.167,-71.896,20.932,21.999
1747655908.22,0.084,0.005,-0.035,0.655,0.041,0.148,-71.529,20.842,21.944
1747655908.23,0.127,0.009,-0.031,0.688,-0.002,0.121,-71.142,20.659,21.742
1747655908.24,0.112,0.003,-0.035,0.678,0.036,0.117,-70.752,20.451,21.586
1747655908.25,0.080,-0.012,-0.004,0.676,0.039,0.130,-70.365,20.279,21.379
1747655908.26,0.028,-0.020,0.019,0.624,0.035,0.171,-69.984,20.160,21.285
1747655908.27,-0.030,-0.027,0.028,0.537,0.096,0.212,-69.636,20.171,21.260
1747655908.28,-0.047,-0.036,0.049,0.539,0.131,0.220,-69.307,20.268,21.367
1747655908.29,-0.026,-0.041,0.023,0.549,0.070,0.222,-68.971,20.358,21.397
1747655908.30,0.010,-0.030,-0.003,0.586,-0.040,0.195,-68.628,20.367,21.495
1747655908.31,0.029,-0.004,-0.010,0.659,-0.155,0.155,-68.259,20.238,21.416
1747655908.32,0.018,0.017,-0.055,0.706,-0.191,0.099,-67.868,19.971,21.332
1747655908.33,-0.006,0.024,-0.079,0.753,-0.100,0.043,-67.462,19.633,21.061
1747655908.34,-0.022,0.016,-0.069,0.767,0.025,0.012,-67.047,19.297,20.719
1747655908.35,-0.052,-0.001,-0.034,0.723,0.111,0.012,-66.642,19.022,20.378
1747655908.36,-0.097,-0.012,-0.000,0.668,0.231,0.044,-66.261,18.855,20.149
1747655908.37,-0.121,-0.020,0.002,0.593,0.392,0.084,-65.909,18.850,19.947
1747655908.38,-0.112,-0.021,0.060,0.546,0.461,0.127,-65.584,18.997,19.834
1747655908.39,-0.069,-0.012,0.086,0.561,0.380,0.157,-65.260,19.184,19.771
1747655908.40,-0.011,0.007,0.022,0.587,0.250,0.164,-64.920,19.321,19.724
1747655908.41,0.055,0.019,-0.006,0.653,0.148,0.141,-64.559,19.364,19.646
1747655908.42,0.118,0.022,0.002,0.742,0.034,0.134,-64.158,19.293,19.510
1747655908.43,0.125,0.020,-0.016,0.812,-0.065,0.073,-63.717,19.099,19.305
1747655908.44,0.081,0.024,-0.042,0.885,-0.051,0.031,-63.251,18.798,19.013
1747655908.45,0.017,0.031,-0.029,0.862,0.079,0.029,-62.767,18.518,18.690
1747655908.46,-0.052,0.020,0.043,0.781,0.131,0.032,-62.319,18.329,18.406
1747655908.47,-0.128,0.001,0.109,0.736,0.154,0.061,-61.899,18.193,18.163
1747655908.48,-0.160,-0.017,0.025,0.646,0.255,0.189,-61.503,18.203,18.042
1747655908.49,-0.098,-0.032,0.021,0.609,0.267,0.212,-61.128,18.361,18.046
1747655908.50,-0.004,-0.017,0.053,0.627,0.131,0.187,-60.758,18.470,18.036
1747655908.51,0.072,0.002,0.010,0.674,-0.004,0.180,-60.373,18.473,18.000
1747655908.52,0.131,0.010,-0.002,0.777,-0.137,0.157,-59.953,18.368,17.925
1747655908.53,0.138,0.030,-0.012,0.861,-0.235,0.115,-59.482,18.132,17.780
1747655908.54,0.089,0.036,-0.046,0.909,-0.182,0.077,-58.984,17.833,17.575
1747655908.55,0.033,0.024,-0.005,0.869,0.003,0.045,-58.488,17.577,17.339
1747655908.56,-0.040,-0.008,0.060,0.809,0.204,0.055,-58.023,17.446,17.114
1747655908.57,-0.109,-0.048,0.065,0.722,0.347,0.116,-57.590,17.467,16.950
1747655908.58,-0.138,-0.085,-0.015,0.605,0.397,0.218,-57.201,17.646,16.905
1747655908.59,-0.099,-0.096,-0.007,0.553,0.345,0.333,-56.841,17.935,16.995
1747655908.60,-0.008,-0.073,0.022,0.573,0.234,0.349,-56.473,18.243,17.161
1747655908.61,0.102,-0.012,0.040,0.617,0.008,0.324,-56.092,18.429,17.297
1747655908.62,0.179,0.068,0.020,0.710,-0.211,0.308,-55.676,18.445,17.389
1747655908.63,0.200,0.111,-0.019,0.818,-0.327,0.268,-55.209,18.316,17.423
1747655908.64,0.165,0.111,-0.032,0.870,-0.349,0.204,-54.706,18.087,17.384
1747655908.65,0.066,0.077,-0.020,0.864,-0.227,0.142,-54.203,17.833,17.280
1747655908.66,-0.039,0.012,0.025,0.840,-0.075,0.137,-53.715,17.646,17.153
1747655908.67,-0.095,-0.066,0.053,0.748,0.066,0.177,-53.253,17.571,17.064
1747655908.68,-0.117,-0.129,0.013,0.632,0.191,0.234,-52.844,17.639,17.051
1747655908.69,-0.065,-0.155,-0.009,0.590,0.134,0.291,-52.469,17.786,17.113
1747655908.70,0.026,-0.128,-0.034,0.607,0.023,0.321,-52.090,17.911,17.215
1747655908.71,0.085,-0.054,-0.018,0.650,-0.124,0.310,-51.693,17.963,17.316
1747655908.72,0.091,0.030,-0.006,0.716,-0.267,0.251,-51.274,17.892,17.369
1747655908.73,0.041,0.095,-0.043,0.826,-0.309,0.186,-50.817,17.702,17.343
1747655908.74,-0.017,0.122,-0.036,0.880,-0.237,0.117,-50.323,17.464,17.241
1747655908.75,-0.081,0.112,0.023,0.900,-0.080,0.048,-49.824,17.242,17.072
1747655908.76,-0.133,0.070,0.058,0.899,0.065,0.030,-49.326,17.085,16.867
1747655908.77,-0.141,-0.001,0.080,0.826,0.127,0.059,-48.847,17.001,16.681
1747655908.78,-0.126,-0.062,0.011,0.748,0.184,0.115,-48.404,16.995,16.553
1747655908.79,-0.057,-0.098,-0.035,0.709,0.123,0.157,-47.985,17.036,16.484
1747655908.80,0.006,-0.093,-0.007,0.717,0.043,0.167,-47.569,17.050,16.441
1747655908.81,0.048,-0.037,0.008,0.785,-0.027,0.144,-47.133,17.011,16.381
1747655908.82,0.080,0.036,0.035,0.855,-0.111,0.095,-46.666,16.894,16.277
1747655908.83,0.044,0.098,0.021,0.907,-0.129,0.043,-46.170,16.712,16.117
1747655908.84,0.000,0.115,-0.007,0.932,-0.129,0.027,-45.661,16.501,15.928
1747655908.85,-0.021,0.086,0.010,0.931,-0.050,0.022,-45.146,16.306,15.733
1747655908.86,-0.049,0.042,0.075,0.934,0.079,0.018,-44.632,16.179,15.539
1747655908.87,-0.042,-0.002,0.119,0.911,0.131,0.010,-44.123,16.108,15.344
1747655908.88,-0.010,-0.029,0.042,0.839,0.108,0.045,-43.639,16.055,15.168
1747655908.89,0.018,-0.031,-0.029,0.782,0.089,0.145,-43.177,16.044,15.071
1747655908.90,0.070,-0.031,-0.021,0.765,0.008,0.123,-42.733,16.029,15.004
1747655908.91,0.096,0.008,0.026,0.786,-0.099,0.130,-42.288,15.952,14.932
1747655908.92,0.093,0.039,0.024,0.821,-0.188,0.119,-41.826,15.820,14.854
1747655908.93,0.081,0.065,0.001,0.847,-0.244,0.126,-41.350,15.639,14.771
1747655908.94,0.059,0.080,0.005,0.882,-0.219,0.142,-40.855,15.451,14.693
1747655908.95,0.037,0.078,0.065,0.921,-0.126,0.154,-40.335,15.304,14.620
1747655908.96,0.015,0.046,0.129,0.895,-0.023,0.162,-39.808,15.221,14.555
1747655908.97,-0.002,0.024,0.092,0.849,-0.006,0.188,-39.302,15.185,14.508
1747655908.98,-0.008,-0.003,0.015,0.816,-0.020,0.252,-38.811,15.173,14.503
1747655908.99,0.013,-0.050,-0.017,0.783,-0.008,0.296,-38.330,15.192,14.546
1747655909.00,0.084,-0.071,-0.006,0.781,-0.084,0.295,-37.856,15.208,14.606
1747655909.01,0.111,-0.059,-0.008,0.813,-0.193,0.277,-37.374,15.156,14.654
1747655909.02,0.077,-0.032,-0.025,0.818,-0.274,0.265,-36.884,15.043,14.688
1747655909.03,0.031,-0.001,-0.008,0.829,-0.314,0.263,-36.392,14.891,14.719
1747655909.04,-0.010,0.017,0.021,0.868,-0.289,0.257,-35.885,14.730,14.742
1747655909.05,-0.031,0.022,0.069,0.884,-0.188,0.244,-35.363,14.601,14.756
1747655909.06,-0.022,0.015,0.063,0.887,-0.130,0.234,-34.839,14.517,14.763
1747655909.07,-0.022,0.006,0.019,0.865,-0.107,0.228,-34.321,14.449,14.767
1747655909.08,-0.051,0.008,-0.006,0.862,-0.051,0.219,-33.815,14.408,14.769
1747655909.09,-0.053,0.011,0.005,0.888,-0.057,0.211,-33.300,14.375,14.762
1747655909.10,-0.038,-0.004,-0.020,0.926,-0.057,0.194,-32.770,14.331,14.744
1747655909.11,-0.035,-0.012,0.001,0.939,-0.092,0.157,-32.227,14.266,14.701
1747655909.12,-0.038,0.009,0.018,0.948,-0.155,0.144,-31.685,14.166,14.643
1747655909.13,-0.013,0.017,0.047,0.961,-0.213,0.140,-31.137,14.027,14.580
1747655909.14,0.020,0.018,0.058,0.971,-0.227,0.142,-30.582,13.868,14.517
1747655909.15,0.065,0.021,0.040,0.973,-0.262,0.148,-30.024,13.700,14.457
1747655909.16,0.085,0.021,0.002,0.955,-0.292,0.149,-29.471,13.513,14.403
1747655909.17,0.070,0.036,-0.008,0.952,-0.252,0.169,-28.920,13.336,14.360
1747655909.18,0.058,0.019,0.013,0.933,-0.237,0.166,-28.373,13.181,14.325
1747655909.19,-0.003,0.036,0.034,0.928,-0.193,0.162,-27.835,13.041,14.292
1747655909.20,-0.059,0.070,0.024,0.957,-0.167,0.139,-27.290,12.925,14.251
1747655909.21,-0.080,0.077,0.012,0.966,-0.169,0.124,-26.738,12.801,14.193
1747655909.22,-0.076,0.059,0.007,1.008,-0.152,0.130,-26.172,12.683,14.133
1747655909.23,-0.001,0.019,0.043,1.041,-0.158,0.125,-25.584,12.568,14.070
1747655909.24,0.088,-0.041,0.066,1.046,-0.166,0.128,-24.987,12.447,14.004
1747655909.25,0.136,-0.026,0.046,1.025,-0.226,0.161,-24.392,12.315,13.952
1747655909.26,0.132,-0.005,0.012,0.965,-0.286,0.212,-23.813,12.160,13.934
1747655909.27,0.099,0.007,-0.014,0.932,-0.271,0.256,-23.257,12.008,13.955
1747655909.28,0.080,0.024,-0.005,0.941,-0.255,0.279,-22.702,11.876,13.997
1747655909.29,0.039,0.041,0.018,0.959,-0.278,0.305,-22.136,11.745,14.052
1747655909.30,-0.018,0.048,0.018,0.985,-0.289,0.343,-21.557,11.609,14.128
1747655909.31,-0.039,0.044,0.025,1.022,-0.257,0.329,-20.955,11.481,14.208
1747655909.32,-0.020,0.036,0.037,1.069,-0.220,0.287,-20.335,11.367,14.265
1747655909.33,0.018,0.028,0.007,1.093,-0.196,0.258,-19.699,11.259,14.298
1747655909.34,0.047,-0.007,-0.011,1.131,-0.150,0.245,-19.049,11.166,14.317
1747655909.35,0.015,-0.002,-0.006,1.128,-0.119,0.234,-18.389,11.094,14.326
1747655909.36,-0.024,0.017,-0.022,1.069,-0.167,0.230,-17.745,11.016,14.335
1747655909.37,-0.056,0.041,-0.064,1.044,-0.150,0.251,-17.127,10.930,14.356
1747655909.38,-0.064,0.053,-0.049,1.019,-0.142,0.256,-16.520,10.860,14.389
1747655909.39,-0.042,0.014,0.007,1.015,-0.204,0.239,-15.924,10.772,14.422
1747655909.40,-0.035,0.046,0.003,1.051,-0.251,0.195,-15.321,10.644,14.436
1747655909.41,-0.012,0.076,0.015,1.105,-0.267,0.137,-14.700,10.490,14.416
1747655909.42,0.004,0.091,0.053,1.172,-0.272,0.099,-14.049,10.322,14.361
1747655909.43,-0.016,0.091,0.060,1.252,-0.208,0.092,-13.358,10.165,14.289
1747655909.44,-0.052,0.073,0.034,1.307,-0.161,0.089,-12.626,10.041,14.211
1747655909.45,-0.089,0.051,-0.020,1.298,-0.031,0.060,-11.886,9.966,14.120
1747655909.46,-0.120,0.049,-0.042,1.272,0.068,0.034,-11.159,9.958,14.019
1747655909.47,-0.122,0.006,-0.053,1.176,0.147,-0.022,-10.463,10.008,13.895
1747655909.48,-0.124,0.034,-0.064,1.077,0.149,0.004,-9.834,10.073,13.775
1747655909.49,-0.089,0.033,-0.034,1.047,0.106,0.022,-9.237,10.132,13.677
1747655909.50,-0.057,0.024,-0.028,1.045,0.012,-0.001,-8.649,10.151,13.576
1747655909.51,0.009,0.026,0.002,1.074,-0.107,-0.010,-8.054,10.109,13.464
1747655909.52,0.084,0.029,0.049,1.113,-0.225,-0.015,-7.442,9.997,13.346
1747655909.53,0.111,0.076,0.073,1.160,-0.281,-0.019,-6.803,9.834,13.222
1747655909.54,0.086,0.153,0.063,1.174,-0.197,0.021,-6.147,9.679,13.105
1747655909.55,0.028,0.192,0.037,1.194,-0.062,0.075,-5.475,9.599,13.021
1747655909.56,-0.066,0.182,0.016,1.133,0.085,0.096,-4.809,9.598,12.959
1747655909.57,-0.141,0.128,-0.032,1.077,0.227,0.094,-4.180,9.685,12.907
1747655909.58,-0.120,0.041,-0.060,1.062,0.274,0.071,-3.573,9.826,12.851
1747655909.59,-0.050,-0.022,-0.053,1.024,0.206,0.080,-2.976,9.962,12.791
1747655909.60,0.054,-0.170,-0.050,0.992,0.063,0.075,-2.402,10.039,12.736
1747655909.61,0.134,-0.231,-0.023,0.983,-0.067,0.057,-1.842,10.033,12.673
1747655909.62,0.152,-0.139,0.006,1.004,-0.147,0.100,-1.275,9.969,12.617
1747655909.63,0.114,-0.039,0.044,1.022,-0.138,0.140,-0.694,9.883,12.585
1747655909.64,0.039,0.048,0.057,1.069,-0.050,0.166,-0.090,9.828,12.571
1747655909.65,-0.004,0.095,0.047,1.049,0.033,0.166,0.525,9.824,12.561
1747655909.66,-0.030,0.099,0.006,1.016,0.083,0.183,1.121,9.860,12.557
1747655909.67,-0.024,0.030,-0.046,0.974,0.084,0.207,1.702,9.907,12.570
1747655909.68,-0.001,-0.070,-0.062,0.900,0.075,0.223,2.253,9.965,12.595
1747655909.69,0.064,-0.155,-0.080,0.831,0.004,0.267,2.758,9.988,12.648
1747655909.70,0.141,-0.232,-0.081,0.810,-0.092,0.294,3.251,9.958,12.725
1747655909.71,0.109,-0.177,-0.063,0.771,-0.136,0.296,3.724,9.886,12.815
1747655909.72,0.081,-0.074,-0.011,0.803,-0.200,0.305,4.193,9.783,12.905
1747655909.73,0.070,0.029,0.012,0.843,-0.195,0.318,4.688,9.656,13.002
1747655909.74,0.030,0.107,0.045,0.830,-0.092,0.303,5.191,9.566,13.098
1747655909.75,0.003,0.099,0.027,0.786,-0.029,0.280,5.673,9.525,13.185
1747655909.76,-0.022,0.020,-0.061,0.753,-0.003,0.306,6.131,9.508,13.278
1747655909.77,-0.017,-0.059,-0.095,0.679,0.010,0.308,6.564,9.496,13.384
1747655909.78,0.029,-0.164,-0.077,0.619,0.004,0.303,6.957,9.489,13.495
1747655909.79,0.070,-0.149,-0.074,0.578,-0.089,0.313,7.323,9.449,13.613
1747655909.80,0.059,-0.096,-0.084,0.552,-0.143,0.344,7.671,9.363,13.747
1747655909.81,0.051,-0.031,-0.036,0.549,-0.194,0.356,8.014,9.248,13.896
1747655909.82,0.063,0.019,-0.011,0.576,-0.256,0.360,8.363,9.096,14.048
1747655909.83,0.041,0.065,-0.006,0.619,-0.264,0.341,8.731,8.923,14.195
1747655909.84,0.002,0.110,0.022,0.647,-0.178,0.317,9.118,8.773,14.326
1747655909.85,-0.031,0.109,0.011,0.650,-0.089,0.299,9.513,8.679,14.446
1747655909.86,-0.048,0.055,-0.025,0.599,-0.022,0.273,9.892,8.628,14.553
1747655909.87,-0.070,-0.004,-0.079,0.556,0.076,0.266,10.245,8.628,14.658
1747655909.88,-0.055,-0.097,-0.065,0.500,0.083,0.243,10.564,8.660,14.759
1747655909.89,-0.035,-0.207,-0.054,0.448,0.027,0.219,10.850,8.675,14.850
1747655909.90,0.005,-0.130,-0.072,0.448,-0.084,0.204,11.119,8.645,14.933
1747655909.91,0.041,-0.044,-0.061,0.445,-0.177,0.184,11.388,8.553,15.005
1747655909.92,0.032,0.044,-0.063,0.448,-0.208,0.158,11.654,8.427,15.067
1747655909.93,0.008,0.067,-0.061,0.426,-0.181,0.125,11.914,8.306,15.110
1747655909.94,-0.044,0.052,-0.078,0.405,-0.117,0.124,12.157,8.213,15.146
1747655909.95,-0.083,0.046,-0.091,0.391,-0.057,0.128,12.391,8.155,15.186
1747655909.96,-0.102,0.043,-0.079,0.384,-0.043,0.127,12.621,8.120,15.230
1747655909.97,-0.071,0.036,-0.084,0.340,-0.040,0.131,12.834,8.086,15.274
1747655909.98,0.002,0.040,-0.068,0.366,-0.115,0.110,13.041,8.033,15.316
1747655909.99,0.054,-0.045,-0.053,0.345,-0.162,0.102,13.255,7.947,15.347
1747655910.00,0.084,-0.039,-0.021,0.298,-0.233,0.124,13.442,7.826,15.385
1747655910.01,0.127,-0.030,-0.023,0.283,-0.270,0.212,13.621,7.661,15.459
1747655910.02,0.109,-0.027,-0.023,0.257,-0.215,0.286,13.793,7.493,16.006
1747655910.03,0.092,0.023,0.009,0.239,-0.160,0.371,13.957,7.345,16.179
1747655910.04,0.067,0.070,-0.025,0.226,-0.091,0.472,14.119,7.216,16.409
1747655910.05,0.028,0.056,-0.044,0.222,-0.030,0.476,14.280,7.116,16.673
1747655910.06,0.012,-0.002,-0.041,0.196,0.010,0.455,14.432,7.048,17.335
1747655910.07,0.039,-0.065,-0.019,0.147,0.016,0.469,14.561,6.992,17.592
1747655910.08,0.075,-0.090,-0.006,0.111,0.005,0.527,14.668,6.927,18.283
1747655910.09,0.072,-0.108,-0.002,0.112,-0.039,0.457,14.768,6.842,18.567
1747655910.10,0.046,-0.091,0.005,0.064,-0.031,0.487,14.847,6.755,19.640
1747655910.11,0.059,-0.092,0.020,0.076,-0.037,0.513,14.921,6.661,19.930
1747655910.12,0.071,0.025,-0.005,0.089,-0.050,0.524,15.001,6.558,21.020
1747655910.13,0.041,0.084,-0.029,0.076,0.001,0.572,15.085,6.462,21.333
1747655910.14,0.010,0.073,-0.048,0.079,0.055,0.574,15.166,6.390,22.434
1747655910.15,-0.012,0.030,-0.074,0.051,0.107,0.568,15.240,6.349,22.767
1747655910.16,-0.034,-0.035,-0.073,0.055,0.105,0.376,15.297,6.341,23.831
1747655910.17,-0.050,-0.103,-0.037,0.014,0.167,0.353,15.342,6.373,24.028
1747655910.18,0.013,-0.121,0.005,-0.025,0.072,0.340,15.362,6.388,24.989
1747655910.19,0.058,-0.039,-0.019,-0.072,-0.003,0.378,15.354,6.355,25.202
1747655910.20,0.088,0.030,-0.060,-0.064,-0.073,0.404,15.341,6.269,26.187
1747655910.21,0.084,0.079,-0.086,-0.088,-0.095,0.437,15.325,6.152,26.436
1747655910.22,0.046,0.075,-0.089,-0.092,-0.053,0.511,15.302,6.035,27.450
1747655910.23,0.002,0.019,-0.085,-0.118,0.007,0.560,15.277,5.939,27.770
1747655910.24,-0.032,0.008,-0.063,-0.168,0.088,0.601,15.230,5.870,28.839
1747655910.25,-0.051,0.001,-0.029,-0.172,0.179,0.548,15.165,5.855,29.192
1747655910.26,-0.038,-0.020,0.005,-0.190,0.212,0.488,15.093,5.889,30.202
1747655910.27,0.014,-0.001,0.002,-0.174,0.136,0.497,15.016,5.915,30.503
1747655910.28,0.054,0.030,-0.043,-0.166,0.023,0.543,14.952,5.878,31.497
1747655910.29,0.067,0.053,-0.055,-0.211,-0.040,0.708,14.879,5.773,31.877
1747655910.30,0.087,0.060,-0.056,-0.214,-0.035,0.819,14.799,5.635,32.999
1747655910.31,0.067,0.039,-0.063,-0.240,0.094,0.928,14.721,5.511,33.533
1747655910.32,0.004,0.006,-0.029,-0.244,0.130,0.750,14.630,5.441,34.673
1747655910.33,-0.023,-0.023,0.003,-0.221,0.179,0.730,14.535,5.419,35.124
1747655910.34,-0.027,-0.062,-0.006,-0.223,0.177,0.620,14.447,5.420,36.175
1747655910.35,-0.002,-0.050,-0.013,-0.256,0.147,0.604,14.344,5.421,36.539
1747655910.36,0.024,-0.017,-0.030,-0.254,0.152,0.665,14.232,5.409,37.553
1747655910.37,-0.005,-0.022,-0.039,-0.256,0.125,0.701,14.126,5.385,37.977
1747655910.38,-0.044,-0.047,-0.003,-0.270,0.131,0.488,14.000,5.384,38.948
1747655910.39,-0.013,-0.061,0.013,-0.231,0.077,0.437,13.886,5.372,39.234
1747655910.40,0.003,0.031,-0.026,-0.254,0.034,0.371,13.771,5.343,40.089
1747655910.41,0.005,0.121,-0.044,-0.267,-0.008,0.419,13.641,5.299,40.335
1747655910.42,0.015,0.161,-0.090,-0.265,-0.052,0.445,13.514,5.219,41.193
1747655910.43,-0.042,0.079,-0.143,-0.291,0.016,0.449,13.380,5.141,41.465
1747655910.44,-0.041,-0.023,-0.065,-0.282,0.072,0.466,13.239,5.100,42.340
1747655910.45,-0.031,-0.046,-0.053,-0.234,0.076,0.362,13.112,5.088,42.605
1747655910.46,-0.108,-0.003,-0.055,-0.214,0.121,0.172,13.000,5.103,43.352
1747655910.47,-0.173,0.057,-0.010,-0.177,0.140,0.009,12.893,5.165,43.415
1747655910.48,-0.178,0.097,-0.009,-0.211,0.215,-0.058,12.785,5.264,43.959
1747655910.49,-0.143,0.139,-0.043,-0.237,0.256,-0.019,12.658,5.396,43.939
1747655910.50,-0.052,0.160,-0.125,-0.224,0.201,0.034,12.524,5.524,44.504
