Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747663847.67,-0.142,0.004,-0.012,0.767,0.620,0.184,-69.866,16.986,42.187
1747663847.68,-0.108,-0.001,-0.009,0.791,0.598,0.203,-69.410,17.267,42.113
1747663847.69,-0.027,-0.014,-0.030,0.874,0.590,0.229,-68.921,17.540,42.111
1747663847.70,0.100,-0.028,-0.026,0.937,0.517,0.257,-68.383,17.797,42.041
1747663847.71,0.183,-0.022,0.015,0.938,0.374,0.248,-67.826,17.986,42.038
1747663847.72,0.159,-0.020,0.007,0.942,0.315,0.205,-67.277,18.075,41.925
1747663847.73,0.116,-0.038,-0.016,0.906,0.311,0.200,-66.738,18.119,41.849
1747663847.74,0.069,-0.069,-0.037,0.799,0.241,0.243,-66.236,18.206,41.769
1747663847.75,0.023,-0.085,-0.030,0.735,0.211,0.282,-65.773,18.348,41.850
1747663847.76,0.016,-0.057,-0.014,0.665,0.179,0.277,-65.344,18.517,41.912
1747663847.77,0.027,-0.004,0.033,0.684,0.143,0.265,-64.934,18.665,42.023
1747663847.78,0.040,0.047,0.043,0.765,0.085,0.219,-64.497,18.729,42.021
1747663847.79,0.043,0.080,0.013,0.824,0.007,0.160,-64.033,18.668,41.975
1747663847.80,-0.016,0.075,0.014,0.877,-0.063,0.125,-63.546,18.489,41.795
1747663847.81,-0.094,0.034,-0.012,0.879,-0.062,0.107,-63.046,18.259,41.639
1747663847.82,-0.142,-0.001,-0.036,0.802,0.057,0.107,-62.571,18.073,41.437
1747663847.83,-0.167,-0.017,-0.018,0.757,0.275,0.121,-62.129,18.021,41.332
1747663847.84,-0.160,-0.033,-0.007,0.744,0.428,0.168,-61.697,18.125,41.215
1747663847.85,-0.128,-0.041,-0.036,0.753,0.452,0.202,-61.259,18.319,41.208
1747663847.86,-0.097,-0.044,-0.062,0.788,0.474,0.216,-60.805,18.538,41.157
1747663847.87,-0.019,-0.048,-0.041,0.859,0.442,0.217,-60.319,18.744,41.160
1747663847.88,0.077,-0.051,-0.026,0.904,0.378,0.224,-59.801,18.901,41.071
1747663847.89,0.139,-0.049,-0.036,0.924,0.327,0.199,-59.266,19.007,41.008
1747663847.90,0.173,-0.040,-0.035,0.856,0.305,0.184,-58.748,19.078,40.883
1747663847.91,0.156,-0.037,-0.010,0.764,0.278,0.179,-58.278,19.158,40.834
1747663847.92,0.082,-0.038,-0.002,0.672,0.257,0.228,-57.851,19.266,40.783
1747663847.93,0.016,-0.039,0.013,0.530,0.234,0.283,-57.480,19.444,40.873
1747663847.94,0.022,-0.017,0.096,0.506,0.099,0.374,-57.143,19.665,41.018
1747663847.95,0.077,0.020,0.086,0.564,-0.065,0.389,-56.782,19.835,41.273
1747663847.96,0.157,0.066,0.049,0.659,-0.214,0.358,-56.380,19.881,41.424
1747663847.97,0.198,0.095,0.039,0.751,-0.375,0.310,-55.936,19.777,41.571
1747663847.98,0.149,0.092,-0.020,0.843,-0.461,0.238,-55.455,19.526,41.562
1747663847.99,0.049,0.077,-0.074,0.897,-0.391,0.150,-54.946,19.191,41.517
1747663848.00,-0.024,0.062,-0.066,0.918,-0.210,0.083,-54.435,18.863,41.332
1747663848.01,-0.082,0.030,-0.008,0.874,0.018,0.056,-53.936,18.632,41.188
1747663848.02,-0.136,-0.019,0.054,0.817,0.158,0.095,-53.466,18.530,40.995
1747663848.03,-0.156,-0.078,0.018,0.742,0.234,0.189,-53.015,18.558,40.968
1747663848.04,-0.098,-0.127,-0.024,0.700,0.274,0.257,-52.588,18.693,40.953
1747663848.05,0.017,-0.142,0.012,0.739,0.212,0.308,-52.149,18.865,41.068
1747663848.06,0.098,-0.108,0.000,0.785,0.062,0.321,-51.678,18.982,41.116
1747663848.07,0.097,-0.039,-0.023,0.845,-0.028,0.292,-51.181,19.008,41.227
1747663848.08,0.056,0.021,-0.022,0.930,-0.061,0.212,-50.653,18.948,41.183
1747663848.09,-0.013,0.055,0.010,0.956,-0.067,0.113,-50.111,18.803,41.125
1747663848.10,-0.082,0.063,0.034,0.878,0.011,0.040,-49.598,18.632,40.925
1747663848.11,-0.111,0.038,0.017,0.785,0.112,0.029,-49.144,18.510,40.790
1747663848.12,-0.103,-0.007,-0.020,0.706,0.171,0.064,-48.732,18.467,40.623
1747663848.13,-0.073,-0.044,-0.023,0.644,0.143,0.146,-48.350,18.484,40.614
1747663848.14,-0.011,-0.050,0.031,0.664,0.055,0.215,-47.964,18.523,40.586
1747663848.15,0.060,-0.008,0.045,0.710,-0.073,0.228,-47.552,18.514,40.682
1747663848.16,0.093,0.066,0.023,0.770,-0.163,0.225,-47.110,18.434,40.667
1747663848.17,0.108,0.115,0.003,0.836,-0.223,0.187,-46.636,18.288,40.699
1747663848.18,0.090,0.122,0.033,0.861,-0.207,0.136,-46.147,18.093,40.606
1747663848.19,0.052,0.087,0.065,0.835,-0.072,0.114,-45.661,17.926,40.563
1747663848.20,0.042,0.024,0.057,0.704,0.040,0.127,-45.219,17.848,40.463
1747663848.21,0.055,-0.047,-0.028,0.576,0.038,0.166,-44.848,17.843,40.503
1747663848.22,0.046,-0.099,-0.067,0.527,-0.036,0.256,-44.514,17.862,40.529
1747663848.23,0.039,-0.096,-0.008,0.534,-0.111,0.290,-44.179,17.881,40.720
1747663848.24,0.037,0.004,0.032,0.596,-0.218,0.260,-43.823,17.837,40.792
1747663848.25,-0.014,0.127,-0.010,0.664,-0.305,0.202,-43.440,17.703,40.921
1747663848.26,-0.076,0.174,-0.061,0.743,-0.331,0.114,-43.030,17.487,40.873
1747663848.27,-0.120,0.141,-0.085,0.853,-0.294,0.019,-42.582,17.212,40.838
1747663848.28,-0.129,0.070,-0.074,0.923,-0.165,-0.068,-42.100,16.929,40.618
1747663848.29,-0.109,-0.005,-0.050,0.943,0.013,-0.126,-41.604,16.698,40.434
1747663848.30,-0.084,-0.083,-0.030,0.857,0.117,-0.147,-41.132,16.541,40.134
1747663848.31,-0.092,-0.135,-0.072,0.750,0.172,-0.112,-40.712,16.451,39.972
1747663848.32,-0.093,-0.161,-0.102,0.671,0.213,-0.074,-40.340,16.419,39.754
1747663848.33,-0.061,-0.162,-0.015,0.667,0.248,-0.055,-39.987,16.433,39.680
1747663848.34,0.008,-0.128,0.069,0.686,0.173,-0.037,-39.623,16.444,39.505
1747663848.35,0.045,-0.057,0.080,0.709,0.112,-0.018,-39.246,16.420,39.451
1747663848.36,0.065,0.048,0.078,0.730,0.043,-0.001,-38.852,16.367,39.295
1747663848.37,0.077,0.135,0.089,0.779,-0.019,0.018,-38.439,16.278,39.242
1747663848.38,0.081,0.170,0.108,0.818,-0.027,0.031,-37.995,16.175,39.220
1747663848.39,0.091,0.161,0.143,0.793,-0.012,0.044,-37.546,16.079,39.081
1747663848.40,0.101,0.123,0.086,0.743,-0.043,0.087,-37.113,16.002,39.093
1747663848.41,0.094,0.055,0.003,0.690,-0.071,0.173,-36.699,15.934,39.041
1747663848.42,0.087,-0.003,-0.043,0.629,-0.068,0.258,-36.302,15.909,39.173
1747663848.43,0.132,-0.020,-0.019,0.606,-0.136,0.330,-35.919,15.900,39.256
1747663848.44,0.155,0.006,0.013,0.644,-0.194,0.348,-35.522,15.872,39.498
1747663848.45,0.155,0.046,0.039,0.686,-0.266,0.304,-35.107,15.798,39.592
1747663848.46,0.124,0.067,0.051,0.732,-0.391,0.280,-34.671,15.644,39.784
1747663848.47,0.096,0.052,0.032,0.785,-0.451,0.274,-34.213,15.428,39.828
1747663848.48,0.081,0.005,0.069,0.847,-0.406,0.268,-33.722,15.195,39.989
1747663848.49,0.080,-0.044,0.051,0.842,-0.306,0.235,-33.216,15.001,40.005
1747663848.50,0.065,-0.075,0.000,0.767,-0.234,0.226,-32.737,14.851,40.135
1747663848.51,-0.029,-0.086,-0.030,0.693,-0.167,0.307,-32.295,14.760,40.180
1747663848.52,-0.116,-0.084,-0.014,0.606,-0.055,0.396,-31.886,14.759,40.428
1747663848.53,-0.126,-0.044,-0.030,0.585,0.027,0.397,-31.502,14.840,40.589
1747663848.54,-0.096,0.040,-0.031,0.643,-0.005,0.336,-31.110,14.920,40.853
1747663848.55,-0.097,0.130,-0.017,0.729,-0.104,0.240,-30.688,14.925,40.921
1747663848.56,-0.118,0.165,-0.032,0.812,-0.188,0.129,-30.236,14.834,41.032
1747663848.57,-0.118,0.128,-0.027,0.880,-0.220,0.049,-29.756,14.671,40.945
1747663848.58,-0.104,0.038,0.030,0.929,-0.154,0.019,-29.249,14.497,40.949
1747663848.59,-0.072,-0.045,0.044,0.949,-0.069,0.008,-28.728,14.365,40.805
1747663848.60,-0.050,-0.074,0.000,0.886,-0.039,0.016,-28.216,14.267,40.787
1747663848.61,-0.055,-0.057,-0.056,0.813,0.015,0.074,-27.741,14.209,40.680
1747663848.62,-0.051,-0.028,-0.041,0.753,0.062,0.151,-27.292,14.204,40.753
1747663848.63,-0.040,0.028,-0.027,0.724,0.092,0.172,-26.862,14.246,40.741
1747663848.64,-0.039,0.099,-0.018,0.761,0.037,0.134,-26.431,14.278,40.830
1747663848.65,-0.061,0.130,-0.003,0.816,0.004,0.071,-25.980,14.261,40.769
1747663848.66,-0.038,0.087,-0.002,0.866,-0.093,-0.002,-25.511,14.193,40.777
1747663848.67,0.011,-0.007,-0.025,0.953,-0.127,-0.024,-25.011,14.064,40.628
1747663848.68,0.062,-0.110,-0.022,0.945,-0.144,-0.054,-24.484,13.915,40.562
1747663848.69,0.093,-0.165,-0.035,0.886,-0.144,-0.081,-23.987,13.759,40.383
1747663848.70,0.073,-0.161,-0.069,0.860,-0.111,-0.065,-23.513,13.612,40.303
1747663848.71,0.016,-0.104,-0.034,0.795,-0.044,-0.005,-23.055,13.512,40.160
1747663848.72,-0.032,0.008,0.010,0.700,-0.024,0.059,-22.636,13.459,40.183
1747663848.73,-0.077,0.124,0.012,0.652,-0.020,0.138,-22.249,13.431,40.144
1747663848.74,-0.065,0.171,-0.018,0.647,0.008,0.177,-21.866,13.429,40.260
1747663848.75,0.020,0.120,-0.047,0.664,0.013,0.162,-21.480,13.441,40.268
1747663848.76,0.107,0.020,-0.043,0.708,-0.053,0.145,-21.079,13.429,40.372
1747663848.77,0.152,-0.074,-0.010,0.714,-0.157,0.158,-20.663,13.364,40.361
1747663848.78,0.164,-0.139,0.035,0.719,-0.224,0.194,-20.244,13.255,40.474
1747663848.79,0.173,-0.153,0.078,0.739,-0.256,0.243,-19.809,13.124,40.499
1747663848.80,0.133,-0.121,0.104,0.679,-0.196,0.304,-19.377,13.013,40.661
1747663848.81,0.056,-0.061,0.085,0.651,-0.117,0.347,-18.967,12.960,40.762
1747663848.82,-0.028,-0.003,0.049,0.645,-0.078,0.428,-18.556,12.948,41.001
1747663848.83,-0.094,0.027,-0.014,0.636,-0.019,0.462,-18.142,12.977,41.179
1747663848.84,-0.086,0.011,-0.081,0.662,0.011,0.420,-17.726,13.028,41.445
1747663848.85,-0.034,-0.052,-0.113,0.711,-0.007,0.332,-17.296,13.071,41.573
1747663848.86,0.009,-0.137,-0.078,0.769,-0.103,0.223,-16.849,13.059,41.758
1747663848.87,0.006,-0.211,-0.024,0.863,-0.182,0.163,-16.370,12.975,41.758
1747663848.88,-0.002,-0.277,0.007,0.895,-0.207,0.176,-15.856,12.857,41.839
1747663848.89,0.003,-0.304,0.024,0.920,-0.166,0.182,-15.330,12.745,41.824
1747663848.90,0.008,-0.239,0.045,0.911,-0.129,0.215,-14.792,12.660,41.915
1747663848.91,-0.017,-0.063,0.062,0.840,-0.072,0.305,-14.271,12.609,41.950
1747663848.92,-0.053,0.131,0.039,0.791,-0.028,0.386,-13.774,12.605,42.142
1747663848.93,-0.082,0.259,0.004,0.765,0.042,0.430,-13.290,12.639,42.279
1747663848.94,-0.098,0.286,-0.040,0.785,0.102,0.405,-12.809,12.716,42.530
1747663848.95,-0.065,0.198,-0.065,0.839,0.076,0.339,-12.307,12.792,42.638
1747663848.96,-0.021,0.044,-0.061,0.826,-0.003,0.249,-11.805,12.828,42.798
1747663848.97,0.044,-0.076,-0.001,0.820,-0.119,0.172,-11.321,12.795,42.810
1747663848.98,0.092,-0.133,0.018,0.825,-0.187,0.149,-10.844,12.702,42.889
1747663848.99,0.085,-0.107,0.052,0.802,-0.196,0.148,-10.370,12.587,42.868
1747663849.00,0.013,0.010,0.046,0.731,-0.175,0.188,-9.923,12.481,42.968
1747663849.01,-0.051,0.131,-0.003,0.706,-0.134,0.284,-9.495,12.398,43.011
1747663849.02,-0.080,0.199,-0.023,0.707,0.008,0.351,-9.062,12.372,43.207
1747663849.03,-0.080,0.220,-0.030,0.684,0.172,0.316,-8.632,12.443,43.311
1747663849.04,-0.046,0.210,-0.042,0.717,0.192,0.257,-8.209,12.562,43.486
1747663849.05,-0.016,0.147,-0.059,0.723,0.101,0.212,-7.775,12.655,43.527
1747663849.06,0.046,0.040,-0.068,0.719,-0.046,0.152,-7.352,12.674,43.629
1747663849.07,0.124,-0.042,-0.092,0.719,-0.210,0.116,-6.934,12.598,43.613
1747663849.08,0.147,-0.072,-0.064,0.709,-0.275,0.069,-6.523,12.451,43.658
1747663849.09,0.073,-0.059,0.017,0.701,-0.230,0.028,-6.125,12.296,43.598
1747663849.10,-0.038,-0.009,0.019,0.692,-0.126,0.033,-5.733,12.186,43.608
1747663849.11,-0.146,0.072,0.004,0.686,0.041,0.076,-5.341,12.155,43.556
1747663849.12,-0.201,0.145,-0.001,0.669,0.177,0.091,-4.952,12.218,43.607
1747663849.13,-0.173,0.184,-0.014,0.673,0.175,0.049,-4.570,12.318,43.565
1747663849.14,-0.098,0.183,-0.053,0.688,0.116,-0.024,-4.188,12.398,43.576
1747663849.15,0.018,0.141,-0.071,0.713,-0.047,-0.094,-3.805,12.413,43.456
1747663849.16,0.073,0.046,-0.094,0.749,-0.239,-0.139,-3.412,12.319,43.391
1747663849.17,0.054,-0.067,-0.084,0.732,-0.323,-0.212,-3.018,12.143,43.202
1747663849.18,0.019,-0.140,-0.059,0.733,-0.328,-0.241,-2.638,11.945,43.069
1747663849.19,-0.030,-0.168,-0.041,0.717,-0.278,-0.219,-2.258,11.760,42.853
1747663849.20,-0.110,-0.117,0.014,0.724,-0.103,-0.169,-1.880,11.641,42.720
1747663849.21,-0.129,0.008,0.065,0.720,0.057,-0.144,-1.491,11.625,42.557
1747663849.22,-0.084,0.096,0.049,0.708,0.124,-0.137,-1.111,11.677,42.455
1747663849.23,0.010,0.083,0.006,0.725,0.093,-0.120,-0.724,11.741,42.304
1747663849.24,0.113,0.016,-0.028,0.724,0.005,-0.090,-0.330,11.768,42.216
1747663849.25,0.207,-0.039,-0.024,0.707,-0.101,-0.023,0.066,11.740,42.165
1747663849.26,0.243,-0.089,-0.024,0.689,-0.161,-0.035,0.452,11.665,42.068
1747663849.27,0.227,-0.100,-0.021,0.674,-0.176,0.024,0.833,11.567,42.044
1747663849.28,0.194,-0.081,-0.012,0.632,-0.133,0.078,1.206,11.477,41.999
1747663849.29,0.149,-0.035,-0.001,0.583,-0.071,0.128,1.556,11.419,42.037
1747663849.30,0.112,0.019,0.005,0.571,-0.006,0.209,1.898,11.396,42.065
1747663849.31,0.069,0.066,-0.018,0.528,0.059,0.282,2.234,11.410,42.198
1747663849.32,0.048,0.107,-0.037,0.502,0.044,0.297,2.554,11.438,42.304
1747663849.33,0.027,0.121,-0.060,0.495,0.005,0.282,2.865,11.447,42.459
1747663849.34,0.023,0.102,-0.052,0.492,-0.086,0.243,3.172,11.422,42.551
1747663849.35,0.022,0.079,-0.041,0.476,-0.206,0.178,3.468,11.333,42.670
1747663849.36,0.008,0.045,-0.057,0.479,-0.280,0.154,3.754,11.190,42.708
1747663849.37,-0.006,-0.015,-0.067,0.486,-0.308,0.138,4.040,11.019,42.803
1747663849.38,-0.031,-0.025,-0.055,0.513,-0.282,0.117,4.333,10.848,42.821
1747663849.39,-0.071,-0.004,-0.051,0.524,-0.202,0.081,4.635,10.707,42.889
1747663849.40,-0.111,0.014,-0.045,0.531,-0.114,0.047,4.938,10.619,42.869
1747663849.41,-0.105,0.042,-0.046,0.547,-0.050,0.018,5.244,10.579,42.881
1747663849.42,-0.079,0.081,-0.049,0.527,-0.032,-0.015,5.546,10.563,42.826
1747663849.43,-0.068,0.096,-0.037,0.525,-0.050,-0.025,5.837,10.547,42.804
1747663849.44,-0.061,0.104,-0.017,0.539,-0.085,-0.043,6.132,10.516,42.729
1747663849.45,-0.036,0.091,-0.001,0.530,-0.133,-0.056,6.428,10.464,42.694
1747663849.46,0.037,0.030,-0.018,0.563,-0.180,-0.042,6.728,10.384,42.608
1747663849.47,0.117,-0.019,-0.018,0.616,-0.187,-0.022,7.057,10.287,42.565
1747663849.48,0.122,-0.017,-0.000,0.609,-0.154,-0.019,7.402,10.196,42.489
1747663849.49,0.059,0.002,-0.013,0.600,-0.138,-0.006,7.738,10.122,42.457
1747663849.50,0.004,0.003,-0.030,0.602,-0.099,0.020,8.078,10.061,42.401
1747663849.51,-0.034,0.051,-0.023,0.578,-0.049,0.024,8.412,10.027,42.378
1747663849.52,-0.045,0.114,-0.012,0.560,-0.043,0.015,8.733,10.009,42.331
1747663849.53,-0.038,0.127,-0.023,0.568,-0.074,0.004,9.049,9.983,42.308
1747663849.54,-0.022,0.099,-0.041,0.581,-0.106,-0.025,9.371,9.942,42.245
1747663849.55,0.022,0.052,-0.032,0.567,-0.141,-0.071,9.691,9.885,42.180
1747663849.56,0.053,0.014,-0.030,0.582,-0.137,-0.097,10.004,9.822,42.074
1747663849.57,0.047,-0.023,-0.026,0.543,-0.113,-0.111,10.314,9.770,41.959
1747663849.58,0.005,-0.045,-0.042,0.521,-0.039,-0.059,10.601,9.743,41.856
1747663849.59,-0.003,-0.054,-0.057,0.526,0.001,-0.039,10.893,9.748,41.792
1747663849.60,0.003,-0.023,-0.062,0.501,0.020,-0.058,11.177,9.770,41.714
1747663849.61,0.005,0.045,-0.046,0.519,0.026,-0.075,11.457,9.800,41.650
1747663849.62,-0.035,0.065,-0.037,0.499,0.076,-0.099,11.738,9.847,41.548
1747663849.63,-0.081,0.030,-0.019,0.466,0.108,-0.085,11.999,9.924,41.460
1747663849.64,-0.050,-0.023,-0.006,0.466,0.121,-0.113,12.251,10.011,41.357
1747663849.65,-0.006,-0.032,-0.010,0.429,0.106,-0.122,12.491,10.103,41.250
1747663849.66,0.061,-0.034,-0.020,0.387,0.023,-0.076,12.711,10.161,41.154
1747663849.67,0.108,-0.072,-0.064,0.359,-0.064,-0.016,12.916,10.164,41.086
