Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747666123.36,-0.010,0.031,0.043,0.327,0.029,0.030,-36.600,12.858,29.014
1747666123.37,0.012,-0.002,0.020,0.335,0.024,0.059,-36.411,12.861,28.994
1747666123.38,0.051,-0.016,-0.005,0.360,0.009,0.057,-36.210,12.866,29.181
1747666123.39,0.069,0.003,-0.012,0.414,-0.030,0.019,-35.990,12.838,29.146
1747666123.40,0.065,0.020,-0.006,0.434,-0.067,0.002,-35.751,12.775,29.292
1747666123.41,0.061,0.017,-0.011,0.419,-0.083,0.001,-35.511,12.694,29.225
1747666123.42,0.048,0.011,0.010,0.413,-0.060,-0.010,-35.279,12.619,29.384
1747666123.43,0.047,-0.021,0.024,0.383,-0.045,-0.024,-35.059,12.546,29.309
1747666123.44,0.064,-0.052,0.020,0.327,-0.051,0.012,-34.861,12.492,29.467
1747666123.45,0.065,-0.053,-0.022,0.291,-0.126,0.062,-34.685,12.424,29.446
1747666123.46,0.062,-0.043,-0.048,0.255,-0.134,0.110,-34.522,12.360,29.688
1747666123.47,0.049,-0.015,-0.021,0.255,-0.136,0.149,-34.366,12.310,29.738
1747666123.48,0.041,0.020,-0.006,0.278,-0.114,0.166,-34.199,12.276,30.029
1747666123.49,0.051,0.048,-0.003,0.313,-0.080,0.150,-34.013,12.255,30.094
1747666123.50,0.050,0.056,0.005,0.321,-0.073,0.129,-33.817,12.238,30.353
1747666123.51,0.051,0.038,-0.007,0.307,-0.116,0.115,-33.627,12.205,30.390
1747666123.52,0.039,0.005,-0.043,0.302,-0.138,0.111,-33.444,12.155,30.648
1747666123.53,0.008,-0.022,-0.025,0.320,-0.152,0.094,-33.258,12.082,30.670
1747666123.54,-0.031,-0.038,0.006,0.305,-0.142,0.080,-33.072,12.006,30.907
1747666123.55,-0.054,-0.039,-0.011,0.298,-0.114,0.058,-32.896,11.935,30.911
1747666123.56,-0.066,-0.024,-0.016,0.288,-0.032,0.047,-32.725,11.888,31.140
1747666123.57,-0.048,0.003,0.004,0.277,-0.069,0.025,-32.563,11.849,31.125
1747666123.58,-0.013,0.029,-0.006,0.252,-0.061,0.016,-32.412,11.798,31.335
1747666123.59,0.010,0.053,-0.006,0.239,-0.089,0.025,-32.274,11.753,31.315
1747666123.60,0.002,0.060,-0.018,0.239,-0.109,0.016,-32.137,11.684,31.518
1747666123.61,0.005,0.065,-0.017,0.247,-0.105,0.012,-31.999,11.610,31.495
1747666123.62,0.016,0.059,-0.004,0.266,-0.089,0.004,-31.854,11.541,31.679
1747666123.63,0.019,0.042,0.002,0.265,-0.095,-0.004,-31.703,11.470,31.644
1747666123.64,0.026,0.029,-0.013,0.231,-0.103,-0.016,-31.565,11.397,31.826
1747666123.65,0.029,0.021,-0.009,0.225,-0.134,-0.010,-31.440,11.305,31.786
1747666123.66,0.026,0.015,0.002,0.219,-0.131,0.016,-31.316,11.214,31.960
1747666123.67,0.014,0.009,-0.029,0.215,-0.122,0.034,-31.192,11.135,31.949
1747666123.68,-0.005,0.010,-0.051,0.214,-0.095,0.031,-31.067,11.069,32.161
1747666123.69,-0.025,0.019,-0.029,0.225,-0.030,0.006,-30.941,11.023,32.146
1747666123.70,-0.051,0.022,0.019,0.238,0.017,-0.023,-30.813,11.003,32.326
1747666123.71,-0.063,-0.003,0.031,0.246,0.045,-0.030,-30.680,10.995,32.277
1747666123.72,-0.046,-0.047,0.012,0.248,0.042,-0.032,-30.544,10.995,32.455
1747666123.73,-0.016,-0.067,-0.010,0.230,0.027,-0.046,-30.413,10.988,32.400
1747666123.74,0.008,-0.048,-0.036,0.198,0.058,-0.045,-30.300,10.979,32.572
1747666123.75,0.021,-0.006,-0.031,0.186,-0.007,-0.047,-30.199,10.967,32.739
1747666123.76,0.019,0.038,-0.031,0.162,0.005,-0.031,-30.105,10.941,32.691
1747666123.77,0.006,0.068,-0.012,0.130,0.035,-0.005,-30.026,10.936,32.894
1747666123.78,0.007,0.062,-0.014,0.101,0.042,0.000,-29.964,10.949,32.878
1747666123.79,0.027,0.032,-0.048,0.095,0.056,0.000,-29.912,10.969,33.071
1747666123.80,0.045,0.016,-0.047,0.092,0.034,-0.013,-29.859,10.986,33.054
1747666123.81,0.048,0.020,-0.050,0.068,-0.008,-0.028,-29.814,10.981,33.226
1747666123.82,0.050,0.026,-0.050,0.035,-0.060,-0.044,-29.786,10.947,33.196
1747666123.83,0.046,0.025,-0.044,-0.015,-0.084,-0.046,-29.785,10.888,33.373
1747666123.84,0.055,0.013,-0.025,-0.081,-0.068,-0.036,-29.816,10.836,33.353
1747666123.85,0.080,0.004,-0.051,-0.150,-0.060,-0.009,-29.886,10.800,33.550
1747666123.86,0.081,0.012,-0.120,-0.214,-0.055,0.023,-29.990,10.780,33.578
1747666123.87,0.056,0.034,-0.116,-0.253,-0.012,0.055,-30.116,10.788,33.848
1747666123.88,0.049,0.059,-0.086,-0.278,0.005,0.031,-30.262,10.819,33.910
1747666123.89,0.020,0.073,-0.068,-0.272,-0.013,-0.012,-30.415,10.838,34.134
1747666123.90,-0.011,0.037,-0.044,-0.289,-0.012,-0.036,-30.574,10.841,34.153
1747666123.91,-0.008,-0.039,-0.032,-0.334,-0.001,-0.049,-30.752,10.843,34.365
1747666123.92,0.009,-0.078,-0.050,-0.410,0.051,-0.061,-30.964,10.864,34.376
1747666123.93,0.014,-0.050,-0.063,-0.499,0.077,-0.058,-31.226,10.910,34.581
1747666123.94,0.003,0.012,-0.095,-0.540,0.096,-0.051,-31.525,10.976,34.611
1747666123.95,-0.033,0.074,-0.075,-0.528,0.116,-0.057,-31.830,11.054,34.826
1747666123.96,-0.049,0.127,-0.056,-0.535,0.121,-0.076,-32.134,11.138,34.852
1747666123.97,-0.025,0.139,-0.053,-0.550,0.078,-0.111,-32.450,11.200,35.034
1747666123.98,0.004,0.103,-0.070,-0.571,0.030,-0.146,-32.778,11.223,35.021
1747666123.99,0.029,0.041,-0.080,-0.618,-0.005,-0.160,-33.128,11.216,35.148
1747666124.00,0.037,-0.026,-0.079,-0.658,-0.012,-0.162,-33.503,11.196,35.124
1747666124.01,0.022,-0.065,-0.071,-0.705,0.025,-0.169,-33.903,11.187,35.259
1747666124.02,-0.016,-0.069,-0.053,-0.752,0.060,-0.174,-34.331,11.203,35.241
1747666124.03,-0.061,-0.059,-0.058,-0.784,0.061,-0.176,-34.781,11.229,35.371
1747666124.04,-0.092,-0.052,-0.033,-0.787,0.114,-0.167,-35.240,11.270,35.359
1747666124.05,-0.076,-0.043,-0.005,-0.800,0.152,-0.151,-35.701,11.350,35.493
1747666124.06,-0.032,-0.036,-0.021,-0.815,0.103,-0.137,-36.170,11.431,35.506
1747666124.07,0.021,-0.029,-0.048,-0.825,0.088,-0.127,-36.643,11.497,35.652
1747666124.08,0.086,-0.020,-0.039,-0.843,0.113,-0.132,-37.124,11.572,35.680
1747666124.09,0.111,-0.014,-0.019,-0.867,0.092,-0.143,-37.618,11.649,35.821
1747666124.10,0.074,-0.021,-0.021,-0.879,0.060,-0.141,-38.123,11.708,35.847
1747666124.11,0.015,-0.045,-0.036,-0.902,0.046,-0.122,-38.637,11.761,35.980
1747666124.12,-0.027,-0.075,-0.061,-0.923,0.066,-0.110,-39.161,11.827,36.035
1747666124.13,-0.050,-0.100,-0.068,-0.919,0.110,-0.118,-39.690,11.913,36.166
1747666124.14,-0.059,-0.106,-0.032,-0.901,0.172,-0.148,-40.214,12.022,36.211
1747666124.15,-0.058,-0.092,-0.016,-0.895,0.208,-0.182,-40.735,12.144,36.281
1747666124.16,-0.057,-0.076,-0.021,-0.912,0.212,-0.203,-41.262,12.264,36.282
1747666124.17,-0.048,-0.061,-0.034,-0.933,0.223,-0.208,-41.802,12.387,36.332
1747666124.18,-0.024,-0.051,-0.034,-0.940,0.229,-0.188,-42.349,12.519,36.338
1747666124.19,0.001,-0.043,-0.019,-0.935,0.245,-0.152,-42.894,12.676,36.417
1747666124.20,0.018,-0.028,-0.016,-0.935,0.257,-0.132,-43.432,12.855,36.469
1747666124.21,0.027,-0.012,-0.022,-0.930,0.242,-0.128,-43.968,13.044,36.572
1747666124.22,0.018,-0.004,-0.023,-0.919,0.235,-0.137,-44.498,13.225,36.637
1747666124.23,0.009,-0.003,-0.014,-0.919,0.251,-0.152,-45.028,13.404,36.726
1747666124.24,0.007,-0.008,-0.020,-0.922,0.244,-0.172,-45.561,13.579,36.772
1747666124.25,0.002,-0.010,-0.036,-0.940,0.230,-0.193,-46.101,13.737,36.810
1747666124.26,0.002,-0.011,-0.016,-0.966,0.223,-0.200,-46.657,13.887,36.839
1747666124.27,0.012,-0.008,0.014,-0.980,0.214,-0.192,-47.224,14.041,36.863
1747666124.28,0.019,0.001,0.008,-0.972,0.181,-0.175,-47.790,14.193,36.915
1747666124.29,0.015,0.010,-0.007,-0.954,0.143,-0.174,-48.348,14.328,36.944
1747666124.30,0.004,0.011,-0.013,-0.945,0.154,-0.174,-48.899,14.456,37.002
1747666124.31,0.016,0.002,-0.009,-0.957,0.166,-0.179,-49.448,14.595,37.026
1747666124.32,0.026,-0.011,-0.014,-0.990,0.143,-0.175,-50.012,14.734,37.093
