Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1746584648.12,0.095,0.073,0.048,0.188,-0.497,-1.093,-74.165,130.749,143.614
1746584648.14,0.044,0.050,0.077,0.152,0.040,-1.048,-75.249,132.987,146.242
1746584648.16,-0.091,0.028,0.048,0.130,0.663,-0.744,-76.076,135.794,148.676
1746584648.18,-0.085,0.030,-0.074,0.301,0.571,-0.998,-76.843,138.702,150.922
1746584648.20,0.062,0.099,-0.007,0.909,0.361,-1.636,-78.351,142.651,154.417
1746584648.22,0.026,0.035,0.092,1.028,0.412,-1.428,-80.382,147.572,159.019
1746584648.24,-0.036,-0.159,0.107,0.781,0.903,-0.569,-81.852,151.108,161.874
1746584648.26,-0.116,-0.159,0.063,0.431,1.242,-0.004,-82.601,151.866,161.365
1746584648.28,-0.164,-0.049,0.027,0.358,1.552,0.246,-82.887,150.729,158.629
1746584648.30,-0.218,0.016,-0.037,0.497,1.866,0.399,-83.117,148.088,154.139
1746584648.32,-0.236,0.075,-0.090,0.627,1.983,0.358,-83.391,144.073,147.861
1746584648.34,-0.188,0.134,-0.109,0.811,1.853,0.073,-83.875,139.936,141.474
1746584648.36,-0.111,0.142,-0.111,0.981,1.551,-0.162,-84.684,135.486,135.039
1746584648.38,-0.061,0.107,-0.135,1.101,1.241,-0.211,-85.650,128.440,126.535
1746584648.40,-0.036,0.036,-0.182,1.325,0.943,-0.171,-86.556,114.102,111.081
1746584648.42,-0.023,0.021,-0.190,1.655,0.856,-0.178,-87.049,85.313,81.246
1746584648.44,-0.046,0.052,-0.145,1.947,1.069,-0.215,-86.452,50.592,45.391
1746584648.46,-0.098,0.076,-0.080,2.090,1.430,-0.308,-84.829,29.331,22.651
1746584648.48,-0.111,0.057,0.024,1.971,1.978,-0.406,-82.844,18.880,10.193
1746584648.50,-0.087,0.007,0.129,1.618,2.502,-0.325,-80.988,14.334,3.010
1746584648.52,0.009,-0.054,0.151,1.102,2.336,-0.090,-79.520,13.677,-0.573
1746584648.54,0.180,-0.088,0.118,0.556,1.229,0.043,-78.630,14.508,-1.797
1746584648.56,0.285,-0.155,0.141,0.352,0.381,0.092,-78.137,15.130,-2.062
1746584648.58,0.293,-0.189,0.192,0.309,0.343,-0.075,-77.752,15.140,-2.436
1746584648.60,0.232,-0.184,0.097,-0.064,-0.006,-0.109,-77.610,14.642,-3.257
1746584648.62,-0.049,-0.126,0.046,-0.529,-0.572,-0.194,-78.008,14.026,-3.527
1746584648.64,-0.147,-0.165,-0.007,-0.671,-1.243,-0.293,-78.756,12.439,-4.096
1746584648.66,-0.195,-0.149,0.091,-0.653,-1.228,-0.347,-79.580,9.860,-5.225
1746584648.68,-0.196,-0.138,0.071,-0.526,-0.976,-0.327,-80.306,7.001,-6.859
1746584648.70,-0.173,-0.102,0.028,-0.491,-0.877,-0.274,-80.905,4.200,-8.640
1746584648.72,-0.143,-0.081,0.003,-0.596,-0.864,-0.180,-81.529,1.707,-10.150
1746584648.74,-0.115,-0.060,0.013,-0.710,-0.645,-0.058,-82.283,-0.069,-11.058
1746584648.76,-0.088,0.001,-0.003,-0.768,-0.419,0.041,-83.134,-0.757,-11.155
1746584648.78,-0.052,0.063,-0.080,-0.705,-0.294,0.068,-83.991,-0.654,-10.632
1746584648.80,-0.060,0.067,-0.086,-0.564,-0.025,0.078,-84.709,-0.107,-9.894
1746584648.82,-0.124,0.009,-0.063,-0.508,0.238,0.151,-85.330,1.551,-8.343
1746584648.84,-0.204,0.032,-0.079,-0.272,0.572,0.195,-85.774,5.031,-5.323
1746584648.86,-0.211,0.206,-0.153,-0.214,0.533,0.129,-85.989,8.679,-2.350
1746584648.88,-0.088,0.280,-0.231,-0.262,0.182,0.028,-86.273,11.174,-0.258
1746584648.90,0.046,0.207,-0.246,0.081,-0.040,-0.045,-86.397,11.407,-0.079
1746584648.92,0.073,0.017,-0.071,0.200,0.132,0.013,-86.189,10.353,-1.159
1746584648.94,0.016,-0.180,0.242,-0.107,0.420,0.104,-86.113,11.527,-0.308
1746584648.96,0.010,-0.255,0.328,-0.224,0.389,0.086,-86.302,14.454,2.148
1746584648.98,0.092,-0.115,0.148,-0.181,0.221,0.024,-86.508,16.729,4.058
1746584649.00,0.220,0.126,-0.206,-0.044,-0.216,-0.022,-86.646,17.365,4.692
1746584649.02,0.293,0.181,-0.163,0.023,-0.393,0.036,-86.634,16.882,4.588
1746584649.04,0.194,0.070,0.025,-0.070,-0.457,0.148,-86.636,18.198,6.385
1746584649.06,0.010,-0.044,-0.022,0.002,-0.456,0.225,-86.604,21.471,10.204
1746584649.08,-0.132,-0.013,-0.040,0.036,-0.342,0.175,-86.482,24.469,13.673
1746584649.10,-0.119,0.062,0.045,0.031,-0.145,0.059,-86.391,25.874,15.372
1746584649.12,-0.012,0.035,0.124,0.030,0.161,0.015,-86.347,26.097,15.586
1746584649.14,0.068,-0.040,0.079,0.004,0.290,0.036,-86.312,26.638,15.851
1746584649.16,0.111,-0.055,0.015,-0.072,0.326,0.054,-86.321,27.994,16.852
1746584649.18,0.139,-0.001,0.021,-0.127,0.234,0.022,-86.400,29.940,18.467
1746584649.20,0.167,0.027,0.059,-0.111,0.005,0.019,-86.514,31.435,19.819
1746584649.22,0.144,0.044,0.100,-0.080,-0.142,0.061,-86.581,32.964,21.450
1746584649.24,0.033,0.039,0.073,-0.016,-0.086,0.051,-86.591,34.408,23.028
1746584649.26,-0.114,0.016,-0.031,0.078,-0.155,-0.025,-86.545,34.301,23.047
1746584649.28,-0.175,-0.021,0.026,0.073,-0.103,-0.123,-86.512,32.194,21.113
1746584649.30,-0.144,-0.036,0.070,0.131,0.127,-0.223,-86.523,28.481,17.381
1746584649.32,-0.058,-0.005,0.042,0.210,0.352,-0.225,-86.462,23.467,12.087
1746584649.34,0.013,0.025,0.023,0.228,0.651,-0.153,-86.308,19.360,7.402
1746584649.36,0.030,0.024,0.007,0.306,0.838,-0.070,-86.059,17.029,4.198
1746584649.38,-0.008,0.015,-0.048,0.362,0.901,-0.038,-85.705,15.767,1.918
1746584649.40,-0.030,0.015,-0.087,0.369,0.808,-0.069,-85.313,14.639,-0.197
1746584649.42,0.001,-0.008,-0.065,0.401,0.700,-0.135,-84.919,12.964,-2.751
1746584649.44,0.057,-0.023,-0.070,0.499,0.582,-0.192,-84.465,10.562,-5.892
1746584649.46,0.089,-0.026,-0.123,0.575,0.435,-0.186,-83.879,7.988,-9.068
1746584649.48,0.090,-0.033,-0.113,0.464,0.273,-0.130,-83.306,6.157,-11.314
1746584649.50,0.044,-0.047,-0.156,0.469,0.291,-0.076,-82.793,5.016,-12.779
1746584649.52,0.031,-0.069,-0.079,0.222,0.237,0.035,-82.379,4.891,-13.212
1746584649.54,0.094,-0.073,-0.002,0.038,0.125,0.076,-82.249,5.571,-12.751
1746584649.56,0.113,-0.020,0.043,0.054,-0.051,0.052,-82.198,6.120,-12.231
1746584649.58,0.017,0.062,-0.057,0.239,-0.112,-0.000,-82.034,6.165,-12.082
1746584649.60,-0.118,0.073,-0.059,0.302,-0.117,-0.107,-81.715,5.348,-12.770
1746584649.62,-0.193,0.039,0.036,0.236,-0.027,-0.170,-81.421,4.001,-14.043
1746584649.64,-0.241,0.002,0.052,0.261,0.148,-0.194,-81.161,2.584,-15.537
1746584649.66,-0.239,-0.008,0.065,0.291,0.295,-0.188,-80.850,1.391,-17.018
1746584649.68,-0.170,0.001,0.058,0.330,0.373,-0.190,-80.503,0.421,-18.373
1746584649.70,-0.052,-0.002,0.083,0.382,0.633,-0.101,-80.093,-0.081,-19.458
1746584649.72,0.047,-0.030,0.015,0.472,0.810,0.001,-79.610,0.412,-19.796
1746584649.74,0.102,-0.071,0.005,0.534,0.946,0.132,-79.024,1.752,-19.464
1746584649.76,0.077,-0.053,-0.073,0.559,0.745,0.234,-78.396,3.694,-18.503
1746584649.78,0.006,-0.012,-0.128,0.663,0.526,0.247,-77.679,5.476,-17.400
1746584649.80,-0.075,-0.006,-0.067,0.760,0.474,0.129,-76.850,6.641,-16.795
1746584649.82,-0.070,-0.020,-0.054,0.855,0.321,0.111,-75.916,7.114,-16.765
1746584649.84,-0.015,-0.002,-0.037,0.814,0.056,0.212,-74.938,7.602,-16.531
1746584649.86,-0.018,0.025,-0.022,0.698,-0.075,0.211,-74.041,8.009,-16.017
1746584649.88,-0.022,0.009,0.082,0.583,0.206,0.150,-73.292,8.440,-15.321
1746584649.90,-0.009,-0.017,-0.017,0.510,-0.059,0.201,-72.648,8.867,-14.671
1746584649.92,0.005,0.029,0.049,0.720,-0.050,0.102,-71.970,9.082,-14.036
1746584649.94,-0.092,0.038,-0.120,1.025,-0.354,-0.030,-70.948,8.469,-14.121
1746584649.96,-0.170,-0.014,-0.055,0.914,-0.086,-0.033,-69.841,7.599,-14.561
1746584649.98,-0.170,-0.088,-0.009,0.765,0.306,0.111,-68.876,7.504,-14.536
1746584650.00,-0.094,-0.128,0.043,0.604,0.554,0.363,-68.074,8.369,-13.792
1746584650.02,0.086,-0.100,0.076,0.619,0.826,0.539,-67.323,10.201,-12.553
1746584650.04,0.182,-0.025,-0.047,0.765,0.429,0.504,-66.423,12.034,-11.123
1746584650.06,0.176,0.052,0.012,0.930,0.250,0.333,-65.367,12.913,-10.241
1746584650.08,0.096,0.017,0.070,0.898,0.222,0.337,-64.258,13.444,-9.722
1746584650.10,0.044,-0.040,-0.014,0.780,0.242,0.501,-63.211,14.171,-8.925
1746584650.12,0.056,-0.036,-0.018,0.747,0.318,0.544,-62.223,15.243,-7.852
1746584650.14,0.041,-0.021,-0.021,0.770,0.227,0.479,-61.231,16.178,-6.902
1746584650.16,-0.028,-0.034,-0.059,0.878,0.029,0.405,-60.184,16.664,-6.250
1746584650.18,-0.010,-0.073,-0.043,0.785,0.132,0.461,-59.118,17.056,-5.629
1746584650.20,0.059,-0.088,-0.018,0.686,-0.033,0.529,-58.167,17.617,-4.830
1746584650.22,0.028,-0.039,-0.029,0.816,-0.371,0.520,-57.177,17.902,-4.005
1746584650.24,-0.025,0.007,0.011,0.917,-0.178,0.419,-56.071,17.851,-3.503
1746584650.26,-0.075,-0.014,0.036,0.961,0.014,0.277,-54.928,17.858,-3.329
1746584650.28,-0.097,-0.100,0.017,1.023,-0.085,0.435,-53.722,17.821,-3.304
1746584650.30,0.052,-0.040,0.053,0.792,0.183,0.604,-52.525,18.188,-2.792
1746584650.32,0.082,0.001,0.022,0.696,0.089,0.639,-51.528,18.934,-1.900
1746584650.34,0.025,0.026,-0.005,0.910,0.139,0.521,-50.443,19.455,-1.251
1746584650.36,-0.033,0.002,0.030,0.912,-0.007,0.471,-49.259,19.746,-0.925
1746584650.38,-0.013,-0.029,0.092,0.891,-0.017,0.568,-48.099,19.947,-0.427
1746584650.40,-0.027,-0.016,-0.022,0.933,-0.047,0.624,-46.878,20.222,0.088
1746584650.42,-0.034,0.046,-0.031,0.809,-0.014,0.556,-45.711,20.481,0.700
1746584650.44,-0.106,0.030,-0.015,0.849,-0.007,0.513,-44.622,20.714,1.187
1746584650.46,-0.119,-0.002,0.026,0.924,0.079,0.499,-43.468,20.926,1.531
1746584650.48,-0.139,-0.034,-0.010,0.990,0.051,0.451,-42.249,21.098,1.685
1746584650.50,-0.125,-0.054,-0.020,1.067,0.235,0.350,-40.991,21.287,1.851
1746584650.52,-0.053,-0.005,-0.060,1.108,0.262,0.214,-39.705,21.439,1.772
1746584650.54,-0.000,0.014,0.009,1.126,0.043,0.151,-38.461,21.417,1.480
1746584650.56,-0.019,0.029,0.003,1.145,-0.071,0.170,-37.170,21.119,1.129
1746584650.58,0.009,-0.039,0.040,0.983,0.043,0.313,-35.937,20.954,0.993
1746584650.60,-0.010,-0.072,0.009,0.988,0.145,0.312,-34.767,21.014,0.963
1746584650.62,-0.027,-0.094,0.011,0.941,0.363,0.322,-33.602,21.277,1.009
1746584650.64,-0.026,-0.032,-0.027,0.908,0.342,0.333,-32.486,21.673,1.066
1746584650.66,0.023,0.027,0.018,0.833,0.391,0.401,-31.394,22.079,1.185
1746584650.68,0.029,-0.010,0.023,0.934,0.080,0.397,-30.303,22.401,1.351
1746584650.69,0.006,-0.039,0.012,1.034,0.140,0.338,-29.088,22.472,1.348
1746584650.71,-0.032,-0.036,-0.006,1.020,0.123,0.290,-27.869,22.569,1.294
1746584650.73,-0.017,-0.013,0.058,0.972,0.148,0.354,-26.677,22.680,1.191
1746584650.75,0.026,-0.002,0.006,0.917,0.062,0.399,-25.510,22.753,1.239
1746584650.77,0.066,0.013,0.038,0.784,0.238,0.520,-24.404,22.987,1.373
1746584650.79,0.018,-0.024,0.030,0.846,0.193,0.515,-23.327,23.346,1.604
1746584650.81,-0.019,-0.063,0.050,0.916,0.182,0.469,-22.179,23.589,1.722
1746584650.83,-0.008,-0.057,0.009,0.888,0.188,0.528,-21.009,23.875,1.897
1746584650.85,0.038,0.005,-0.037,0.862,0.209,0.525,-19.855,24.136,2.094
1746584650.87,0.061,0.022,0.009,0.909,0.112,0.501,-18.677,24.367,2.269
1746584650.89,0.036,0.016,-0.009,0.924,-0.103,0.465,-17.504,24.373,2.331
1746584650.91,-0.030,-0.018,0.031,0.976,0.026,0.574,-16.278,24.387,2.450
1746584650.93,-0.076,-0.019,-0.007,1.033,0.070,0.446,-14.978,24.426,2.490
1746584650.95,-0.069,-0.032,0.023,0.978,0.205,0.446,-13.708,24.582,2.466
1746584650.97,-0.015,0.008,-0.038,1.051,0.129,0.359,-12.489,24.844,2.426
1746584650.99,0.040,-0.008,-0.035,1.109,-0.005,0.351,-11.211,24.892,2.252
1746584651.01,0.021,-0.010,0.044,1.141,0.045,0.342,-9.905,24.985,2.106
1746584651.03,-0.106,-0.043,0.054,1.141,0.245,0.294,-8.553,25.038,1.852
1746584651.05,-0.000,-0.050,-0.050,1.023,0.444,0.395,-7.276,25.420,1.669
1746584651.07,0.015,0.071,-0.068,1.001,0.398,0.435,-6.029,25.928,1.623
1746584651.09,0.009,0.069,-0.043,1.008,0.260,0.389,-4.787,26.298,1.522
1746584651.11,0.082,0.033,-0.060,1.022,0.125,0.427,-3.543,26.503,1.387
1746584651.13,0.039,-0.024,0.007,0.963,0.190,0.516,-2.288,26.662,1.357
1746584651.15,-0.113,0.008,-0.049,0.944,0.346,0.533,-1.050,26.964,1.410
1746584651.17,-0.166,0.080,-0.033,0.992,0.360,0.516,0.194,27.385,1.395
1746584651.19,-0.057,0.038,-0.063,1.062,0.108,0.314,1.474,27.639,1.248
1746584651.21,0.153,-0.075,-0.082,1.165,-0.013,0.317,2.758,27.645,0.835
1746584651.23,0.066,-0.108,-0.066,1.296,-0.267,0.209,4.153,27.402,0.338
1746584651.25,-0.100,-0.096,0.046,1.267,0.002,0.203,5.574,27.254,-0.213
1746584651.27,-0.184,0.012,0.035,1.181,0.287,0.284,6.940,27.466,-0.663
1746584651.29,-0.140,0.079,-0.023,1.217,0.327,0.215,8.291,27.913,-1.119
1746584651.31,0.086,-0.011,-0.048,1.287,0.093,0.042,9.626,28.245,-1.780
1746584651.33,0.250,-0.064,-0.123,1.300,-0.171,0.107,10.974,28.408,-2.438
1746584651.35,0.053,-0.144,-0.073,1.230,0.005,0.210,12.349,28.351,-3.053
1746584651.37,-0.111,-0.127,-0.061,1.097,0.310,0.196,13.619,28.634,-3.591
1746584651.39,-0.030,-0.054,-0.050,0.964,0.508,0.196,14.753,29.219,-4.067
1746584651.41,0.051,-0.021,-0.070,0.907,0.439,0.188,15.786,29.869,-4.501
1746584651.43,0.088,-0.016,-0.086,0.868,0.256,0.179,16.770,30.361,-4.945
1746584651.45,0.084,-0.033,-0.165,0.774,0.165,0.276,17.708,30.673,-5.323
1746584651.47,0.003,-0.021,-0.146,0.665,0.249,0.347,18.599,30.935,-5.523
1746584651.49,0.001,-0.040,-0.114,0.629,0.328,0.291,19.421,31.294,-5.687
1746584651.51,0.004,-0.043,-0.059,0.578,0.354,0.197,20.159,31.733,-5.924
1746584651.53,0.058,-0.054,-0.063,0.482,0.271,0.152,20.769,32.151,-6.201
1746584651.55,0.004,-0.028,-0.145,0.419,0.148,0.119,21.285,32.450,-6.460
1746584651.57,0.048,-0.061,-0.122,0.361,0.116,0.118,21.733,32.652,-6.712
1746584651.59,0.002,-0.033,-0.108,0.289,0.145,0.109,22.115,32.829,-6.924
1746584651.61,0.006,-0.006,-0.103,0.235,0.177,0.102,22.429,33.037,-7.083
1746584651.63,0.027,-0.017,-0.076,0.208,0.128,0.052,22.689,33.240,-7.262
1746584651.65,0.044,-0.059,-0.065,0.152,0.073,0.036,22.891,33.387,-7.447
1746584651.67,0.015,-0.050,-0.058,0.085,0.059,0.027,23.027,33.474,-7.605
1746584651.69,-0.007,-0.048,-0.046,0.046,0.075,0.034,23.103,33.565,-7.721
1746584651.71,-0.008,-0.018,-0.061,0.062,0.027,0.028,23.173,33.620,-7.822
1746584651.73,-0.018,-0.037,-0.023,0.058,-0.006,-0.009,23.244,33.646,-7.955
1746584651.75,-0.064,-0.058,0.017,0.007,-0.055,-0.061,23.254,33.644,-8.111
1746584651.77,0.026,-0.034,0.002,-0.011,-0.065,-0.036,23.210,33.580,-8.254
1746584651.79,-0.011,-0.007,-0.050,0.012,-0.074,-0.005,23.203,33.503,-8.360
1746584651.81,-0.039,-0.003,-0.006,0.018,-0.025,0.008,23.220,33.436,-8.447
1746584651.83,-0.014,0.002,-0.003,0.042,-0.011,0.026,23.284,33.405,-8.518
1746584651.85,-0.001,-0.006,0.049,0.010,-0.011,0.057,23.358,33.389,-8.572
1746584651.87,-0.032,-0.001,0.011,0.023,-0.015,0.064,23.404,33.339,-8.597
1746584651.89,-0.021,0.003,-0.032,0.070,-0.011,0.073,23.495,33.292,-8.630
1746584651.91,-0.002,-0.013,0.011,0.058,-0.022,0.075,23.596,33.248,-8.677
1746584651.93,0.018,0.004,-0.010,0.105,-0.042,0.085,23.736,33.215,-8.725
1746584651.95,-0.032,0.005,0.016,0.118,-0.064,0.064,23.899,33.150,-8.797
1746584651.97,-0.025,0.016,-0.000,0.113,-0.084,0.057,24.026,33.036,-8.882
1746584651.99,-0.002,0.014,-0.016,0.133,-0.007,0.101,24.197,32.980,-8.951
1746584652.01,-0.048,0.014,-0.007,0.156,0.065,0.084,24.378,33.027,-9.038
1746584652.03,-0.034,0.003,-0.009,0.142,0.063,0.059,24.565,33.118,-9.136
1746584652.05,-0.020,-0.017,-0.023,0.079,0.025,0.022,24.692,33.163,-9.243
1746584652.07,0.014,-0.038,-0.088,0.020,-0.069,-0.023,24.728,33.159,-9.345
1746584652.09,0.037,-0.064,-0.126,0.003,-0.145,-0.049,24.705,33.046,-9.452
1746584652.11,0.036,-0.073,-0.152,-0.067,-0.247,-0.119,24.629,32.835,-9.591
1746584652.13,0.017,-0.118,-0.126,-0.184,-0.177,-0.210,24.416,32.616,-9.738
1746584652.15,0.062,-0.155,-0.197,-0.372,-0.168,-0.279,23.997,32.486,-9.884
1746584652.17,0.188,-0.158,-0.206,-0.599,-0.193,-0.261,23.363,32.258,-9.891
1746584652.19,0.111,-0.135,-0.245,-0.803,-0.255,-0.280,22.522,31.924,-9.757
1746584652.21,0.095,-0.118,-0.238,-1.044,-0.216,-0.273,21.464,31.545,-9.490
1746584652.23,0.136,-0.118,-0.179,-1.296,-0.164,-0.250,20.160,31.153,-9.044
1746584652.25,0.134,-0.111,-0.128,-1.527,-0.127,-0.239,18.640,30.771,-8.441
