Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747604287.50,-0.071,-0.031,0.027,0.909,-0.106,0.046,-25.304,9.073,-10.114
1747604287.52,0.089,-0.025,0.017,0.882,-0.042,0.136,-24.280,8.987,-10.205
1747604287.54,0.161,0.011,0.001,0.882,-0.155,0.208,-23.253,8.898,-10.183
1747604287.56,0.104,0.008,-0.014,0.884,-0.206,0.222,-22.218,8.723,-10.103
1747604287.58,0.095,0.000,0.013,0.936,-0.191,0.197,-21.151,8.530,-10.040
1747604287.60,0.019,-0.024,-0.017,0.916,-0.199,0.218,-20.070,8.350,-9.985
1747604287.62,-0.076,-0.020,0.014,0.929,-0.115,0.234,-18.985,8.196,-9.876
1747604287.64,-0.055,0.030,0.022,0.910,-0.053,0.208,-17.911,8.149,-9.792
1747604287.66,0.026,0.061,0.004,0.908,-0.101,0.253,-16.852,8.109,-9.695
1747604287.68,0.062,0.033,-0.020,0.898,-0.143,0.260,-15.795,8.004,-9.547
1747604287.70,-0.035,0.058,-0.011,0.919,-0.119,0.233,-14.722,7.888,-9.433
1747604287.72,-0.104,0.054,-0.019,0.874,-0.044,0.259,-13.664,7.822,-9.336
1747604287.74,-0.103,0.016,-0.021,0.754,-0.019,0.453,-12.676,7.858,-9.074
1747604287.76,0.071,-0.078,-0.144,0.742,-0.024,0.417,-11.783,7.908,-8.672
1747604287.78,0.156,-0.023,-0.096,0.765,-0.163,0.382,-10.854,7.891,-8.338
1747604287.80,0.091,-0.055,-0.017,0.695,-0.267,0.390,-9.970,7.689,-8.013
1747604287.82,-0.039,-0.128,-0.024,0.680,-0.253,0.383,-9.130,7.422,-7.678
1747604287.84,-0.131,-0.078,0.030,0.774,0.005,0.330,-8.283,7.318,-7.364
1747604287.86,-0.141,0.063,0.052,0.898,0.167,0.201,-7.270,7.454,-7.181
1747604287.88,-0.150,0.027,0.010,0.783,0.216,0.120,-6.304,7.684,-7.107
1747604287.90,-0.081,-0.110,-0.011,0.788,0.211,-0.030,-5.408,7.919,-7.158
1747604287.92,-0.066,-0.061,0.019,0.822,0.251,-0.134,-4.508,8.184,-7.377
1747604287.94,-0.053,0.049,0.027,0.881,0.197,-0.120,-3.565,8.410,-7.654
1747604287.96,-0.048,0.132,0.030,0.939,0.131,-0.177,-2.559,8.577,-7.971
1747604287.98,-0.039,0.056,-0.012,0.908,0.155,-0.208,-1.548,8.749,-8.329
1747604288.00,0.014,-0.031,-0.015,0.878,0.203,-0.203,-0.579,8.939,-8.705
1747604288.02,0.042,-0.010,-0.005,0.889,0.077,-0.200,0.391,9.076,-9.074
1747604288.04,0.076,0.061,0.012,0.867,-0.045,-0.194,1.345,9.114,-9.455
1747604288.06,0.046,-0.001,-0.024,0.891,-0.056,-0.189,2.318,9.048,-9.821
1747604288.08,0.043,0.009,-0.038,0.882,-0.023,-0.220,3.283,9.011,-10.201
1747604288.10,0.019,0.007,-0.013,0.896,0.101,-0.226,4.238,9.096,-10.621
1747604288.12,0.044,0.033,-0.005,0.935,0.091,-0.180,5.243,9.250,-11.042
1747604288.14,0.167,0.079,-0.015,0.925,-0.095,-0.125,6.260,9.285,-11.412
1747604288.16,0.145,0.066,-0.005,0.964,-0.116,-0.033,7.311,9.167,-11.696
1747604288.18,0.011,0.046,-0.031,0.936,0.083,-0.015,8.382,9.173,-11.896
1747604288.20,-0.010,-0.098,-0.064,0.864,0.118,-0.018,9.390,9.341,-12.100
1747604288.22,0.067,-0.041,-0.085,0.805,-0.016,-0.014,10.323,9.448,-12.315
1747604288.24,0.106,0.051,-0.064,0.795,-0.195,-0.011,11.221,9.347,-12.499
1747604288.26,0.117,0.060,-0.052,0.783,-0.283,0.042,12.123,9.089,-12.643
1747604288.28,0.033,0.040,-0.062,0.749,-0.182,0.056,12.999,8.826,-12.723
1747604288.30,0.021,-0.060,-0.056,0.700,-0.085,0.076,13.833,8.695,-12.781
1747604288.32,0.023,-0.026,-0.030,0.679,-0.099,0.094,14.619,8.610,-12.800
1747604288.34,0.076,0.035,-0.009,0.645,-0.178,0.093,15.383,8.458,-12.808
1747604288.36,0.112,0.009,-0.060,0.625,-0.284,0.081,16.121,8.186,-12.820
1747604288.38,0.027,-0.010,-0.061,0.588,-0.216,0.069,16.820,7.887,-12.839
1747604288.40,-0.071,-0.093,-0.039,0.532,-0.079,0.062,17.461,7.726,-12.846
1747604288.42,-0.054,-0.045,0.003,0.505,-0.092,0.028,18.055,7.646,-12.877
1747604288.44,0.003,0.014,0.001,0.479,-0.193,-0.010,18.618,7.514,-12.940
1747604288.46,0.036,-0.018,-0.060,0.447,-0.282,-0.023,19.140,7.257,-13.013
1747604288.48,-0.020,-0.051,-0.071,0.396,-0.177,-0.017,19.619,7.019,-13.076
1747604288.50,-0.042,-0.084,-0.057,0.327,-0.104,-0.013,20.029,6.894,-13.122
1747604288.52,0.010,-0.053,-0.039,0.293,-0.156,-0.023,20.373,6.775,-13.168
1747604288.54,0.020,0.022,-0.030,0.298,-0.175,-0.031,20.704,6.609,-13.231
1747604288.56,0.001,0.013,-0.058,0.256,-0.156,-0.016,21.019,6.444,-13.287
1747604288.57,0.012,-0.007,-0.075,0.214,-0.152,-0.004,21.282,6.282,-13.321
1747604288.59,0.015,-0.027,-0.063,0.163,-0.134,-0.009,21.498,6.132,-13.337
1747604288.62,-0.011,-0.043,-0.035,0.104,-0.114,-0.014,21.646,6.003,-13.350
1747604288.63,-0.034,-0.022,-0.034,0.088,-0.127,-0.023,21.751,5.880,-13.366
1747604288.65,-0.017,-0.002,-0.079,0.041,-0.137,-0.039,21.823,5.746,-13.395
1747604288.67,-0.027,-0.024,-0.045,0.018,-0.118,-0.046,21.850,5.620,-13.443
1747604288.69,-0.041,-0.004,-0.026,0.009,-0.107,-0.050,21.859,5.513,-13.487
1747604288.71,-0.040,0.022,-0.029,0.022,-0.104,-0.063,21.872,5.420,-13.546
1747604288.73,-0.027,0.025,-0.034,0.034,-0.091,-0.080,21.899,5.340,-13.629
1747604288.75,-0.029,-0.008,-0.003,0.027,-0.064,-0.080,21.918,5.288,-13.730
1747604288.77,-0.035,-0.000,-0.004,0.042,-0.059,-0.082,21.952,5.254,-13.817
1747604288.79,-0.024,-0.005,-0.013,0.059,-0.065,-0.101,21.993,5.223,-13.915
1747604288.81,-0.006,-0.001,0.007,0.073,-0.057,-0.109,22.057,5.200,-14.032
1747604288.83,-0.017,-0.025,0.019,0.077,-0.027,-0.097,22.127,5.194,-14.157
1747604288.85,-0.027,-0.004,0.016,0.101,0.003,-0.065,22.220,5.209,-14.253
1747604288.87,-0.008,0.006,-0.010,0.118,0.004,-0.056,22.336,5.235,-14.324
1747604288.89,0.017,0.000,0.005,0.138,0.007,-0.050,22.477,5.271,-14.396
1747604288.91,0.014,-0.013,0.007,0.123,-0.002,-0.034,22.633,5.299,-14.462
1747604288.93,0.006,-0.023,-0.007,0.126,0.019,-0.012,22.778,5.308,-14.486
1747604288.95,0.004,-0.025,-0.001,0.117,0.050,0.003,22.914,5.357,-14.497
1747604288.97,0.010,-0.008,-0.030,0.098,0.061,0.042,23.037,5.415,-14.481
1747604288.99,-0.009,-0.001,-0.024,0.104,0.099,0.049,23.146,5.483,-14.424
1747604289.01,-0.027,0.013,-0.011,0.093,0.178,0.017,23.299,5.642,-14.388
1747604289.03,-0.055,-0.056,-0.066,-0.002,0.178,0.012,23.342,5.836,-14.383
1747604289.05,-0.020,-0.011,-0.099,-0.102,0.151,0.003,23.288,6.017,-14.356
1747604289.07,-0.004,-0.060,-0.097,-0.159,0.227,-0.010,23.157,6.223,-14.332
1747604289.09,-0.056,-0.061,-0.092,-0.282,0.155,-0.020,22.897,6.453,-14.316
1747604289.11,-0.059,-0.086,-0.096,-0.419,0.124,-0.044,22.491,6.595,-14.278
1747604289.13,0.002,-0.075,-0.152,-0.552,0.095,-0.042,21.941,6.718,-14.240
1747604289.15,0.069,-0.110,-0.139,-0.715,0.090,0.050,21.223,6.797,-14.132
1747604289.17,0.122,-0.122,-0.098,-0.873,0.042,0.187,20.334,6.775,-13.858
1747604289.19,0.222,-0.148,-0.093,-0.987,-0.001,0.320,19.305,6.648,-13.400
1747604289.21,0.203,-0.101,-0.089,-1.074,0.059,0.405,18.186,6.475,-12.799
1747604289.23,0.072,-0.094,-0.054,-1.176,0.218,0.451,16.958,6.435,-12.124
1747604289.25,0.009,-0.115,-0.069,-1.276,0.299,0.454,15.634,6.551,-11.395
1747604289.27,0.002,-0.090,-0.077,-1.346,0.299,0.473,14.202,6.706,-10.671
1747604289.29,0.034,-0.086,-0.080,-1.359,0.222,0.447,12.724,6.834,-9.913
1747604289.31,-0.052,-0.038,-0.049,-1.395,0.308,0.310,11.218,7.012,-9.247
1747604289.33,-0.112,-0.026,-0.043,-1.432,0.319,0.247,9.662,7.251,-8.709
1747604289.35,-0.014,-0.071,-0.022,-1.470,0.394,0.321,8.040,7.617,-8.147
1747604289.37,0.074,-0.054,-0.058,-1.487,0.325,0.260,6.409,7.960,-7.534
1747604289.39,0.070,-0.023,-0.072,-1.509,0.253,0.170,4.760,8.222,-7.031
1747604289.41,-0.059,-0.005,-0.022,-1.548,0.276,0.104,3.058,8.496,-6.584
1747604289.43,-0.087,-0.010,-0.058,-1.617,0.313,0.116,1.290,8.819,-6.145
1747604289.45,-0.020,0.011,-0.069,-1.607,0.309,0.009,-0.511,9.169,-5.725
1747604289.47,-0.091,0.042,-0.063,-1.605,0.288,-0.222,-2.338,9.511,-5.508
1747604289.49,-0.227,-0.017,-0.062,-1.648,0.358,-0.367,-4.221,9.878,-5.482
1747604289.51,-0.149,-0.072,-0.094,-1.654,0.352,-0.411,-6.159,10.273,-5.547
1747604289.53,0.012,-0.015,-0.043,-1.671,0.265,-0.417,-8.106,10.615,-5.624
1747604289.55,0.075,0.080,0.031,-1.706,0.275,-0.381,-10.073,10.914,-5.675
1747604289.57,0.140,0.087,0.025,-1.749,0.358,-0.271,-12.088,11.271,-5.611
1747604289.59,0.169,-0.014,-0.050,-1.790,0.363,-0.162,-14.123,11.725,-5.412
1747604289.61,0.137,-0.102,0.022,-1.791,0.333,-0.114,-16.160,12.219,-5.103
1747604289.63,0.084,-0.117,0.053,-1.777,0.264,-0.098,-18.178,12.657,-4.750
1747604289.65,0.087,-0.068,0.043,-1.743,0.276,-0.118,-20.166,13.085,-4.386
1747604289.67,0.028,-0.031,0.015,-1.766,0.252,-0.143,-22.152,13.505,-4.040
1747604289.69,-0.003,-0.050,0.053,-1.755,0.211,-0.108,-24.154,13.912,-3.646
1747604289.71,0.026,-0.071,0.049,-1.635,0.206,-0.080,-26.052,14.340,-3.222
1747604289.73,-0.026,-0.069,0.018,-1.595,0.213,-0.141,-27.858,14.746,-2.835
1747604289.75,-0.038,-0.072,0.053,-1.590,0.207,-0.157,-29.659,15.146,-2.485
1747604289.77,0.017,-0.079,0.027,-1.568,0.107,-0.092,-31.441,15.526,-2.096
1747604289.79,0.086,-0.077,0.057,-1.481,0.068,-0.049,-33.146,15.882,-1.612
1747604289.81,0.049,-0.067,0.048,-1.410,-0.058,-0.086,-34.757,16.168,-1.132
1747604289.83,-0.126,-0.036,-0.012,-1.404,-0.043,-0.173,-36.342,16.301,-0.734
1747604289.85,-0.188,0.003,0.040,-1.350,-0.004,-0.175,-37.924,16.456,-0.407
1747604289.87,-0.060,0.027,0.047,-1.343,0.102,-0.164,-39.436,16.733,-0.062
1747604289.89,0.109,-0.011,-0.066,-1.366,0.003,-0.198,-40.981,17.013,0.285
1747604289.91,0.094,-0.090,-0.094,-1.281,-0.035,-0.258,-42.496,17.171,0.556
1747604289.93,-0.004,-0.147,-0.065,-1.346,-0.102,-0.220,-44.002,17.242,0.800
1747604289.95,0.060,-0.188,-0.027,-1.498,-0.145,-0.116,-45.610,17.393,1.234
1747604289.97,0.259,-0.177,0.037,-1.548,-0.222,0.017,-47.278,17.685,1.926
1747604289.99,0.341,-0.094,0.077,-1.564,-0.392,0.170,-48.950,18.080,2.962
1747604290.01,0.154,0.031,-0.007,-1.514,-0.598,0.155,-50.561,18.363,4.188
1747604290.03,-0.081,0.099,-0.035,-1.449,-0.582,-0.001,-52.132,18.468,5.204
1747604290.05,-0.186,0.049,-0.042,-1.421,-0.506,-0.157,-53.717,18.405,5.938
1747604290.07,-0.174,-0.013,0.013,-1.417,-0.432,-0.191,-55.317,18.308,6.512
1747604290.09,-0.143,-0.021,0.051,-1.383,-0.217,-0.188,-56.914,18.361,7.069
1747604290.11,-0.136,0.011,-0.048,-1.304,-0.082,-0.251,-58.448,18.638,7.587
1747604290.13,-0.218,0.017,-0.145,-1.121,-0.117,-0.447,-59.897,18.622,7.740
1747604290.15,-0.191,-0.066,-0.145,-0.966,0.173,-0.635,-61.215,18.229,7.306
1747604290.17,-0.081,-0.159,-0.050,-1.251,0.587,-0.626,-62.607,18.028,6.588
1747604290.19,0.157,-0.138,0.065,-1.405,0.357,-0.234,-64.256,18.653,6.630
1747604290.21,0.346,-0.077,0.053,-1.198,0.123,0.022,-65.710,19.785,7.642
1747604290.23,0.435,-0.029,-0.084,-1.089,-0.221,0.005,-66.890,20.845,8.840
1747604290.25,0.199,-0.044,-0.188,-1.185,-0.665,-0.164,-68.150,21.215,9.842
1747604290.27,-0.096,-0.094,-0.170,-1.181,-0.721,-0.308,-69.502,20.992,10.522
1747604290.29,-0.119,-0.041,-0.089,-1.129,-0.425,-0.372,-70.895,20.584,10.827
1747604290.31,-0.045,0.008,0.014,-1.097,-0.390,-0.255,-72.200,20.463,11.194
1747604290.33,-0.162,-0.007,-0.037,-0.963,-0.399,-0.161,-73.396,20.699,11.973
1747604290.35,-0.311,-0.044,-0.203,-0.875,0.106,-0.315,-74.457,20.935,12.494
1747604290.37,-0.405,-0.008,-0.142,-0.917,0.822,-0.484,-75.559,21.141,12.180
1747604290.39,-0.285,0.034,0.057,-1.110,1.256,-0.377,-76.831,22.204,12.064
1747604290.41,0.013,-0.070,0.164,-1.186,1.426,-0.256,-78.191,24.671,13.011
1747604290.43,0.325,-0.068,0.055,-1.197,0.809,-0.139,-79.502,28.205,15.295
1747604290.45,0.337,0.113,-0.020,-0.992,-0.004,-0.387,-80.740,30.894,17.605
1747604290.47,0.062,0.135,-0.089,-0.785,-0.284,-0.633,-81.903,30.710,17.641
1747604290.49,-0.120,0.021,-0.021,-0.839,-0.185,-0.626,-83.054,28.913,16.104
1747604290.51,-0.172,-0.056,-0.015,-0.991,-0.120,-0.494,-84.283,28.225,15.635
1747604290.53,-0.088,-0.108,0.009,-1.047,0.270,-0.339,-85.541,29.865,17.236
1747604290.55,0.080,-0.126,0.051,-1.070,0.799,-0.085,-86.680,37.470,24.221
1747604290.57,0.101,-0.039,-0.027,-0.969,0.731,0.037,-87.509,55.411,41.281
1747604290.59,0.021,0.074,-0.139,-0.664,0.459,-0.124,-87.920,77.334,62.536
1747604290.61,-0.004,0.096,-0.123,-0.494,0.251,-0.263,-88.187,96.236,81.049
1747604290.63,-0.027,0.025,-0.036,-0.462,-0.103,-0.280,-88.341,116.541,101.263
1747604290.65,-0.092,-0.079,0.004,-0.469,-0.203,-0.310,-88.295,137.814,122.762
1747604290.67,-0.050,-0.084,0.063,-0.441,0.116,-0.197,-88.021,154.530,139.555
1747604290.69,0.014,0.004,0.022,-0.392,0.312,-0.024,-87.618,162.231,147.005
1747604290.71,0.013,0.069,-0.024,-0.326,0.304,-0.029,-87.236,165.541,149.967
1747604290.73,-0.020,0.027,0.012,-0.251,0.264,-0.064,-86.933,168.517,152.621
1747604290.75,-0.038,0.014,-0.013,-0.202,0.243,-0.055,-86.683,170.914,154.722
1747604290.77,-0.047,0.006,-0.012,-0.150,0.231,-0.108,-86.504,173.029,156.576
1747604290.79,0.004,-0.043,0.035,-0.198,0.146,-0.106,-86.324,175.722,159.034
1747604290.81,0.082,-0.024,0.029,-0.171,-0.041,-0.075,-86.108,177.408,160.680
1747604290.83,0.103,0.055,-0.005,-0.056,-0.233,0.012,-85.979,177.810,161.250
1747604290.85,0.024,-0.009,0.033,-0.083,-0.279,-0.008,-85.910,177.328,161.078
1747604290.87,-0.056,-0.070,0.064,-0.093,-0.112,-0.084,-85.798,177.911,161.882
1747604290.89,-0.071,-0.004,0.018,-0.027,-0.006,-0.088,-85.750,179.309,163.343
1747604290.91,-0.028,0.021,0.033,-0.083,-0.039,-0.055,-85.681,-179.629,164.430
1747604290.93,0.063,0.031,-0.032,0.011,-0.005,0.009,-85.628,-179.363,164.725
1747604290.95,0.038,0.002,-0.007,0.035,-0.114,0.060,-85.667,-179.969,164.177
1747604290.97,-0.057,-0.005,-0.011,0.084,0.007,0.037,-85.725,179.278,163.512
1747604290.99,-0.068,-0.021,0.026,0.075,0.146,0.033,-85.834,178.813,162.941
1747604291.01,-0.003,-0.014,0.050,0.069,0.105,0.022,-85.899,178.535,162.504
1747604291.03,0.057,0.003,0.002,0.182,-0.087,0.042,-86.045,177.877,161.828
1747604291.05,0.036,0.000,0.006,0.170,-0.190,0.038,-86.250,176.998,161.137
1747604291.07,0.045,-0.010,0.048,0.140,-0.140,0.066,-86.412,175.718,160.028
1747604291.09,-0.035,0.011,0.010,0.140,-0.083,0.036,-86.577,174.529,158.972
1747604291.11,-0.029,-0.016,0.060,0.057,-0.031,0.048,-86.675,173.339,157.837
1747604291.13,-0.009,-0.007,0.048,0.142,-0.028,0.008,-86.773,172.494,157.019
1747604291.15,-0.003,0.008,-0.014,0.226,-0.091,0.012,-86.985,171.627,156.223
1747604291.17,-0.007,0.038,-0.037,0.301,-0.037,0.037,-87.270,170.104,154.781
1747604291.19,-0.042,0.020,-0.022,0.335,0.007,0.084,-87.619,166.990,151.688
1747604291.21,-0.051,-0.038,0.029,0.294,0.091,0.045,-87.934,162.746,147.387
1747604291.23,-0.025,-0.044,0.017,0.280,0.036,0.042,-88.227,158.519,143.064
1747604291.25,0.091,-0.020,-0.033,0.405,-0.060,0.070,-88.535,150.931,135.489
1747604291.27,0.156,0.024,-0.026,0.518,-0.069,0.159,-88.892,130.838,115.477
1747604291.29,0.094,0.011,0.070,0.428,-0.318,0.211,-88.921,99.114,83.980
1747604291.31,-0.135,0.024,0.098,0.190,-0.168,0.081,-88.739,81.279,66.464
1747604291.33,-0.156,-0.045,0.172,0.064,0.199,-0.045,-88.708,75.724,60.854
1747604291.35,-0.024,-0.011,0.169,0.140,-0.124,-0.103,-88.759,70.627,55.655
1747604291.37,0.007,0.056,-0.029,0.426,-0.473,-0.145,-88.738,53.843,39.263
1747604291.39,0.044,0.028,-0.076,0.578,-0.265,-0.044,-88.394,33.748,19.602
