Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1746585914.06,0.009,-0.005,0.027,0.385,0.126,-0.434,-75.847,156.196,161.525
1746585914.08,-0.084,0.022,-0.014,0.515,0.395,-0.351,-76.528,157.284,162.287
1746585914.10,-0.155,0.036,-0.123,0.342,0.346,-0.279,-77.132,158.412,163.003
1746585914.12,-0.175,-0.006,-0.137,0.172,0.256,-0.303,-77.505,159.596,163.857
1746585914.14,-0.094,0.020,-0.074,0.127,0.116,-0.303,-77.784,161.107,165.193
1746585914.16,-0.065,0.015,-0.004,0.007,-0.009,-0.202,-77.962,162.337,166.377
1746585914.18,-0.057,0.015,-0.015,-0.118,-0.156,-0.046,-77.932,163.018,167.182
1746585914.20,-0.017,-0.028,-0.037,-0.112,-0.033,0.360,-77.744,162.341,166.644
1746585914.22,-0.043,-0.026,0.002,0.156,0.639,0.593,-77.555,160.116,164.064
1746585914.24,-0.011,0.024,0.045,0.467,1.485,0.544,-77.665,157.941,160.567
1746585914.26,0.072,0.039,0.049,0.557,1.843,0.434,-78.000,156.413,157.018
1746585914.28,0.115,0.019,0.047,0.566,1.855,0.285,-78.414,155.487,153.890
1746585914.30,0.148,-0.010,-0.002,0.602,1.609,0.089,-78.932,155.148,151.503
1746585914.32,0.216,-0.035,-0.090,0.535,1.042,-0.041,-79.528,155.116,149.900
1746585914.34,0.248,-0.025,-0.083,0.302,0.225,-0.128,-80.010,155.173,149.211
1746585914.36,0.226,0.003,-0.011,0.114,-0.358,-0.280,-80.316,155.756,149.941
1746585914.38,0.187,-0.017,0.091,0.044,-0.382,-0.207,-80.511,156.751,151.412
1746585914.40,0.124,-0.016,0.152,0.069,-0.161,-0.033,-80.618,156.998,151.995
1746585914.42,0.031,0.002,0.176,0.083,0.201,0.050,-80.693,156.723,151.692
1746585914.44,-0.058,0.057,0.094,0.219,0.388,0.062,-80.801,156.306,150.902
1746585914.46,-0.140,0.100,-0.088,0.609,0.251,-0.059,-81.218,155.404,149.597
1746585914.48,-0.175,0.095,-0.144,0.845,0.122,-0.243,-82.069,154.175,148.158
1746585914.50,-0.137,0.065,-0.056,0.899,0.187,-0.339,-83.113,153.355,147.159
1746585914.52,-0.086,0.026,-0.025,1.028,0.323,-0.290,-84.253,152.099,145.606
1746585914.54,-0.060,0.019,-0.005,1.179,0.551,-0.139,-85.471,147.956,140.959
1746585914.56,-0.066,0.044,0.015,1.345,0.842,-0.052,-86.680,137.117,129.296
1746585914.58,-0.094,0.073,-0.005,1.567,0.964,-0.008,-87.659,110.356,101.446
1746585914.60,-0.122,0.093,-0.069,1.822,0.796,-0.003,-87.553,63.848,53.869
1746585914.62,-0.133,0.123,-0.166,2.061,0.470,-0.067,-86.062,33.802,23.060
1746585914.64,-0.067,0.143,-0.250,2.041,0.244,-0.203,-83.988,20.226,9.048
1746585914.66,0.036,0.126,-0.214,1.644,0.356,-0.303,-82.047,13.135,1.584
1746585914.68,0.181,0.052,-0.147,1.189,0.488,-0.039,-80.497,10.190,-1.912
1746585914.70,0.252,-0.085,-0.067,0.794,0.117,0.068,-79.380,9.775,-2.720
1746585914.72,0.223,-0.269,0.028,0.356,0.161,-0.126,-78.736,9.158,-3.440
1746585914.74,0.068,-0.306,0.224,0.112,0.042,-0.202,-78.540,8.241,-4.582
1746585914.76,-0.154,-0.285,0.212,0.021,-0.517,-0.263,-78.490,6.561,-6.008
1746585914.78,-0.272,-0.264,0.219,-0.244,-0.849,-0.224,-78.623,4.432,-7.348
1746585914.80,-0.201,-0.234,0.153,-0.573,-0.715,-0.272,-79.116,2.214,-8.680
1746585914.82,-0.136,-0.180,0.092,-0.705,-0.598,-0.288,-79.874,-0.194,-10.379
1746585914.84,-0.139,-0.163,0.007,-0.641,-0.550,-0.256,-80.648,-2.808,-12.370
1746585914.86,-0.153,-0.156,-0.086,-0.487,-0.512,-0.123,-81.269,-5.134,-14.105
1746585914.88,-0.164,-0.112,-0.125,-0.428,-0.409,0.029,-81.780,-6.298,-14.751
1746585914.90,-0.172,0.002,-0.146,-0.412,-0.261,0.014,-82.263,-6.808,-14.860
1746585914.92,-0.197,0.095,-0.113,-0.233,-0.031,-0.045,-82.645,-7.534,-15.435
1746585914.94,-0.235,0.118,-0.186,0.039,0.209,-0.039,-82.739,-7.974,-15.968
1746585914.96,-0.219,0.131,-0.226,0.025,0.414,0.063,-82.664,-7.470,-15.839
1746585914.98,-0.103,0.211,-0.213,-0.317,0.249,0.122,-82.843,-6.294,-15.070
1746585915.00,0.084,0.316,-0.214,-0.164,-0.277,0.067,-83.185,-5.660,-14.429
1746585915.02,0.213,0.248,-0.116,0.127,-0.345,0.020,-83.176,-5.740,-14.080
1746585915.04,0.168,-0.050,0.161,-0.074,-0.253,0.143,-83.122,-5.296,-13.316
1746585915.06,0.048,-0.273,0.229,-0.220,-0.055,0.073,-83.332,-4.350,-12.152
1746585915.08,-0.042,-0.270,0.119,-0.074,-0.107,0.036,-83.514,-4.148,-11.922
1746585915.10,-0.024,-0.063,-0.089,-0.025,-0.387,-0.004,-83.561,-4.214,-11.672
1746585915.12,0.073,0.155,-0.099,0.004,-0.384,-0.009,-83.576,-4.892,-11.888
1746585915.14,0.133,0.167,-0.018,0.022,-0.280,0.112,-83.563,-4.834,-11.462
1746585915.16,0.131,0.019,-0.019,0.019,-0.283,0.229,-83.559,-3.306,-9.596
1746585915.18,0.070,-0.061,0.002,0.124,-0.210,0.151,-83.506,-1.487,-7.483
1746585915.20,0.012,-0.007,0.035,0.345,-0.188,-0.002,-83.234,-0.928,-6.702
1746585915.22,-0.001,0.078,-0.005,0.413,-0.267,0.037,-82.781,-1.159,-6.658
1746585915.24,0.046,0.053,0.026,0.307,0.050,0.087,-82.367,-0.625,-5.975
1746585915.26,0.109,-0.022,0.101,0.281,0.206,0.087,-82.043,0.287,-5.238
1746585915.28,0.089,-0.050,0.109,0.288,0.218,0.087,-81.715,1.197,-4.568
1746585915.30,0.011,-0.002,0.081,0.281,0.294,0.068,-81.380,2.071,-3.978
1746585915.32,-0.017,0.020,0.016,0.223,0.335,0.041,-81.090,2.701,-3.691
1746585915.34,0.036,-0.013,0.055,0.146,0.457,0.115,-80.886,3.621,-3.226
1746585915.36,0.097,-0.043,0.002,0.331,0.291,0.123,-80.629,4.773,-2.503
1746585915.38,0.104,-0.032,-0.127,0.579,0.179,0.209,-80.080,5.852,-1.681
1746585915.40,0.055,0.056,-0.132,0.565,-0.066,0.170,-79.387,6.812,-0.783
1746585915.42,-0.081,0.081,-0.053,0.544,-0.006,-0.048,-78.752,6.779,-0.723
1746585915.44,-0.083,-0.004,0.001,0.540,-0.035,-0.156,-78.165,5.796,-1.727
1746585915.46,-0.093,-0.060,0.001,0.675,0.016,-0.143,-77.493,4.653,-2.895
1746585915.48,-0.090,-0.027,-0.053,0.752,-0.098,-0.001,-76.696,3.991,-3.521
1746585915.50,-0.078,0.016,-0.045,0.879,-0.028,0.038,-75.754,3.779,-3.646
1746585915.52,-0.088,0.011,-0.023,0.754,0.252,-0.000,-74.823,3.733,-3.805
1746585915.54,-0.052,-0.055,0.050,0.623,0.355,0.077,-74.019,4.062,-3.871
1746585915.56,0.050,-0.045,0.076,0.718,0.149,0.164,-73.298,4.651,-3.549
1746585915.58,0.079,0.083,0.071,1.008,-0.051,0.142,-72.276,5.054,-3.214
1746585915.60,-0.054,0.162,0.054,0.978,-0.478,-0.090,-71.137,4.511,-3.416
1746585915.62,-0.186,0.058,0.072,0.979,0.315,-0.104,-70.016,3.773,-4.091
1746585915.64,-0.161,-0.082,0.062,0.778,0.341,0.146,-69.023,4.023,-4.256
1746585915.66,-0.051,-0.064,0.140,0.972,0.752,0.289,-68.043,5.125,-3.717
1746585915.68,0.005,0.036,0.045,1.129,0.445,0.243,-66.780,6.341,-3.231
1746585915.70,0.086,0.082,-0.027,1.137,0.069,0.191,-65.478,6.825,-2.995
1746585915.72,0.004,0.008,0.043,1.132,-0.014,0.250,-64.146,6.957,-2.814
1746585915.74,0.018,-0.083,0.080,0.973,0.323,0.383,-62.904,7.581,-2.338
1746585915.76,0.024,-0.105,0.030,1.005,0.177,0.363,-61.761,8.414,-1.716
1746585915.78,0.066,0.033,0.054,1.195,0.189,0.243,-60.448,8.944,-1.420
1746585915.80,-0.067,0.085,0.029,1.257,-0.316,0.031,-59.038,8.738,-1.512
1746585915.82,-0.176,-0.037,-0.020,1.213,-0.130,0.160,-57.608,8.212,-1.795
1746585915.84,-0.053,-0.152,0.041,1.046,0.001,0.360,-56.308,8.388,-1.536
1746585915.86,0.053,-0.054,0.063,1.152,0.063,0.234,-55.024,8.667,-1.117
1746585915.88,0.023,0.044,0.108,1.353,0.241,0.121,-53.585,8.820,-1.176
1746585915.90,-0.049,0.008,-0.094,1.312,-0.026,0.199,-52.020,8.757,-1.253
1746585915.92,-0.061,-0.165,-0.102,1.041,-0.043,0.482,-50.628,8.996,-0.838
1746585915.94,0.033,-0.113,0.033,1.024,-0.082,0.521,-49.417,9.391,-0.010
1746585915.96,-0.029,-0.118,0.018,1.299,-0.087,0.365,-48.004,9.600,0.611
1746585915.98,-0.036,-0.075,0.065,1.421,0.019,0.341,-46.417,9.711,0.942
1746585916.00,0.028,-0.106,-0.144,1.338,0.085,0.441,-44.749,9.933,1.362
1746585916.02,0.071,-0.005,-0.069,1.039,0.054,0.521,-43.322,10.318,1.952
1746585916.04,-0.028,0.038,0.010,1.056,-0.249,0.419,-42.062,10.537,2.482
1746585916.06,0.046,0.000,0.068,1.174,-0.316,0.389,-40.752,10.372,2.917
1746585916.08,0.025,-0.103,-0.023,1.285,-0.180,0.353,-39.273,10.229,3.290
1746585916.10,-0.081,-0.045,-0.063,1.111,0.005,0.342,-37.853,10.251,3.626
1746585916.12,-0.042,0.046,0.025,1.124,-0.032,0.245,-36.551,10.381,3.916
1746585916.14,-0.007,0.042,0.025,1.188,-0.279,0.163,-35.213,10.154,4.021
1746585916.16,0.070,-0.012,0.038,1.236,-0.247,0.158,-33.810,9.811,4.099
1746585916.18,0.006,0.024,-0.005,1.148,-0.225,0.066,-32.431,9.478,4.103
1746585916.20,-0.039,0.036,0.041,1.057,-0.008,0.076,-31.188,9.254,4.081
1746585916.22,-0.048,0.025,-0.005,1.061,0.001,0.030,-29.979,9.204,4.046
1746585916.24,0.017,0.006,-0.018,1.058,-0.073,-0.024,-28.782,9.042,3.937
1746585916.26,0.128,-0.012,0.041,0.983,-0.223,0.065,-27.623,8.767,3.861
1746585916.28,0.049,-0.040,0.036,0.849,-0.070,0.115,-26.580,8.556,3.901
1746585916.30,-0.055,-0.146,-0.040,0.819,0.066,0.061,-25.620,8.561,3.961
1746585916.32,-0.006,-0.153,-0.027,0.785,0.117,0.071,-24.713,8.628,3.987
1746585916.34,0.094,-0.123,0.063,0.872,0.047,0.021,-23.780,8.692,3.987
1746585916.36,0.082,-0.150,0.081,0.945,-0.079,-0.040,-22.749,8.602,3.885
1746585916.38,0.066,-0.095,0.024,0.968,-0.178,-0.023,-21.663,8.332,3.747
1746585916.40,0.019,-0.032,0.004,0.852,0.048,0.132,-20.642,8.275,3.747
1746585916.42,-0.069,0.015,-0.026,0.846,0.169,0.141,-19.672,8.386,3.848
1746585916.44,0.011,-0.029,-0.004,0.877,0.103,0.122,-18.662,8.520,3.902
1746585916.46,0.117,0.005,0.072,0.881,-0.027,0.168,-17.666,8.674,4.074
1746585916.47,-0.004,-0.048,0.041,0.813,0.222,0.272,-16.676,8.742,4.223
1746585916.49,-0.017,0.095,-0.098,0.818,0.188,0.268,-15.708,9.050,4.477
1746585916.51,-0.097,0.034,0.009,0.795,0.457,0.264,-14.743,9.433,4.671
1746585916.53,0.028,0.087,-0.014,0.838,0.269,0.237,-13.793,9.942,4.867
1746585916.55,0.038,-0.035,-0.008,0.813,0.208,0.275,-12.804,10.226,5.021
1746585916.57,0.025,0.034,-0.044,0.834,0.266,0.373,-11.838,10.565,5.279
1746585916.59,-0.129,0.051,-0.083,0.867,0.338,0.274,-10.811,10.950,5.533
1746585916.61,0.008,-0.045,-0.091,0.866,0.109,0.163,-9.774,11.231,5.583
1746585916.63,0.138,-0.006,0.030,0.811,-0.122,0.349,-8.828,11.392,5.752
1746585916.65,-0.083,-0.102,-0.069,0.863,-0.040,0.273,-7.815,11.288,5.936
1746585916.67,-0.130,0.040,0.016,0.828,0.239,0.186,-6.818,11.394,6.028
1746585916.69,-0.116,0.041,-0.101,0.866,0.339,0.166,-5.835,11.754,6.058
1746585916.71,-0.008,0.015,-0.088,0.885,0.185,0.095,-4.824,12.070,6.006
1746585916.73,0.046,-0.035,-0.008,0.834,-0.014,0.054,-3.830,12.147,5.869
1746585916.75,0.012,0.022,0.041,0.728,0.022,0.118,-2.939,12.128,5.784
1746585916.77,-0.038,0.046,-0.050,0.692,0.238,0.128,-2.126,12.260,5.728
1746585916.79,-0.060,0.037,-0.074,0.763,0.411,0.100,-1.288,12.647,5.677
1746585916.81,-0.075,0.029,0.039,0.763,0.391,0.129,-0.412,13.118,5.589
1746585916.83,0.006,-0.016,0.017,0.767,0.288,0.169,0.490,13.513,5.531
1746585916.85,-0.032,-0.009,0.045,0.721,0.253,0.115,1.361,13.827,5.486
1746585916.87,-0.044,0.029,-0.081,0.776,0.270,0.117,2.212,14.108,5.389
1746585916.89,-0.053,-0.014,-0.101,0.839,0.307,0.006,3.131,14.449,5.206
1746585916.91,-0.028,-0.046,0.001,0.868,0.249,-0.039,4.059,14.791,4.895
1746585916.93,0.008,-0.051,-0.017,0.889,0.175,-0.035,5.019,15.050,4.558
1746585916.95,-0.017,-0.033,-0.001,0.839,0.174,-0.046,5.962,15.282,4.231
1746585916.97,-0.033,-0.044,-0.021,0.865,0.208,-0.101,6.876,15.533,3.863
1746585916.99,0.009,-0.052,-0.053,0.887,0.186,-0.141,7.807,15.808,3.418
1746585917.01,0.076,-0.089,-0.058,0.767,0.238,-0.059,8.687,16.092,3.001
1746585917.03,0.024,-0.068,-0.063,0.642,0.392,0.056,9.456,16.482,2.729
1746585917.05,-0.025,-0.011,-0.091,0.569,0.582,0.134,10.147,17.058,2.612
1746585917.07,-0.063,0.010,-0.058,0.550,0.545,0.097,10.794,17.735,2.493
1746585917.09,0.136,-0.065,-0.118,0.476,0.383,0.163,11.403,18.274,2.413
1746585917.11,0.110,-0.102,-0.121,0.330,0.301,0.247,11.916,18.640,2.450
1746585917.13,0.009,-0.049,-0.073,0.245,0.300,0.240,12.316,18.939,2.567
1746585917.15,-0.040,-0.006,-0.082,0.233,0.242,0.159,12.641,19.229,2.649
1746585917.17,0.018,-0.046,-0.094,0.231,0.147,0.074,12.939,19.435,2.634
1746585917.19,0.051,-0.046,-0.142,0.161,0.020,0.021,13.170,19.531,2.545
1746585917.21,0.067,-0.057,-0.152,0.076,-0.029,0.038,13.312,19.523,2.484
1746585917.23,0.050,-0.066,-0.170,-0.003,-0.027,0.021,13.365,19.474,2.467
1746585917.25,-0.000,-0.067,-0.104,-0.135,-0.033,-0.053,13.281,19.450,2.434
1746585917.27,0.065,-0.079,-0.166,-0.248,-0.095,-0.095,13.045,19.379,2.382
1746585917.29,0.094,-0.105,-0.213,-0.329,-0.147,-0.112,12.700,19.244,2.354
1746585917.31,0.064,-0.097,-0.192,-0.433,-0.191,-0.149,12.235,19.044,2.342
1746585917.33,0.081,-0.107,-0.159,-0.593,-0.218,-0.203,11.616,18.813,2.317
1746585917.35,0.141,-0.132,-0.150,-0.775,-0.279,-0.181,10.806,18.521,2.342
1746585917.37,0.146,-0.146,-0.153,-0.931,-0.288,-0.129,9.828,18.167,2.473
1746585917.39,0.114,-0.095,-0.163,-1.059,-0.229,-0.030,8.712,17.833,2.738
1746585917.41,0.026,-0.052,-0.158,-1.156,-0.193,0.041,7.513,17.532,3.125
1746585917.43,-0.027,0.016,-0.128,-1.180,-0.102,0.007,6.250,17.298,3.562
1746585917.45,-0.019,0.004,-0.060,-1.215,-0.175,-0.090,4.936,17.128,3.911
1746585917.47,-0.038,-0.015,-0.050,-1.235,-0.169,-0.227,3.538,16.911,4.153
1746585917.49,-0.019,-0.041,-0.084,-1.212,-0.142,-0.345,2.104,16.739,4.242
1746585917.51,-0.040,-0.038,-0.134,-1.169,-0.212,-0.463,0.678,16.544,4.194
1746585917.53,-0.003,-0.033,-0.061,-1.284,-0.180,-0.462,-0.812,16.310,4.079
1746585917.55,0.034,-0.060,-0.052,-1.307,-0.125,-0.415,-2.376,16.139,4.040
1746585917.57,0.022,-0.041,-0.092,-1.351,-0.096,-0.373,-3.961,16.007,4.053
1746585917.59,0.003,-0.049,-0.077,-1.409,-0.028,-0.355,-5.586,15.949,4.125
1746585917.61,0.012,-0.073,-0.046,-1.487,-0.044,-0.306,-7.283,15.912,4.257
1746585917.63,-0.019,-0.042,-0.074,-1.507,-0.030,-0.276,-9.026,15.901,4.459
1746585917.65,-0.028,0.002,-0.076,-1.519,-0.016,-0.326,-10.779,15.900,4.661
1746585917.67,-0.041,-0.011,-0.063,-1.518,-0.045,-0.395,-12.556,15.875,4.783
1746585917.69,-0.022,-0.042,-0.001,-1.464,-0.031,-0.418,-14.338,15.836,4.856
1746585917.71,-0.005,-0.076,-0.025,-1.421,-0.145,-0.439,-16.040,15.738,4.894
1746585917.73,0.043,-0.115,-0.051,-1.531,-0.229,-0.376,-17.798,15.493,4.970
1746585917.75,0.074,-0.151,-0.044,-1.449,-0.159,-0.383,-19.552,15.314,5.108
1746585917.77,-0.061,-0.150,-0.016,-1.463,-0.159,-0.482,-21.287,15.089,5.135
1746585917.79,-0.028,-0.139,0.029,-1.479,-0.009,-0.350,-23.028,14.978,5.180
1746585917.81,0.091,-0.095,-0.017,-1.527,-0.066,-0.291,-24.787,15.009,5.390
1746585917.83,0.088,-0.072,0.007,-1.414,-0.247,-0.398,-26.516,14.868,5.555
1746585917.85,-0.001,-0.116,0.054,-1.210,-0.386,-0.538,-28.101,14.415,5.497
1746585917.87,-0.031,-0.156,0.062,-1.068,-0.362,-0.552,-29.512,13.818,5.259
1746585917.89,-0.014,-0.150,-0.045,-1.027,-0.428,-0.541,-30.810,13.188,4.995
1746585917.91,0.032,-0.110,-0.070,-1.162,-0.348,-0.485,-32.149,12.535,4.758
1746585917.93,0.077,-0.092,0.062,-1.270,-0.249,-0.483,-33.625,12.064,4.547
1746585917.95,0.033,-0.101,0.090,-1.168,-0.284,-0.571,-35.140,11.566,4.304
1746585917.97,0.018,-0.106,-0.046,-1.042,-0.395,-0.616,-36.490,10.852,3.767
