Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747065328.74,-0.209,0.431,0.445,-3.683,0.056,1.252,-5.970,13.071,47.039
1747065328.76,-0.404,0.389,0.548,-4.422,1.040,0.668,-10.261,14.042,49.125
1747065328.78,-0.373,0.465,0.306,-4.397,1.244,0.300,-15.082,15.825,50.856
1747065328.80,-0.258,0.485,0.024,-3.678,0.721,0.272,-19.429,17.497,52.389
1747065328.82,-0.283,0.351,-0.060,-3.050,0.636,-0.076,-22.995,18.711,53.646
1747065328.84,-0.420,0.370,-0.037,-2.871,1.302,-1.056,-26.370,20.024,54.002
1747065328.86,-0.041,0.381,-0.119,-2.775,2.370,-1.385,-29.926,22.050,53.539
1747065328.88,0.351,0.387,-0.246,-2.517,2.987,-1.039,-33.248,25.069,53.180
1747065328.90,0.443,0.377,-0.156,-2.593,3.320,-0.681,-36.265,29.031,53.447
1747065328.92,0.456,0.303,-0.168,-2.894,3.384,-0.632,-39.291,33.626,54.433
1747065328.93,0.477,0.392,-0.267,-2.799,2.737,-0.237,-42.173,38.393,56.119
1747065328.95,0.748,0.164,-0.367,-2.609,2.559,0.327,-44.523,43.396,58.660
1747065328.97,0.739,0.148,-0.369,-2.493,2.710,0.750,-46.039,48.925,61.922
1747065328.99,0.526,0.128,-0.361,-2.511,3.015,0.746,-47.170,55.006,65.574
1747065329.01,0.751,-0.170,-0.390,-2.701,2.852,1.145,-47.808,61.829,69.950
1747065329.03,0.648,-0.081,-0.568,-2.041,1.682,1.607,-47.522,67.772,74.323
1747065329.05,0.605,-0.285,-0.416,-1.852,1.312,1.869,-46.388,72.403,78.028
1747065329.07,0.473,-0.342,-0.366,-1.861,0.996,2.041,-44.799,76.430,81.601
1747065329.09,0.334,-0.408,-0.458,-1.390,0.954,2.055,-42.855,79.768,84.630
1747065329.11,-0.314,-0.434,-0.798,0.271,1.526,0.830,-41.263,82.171,85.756
1747065329.13,-0.515,-0.486,-0.838,1.216,1.654,0.252,-40.694,83.176,84.358
1747065329.15,-0.092,-0.415,-0.350,0.836,1.534,0.341,-40.218,83.993,82.623
1747065329.17,-0.099,-0.179,-0.181,0.441,1.115,0.101,-39.914,84.968,81.581
1747065329.19,-0.096,-0.251,-0.218,0.345,0.618,0.004,-39.840,85.552,80.991
1747065329.21,-0.088,-0.161,-0.111,0.262,0.435,-0.117,-39.866,85.832,80.540
1747065329.23,-0.056,-0.172,0.059,0.139,0.243,-0.370,-40.113,86.020,80.197
1747065329.25,-0.073,-0.134,0.170,0.090,-0.194,-0.669,-40.681,85.961,80.007
1747065329.27,-0.231,-0.223,0.138,0.059,-0.837,-1.474,-41.893,85.193,79.749
1747065329.29,-0.382,-0.001,0.147,0.062,-1.723,-1.914,-43.858,83.538,79.372
1747065329.31,-0.193,0.022,0.042,0.337,-2.860,-1.790,-45.975,80.377,78.679
1747065329.33,-0.171,0.388,-0.088,0.682,-3.348,-1.503,-47.704,75.606,77.157
1747065329.35,0.058,0.368,-0.114,-0.135,-2.644,-1.453,-49.150,71.206,75.921
1747065329.37,-0.001,0.284,0.130,-0.945,-1.551,-1.831,-51.097,68.872,75.873
1747065329.39,0.115,0.284,0.213,-0.826,-0.560,-1.509,-53.421,67.868,76.376
1747065329.41,0.451,0.071,0.214,-0.680,0.019,-0.143,-54.548,68.236,77.140
1747065329.43,0.156,0.087,0.061,-0.593,1.736,-0.288,-55.056,69.906,78.088
1747065329.45,0.025,0.011,-0.217,-0.618,1.311,-0.676,-55.754,72.493,78.954
1747065329.47,0.016,-0.034,-0.128,-0.810,0.452,-0.889,-56.893,74.246,79.856
1747065329.49,-0.083,-0.211,-0.028,-0.920,-0.457,-0.717,-58.029,75.378,81.217
1747065329.51,-0.059,-0.169,-0.091,-0.950,-0.709,-1.244,-59.302,75.882,82.698
1747065329.53,-0.036,-0.105,0.046,-1.060,-0.013,-2.500,-61.606,76.500,83.928
1747065329.55,-0.108,-0.236,0.118,-1.051,-0.044,-3.420,-65.292,77.456,84.888
1747065329.57,-0.167,-0.492,-0.313,0.106,-1.675,-3.364,-69.268,75.842,84.161
1747065329.59,-0.149,-0.523,-0.146,0.572,-0.694,-2.766,-72.476,69.338,79.157
1747065329.61,-0.080,-0.531,0.440,-0.658,0.356,-2.192,-75.019,66.125,75.497
1747065329.63,0.007,-0.164,0.139,-1.187,0.228,-2.325,-77.765,66.367,75.550
1747065329.65,0.088,1.316,0.368,-1.817,0.902,-3.439,-81.348,69.169,77.796
1747065329.67,0.066,1.893,-0.062,-0.633,-0.700,-3.240,-85.841,71.158,79.322
1747065329.69,0.211,0.809,-0.663,1.729,-2.410,-0.736,-87.281,37.280,47.490
1747065329.71,0.128,-0.064,0.080,1.608,-0.256,0.125,-85.319,17.093,29.097
1747065329.73,0.010,-0.522,0.164,-0.397,1.828,-0.044,-84.756,17.105,27.905
1747065329.75,0.132,-0.330,0.031,-0.492,1.119,-0.028,-85.392,20.729,29.729
1747065329.77,0.067,0.021,0.034,0.040,-0.225,-0.100,-85.633,21.642,30.129
1747065329.79,0.122,0.201,0.032,-0.028,-0.900,-0.172,-85.620,18.492,27.721
1747065329.81,0.041,0.101,-0.026,-0.193,-0.601,-0.017,-85.819,16.731,26.880
1747065329.83,-0.130,0.001,-0.019,0.054,0.194,-0.048,-85.912,16.733,27.123
1747065329.85,-0.158,-0.087,-0.014,-0.016,0.383,-0.318,-85.895,14.468,24.408
1747065329.87,-0.009,0.021,-0.060,-0.090,-0.003,-0.385,-86.062,8.803,18.523
1747065329.89,0.099,0.016,-0.052,0.019,-0.246,-0.381,-86.149,2.441,12.281
1747065329.91,0.205,-0.017,-0.081,0.071,-0.460,-0.277,-86.088,-3.699,6.534
1747065329.93,0.243,-0.014,-0.074,0.190,-0.671,-0.291,-85.920,-8.493,2.334
1747065329.95,0.261,0.018,-0.069,0.561,-1.022,-0.393,-85.439,-13.358,-1.576
1747065329.97,0.195,0.064,-0.080,0.505,-1.540,-0.224,-84.698,-17.161,-3.935
1747065329.99,0.024,-0.039,-0.130,0.351,-2.019,0.041,-84.228,-18.588,-3.279
1747065330.01,-0.101,-0.073,-0.037,0.565,-1.418,0.167,-83.803,-17.931,-0.563
1747065330.03,0.001,0.009,-0.020,0.910,-0.771,0.162,-83.042,-15.555,3.064
1747065330.05,-0.075,0.074,0.039,1.016,-0.281,0.096,-81.999,-12.596,6.597
1747065330.07,-0.236,0.354,-0.023,0.687,-0.211,-0.623,-80.981,-13.085,6.419
1747065330.09,-0.190,0.018,-0.106,0.386,0.340,-0.819,-80.179,-17.420,1.979
1747065330.11,-0.082,-0.075,-0.184,0.648,0.860,-0.512,-79.414,-19.917,-1.255
1747065330.13,0.108,-0.103,-0.069,1.302,0.858,0.275,-78.292,-18.057,-0.444
1747065330.15,0.118,0.228,0.057,1.255,-0.246,0.144,-76.905,-13.821,3.519
1747065330.17,0.190,0.170,0.284,0.496,-0.995,-0.931,-75.794,-15.749,2.372
1747065330.19,-0.022,0.096,0.357,0.264,-1.275,-1.104,-75.043,-21.202,-1.921
1747065330.21,-0.199,-0.142,0.254,0.204,-1.631,-0.556,-74.419,-25.521,-4.682
1747065330.23,-0.188,-0.355,0.221,-0.016,-1.112,0.474,-74.279,-27.277,-4.788
1747065330.25,-0.355,-0.343,0.230,-0.330,-0.442,0.331,-74.765,-26.254,-2.832
1747065330.27,-0.379,-0.252,0.168,-0.616,-0.201,-0.210,-75.227,-27.611,-3.939
1747065330.29,-0.097,-0.175,0.006,-0.946,-0.807,-0.272,-75.864,-30.822,-6.716
1747065330.31,-0.018,-0.195,-0.097,-1.170,-1.394,-0.115,-76.758,-35.681,-10.356
1747065330.33,-0.114,-0.110,-0.041,-1.104,-1.010,-0.201,-77.719,-41.405,-14.723
1747065330.35,-0.227,-0.119,-0.107,-0.690,-0.057,-0.301,-78.262,-46.384,-19.080
1747065330.37,-0.263,0.008,-0.057,-0.599,1.394,-0.338,-78.427,-49.231,-22.975
1747065330.39,-0.252,0.084,-0.403,-0.609,1.212,-0.244,-78.633,-51.518,-26.780
1747065330.41,-0.311,0.266,-0.209,-0.398,1.470,-0.436,-78.700,-53.456,-30.375
1747065330.43,-0.155,0.466,-0.176,-0.043,1.220,-0.830,-78.291,-54.983,-33.569
1747065330.45,0.135,0.529,-0.172,0.289,0.218,-0.834,-77.373,-56.186,-35.647
1747065330.47,0.818,0.147,0.043,0.486,0.237,0.292,-76.784,-55.128,-34.845
1747065330.49,0.657,0.214,0.012,0.410,0.209,0.673,-77.148,-51.044,-30.881
1747065330.51,0.208,-0.036,0.102,0.521,0.491,0.088,-76.996,-48.197,-28.370
1747065330.53,-0.140,-0.385,0.022,0.798,-0.493,0.326,-76.714,-44.803,-24.996
1747065330.55,-0.216,-0.117,-0.040,0.739,-2.352,-0.243,-76.079,-43.585,-22.086
1747065330.57,-0.066,-0.267,0.220,0.313,-2.358,0.021,-75.489,-45.125,-20.756
1747065330.59,-0.259,-0.197,0.150,-0.390,-1.866,0.219,-75.625,-47.501,-20.687
1747065330.61,-0.235,-0.117,-0.082,-0.575,-0.897,0.296,-76.241,-50.095,-21.684
1747065330.63,-0.158,0.051,-0.108,-0.391,0.115,0.186,-76.824,-51.494,-22.755
1747065330.65,-0.129,0.135,-0.094,-0.272,0.195,0.095,-77.148,-52.085,-23.621
1747065330.67,-0.137,0.090,-0.029,-0.176,0.104,0.087,-77.423,-52.549,-24.252
1747065330.69,-0.147,-0.010,-0.027,0.081,0.427,0.017,-77.497,-52.329,-24.291
1747065330.71,-0.120,0.064,-0.052,0.136,0.604,-0.452,-77.305,-51.429,-24.127
1747065330.73,-0.265,0.372,-0.234,0.354,0.423,-1.171,-76.190,-53.144,-26.320
1747065330.75,0.156,-0.250,-0.005,0.138,0.454,-0.310,-75.296,-53.658,-27.401
1747065330.77,-0.033,-0.221,0.110,-0.326,0.575,0.639,-75.534,-52.838,-27.192
1747065330.79,-0.086,0.007,0.029,-0.369,0.729,0.253,-76.291,-52.043,-27.141
1747065330.81,0.110,0.045,-0.026,-0.046,0.631,-0.385,-76.357,-52.309,-28.252
1747065330.83,0.136,0.005,0.018,0.140,0.251,-0.463,-75.874,-52.896,-29.383
1747065330.85,0.167,-0.049,0.071,0.100,-0.043,-0.157,-75.496,-53.157,-29.748
1747065330.87,0.147,-0.048,0.087,-0.007,0.084,-0.038,-75.401,-53.198,-29.781
1747065330.89,0.128,0.040,0.033,-0.032,0.324,-0.103,-75.355,-53.232,-30.071
1747065330.91,0.110,0.111,-0.020,0.100,0.398,-0.074,-75.257,-52.975,-30.250
1747065330.93,0.096,0.104,-0.025,0.315,0.181,-0.126,-75.023,-52.152,-29.764
1747065330.95,0.104,0.010,-0.035,0.399,-0.125,-0.119,-74.636,-51.230,-28.838
1747065330.97,0.025,-0.026,-0.014,0.174,-0.174,0.013,-74.369,-50.612,-27.966
1747065330.99,-0.067,0.027,0.089,0.035,0.392,0.040,-74.346,-50.194,-27.619
1747065331.01,-0.028,0.022,0.083,0.185,0.864,-0.022,-74.283,-49.083,-27.259
1747065331.03,0.028,-0.012,0.036,0.272,0.864,-0.088,-74.054,-47.502,-26.666
1747065331.05,0.066,-0.023,0.059,0.305,0.923,-0.085,-73.751,-45.925,-26.058
1747065331.07,0.111,0.015,0.044,0.267,0.821,0.050,-73.492,-44.123,-25.272
1747065331.09,-0.009,0.050,-0.047,0.188,0.414,-0.016,-73.339,-42.773,-24.565
1747065331.11,-0.005,0.008,0.066,0.242,0.539,-0.062,-73.123,-41.862,-24.169
1747065331.13,-0.025,-0.004,0.103,0.320,0.470,-0.059,-72.836,-40.736,-23.615
1747065331.15,-0.053,0.033,0.074,0.361,0.490,-0.034,-72.499,-39.526,-22.904
1747065331.17,-0.099,0.023,0.019,0.359,0.591,-0.009,-72.172,-38.144,-22.098
1747065331.19,-0.164,-0.008,0.002,0.336,0.825,-0.097,-71.809,-36.715,-21.421
1747065331.21,-0.160,-0.024,0.042,0.204,1.175,-0.194,-71.465,-35.453,-21.290
1747065331.23,-0.072,0.004,0.073,0.222,1.422,-0.267,-71.127,-34.201,-21.561
1747065331.25,0.006,0.043,0.078,0.321,1.266,-0.283,-70.690,-32.905,-21.863
1747065331.27,0.041,0.037,0.016,0.390,0.962,-0.199,-70.192,-31.709,-21.908
1747065331.29,0.027,0.003,0.053,0.370,0.931,-0.149,-69.709,-30.464,-21.741
1747065331.31,0.028,-0.047,0.024,0.325,0.918,-0.120,-69.295,-29.254,-21.553
1747065331.33,0.026,-0.038,0.049,0.364,0.911,-0.125,-68.890,-28.024,-21.378
1747065331.35,-0.001,0.002,0.018,0.560,0.801,-0.124,-68.368,-26.769,-21.082
1747065331.37,-0.024,0.020,-0.051,0.629,0.431,-0.110,-67.678,-25.596,-20.594
1747065331.39,-0.055,0.007,-0.040,0.619,0.502,-0.098,-66.980,-24.625,-20.057
1747065331.41,-0.077,-0.049,-0.015,0.406,0.680,-0.098,-66.396,-23.610,-19.709
1747065331.43,-0.026,-0.058,-0.009,0.443,0.889,-0.135,-65.929,-22.578,-19.563
1747065331.45,0.035,0.032,-0.007,0.614,0.734,-0.188,-65.300,-21.515,-19.441
1747065331.47,0.086,0.052,-0.005,0.719,0.683,-0.146,-64.509,-20.534,-19.222
1747065331.49,0.077,-0.031,-0.052,0.759,0.492,-0.051,-63.678,-19.492,-18.819
1747065331.51,0.003,-0.114,-0.106,0.696,0.446,-0.004,-62.854,-18.461,-18.237
1747065331.53,-0.016,-0.086,-0.037,0.471,0.795,-0.031,-62.231,-17.423,-17.847
1747065331.55,0.071,0.022,0.042,0.525,0.789,-0.001,-61.697,-16.203,-17.554
1747065331.57,0.117,0.058,0.018,0.746,0.517,0.049,-60.999,-15.045,-17.086
1747065331.59,0.081,-0.005,-0.014,0.771,0.328,0.107,-60.188,-14.055,-16.482
1747065331.61,0.019,-0.077,-0.095,0.676,0.362,0.141,-59.394,-13.082,-15.794
1747065331.63,-0.058,-0.071,-0.041,0.731,0.431,0.098,-58.669,-12.087,-15.205
1747065331.65,-0.065,-0.045,-0.086,0.850,0.341,0.034,-57.783,-11.263,-14.704
1747065331.67,-0.074,-0.020,-0.039,0.867,0.282,-0.015,-56.825,-10.596,-14.357
1747065331.69,-0.079,-0.041,-0.017,0.792,0.276,0.003,-55.861,-10.028,-14.069
1747065331.71,-0.077,-0.066,0.005,0.541,0.446,0.031,-55.127,-9.454,-13.799
1747065331.73,-0.012,-0.034,0.029,0.368,0.754,0.095,-54.632,-8.520,-13.545
1747065331.75,0.044,0.063,0.044,0.470,0.569,0.112,-54.209,-7.464,-13.221
1747065331.77,0.036,0.101,-0.022,0.666,0.353,0.093,-53.556,-6.715,-12.904
1747065331.79,0.017,0.047,-0.058,0.654,0.419,0.095,-52.807,-6.021,-12.571
1747065331.81,-0.022,-0.010,0.013,0.652,0.363,0.079,-52.081,-5.332,-12.307
1747065331.83,-0.051,-0.080,0.031,0.627,0.426,0.129,-51.357,-4.672,-12.016
1747065331.84,-0.019,-0.101,0.001,0.543,0.468,0.190,-50.702,-3.864,-11.635
1747065331.86,0.045,-0.050,-0.038,0.507,0.537,0.160,-50.133,-2.992,-11.262
1747065331.88,0.028,0.017,-0.015,0.596,0.349,0.150,-49.513,-2.235,-10.955
1747065331.91,0.008,0.026,-0.004,0.611,0.329,0.202,-48.821,-1.629,-10.621
1747065331.93,0.032,-0.000,0.016,0.598,0.430,0.300,-48.145,-0.828,-10.163
1747065331.94,-0.041,0.127,0.021,0.622,0.175,0.166,-47.489,-0.294,-9.826
1747065331.96,0.139,-0.136,-0.016,0.709,0.294,0.363,-46.692,0.366,-9.339
1747065331.98,0.062,-0.023,-0.009,0.628,0.227,0.328,-45.931,1.045,-8.792
1747065332.00,0.043,0.049,0.034,0.616,0.194,0.353,-45.216,1.650,-8.265
1747065332.02,-0.007,0.064,0.037,0.646,0.277,0.386,-44.479,2.310,-7.701
1747065332.04,-0.044,0.000,-0.022,0.590,0.283,0.434,-43.742,3.050,-7.090
1747065332.06,-0.059,-0.035,-0.016,0.464,0.400,0.395,-43.111,3.853,-6.480
1747065332.08,-0.007,-0.074,0.018,0.409,0.506,0.365,-42.592,4.752,-5.942
1747065332.10,0.022,-0.020,0.006,0.440,0.380,0.335,-42.073,5.606,-5.465
1747065332.12,0.028,0.050,-0.019,0.443,0.279,0.364,-41.523,6.245,-5.010
1747065332.14,0.000,0.044,0.024,0.406,0.310,0.398,-40.996,6.916,-4.519
1747065332.16,-0.006,-0.063,-0.038,0.409,0.304,0.437,-40.467,7.622,-3.954
1747065332.18,0.004,-0.037,-0.071,0.366,0.315,0.370,-39.967,8.311,-3.436
1747065332.20,-0.011,0.018,-0.030,0.381,0.325,0.345,-39.490,8.954,-3.006
1747065332.22,-0.022,0.011,-0.003,0.383,0.311,0.359,-38.986,9.580,-2.585
1747065332.24,-0.011,-0.030,-0.008,0.478,0.210,0.373,-38.444,10.156,-2.158
1747065332.26,-0.105,0.024,-0.068,0.554,0.099,0.119,-37.807,10.440,-1.939
1747065332.28,0.077,-0.137,-0.047,0.601,0.340,0.244,-37.087,10.829,-1.799
1747065332.30,-0.045,-0.052,-0.029,0.628,0.235,0.202,-36.360,11.218,-1.674
1747065332.32,-0.006,-0.041,-0.036,0.594,0.238,0.245,-35.614,11.563,-1.537
1747065332.34,0.000,-0.026,-0.054,0.530,0.273,0.261,-34.933,11.973,-1.343
1747065332.36,-0.020,-0.036,-0.005,0.573,0.262,0.213,-34.272,12.378,-1.183
1747065332.38,-0.075,0.052,-0.026,0.628,0.270,0.131,-33.613,12.566,-1.212
1747065332.40,0.033,-0.107,-0.070,0.613,0.343,0.093,-32.871,12.945,-1.229
1747065332.42,0.011,0.036,-0.025,0.579,0.196,0.121,-32.181,13.210,-1.290
1747065332.44,-0.004,0.030,-0.040,0.514,0.172,0.203,-31.532,13.431,-1.238
1747065332.46,-0.035,-0.012,-0.029,0.471,0.287,0.182,-30.932,13.750,-1.139
1747065332.48,0.010,-0.033,0.022,0.465,0.288,0.182,-30.366,14.141,-1.055
1747065332.50,0.044,-0.015,0.030,0.410,0.249,0.202,-29.830,14.492,-0.965
1747065332.52,0.050,-0.017,0.034,0.445,0.227,0.258,-29.301,14.851,-0.805
1747065332.54,0.048,-0.004,-0.003,0.516,0.154,0.263,-28.685,15.143,-0.639
1747065332.56,-0.036,0.118,-0.006,0.495,0.078,0.233,-28.096,15.238,-0.546
1747065332.58,0.063,-0.104,-0.019,0.495,0.165,0.275,-27.450,15.528,-0.343
1747065332.60,0.038,-0.032,-0.004,0.477,0.143,0.275,-26.830,15.780,-0.192
1747065332.62,0.030,0.023,0.020,0.494,0.088,0.292,-26.214,16.005,-0.009
1747065332.64,-0.007,-0.009,-0.003,0.522,0.131,0.314,-25.562,16.185,0.181
1747065332.66,-0.021,-0.038,-0.003,0.526,0.080,0.293,-24.888,16.403,0.367
1747065332.68,0.006,-0.036,-0.033,0.495,0.075,0.232,-24.244,16.537,0.498
1747065332.70,-0.007,-0.037,-0.069,0.446,0.103,0.191,-23.672,16.665,0.592
1747065332.72,-0.074,0.004,-0.044,0.408,0.189,0.162,-23.143,16.860,0.638
1747065332.74,-0.066,0.021,0.006,0.396,0.226,0.187,-22.644,17.130,0.703
1747065332.76,-0.033,0.019,-0.053,0.361,0.237,0.171,-22.177,17.415,0.771
1747065332.78,0.069,-0.030,-0.041,0.413,0.186,0.150,-21.701,17.695,0.826
1747065332.80,0.079,-0.023,-0.038,0.479,0.128,0.117,-21.179,17.881,0.812
1747065332.82,0.032,-0.035,-0.057,0.439,0.102,0.103,-20.630,17.981,0.759
1747065332.84,-0.027,0.004,-0.061,0.309,0.152,0.141,-20.187,18.121,0.762
1747065332.86,-0.038,0.018,-0.018,0.233,0.195,0.146,-19.844,18.348,0.826
1747065332.88,-0.010,-0.008,-0.039,0.201,0.210,0.128,-19.564,18.613,0.903
1747065332.90,-0.003,0.020,-0.030,0.193,0.189,0.136,-19.302,18.860,0.977
1747065332.92,-0.018,-0.003,-0.036,0.182,0.186,0.122,-19.049,19.093,1.052
1747065332.94,-0.011,-0.008,-0.043,0.208,0.173,0.090,-18.802,19.317,1.102
1747065332.96,0.016,0.001,-0.032,0.225,0.100,0.061,-18.532,19.479,1.095
1747065332.98,0.049,0.029,-0.070,0.206,0.045,0.082,-18.272,19.557,1.085
1747065333.00,0.043,0.048,-0.097,0.191,0.004,0.100,-18.025,19.613,1.120
1747065333.02,0.028,0.014,-0.053,0.118,0.012,0.121,-17.817,19.636,1.178
1747065333.04,0.018,0.011,-0.028,0.034,0.052,0.146,-17.686,19.703,1.304
1747065333.06,0.069,0.001,-0.014,-0.005,0.072,0.139,-17.615,19.830,1.460
1747065333.08,0.072,-0.016,-0.011,-0.109,0.056,0.138,-17.620,19.954,1.636
1747065333.10,0.085,0.013,-0.091,-0.200,0.040,0.173,-17.725,20.078,1.869
1747065333.12,0.051,0.044,-0.097,-0.336,0.093,0.238,-17.936,20.252,2.210
1747065333.14,-0.013,0.003,-0.049,-0.432,0.188,0.238,-18.251,20.559,2.648
1747065333.16,-0.012,-0.031,-0.032,-0.463,0.195,0.176,-18.653,20.921,3.077
1747065333.18,0.050,0.002,-0.042,-0.455,0.157,0.136,-19.083,21.246,3.452
1747065333.20,0.067,-0.001,-0.074,-0.432,0.098,0.110,-19.499,21.478,3.776
1747065333.22,0.018,0.008,-0.074,-0.509,0.065,0.094,-19.963,21.671,4.087
1747065333.24,-0.017,0.025,-0.074,-0.574,0.043,0.069,-20.496,21.867,4.438
1747065333.26,-0.001,0.011,-0.069,-0.628,0.012,0.021,-21.102,22.024,4.765
1747065333.28,0.022,0.018,-0.027,-0.603,0.049,0.073,-21.749,22.200,5.124
1747065333.30,0.029,-0.017,-0.031,-0.573,0.010,-0.009,-22.355,22.347,5.423
1747065333.32,0.028,-0.052,-0.018,-0.659,0.047,-0.046,-23.007,22.468,5.681
1747065333.34,0.043,-0.024,-0.029,-0.806,0.134,0.026,-23.792,22.719,6.010
1747065333.36,0.038,0.002,-0.026,-0.809,0.063,0.075,-24.624,23.010,6.477
1747065333.38,0.044,-0.020,-0.030,-0.860,0.054,0.053,-25.465,23.273,6.962
1747065333.40,0.044,-0.063,0.021,-0.886,0.167,0.124,-26.345,23.631,7.503
1747065333.42,0.043,-0.039,0.009,-1.027,0.120,0.104,-27.275,24.086,8.124
1747065333.44,0.067,0.001,-0.023,-1.109,0.227,0.206,-28.338,24.614,8.878
1747065333.46,0.001,0.017,-0.053,-1.052,0.252,0.264,-29.339,25.335,9.761
1747065333.48,-0.047,-0.062,-0.024,-0.920,0.153,0.213,-30.237,25.992,10.629
1747065333.50,-0.053,-0.057,-0.049,-0.825,0.040,0.021,-31.065,26.440,11.282
1747065333.52,-0.047,-0.007,-0.133,-0.748,0.120,-0.166,-31.904,26.704,11.655
1747065333.54,-0.065,-0.004,-0.112,-0.726,0.058,-0.245,-32.773,26.921,11.841
1747065333.56,-0.049,-0.014,-0.091,-0.567,-0.027,-0.241,-33.556,27.007,11.954
1747065333.58,-0.057,0.011,-0.062,-0.480,-0.165,-0.365,-34.240,26.870,11.908
1747065333.60,-0.044,0.016,-0.038,-0.499,-0.078,-0.433,-34.934,26.599,11.705
1747065333.62,-0.016,-0.016,-0.027,-0.601,0.067,-0.392,-35.709,26.478,11.521
1747065333.64,-0.005,-0.025,-0.013,-0.570,0.059,-0.320,-36.506,26.538,11.460
1747065333.66,-0.009,-0.024,-0.006,-0.511,-0.066,-0.343,-37.216,26.491,11.390
1747065333.68,0.020,-0.030,-0.018,-0.522,-0.163,-0.395,-37.923,26.261,11.239
1747065333.70,0.047,-0.017,-0.034,-0.591,-0.063,-0.411,-38.695,26.010,11.068
1747065333.72,0.017,-0.006,-0.044,-0.610,-0.006,-0.411,-39.524,25.884,10.916
1747065333.74,-0.012,-0.006,-0.061,-0.576,-0.040,-0.442,-40.344,25.746,10.733
1747065333.76,-0.020,-0.002,-0.051,-0.580,-0.108,-0.498,-41.171,25.491,10.472
1747065333.78,-0.017,-0.006,-0.084,-0.566,-0.192,-0.530,-42.008,25.101,10.129
1747065333.80,-0.014,-0.013,-0.097,-0.545,-0.207,-0.540,-42.844,24.583,9.737
1747065333.82,-0.020,-0.015,-0.080,-0.559,-0.079,-0.563,-43.679,24.124,9.304
1747065333.84,-0.037,-0.030,-0.067,-0.555,-0.063,-0.599,-44.524,23.721,8.814
1747065333.86,-0.038,-0.055,-0.078,-0.585,-0.182,-0.648,-45.406,23.184,8.257
1747065333.88,-0.021,-0.068,-0.049,-0.613,-0.067,-0.691,-46.333,22.569,7.624
1747065333.90,-0.024,-0.039,-0.049,-0.666,-0.043,-0.737,-47.317,22.008,6.926
1747065333.92,-0.022,-0.020,-0.050,-0.684,-0.045,-0.758,-48.356,21.389,6.170
1747065333.94,-0.003,-0.006,-0.028,-0.707,-0.016,-0.755,-49.406,20.756,5.372
1747065333.96,0.021,-0.003,-0.012,-0.739,-0.094,-0.729,-50.483,20.101,4.587
1747065333.98,0.037,-0.000,-0.021,-0.727,-0.203,-0.690,-51.546,19.340,3.823
1747065334.00,0.058,0.007,-0.039,-0.715,-0.296,-0.622,-52.568,18.478,3.099
1747065334.02,0.079,0.010,-0.062,-0.648,-0.329,-0.563,-53.521,17.592,2.435
1747065334.04,0.070,0.016,-0.083,-0.578,-0.467,-0.583,-54.382,16.579,1.734
1747065334.06,0.025,-0.004,-0.085,-0.481,-0.618,-0.644,-55.155,15.240,0.849
1747065334.08,-0.019,-0.045,-0.059,-0.397,-0.765,-0.682,-55.825,13.552,-0.232
1747065334.10,-0.020,-0.065,-0.056,-0.379,-0.826,-0.709,-56.421,11.620,-1.456
1747065334.12,-0.015,-0.062,-0.030,-0.435,-0.812,-0.705,-57.025,9.592,-2.755
