Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747602433.29,-0.033,-0.031,0.007,0.593,0.171,0.317,-70.467,20.123,-12.010
1747602433.31,0.068,-0.000,-0.070,0.720,0.066,0.227,-69.657,20.340,-11.922
1747602433.33,0.058,0.013,-0.060,0.729,0.099,0.184,-68.790,20.242,-12.128
1747602433.35,-0.065,0.011,-0.026,0.671,0.024,0.168,-67.951,20.037,-12.407
1747602433.37,-0.039,-0.039,0.042,0.565,0.148,0.218,-67.223,20.050,-12.499
1747602433.39,0.028,-0.046,-0.015,0.652,0.097,0.218,-66.499,20.242,-12.471
1747602433.41,0.051,-0.016,-0.068,0.791,-0.062,0.161,-65.642,20.083,-12.667
1747602433.43,0.040,0.022,0.031,0.801,-0.004,0.110,-64.700,19.638,-13.096
1747602433.45,-0.045,0.030,0.013,0.675,-0.019,0.093,-63.856,19.246,-13.513
1747602433.47,-0.016,0.001,-0.001,0.575,-0.038,0.175,-63.147,19.043,-13.713
1747602433.49,0.053,0.024,-0.042,0.614,-0.162,0.210,-62.452,18.936,-13.700
1747602433.51,0.057,0.083,-0.024,0.686,-0.141,0.156,-61.658,18.673,-13.794
1747602433.53,-0.073,0.094,0.072,0.681,0.028,0.064,-60.880,18.368,-14.060
1747602433.55,-0.087,0.023,0.086,0.581,0.075,0.084,-60.161,18.129,-14.396
1747602433.57,0.084,-0.054,0.043,0.461,0.077,0.165,-59.566,18.181,-14.476
1747602433.59,0.195,-0.062,0.002,0.445,-0.187,0.239,-59.017,18.229,-14.351
1747602433.61,0.158,0.007,-0.033,0.586,-0.347,0.223,-58.376,18.043,-14.197
1747602433.63,0.012,0.078,-0.036,0.626,-0.321,0.098,-57.639,17.578,-14.271
1747602433.65,-0.096,0.052,-0.002,0.572,-0.205,0.061,-56.965,17.073,-14.517
1747602433.67,-0.067,-0.065,-0.045,0.518,-0.034,0.110,-56.333,16.782,-14.674
1747602433.69,0.017,-0.144,-0.028,0.560,-0.077,0.147,-55.711,16.703,-14.737
1747602433.71,0.050,-0.102,-0.058,0.594,-0.156,0.168,-55.024,16.543,-14.755
1747602433.73,0.042,-0.014,-0.034,0.706,-0.209,0.123,-54.273,16.256,-14.836
1747602433.75,0.045,0.021,0.047,0.603,-0.073,0.120,-53.481,15.974,-14.988
1747602433.77,0.021,-0.021,-0.026,0.447,-0.159,0.193,-52.874,15.852,-14.993
1747602433.79,0.027,-0.044,0.005,0.466,-0.266,0.255,-52.327,15.774,-14.792
1747602433.81,0.007,0.025,-0.011,0.610,-0.289,0.214,-51.655,15.579,-14.630
1747602433.83,-0.045,0.089,-0.061,0.731,-0.275,0.110,-50.864,15.211,-14.676
1747602433.85,-0.058,0.072,0.032,0.774,-0.150,0.073,-50.004,14.789,-14.878
1747602433.87,-0.037,-0.010,-0.005,0.690,-0.141,0.106,-49.160,14.484,-15.069
1747602433.89,0.040,-0.049,0.001,0.593,-0.190,0.120,-48.429,14.247,-15.138
1747602433.91,0.028,-0.011,0.039,0.660,-0.243,0.099,-47.720,13.944,-15.211
1747602433.93,-0.030,0.047,0.004,0.770,-0.239,0.063,-46.900,13.551,-15.366
1747602433.95,-0.064,0.041,0.012,0.768,-0.173,0.037,-46.035,13.153,-15.579
1747602433.97,-0.054,0.006,0.005,0.724,-0.158,0.016,-45.187,12.842,-15.810
1747602433.99,0.010,0.007,0.043,0.687,-0.165,0.031,-44.389,12.498,-16.022
1747602434.01,0.086,0.022,0.032,0.685,-0.156,-0.001,-43.615,12.147,-16.233
1747602434.03,0.081,0.020,0.004,0.595,-0.135,0.037,-42.907,11.887,-16.426
1747602434.05,0.018,0.015,-0.022,0.613,-0.225,0.113,-42.218,11.628,-16.490
1747602434.07,0.033,0.025,-0.014,0.706,-0.245,0.050,-41.463,11.326,-16.562
1747602434.09,0.055,-0.010,0.017,0.722,-0.248,0.024,-40.639,10.927,-16.730
1747602434.11,0.094,-0.067,0.025,0.647,-0.230,0.051,-39.864,10.570,-16.838
1747602434.13,0.123,-0.072,-0.052,0.604,-0.201,0.077,-39.135,10.244,-16.905
1747602434.15,0.040,-0.023,-0.035,0.575,-0.347,0.111,-38.477,9.969,-16.898
1747602434.17,-0.078,0.072,-0.004,0.626,-0.324,0.124,-37.771,9.575,-16.796
1747602434.19,-0.133,0.096,0.077,0.680,-0.123,0.019,-37.013,9.275,-16.781
1747602434.21,-0.116,0.036,-0.015,0.652,-0.132,-0.054,-36.257,9.035,-16.972
1747602434.23,-0.000,0.001,-0.044,0.508,-0.174,-0.004,-35.614,8.769,-17.106
1747602434.25,0.026,0.005,-0.011,0.512,-0.208,0.065,-35.037,8.495,-17.140
1747602434.27,-0.004,0.019,-0.010,0.534,-0.192,0.039,-34.436,8.262,-17.143
1747602434.29,-0.009,-0.001,-0.031,0.576,-0.201,-0.005,-33.809,7.980,-17.205
1747602434.31,0.003,-0.037,-0.006,0.621,-0.220,-0.036,-33.128,7.683,-17.317
1747602434.33,0.057,-0.026,-0.003,0.544,-0.175,0.010,-32.459,7.367,-17.401
1747602434.35,0.033,-0.027,-0.039,0.478,-0.233,0.060,-31.880,7.147,-17.420
1747602434.37,-0.027,-0.030,-0.018,0.492,-0.182,0.063,-31.321,6.906,-17.354
1747602434.39,-0.082,0.030,-0.014,0.517,-0.063,-0.007,-30.742,6.748,-17.361
1747602434.41,-0.056,0.056,-0.036,0.515,-0.134,-0.042,-30.161,6.582,-17.444
1747602434.43,0.003,0.038,-0.020,0.495,-0.156,-0.076,-29.592,6.333,-17.577
1747602434.45,0.038,-0.038,0.002,0.416,-0.164,-0.077,-29.083,6.066,-17.719
1747602434.47,0.049,-0.080,-0.026,0.383,-0.140,0.031,-28.632,5.842,-17.783
1747602434.49,0.037,0.042,0.000,0.408,-0.028,0.062,-28.180,5.762,-17.737
1747602434.51,-0.021,0.093,-0.001,0.411,-0.057,0.078,-27.690,5.697,-17.676
1747602434.53,-0.014,-0.001,-0.059,0.348,-0.079,0.034,-27.270,5.647,-17.615
1747602434.55,0.024,-0.069,-0.018,0.341,-0.106,0.019,-26.880,5.525,-17.606
1747602434.57,0.030,-0.018,0.036,0.352,-0.077,0.037,-26.476,5.404,-17.598
1747602434.59,-0.030,0.072,-0.005,0.241,0.061,0.094,-26.131,5.436,-17.532
1747602434.61,-0.056,0.085,-0.082,0.214,0.023,0.114,-25.854,5.513,-17.394
1747602434.63,-0.020,0.035,-0.034,0.235,-0.031,0.065,-25.598,5.553,-17.282
1747602434.65,0.081,-0.043,-0.019,0.238,-0.124,0.062,-25.324,5.483,-17.217
1747602434.67,0.078,-0.025,-0.009,0.211,-0.048,0.088,-25.048,5.395,-17.132
1747602434.69,-0.049,-0.003,-0.033,0.163,0.092,0.164,-24.820,5.477,-16.957
1747602434.70,-0.002,0.014,-0.052,0.165,0.116,0.183,-24.629,5.727,-16.716
1747602434.73,0.077,0.021,-0.022,0.207,0.046,0.100,-24.387,5.878,-16.555
1747602434.75,0.006,0.007,0.023,0.191,-0.028,0.076,-24.149,5.917,-16.463
1747602434.77,-0.016,-0.025,0.001,0.131,0.027,0.073,-23.962,5.941,-16.377
1747602434.78,-0.004,0.012,-0.033,0.094,0.047,0.058,-23.823,6.018,-16.300
1747602434.81,-0.044,0.037,-0.037,0.065,0.041,0.074,-23.729,6.097,-16.213
1747602434.82,0.010,0.024,-0.020,0.091,0.006,0.071,-23.646,6.160,-16.107
1747602434.84,0.052,0.009,-0.011,0.131,-0.061,0.041,-23.504,6.145,-16.051
1747602434.86,0.047,-0.024,-0.002,0.117,-0.052,0.052,-23.351,6.096,-15.999
1747602434.88,0.001,0.013,-0.031,0.132,-0.041,0.051,-23.209,6.045,-15.936
1747602434.90,-0.047,-0.007,0.001,0.133,0.009,0.044,-23.055,6.052,-15.889
1747602434.92,-0.017,-0.017,-0.029,0.118,-0.014,0.025,-22.914,6.068,-15.850
1747602434.94,-0.004,0.008,-0.010,0.080,-0.028,-0.010,-22.792,6.049,-15.838
1747602434.96,-0.009,-0.002,-0.005,0.119,-0.023,-0.027,-22.693,6.000,-15.869
1747602434.98,-0.003,0.016,0.017,0.156,-0.037,-0.040,-22.546,5.938,-15.911
1747602435.00,-0.011,0.021,-0.034,0.146,0.026,-0.026,-22.362,5.896,-15.970
1747602435.02,-0.013,0.026,-0.032,0.120,0.071,0.005,-22.218,5.935,-15.995
1747602435.04,0.056,0.026,-0.019,0.113,-0.008,0.005,-22.083,5.978,-15.995
1747602435.06,0.066,0.007,-0.006,0.074,-0.014,-0.019,-21.972,5.948,-16.023
1747602435.08,0.016,-0.009,-0.065,-0.001,-0.014,0.031,-21.945,5.958,-16.008
1747602435.10,0.020,0.044,-0.034,-0.036,0.051,0.062,-21.966,5.996,-15.930
1747602435.12,0.020,0.048,-0.042,-0.101,0.057,0.029,-22.032,6.078,-15.861
1747602435.14,-0.020,-0.010,-0.081,-0.203,0.091,0.037,-22.207,6.216,-15.788
1747602435.16,-0.028,0.054,-0.097,-0.267,0.084,-0.010,-22.478,6.327,-15.730
1747602435.18,0.021,0.079,-0.141,-0.140,0.077,-0.085,-22.721,6.412,-15.747
1747602435.20,0.028,0.046,-0.093,-0.172,0.135,-0.126,-22.916,6.482,-15.856
1747602435.22,-0.050,-0.002,-0.037,-0.287,0.189,-0.097,-23.177,6.614,-15.947
1747602435.24,-0.057,-0.035,-0.071,-0.275,0.372,-0.099,-23.531,6.904,-16.008
1747602435.26,-0.054,-0.020,-0.007,-0.464,0.424,-0.136,-23.984,7.340,-16.089
1747602435.28,-0.009,-0.053,-0.037,-0.533,0.427,-0.185,-24.556,7.783,-16.190
1747602435.30,0.000,-0.062,-0.052,-0.636,0.320,-0.213,-25.227,8.139,-16.338
1747602435.32,0.008,-0.057,-0.052,-0.767,0.292,-0.153,-26.048,8.442,-16.426
1747602435.34,0.015,-0.057,-0.043,-0.826,0.345,-0.102,-26.983,8.791,-16.414
1747602435.36,0.042,-0.065,-0.017,-0.806,0.401,-0.119,-27.948,9.249,-16.366
1747602435.38,0.051,-0.084,-0.108,-0.904,0.359,-0.158,-28.885,9.671,-16.348
1747602435.40,0.078,-0.129,-0.029,-1.022,0.316,-0.049,-30.008,10.098,-16.251
1747602435.42,0.047,-0.094,0.019,-1.094,0.248,0.021,-31.205,10.564,-15.976
1747602435.44,-0.010,0.002,0.019,-1.129,0.149,-0.061,-32.458,10.918,-15.717
1747602435.46,0.011,0.026,0.031,-1.182,0.087,-0.114,-33.763,11.145,-15.510
1747602435.48,0.052,-0.042,0.023,-1.253,0.053,-0.052,-35.150,11.347,-15.277
1747602435.50,0.045,-0.085,-0.026,-1.239,0.051,-0.021,-36.562,11.584,-14.968
1747602435.52,-0.060,-0.074,-0.047,-1.079,0.097,-0.080,-37.882,11.828,-14.693
1747602435.54,-0.117,-0.056,-0.087,-1.066,0.179,-0.115,-39.060,12.089,-14.528
1747602435.56,-0.028,-0.071,0.043,-1.195,0.351,-0.054,-40.363,12.527,-14.299
1747602435.58,0.115,-0.035,0.009,-1.181,0.412,0.003,-41.690,13.221,-13.929
1747602435.60,0.126,0.034,-0.039,-1.148,0.245,-0.006,-42.988,13.900,-13.504
1747602435.62,0.026,0.077,-0.056,-1.115,0.069,-0.073,-44.246,14.319,-13.127
1747602435.64,-0.089,0.052,-0.030,-1.097,0.025,-0.142,-45.503,14.574,-12.854
1747602435.66,-0.096,-0.008,-0.036,-1.143,0.121,-0.143,-46.778,14.813,-12.616
1747602435.68,-0.015,-0.051,-0.059,-1.151,0.187,-0.157,-48.085,15.178,-12.360
1747602435.70,0.043,-0.079,-0.052,-1.186,0.267,-0.181,-49.420,15.632,-12.108
1747602435.72,0.046,-0.087,-0.024,-1.249,0.283,-0.178,-50.817,16.166,-11.823
1747602435.74,0.053,-0.056,-0.003,-1.263,0.280,-0.169,-52.254,16.767,-11.471
1747602435.76,0.044,0.003,-0.025,-1.264,0.187,-0.169,-53.684,17.350,-11.083
1747602435.78,0.062,0.027,0.006,-1.269,0.131,-0.169,-55.125,17.896,-10.637
1747602435.80,0.090,0.017,-0.011,-1.241,0.044,-0.205,-56.549,18.354,-10.201
1747602435.82,0.106,-0.020,0.018,-1.255,0.008,-0.242,-57.984,18.712,-9.818
1747602435.84,0.097,-0.041,-0.024,-1.294,-0.070,-0.213,-59.438,19.036,-9.397
1747602435.86,0.080,-0.021,-0.001,-1.264,-0.116,-0.221,-60.914,19.391,-8.869
1747602435.88,0.010,0.025,-0.027,-1.206,-0.197,-0.273,-62.328,19.582,-8.443
1747602435.90,-0.061,0.043,0.015,-1.188,-0.123,-0.306,-63.722,19.681,-8.120
1747602435.92,-0.100,-0.003,0.029,-1.213,-0.011,-0.307,-65.130,19.877,-7.816
1747602435.94,-0.044,-0.061,0.066,-1.217,0.043,-0.248,-66.549,20.303,-7.385
1747602435.96,0.043,-0.031,-0.035,-1.120,0.001,-0.246,-67.903,20.851,-6.822
1747602435.98,0.052,0.043,-0.031,-1.029,-0.034,-0.325,-69.157,21.170,-6.456
1747602436.00,-0.011,0.053,0.011,-0.950,-0.006,-0.354,-70.352,21.243,-6.336
1747602436.02,-0.025,0.003,0.088,-1.005,0.239,-0.332,-71.528,21.474,-6.233
1747602436.04,-0.056,-0.051,0.014,-0.960,0.146,-0.284,-72.703,21.982,-5.955
1747602436.06,-0.012,-0.084,0.081,-0.983,0.122,-0.215,-73.849,22.705,-5.364
1747602436.08,-0.004,-0.016,-0.048,-0.951,-0.046,-0.249,-74.948,23.395,-4.677
1747602436.10,0.052,0.026,0.047,-0.896,0.104,-0.281,-76.057,24.004,-4.081
1747602436.12,-0.033,0.045,0.004,-0.877,0.106,-0.260,-77.078,24.660,-3.528
1747602436.14,-0.079,0.017,0.011,-0.916,0.117,-0.261,-78.142,25.595,-2.718
1747602436.16,-0.054,-0.015,0.009,-0.910,0.126,-0.262,-79.211,26.643,-1.772
1747602436.18,0.020,-0.018,0.065,-0.957,0.299,-0.239,-80.302,28.253,-0.397
1747602436.20,0.014,-0.008,-0.028,-0.864,0.037,-0.189,-81.329,30.235,1.394
1747602436.22,0.052,-0.018,-0.101,-0.777,-0.043,-0.169,-82.223,32.436,3.649
1747602436.24,0.052,0.010,-0.056,-0.649,-0.036,-0.230,-83.046,34.508,5.781
1747602436.26,-0.034,0.021,-0.056,-0.616,0.061,-0.244,-83.769,35.966,7.251
1747602436.28,-0.092,0.005,0.020,-0.661,0.129,-0.185,-84.519,38.575,9.762
1747602436.30,-0.108,-0.052,0.018,-0.622,0.309,-0.142,-85.188,42.468,13.434
1747602436.32,-0.034,-0.093,0.061,-0.629,0.484,-0.111,-85.792,48.136,18.630
1747602436.34,0.036,0.023,-0.022,-0.532,0.284,-0.110,-86.318,55.198,25.256
1747602436.36,0.059,0.094,-0.035,-0.400,0.253,-0.142,-86.708,61.600,31.392
1747602436.38,0.039,0.031,0.021,-0.315,0.248,-0.154,-87.047,67.423,36.906
1747602436.40,-0.029,-0.046,-0.006,-0.293,0.103,-0.096,-87.293,72.741,42.050
1747602436.42,-0.048,-0.055,0.043,-0.288,0.160,-0.095,-87.473,79.886,49.045
1747602436.44,-0.032,0.004,0.028,-0.215,0.112,-0.149,-87.647,86.183,55.192
1747602436.46,0.075,0.038,0.010,-0.103,0.003,-0.096,-87.801,91.165,60.108
1747602436.48,0.079,0.017,-0.021,0.024,-0.015,-0.049,-87.871,92.085,61.043
1747602436.50,0.010,-0.034,-0.016,0.026,-0.028,-0.050,-87.935,91.162,60.138
1747602436.52,-0.063,-0.007,-0.047,0.050,-0.179,-0.027,-87.969,90.285,59.385
1747602436.54,-0.094,0.034,-0.036,0.117,-0.102,-0.077,-88.028,87.278,56.560
1747602436.56,0.020,0.007,0.007,0.156,0.113,-0.026,-88.072,82.050,51.340
1747602436.58,0.080,-0.020,0.039,0.113,0.077,0.054,-88.030,77.984,47.119
1747602436.60,-0.007,-0.007,-0.042,0.060,-0.027,0.015,-87.956,75.405,44.536
1747602436.62,-0.042,0.026,0.047,0.018,0.148,-0.073,-87.983,73.995,43.072
1747602436.64,-0.004,0.023,0.058,0.016,0.150,-0.079,-88.071,73.056,41.921
1747602436.66,0.055,-0.012,-0.048,0.042,-0.085,-0.045,-88.124,71.506,40.333
1747602436.68,0.100,-0.012,-0.029,0.026,-0.193,-0.024,-88.144,69.959,38.959
1747602436.70,0.023,-0.006,0.033,0.080,-0.184,-0.057,-88.168,67.473,36.693
1747602436.72,-0.077,-0.017,0.042,0.086,-0.143,-0.056,-88.188,63.805,33.212
1747602436.74,-0.123,0.016,0.027,0.069,-0.067,-0.081,-88.213,60.012,29.542
1747602436.76,-0.075,0.017,0.025,0.063,-0.016,-0.088,-88.263,56.384,25.959
1747602436.78,0.022,-0.009,0.024,0.099,-0.026,-0.038,-88.266,52.428,22.020
1747602436.80,0.059,-0.020,-0.016,0.112,-0.059,0.003,-88.202,48.780,18.419
1747602436.82,0.048,-0.010,-0.002,0.126,-0.022,0.059,-88.089,46.669,16.352
1747602436.84,-0.018,0.016,-0.022,0.133,0.070,0.032,-87.942,44.468,14.121
1747602436.86,-0.041,0.008,0.005,0.101,0.007,0.034,-87.825,42.932,12.530
1747602436.88,-0.004,-0.023,0.009,0.103,0.031,0.049,-87.709,41.785,11.366
1747602436.90,0.028,-0.010,-0.009,0.137,-0.101,0.064,-87.557,40.820,10.431
1747602436.92,0.016,0.009,-0.021,0.195,-0.160,0.045,-87.374,39.047,8.823
1747602436.94,-0.029,0.009,-0.001,0.198,-0.107,0.037,-87.161,36.527,6.462
1747602436.96,-0.044,0.003,0.017,0.198,0.020,0.048,-86.960,34.644,4.621
1747602436.98,-0.016,-0.007,0.033,0.161,0.035,0.101,-86.742,33.969,3.901
1747602437.00,0.000,-0.002,0.024,0.160,-0.075,0.117,-86.517,34.119,4.075
1747602437.02,0.018,0.002,0.028,0.215,-0.069,0.100,-86.278,33.761,3.808
1747602437.04,0.013,-0.005,-0.002,0.295,-0.094,0.074,-85.989,32.453,2.574
1747602437.06,0.006,0.012,-0.037,0.380,-0.114,0.066,-85.626,30.410,0.665
1747602437.08,-0.019,0.040,0.020,0.351,-0.098,0.083,-85.226,28.697,-0.948
1747602437.10,-0.050,-0.005,-0.003,0.315,-0.054,0.113,-84.835,27.632,-1.906
1747602437.12,0.026,-0.051,0.039,0.371,0.057,0.141,-84.433,27.184,-2.374
1747602437.14,0.028,0.010,-0.003,0.482,-0.093,0.151,-83.919,26.524,-3.031
1747602437.16,-0.034,0.045,-0.006,0.471,-0.078,0.091,-83.358,25.377,-4.057
1747602437.18,-0.057,0.006,0.012,0.516,0.111,0.074,-82.815,24.130,-5.346
1747602437.20,-0.047,-0.023,0.044,0.504,0.102,0.127,-82.241,23.301,-6.320
1747602437.22,-0.011,0.002,0.045,0.499,0.157,0.166,-81.644,22.916,-6.844
1747602437.24,0.030,0.006,0.045,0.527,0.158,0.181,-81.029,22.863,-7.092
1747602437.26,0.042,-0.008,0.010,0.584,-0.002,0.123,-80.386,22.471,-7.598
1747602437.28,0.075,-0.007,-0.012,0.641,-0.120,0.130,-79.669,21.566,-8.430
1747602437.30,0.087,0.017,0.049,0.641,-0.196,0.166,-78.941,20.894,-8.928
1747602437.32,0.009,0.015,0.015,0.712,-0.200,0.150,-78.146,20.133,-9.467
1747602437.34,-0.102,-0.005,0.016,0.722,-0.281,0.105,-77.331,19.277,-10.080
1747602437.36,-0.122,-0.001,-0.040,0.747,-0.108,0.071,-76.497,18.213,-10.891
1747602437.38,-0.055,0.012,0.050,0.751,0.152,0.101,-75.654,17.575,-11.608
1747602437.40,-0.022,0.015,0.040,0.671,0.278,0.190,-74.826,17.475,-11.970
1747602437.42,0.027,-0.022,0.043,0.649,0.104,0.210,-74.049,17.770,-11.935
1747602437.44,0.014,-0.030,-0.084,0.695,-0.025,0.181,-73.252,17.672,-12.023
1747602437.46,0.032,-0.034,-0.059,0.824,0.084,0.171,-72.364,17.491,-12.270
1747602437.48,-0.024,-0.005,0.019,0.792,0.208,0.191,-71.410,17.372,-12.543
1747602437.50,-0.047,-0.005,0.081,0.684,0.333,0.236,-70.536,17.644,-12.608
1747602437.52,0.012,-0.023,-0.061,0.721,0.153,0.247,-69.708,17.994,-12.532
1747602437.54,0.079,-0.018,-0.077,0.920,-0.044,0.191,-68.740,17.956,-12.655
1747602437.56,0.045,-0.005,-0.132,0.993,-0.113,0.100,-67.608,17.346,-13.159
1747602437.58,-0.041,-0.028,0.086,0.835,0.173,0.054,-66.607,16.832,-13.741
1747602437.60,-0.084,-0.039,0.064,0.755,0.350,0.240,-65.690,16.913,-14.025
1747602437.62,-0.003,0.012,0.041,0.807,0.270,0.358,-64.753,17.457,-13.813
1747602437.64,0.122,0.048,0.026,1.029,0.167,0.266,-63.644,17.788,-13.745
1747602437.66,0.062,0.032,-0.049,1.022,-0.128,0.223,-62.413,17.578,-13.992
1747602437.68,-0.053,0.008,0.082,0.804,-0.096,0.206,-61.343,17.253,-14.163
1747602437.70,-0.006,0.021,0.079,0.657,0.077,0.223,-60.488,17.265,-14.195
1747602437.72,0.065,0.047,0.006,0.691,-0.294,0.292,-59.683,17.251,-14.079
1747602437.74,0.101,0.049,-0.047,0.926,-0.455,0.230,-58.712,16.851,-14.014
1747602437.75,-0.047,0.014,-0.075,0.929,-0.337,0.115,-57.611,16.179,-14.261
1747602437.77,-0.210,-0.063,0.049,0.756,0.033,0.143,-56.647,15.775,-14.507
1747602437.79,-0.122,-0.107,-0.023,0.684,0.149,0.274,-55.788,15.918,-14.505
1747602437.81,0.080,-0.066,0.001,0.807,0.015,0.299,-54.903,16.183,-14.322
1747602437.83,0.107,0.032,-0.107,0.986,-0.115,0.171,-53.819,16.061,-14.364
1747602437.85,0.005,0.055,-0.075,0.931,-0.121,0.044,-52.725,15.651,-14.698
1747602437.87,-0.054,-0.048,0.102,0.764,0.101,0.142,-51.776,15.420,-14.965
1747602437.89,0.044,-0.118,-0.013,0.648,0.052,0.299,-50.935,15.566,-14.927
1747602437.91,0.150,-0.025,0.047,0.714,-0.088,0.313,-50.109,15.749,-14.685
1747602437.93,0.067,0.107,-0.070,0.868,-0.335,0.236,-49.145,15.568,-14.592
1747602437.95,-0.046,0.162,-0.010,0.876,-0.290,0.090,-48.120,15.089,-14.724
1747602437.97,-0.146,0.063,0.011,0.782,-0.144,0.060,-47.176,14.637,-14.992
1747602437.99,-0.059,-0.086,0.042,0.661,-0.017,0.127,-46.364,14.447,-15.144
1747602438.01,0.081,-0.089,0.046,0.676,0.023,0.158,-45.586,14.438,-15.171
1747602438.03,0.088,0.062,-0.020,0.741,-0.105,0.116,-44.771,14.347,-15.246
1747602438.05,-0.012,0.140,-0.027,0.755,-0.236,0.093,-43.903,14.053,-15.370
1747602438.07,-0.083,0.080,-0.030,0.736,-0.230,0.020,-43.063,13.650,-15.568
1747602438.09,-0.014,-0.047,0.012,0.715,-0.160,0.026,-42.254,13.269,-15.804
1747602438.11,0.064,-0.117,-0.028,0.677,-0.118,0.079,-41.467,12.993,-15.968
1747602438.13,0.074,-0.070,-0.004,0.683,-0.133,0.096,-40.688,12.802,-16.067
1747602438.15,0.008,-0.006,-0.009,0.671,-0.210,0.141,-39.901,12.565,-16.122
1747602438.17,0.049,0.003,0.022,0.652,-0.191,0.156,-39.124,12.338,-16.115
1747602438.19,0.069,-0.005,-0.006,0.672,-0.185,0.113,-38.349,12.126,-16.123
1747602438.21,0.038,-0.019,-0.034,0.619,-0.158,0.116,-37.600,11.890,-16.158
1747602438.23,-0.034,-0.006,-0.038,0.585,-0.166,0.106,-36.900,11.696,-16.180
1747602438.25,-0.059,0.028,-0.004,0.574,-0.208,0.149,-36.225,11.496,-16.153
1747602438.27,-0.001,0.035,0.012,0.596,-0.223,0.096,-35.543,11.252,-16.115
1747602438.29,0.081,0.012,-0.015,0.633,-0.239,0.042,-34.837,10.953,-16.195
1747602438.31,0.086,-0.020,-0.014,0.578,-0.210,0.050,-34.144,10.637,-16.266
1747602438.33,-0.004,-0.027,-0.040,0.475,-0.170,0.089,-33.535,10.393,-16.298
1747602438.35,-0.029,-0.019,0.005,0.440,-0.098,0.145,-33.013,10.272,-16.217
1747602438.37,0.029,0.024,-0.001,0.472,-0.121,0.084,-32.481,10.189,-16.145
1747602438.39,0.084,0.044,0.001,0.486,-0.224,0.092,-31.919,9.980,-16.114
1747602438.41,0.039,0.024,-0.030,0.436,-0.220,0.095,-31.378,9.727,-16.077
1747602438.43,0.004,-0.029,-0.023,0.384,-0.158,0.114,-30.898,9.532,-16.004
1747602438.45,-0.012,-0.012,-0.042,0.332,-0.114,0.104,-30.478,9.411,-15.930
1747602438.47,-0.001,0.014,-0.001,0.344,-0.103,0.130,-30.085,9.333,-15.827
1747602438.49,-0.001,0.055,-0.018,0.345,-0.117,0.098,-29.671,9.240,-15.739
1747602438.51,0.014,0.037,0.000,0.301,-0.079,0.074,-29.286,9.155,-15.690
1747602438.53,-0.011,0.006,-0.074,0.246,-0.152,0.080,-28.971,9.046,-15.633
1747602438.55,-0.083,0.042,-0.040,0.253,-0.138,0.036,-28.681,8.883,-15.590
1747602438.57,-0.098,0.086,-0.014,0.267,-0.103,-0.055,-28.386,8.721,-15.647
1747602438.59,-0.008,0.050,-0.016,0.219,-0.094,-0.063,-28.116,8.537,-15.771
1747602438.61,0.083,-0.030,-0.004,0.164,-0.054,-0.001,-27.903,8.422,-15.849
1747602438.63,0.103,-0.022,-0.042,0.138,-0.120,0.079,-27.728,8.332,-15.803
1747602438.65,0.061,-0.000,-0.022,0.137,-0.157,0.060,-27.557,8.215,-15.722
1747602438.67,-0.028,-0.080,-0.035,0.115,-0.129,0.089,-27.405,8.057,-15.642
1747602438.69,-0.044,-0.094,-0.024,0.107,-0.070,0.083,-27.268,7.986,-15.537
1747602438.71,-0.004,-0.015,-0.018,0.148,-0.049,0.060,-27.110,7.963,-15.462
1747602438.73,0.005,0.032,-0.007,0.139,-0.081,0.025,-26.939,7.905,-15.416
1747602438.75,-0.040,-0.028,-0.006,0.164,-0.048,0.027,-26.763,7.821,-15.408
1747602438.77,-0.059,-0.031,-0.007,0.128,0.004,0.031,-26.585,7.805,-15.380
1747602438.79,-0.029,0.020,-0.065,0.133,0.060,0.008,-26.430,7.839,-15.388
1747602438.81,-0.015,0.041,-0.006,0.114,0.105,-0.007,-26.300,7.935,-15.398
1747602438.83,0.005,0.030,-0.013,0.108,0.034,-0.006,-26.167,8.012,-15.433
1747602438.85,0.036,0.046,-0.015,0.103,0.007,-0.037,-26.054,7.980,-15.476
1747602438.87,0.000,0.034,-0.018,0.039,-0.007,-0.039,-25.969,7.946,-15.542
1747602438.89,-0.006,0.010,-0.048,-0.029,0.098,-0.032,-25.974,7.987,-15.585
1747602438.91,0.035,0.017,-0.043,-0.068,0.043,-0.010,-26.041,8.067,-15.597
1747602438.93,0.069,0.041,-0.031,-0.059,-0.041,-0.011,-26.120,8.071,-15.578
1747602438.95,0.021,0.040,-0.009,-0.105,-0.003,-0.057,-26.198,8.021,-15.601
1747602438.97,-0.062,0.004,-0.075,-0.216,0.062,-0.035,-26.397,8.035,-15.634
1747602438.99,0.018,-0.018,-0.061,-0.252,0.087,-0.019,-26.662,8.137,-15.612
1747602439.01,0.082,0.039,-0.072,-0.292,0.001,-0.049,-26.972,8.198,-15.576
1747602439.03,0.033,-0.018,-0.037,-0.363,-0.009,-0.049,-27.355,8.180,-15.558
1747602439.05,-0.043,-0.071,-0.086,-0.468,0.095,-0.060,-27.830,8.220,-15.526
1747602439.07,0.010,-0.030,-0.093,-0.528,0.115,-0.056,-28.393,8.359,-15.500
1747602439.09,0.056,0.009,-0.095,-0.614,0.032,-0.055,-29.046,8.457,-15.432
