Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747597933.05,-0.136,-0.167,-0.013,0.093,0.177,0.347,-83.529,-48.409,-47.279
1747597933.07,0.073,-0.252,0.048,0.098,0.370,0.637,-83.908,-43.534,-42.810
1747597933.09,0.102,0.002,-0.179,0.331,-0.250,0.312,-84.104,-37.776,-37.172
1747597933.11,0.032,0.242,-0.233,0.450,-0.508,-0.059,-83.798,-34.734,-33.641
1747597933.13,-0.015,0.116,0.009,0.398,-0.267,-0.115,-83.320,-33.689,-32.164
1747597933.15,0.029,-0.048,0.145,0.351,0.056,0.069,-82.946,-32.134,-30.543
1747597933.17,0.076,-0.051,0.170,0.232,-0.034,0.265,-82.742,-29.301,-27.752
1747597933.19,0.087,-0.059,0.208,0.070,-0.197,0.294,-82.769,-26.487,-24.808
1747597933.21,0.063,0.009,0.109,0.037,-0.359,0.179,-82.833,-24.717,-22.710
1747597933.23,0.037,0.123,0.116,0.175,-0.372,0.047,-82.791,-23.769,-21.346
1747597933.25,-0.123,0.127,0.086,0.303,-0.316,-0.119,-82.518,-23.667,-20.825
1747597933.27,-0.265,0.001,0.121,0.350,0.010,-0.152,-82.093,-23.846,-20.819
1747597933.29,-0.264,-0.057,0.117,0.253,0.266,0.007,-81.739,-23.305,-20.472
1747597933.31,-0.095,-0.043,0.065,0.214,0.432,0.177,-81.546,-21.544,-19.084
1747597933.33,0.144,0.005,0.037,0.332,0.497,0.195,-81.345,-18.883,-16.972
1747597933.35,0.153,0.050,-0.030,0.529,0.403,0.049,-80.924,-16.515,-15.117
1747597933.37,0.022,0.074,-0.040,0.670,0.432,-0.089,-80.243,-15.080,-14.163
1747597933.39,-0.065,0.016,0.050,0.664,0.481,-0.098,-79.469,-14.095,-13.728
1747597933.41,-0.026,-0.071,0.056,0.618,0.431,-0.039,-78.735,-13.085,-13.282
1747597933.43,0.100,-0.048,0.071,0.590,0.303,-0.018,-78.071,-12.036,-12.699
1747597933.45,0.148,0.044,-0.028,0.750,-0.025,-0.055,-77.321,-11.386,-12.226
1747597933.47,0.132,0.024,0.010,0.904,-0.091,-0.093,-76.379,-11.033,-11.826
1747597933.49,0.033,-0.046,-0.050,0.938,-0.006,-0.112,-75.302,-10.735,-11.506
1747597933.51,-0.088,-0.036,-0.107,0.982,0.218,-0.109,-74.209,-10.383,-11.274
1747597933.53,-0.110,-0.040,0.009,1.023,0.317,-0.057,-73.065,-9.678,-10.944
1747597933.55,-0.065,-0.087,-0.062,1.102,0.205,0.059,-71.863,-8.789,-10.362
1747597933.57,0.064,-0.047,-0.077,1.200,0.324,0.105,-70.584,-7.631,-9.483
1747597933.59,0.075,0.009,0.010,1.211,0.321,-0.090,-69.226,-6.709,-8.968
1747597933.61,0.034,-0.044,0.069,1.183,0.286,-0.020,-67.832,-6.249,-8.885
1747597933.63,0.042,-0.085,-0.048,1.021,0.119,0.136,-66.596,-5.521,-8.367
1747597933.65,0.108,-0.038,0.015,1.099,0.093,0.118,-65.438,-4.753,-7.683
1747597933.67,0.140,0.070,0.010,1.179,-0.063,-0.132,-64.106,-4.513,-7.491
1747597933.69,0.011,0.048,0.065,1.289,-0.054,-0.193,-62.683,-4.813,-7.758
1747597933.71,-0.058,-0.030,0.047,1.087,0.109,0.050,-61.312,-4.687,-7.696
1747597933.73,-0.014,-0.039,0.094,1.008,0.126,0.225,-60.148,-4.100,-7.174
1747597933.75,0.105,0.018,0.008,1.033,0.030,0.129,-58.998,-3.464,-6.528
1747597933.77,0.057,0.043,-0.029,1.144,-0.074,-0.135,-57.769,-3.433,-6.397
1747597933.79,-0.103,0.040,0.089,1.154,0.048,-0.170,-56.441,-3.604,-6.570
1747597933.81,-0.192,0.004,0.015,1.068,0.091,-0.012,-55.169,-3.600,-6.620
1747597933.83,0.031,-0.072,0.027,1.014,0.244,0.146,-53.979,-3.137,-6.300
1747597933.85,0.116,0.020,0.004,0.956,-0.004,0.074,-52.875,-2.711,-5.962
1747597933.87,0.066,0.063,0.005,0.941,-0.198,0.092,-51.800,-2.680,-5.686
1747597933.89,0.009,0.035,0.001,0.917,-0.129,0.050,-50.751,-2.683,-5.409
1747597933.91,-0.118,0.008,-0.029,0.950,-0.147,-0.053,-49.695,-2.786,-5.277
1747597933.93,-0.117,-0.024,-0.011,1.071,-0.039,-0.089,-48.540,-2.955,-5.268
1747597933.95,-0.023,-0.078,-0.005,1.063,0.064,-0.165,-47.292,-3.033,-5.346
1747597933.97,0.104,-0.118,-0.003,1.050,0.176,-0.091,-46.081,-2.984,-5.368
1747597933.99,0.132,-0.060,0.029,1.037,0.024,0.012,-44.895,-2.831,-5.308
1747597934.01,0.068,-0.048,-0.059,1.032,-0.121,0.100,-43.704,-2.779,-5.028
1747597934.03,-0.002,0.010,-0.011,1.054,-0.143,-0.029,-42.525,-2.813,-4.816
1747597934.05,-0.028,0.042,0.048,1.076,-0.077,-0.165,-41.304,-2.991,-4.818
1747597934.07,-0.003,0.043,0.043,1.032,-0.089,-0.219,-40.079,-3.207,-4.950
1747597934.09,0.059,0.048,-0.019,0.930,-0.277,-0.023,-38.953,-3.518,-4.991
1747597934.11,0.132,0.093,0.014,0.962,-0.333,0.098,-37.889,-3.746,-4.718
1747597934.13,0.030,0.095,-0.000,1.016,-0.350,0.079,-36.762,-3.985,-4.363
1747597934.15,-0.020,0.013,-0.016,1.035,-0.336,-0.018,-35.595,-4.310,-4.097
1747597934.17,0.068,-0.067,0.053,1.059,-0.136,-0.188,-34.392,-4.587,-4.037
1747597934.19,0.018,-0.088,0.042,1.080,-0.234,-0.166,-33.154,-4.867,-4.070
1747597934.21,-0.056,-0.029,0.001,1.081,-0.186,-0.116,-31.912,-5.159,-3.995
1747597934.23,-0.192,0.014,-0.067,1.012,-0.116,-0.231,-30.693,-5.379,-3.972
1747597934.25,-0.218,-0.016,0.013,1.004,0.016,-0.300,-29.534,-5.539,-4.060
1747597934.27,-0.052,-0.014,0.055,1.011,0.023,-0.407,-28.350,-5.652,-4.258
1747597934.29,0.100,-0.023,0.002,1.060,-0.152,-0.408,-27.141,-5.905,-4.474
1747597934.31,0.174,0.041,-0.000,1.021,-0.198,-0.367,-25.911,-6.223,-4.713
1747597934.33,0.128,0.064,-0.003,1.080,-0.255,-0.103,-24.676,-6.590,-4.748
1747597934.35,0.160,0.053,0.010,1.034,-0.077,0.010,-23.468,-6.735,-4.495
1747597934.37,0.092,0.051,0.011,1.001,-0.024,0.153,-22.335,-6.693,-4.102
1747597934.39,0.056,0.055,0.046,1.000,-0.008,0.197,-21.225,-6.569,-3.566
1747597934.41,0.048,0.060,0.029,1.032,-0.066,0.156,-20.090,-6.482,-3.043
1747597934.43,0.049,-0.005,-0.009,1.060,-0.134,0.048,-18.922,-6.510,-2.621
1747597934.45,0.039,-0.047,0.046,1.119,-0.146,0.055,-17.680,-6.604,-2.246
1747597934.47,0.017,0.038,-0.022,1.116,-0.167,0.079,-16.417,-6.729,-1.827
1747597934.49,-0.100,0.095,-0.016,1.064,-0.090,0.014,-15.183,-6.828,-1.409
1747597934.51,-0.272,0.032,-0.019,1.029,-0.072,-0.056,-14.009,-6.881,-1.099
1747597934.53,-0.208,-0.050,0.055,1.081,0.020,-0.267,-12.789,-6.912,-0.909
1747597934.55,-0.096,0.072,0.072,1.202,-0.056,-0.480,-11.448,-6.983,-0.987
1747597934.57,-0.126,0.106,0.031,1.239,-0.080,-0.522,-9.980,-7.169,-1.231
1747597934.59,-0.099,-0.033,-0.032,1.169,0.168,-0.392,-8.538,-7.196,-1.416
1747597934.61,0.035,-0.117,-0.087,1.073,0.231,-0.234,-7.232,-6.949,-1.470
1747597934.63,0.174,-0.043,-0.049,1.066,0.089,-0.160,-6.005,-6.774,-1.376
1747597934.65,0.226,0.017,0.008,1.170,-0.043,-0.227,-4.718,-6.761,-1.268
1747597934.67,0.087,0.011,0.023,1.267,0.006,-0.137,-3.286,-6.817,-1.152
1747597934.69,-0.076,0.064,0.009,1.174,0.241,-0.055,-1.896,-6.670,-0.922
1747597934.71,-0.097,0.032,-0.025,1.119,0.380,-0.098,-0.588,-6.299,-0.692
1747597934.73,0.022,-0.091,-0.004,1.065,0.249,-0.152,0.668,-5.907,-0.525
1747597934.75,0.085,-0.035,-0.007,1.097,0.070,-0.201,1.911,-5.758,-0.432
1747597934.77,-0.031,0.126,-0.026,1.089,0.113,-0.306,3.181,-5.657,-0.416
1747597934.79,-0.182,0.121,-0.002,1.062,0.244,-0.356,4.438,-5.426,-0.523
1747597934.81,-0.183,0.034,-0.083,0.989,0.178,-0.326,5.645,-5.160,-0.493
1747597934.83,0.011,-0.011,-0.079,0.958,0.007,-0.360,6.785,-5.011,-0.625
1747597934.85,0.111,0.006,-0.060,0.964,-0.223,-0.375,7.923,-5.087,-0.826
1747597934.87,0.098,0.047,-0.094,0.987,-0.374,-0.357,9.062,-5.397,-1.007
1747597934.89,-0.003,0.102,-0.077,0.944,-0.278,-0.271,10.191,-5.741,-1.141
1747597934.91,-0.050,0.036,-0.095,0.867,-0.186,-0.200,11.255,-5.968,-1.169
1747597934.93,0.087,-0.047,-0.097,0.778,-0.319,-0.150,12.212,-6.216,-1.154
1747597934.95,0.121,-0.054,-0.102,0.700,-0.391,-0.102,13.062,-6.636,-1.072
1747597934.97,0.059,-0.006,-0.070,0.674,-0.266,-0.015,13.843,-7.043,-0.946
1747597934.99,-0.001,0.005,-0.056,0.593,-0.216,0.008,14.554,-7.329,-0.751
1747597935.01,-0.016,-0.003,-0.063,0.536,-0.155,-0.037,15.189,-7.568,-0.541
1747597935.03,0.018,-0.021,-0.083,0.449,-0.232,-0.074,15.755,-7.784,-0.384
1747597935.05,0.016,-0.031,-0.065,0.384,-0.307,-0.115,16.238,-8.072,-0.271
1747597935.07,0.001,-0.012,-0.049,0.377,-0.348,-0.188,16.687,-8.427,-0.214
1747597935.09,-0.036,0.016,-0.020,0.363,-0.293,-0.289,17.152,-8.748,-0.266
1747597935.11,-0.030,-0.027,0.018,0.340,-0.050,-0.288,17.577,-8.866,-0.422
1747597935.13,0.038,-0.031,-0.001,0.363,-0.023,-0.258,18.021,-8.781,-0.573
1747597935.15,0.081,0.030,-0.059,0.418,-0.147,-0.232,18.516,-8.829,-0.670
1747597935.17,0.039,0.020,-0.021,0.420,-0.114,-0.141,19.018,-8.941,-0.722
1747597935.19,-0.023,0.001,-0.013,0.341,-0.066,-0.073,19.469,-9.017,-0.685
1747597935.21,0.017,-0.031,-0.044,0.284,-0.013,-0.058,19.847,-9.034,-0.614
1747597935.23,0.040,-0.050,-0.096,0.209,0.023,0.035,20.131,-9.051,-0.481
1747597935.25,-0.003,-0.057,-0.158,0.072,0.035,0.069,20.273,-9.063,-0.304
1747597935.27,-0.077,-0.074,-0.125,-0.069,0.253,0.062,20.258,-8.938,-0.111
1747597935.29,-0.046,-0.086,-0.107,-0.225,0.420,0.090,20.083,-8.564,0.059
1747597935.31,0.029,-0.109,-0.143,-0.424,0.468,0.146,19.696,-8.089,0.259
1747597935.33,-0.004,-0.091,-0.171,-0.675,0.504,0.191,19.050,-7.565,0.483
1747597935.35,-0.038,-0.082,-0.218,-0.897,0.547,0.252,18.115,-7.026,0.718
1747597935.37,-0.043,-0.051,-0.177,-1.081,0.491,0.229,16.961,-6.447,0.984
1747597935.39,0.020,-0.054,-0.171,-1.237,0.342,0.257,15.615,-6.005,1.208
1747597935.41,-0.007,-0.084,-0.184,-1.353,0.226,0.356,14.101,-5.753,1.489
1747597935.43,-0.029,-0.076,-0.157,-1.454,0.176,0.446,12.457,-5.593,1.878
1747597935.45,-0.011,-0.087,-0.132,-1.520,0.167,0.442,10.723,-5.471,2.336
1747597935.47,-0.034,-0.090,-0.088,-1.599,0.175,0.458,8.899,-5.328,2.795
1747597935.49,-0.033,-0.066,-0.115,-1.691,0.087,0.494,6.971,-5.230,3.274
1747597935.51,0.029,-0.051,-0.084,-1.719,-0.001,0.442,4.975,-5.204,3.742
1747597935.53,0.028,-0.009,-0.036,-1.735,-0.202,0.344,2.973,-5.343,4.127
1747597935.55,-0.015,-0.035,0.032,-1.738,-0.261,0.330,0.966,-5.630,4.418
1747597935.57,-0.010,-0.058,-0.013,-1.729,-0.165,0.389,-1.049,-5.878,4.748
1747597935.59,0.008,-0.061,0.021,-1.712,-0.014,0.321,-3.039,-5.966,5.082
1747597935.61,0.002,-0.058,0.051,-1.710,-0.052,0.287,-5.012,-5.989,5.314
1747597935.63,-0.002,-0.066,-0.028,-1.730,-0.149,0.336,-7.008,-6.084,5.570
1747597935.65,0.021,-0.157,-0.009,-1.729,-0.086,0.310,-9.010,-6.199,5.861
1747597935.67,0.014,-0.207,0.035,-1.729,-0.108,0.168,-11.012,-6.293,6.028
1747597935.69,0.003,-0.202,0.058,-1.728,-0.120,0.165,-12.992,-6.429,6.095
1747597935.71,0.014,-0.125,0.074,-1.689,-0.157,0.251,-14.956,-6.608,6.237
1747597935.73,-0.008,-0.030,0.033,-1.679,-0.057,0.226,-16.900,-6.719,6.402
1747597935.75,0.001,-0.024,0.013,-1.693,0.048,0.182,-18.831,-6.704,6.524
1747597935.77,0.083,-0.083,-0.015,-1.731,0.026,0.268,-20.804,-6.663,6.644
1747597935.79,0.095,-0.105,0.034,-1.693,-0.043,0.342,-22.794,-6.619,6.881
1747597935.81,0.038,-0.070,0.041,-1.657,-0.037,0.326,-24.732,-6.629,7.171
1747597935.83,0.052,-0.029,0.030,-1.647,-0.059,0.295,-26.644,-6.563,7.407
1747597935.84,0.053,0.014,-0.019,-1.707,-0.041,0.371,-28.586,-6.582,7.651
1747597935.86,0.089,0.010,-0.022,-1.744,-0.079,0.498,-30.605,-6.473,8.043
1747597935.88,0.109,-0.002,-0.004,-1.750,-0.104,0.588,-32.645,-6.325,8.549
1747597935.90,0.070,-0.004,-0.028,-1.739,-0.373,0.516,-34.704,-6.308,9.059
1747597935.92,-0.044,-0.005,0.020,-1.746,-0.423,0.412,-36.742,-6.589,9.436
1747597935.94,-0.091,-0.011,0.066,-1.725,-0.176,0.333,-38.745,-6.798,9.670
1747597935.96,-0.115,-0.022,0.058,-1.748,-0.032,0.362,-40.775,-6.767,9.879
1747597935.98,-0.064,0.007,0.010,-1.727,-0.015,0.361,-42.804,-6.644,10.108
1747597936.00,0.045,0.001,-0.054,-1.696,0.030,0.338,-44.775,-6.477,10.338
1747597936.02,0.076,-0.043,-0.042,-1.698,0.066,0.206,-46.733,-6.300,10.485
1747597936.04,0.019,-0.088,0.037,-1.723,0.011,0.166,-48.705,-6.293,10.420
1747597936.06,-0.001,-0.111,0.106,-1.670,0.116,0.175,-50.663,-6.223,10.373
1747597936.08,0.025,-0.082,0.042,-1.646,0.137,0.215,-52.567,-6.056,10.346
1747597936.10,0.035,-0.037,-0.075,-1.689,-0.053,0.220,-54.479,-5.919,10.411
1747597936.12,0.068,0.018,-0.017,-1.726,-0.050,0.139,-56.450,-5.988,10.384
1747597936.14,0.090,0.055,0.025,-1.653,-0.044,0.084,-58.366,-6.194,10.135
1747597936.16,0.057,0.012,-0.001,-1.650,-0.077,0.167,-60.260,-6.380,9.930
1747597936.18,0.045,-0.060,-0.002,-1.637,-0.079,0.128,-62.155,-6.533,9.793
1747597936.20,-0.003,-0.059,0.052,-1.539,-0.011,-0.099,-63.967,-6.936,9.315
1747597936.22,-0.081,-0.061,0.014,-1.638,-0.124,-0.063,-65.724,-7.725,8.448
1747597936.24,-0.035,-0.064,0.023,-1.656,-0.117,0.049,-67.599,-8.514,7.645
1747597936.26,0.053,-0.030,-0.035,-1.549,-0.097,0.097,-69.439,-9.114,7.043
1747597936.28,0.038,-0.007,-0.042,-1.435,0.067,-0.078,-71.116,-9.819,6.223
1747597936.30,-0.046,0.007,-0.025,-1.401,0.248,-0.157,-72.676,-10.970,4.723
1747597936.32,-0.119,-0.048,0.042,-1.415,0.313,-0.123,-74.218,-12.292,2.891
1747597936.34,-0.012,-0.095,-0.009,-1.403,0.253,0.052,-75.781,-13.458,1.246
1747597936.36,0.125,-0.045,0.018,-1.412,0.177,0.048,-77.356,-14.483,-0.199
1747597936.38,0.102,0.030,-0.020,-1.320,-0.129,-0.103,-78.870,-16.611,-2.516
1747597936.40,0.022,0.019,-0.070,-1.116,-0.191,-0.065,-80.163,-19.665,-5.507
1747597936.42,-0.129,-0.007,-0.015,-1.009,0.072,-0.141,-81.246,-23.096,-9.025
1747597936.44,-0.163,-0.016,-0.005,-0.982,0.304,-0.073,-82.206,-27.001,-13.357
1747597936.46,-0.069,-0.001,0.050,-1.064,0.312,0.033,-83.216,-31.168,-18.096
1747597936.48,0.010,-0.022,0.142,-1.106,0.364,0.080,-84.287,-36.813,-24.317
1747597936.50,0.021,-0.074,0.123,-1.051,0.471,0.081,-85.283,-44.129,-32.278
1747597936.52,-0.006,-0.103,0.159,-1.189,0.405,0.127,-86.207,-55.855,-44.729
1747597936.54,-0.037,-0.054,0.039,-1.084,0.181,0.023,-86.871,-74.522,-63.968
1747597936.56,0.024,0.099,-0.054,-0.779,0.029,-0.209,-86.857,-94.333,-84.103
1747597936.58,0.045,0.138,-0.037,-0.557,-0.003,-0.230,-86.471,-106.034,-96.001
1747597936.60,-0.050,-0.020,0.028,-0.577,0.050,-0.202,-86.017,-113.607,-103.832
1747597936.62,-0.097,-0.145,0.013,-0.728,0.171,0.017,-85.555,-121.740,-112.269
1747597936.64,-0.026,-0.120,0.009,-0.654,0.488,0.090,-85.142,-129.822,-120.937
1747597936.66,0.019,0.006,0.023,-0.509,0.395,0.128,-84.768,-135.847,-127.686
1747597936.68,0.012,0.107,-0.081,-0.226,0.170,-0.084,-84.491,-138.773,-131.131
1747597936.70,0.029,0.044,-0.080,-0.086,-0.073,-0.132,-84.276,-138.764,-131.378
1747597936.72,0.104,-0.011,-0.103,0.076,-0.112,-0.054,-84.189,-138.142,-130.812
1747597936.74,0.097,0.072,-0.057,0.207,-0.244,0.003,-84.306,-136.979,-129.637
1747597936.76,-0.009,0.023,0.027,0.134,-0.334,0.013,-84.467,-135.863,-128.349
1747597936.78,-0.052,-0.077,0.030,-0.036,-0.278,-0.005,-84.503,-135.994,-128.277
1747597936.80,-0.001,-0.036,0.001,-0.005,-0.022,0.013,-84.477,-136.406,-128.674
1747597936.82,0.019,0.012,0.045,0.024,-0.010,0.011,-84.497,-136.468,-128.890
1747597936.84,0.001,0.005,0.030,0.001,-0.050,-0.017,-84.515,-136.345,-128.883
1747597936.86,0.016,0.019,0.013,-0.019,0.046,-0.050,-84.466,-136.131,-128.815
1747597936.88,-0.023,0.047,0.007,-0.045,0.010,-0.028,-84.411,-135.988,-128.865
1747597936.90,-0.077,-0.016,0.022,-0.078,-0.090,-0.037,-84.332,-136.379,-129.357
1747597936.92,-0.010,-0.056,0.051,-0.054,-0.194,-0.039,-84.236,-136.826,-129.781
1747597936.94,0.050,-0.024,0.055,0.081,-0.250,-0.045,-84.205,-136.770,-129.588
1747597936.96,0.018,0.012,0.008,0.170,-0.302,-0.026,-84.291,-135.667,-128.435
1747597936.98,-0.002,0.014,0.011,0.142,-0.313,-0.022,-84.383,-134.525,-127.049
1747597937.00,0.023,0.018,0.004,0.171,-0.197,-0.016,-84.471,-133.315,-125.656
1747597937.02,0.018,-0.005,0.089,0.156,-0.211,0.023,-84.605,-132.382,-124.602
1747597937.04,-0.065,-0.029,0.065,0.187,-0.311,-0.012,-84.737,-131.301,-123.325
1747597937.06,-0.057,-0.017,0.014,0.218,-0.261,-0.019,-84.875,-129.498,-121.288
