Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1746584556.99,-0.007,0.016,-0.084,-1.689,-0.088,-0.909,3.047,30.824,22.096
1746584557.01,0.065,-0.090,-0.080,-1.691,-0.147,-0.956,0.846,30.691,22.156
1746584557.03,0.029,-0.114,-0.002,-1.705,-0.114,-0.914,-1.364,30.535,22.225
1746584557.05,-0.024,-0.071,-0.035,-1.743,-0.071,-0.868,-3.575,30.433,22.339
1746584557.07,0.039,-0.020,0.020,-1.787,0.000,-0.776,-5.791,30.404,22.555
1746584557.09,0.045,-0.064,0.038,-1.720,0.049,-0.717,-7.947,30.464,22.850
1746584557.11,-0.035,-0.194,0.090,-1.634,0.075,-0.751,-10.023,30.591,23.104
1746584557.13,-0.025,-0.249,0.000,-1.578,-0.032,-0.751,-12.039,30.649,23.296
1746584557.15,-0.008,-0.149,0.012,-1.520,-0.004,-0.710,-13.992,30.670,23.495
1746584557.17,-0.046,-0.075,0.054,-1.463,-0.062,-0.728,-15.875,30.662,23.662
1746584557.19,-0.067,-0.149,0.069,-1.392,-0.064,-0.747,-17.715,30.632,23.781
1746584557.21,-0.057,-0.216,0.042,-1.270,-0.013,-0.753,-19.451,30.591,23.812
1746584557.23,-0.001,-0.193,0.011,-1.219,0.032,-0.743,-21.103,30.588,23.801
1746584557.24,0.093,-0.152,0.049,-1.275,0.118,-0.751,-22.751,30.678,23.781
1746584557.26,0.106,-0.146,0.042,-1.259,-0.113,-0.688,-24.435,30.716,23.820
1746584557.28,0.055,-0.119,0.018,-1.141,-0.178,-0.644,-25.992,30.544,23.881
1746584557.30,-0.014,-0.093,0.064,-1.204,-0.072,-0.694,-27.521,30.399,23.898
1746584557.33,-0.041,-0.093,-0.013,-1.174,0.023,-0.685,-29.079,30.383,23.888
1746584557.34,-0.007,-0.031,0.083,-1.315,0.182,-0.623,-30.690,30.537,23.974
1746584557.36,0.021,-0.017,0.092,-1.306,0.191,-0.542,-32.328,30.902,24.215
1746584557.38,0.035,-0.020,-0.025,-1.231,0.057,-0.503,-33.862,31.182,24.484
1746584557.40,0.078,-0.058,-0.039,-1.223,0.079,-0.487,-35.356,31.420,24.785
1746584557.42,0.076,-0.106,-0.039,-1.279,0.188,-0.522,-36.862,31.753,25.094
1746584557.44,0.053,-0.123,0.008,-1.449,0.251,-0.545,-38.503,32.240,25.478
1746584557.46,-0.013,-0.095,0.075,-1.510,0.300,-0.587,-40.291,32.877,25.975
1746584557.48,-0.102,-0.019,-0.030,-1.247,0.056,-0.727,-42.038,33.329,26.308
1746584557.50,-0.099,0.044,-0.031,-1.069,0.005,-0.800,-43.601,33.277,26.267
1746584557.52,-0.025,0.032,0.042,-1.229,0.312,-0.716,-45.161,33.436,26.230
1746584557.54,0.080,-0.031,0.088,-1.429,0.470,-0.519,-46.832,34.172,26.612
1746584557.56,0.110,-0.056,0.037,-1.361,0.415,-0.379,-48.435,35.268,27.373
1746584557.58,0.033,-0.008,-0.060,-1.202,0.091,-0.532,-49.906,36.089,28.060
1746584557.60,-0.043,0.026,-0.079,-1.169,-0.236,-0.871,-51.466,36.184,28.300
1746584557.62,-0.056,0.015,-0.065,-1.115,-0.422,-1.097,-53.190,35.578,28.035
1746584557.64,-0.060,-0.017,-0.016,-1.076,-0.458,-1.147,-54.957,34.602,27.454
1746584557.66,-0.028,-0.081,0.049,-1.116,-0.340,-0.978,-56.683,33.652,26.886
1746584557.68,0.045,-0.112,0.021,-1.123,-0.051,-0.659,-58.264,33.294,26.725
1746584557.70,0.049,-0.104,0.048,-1.222,0.095,-0.348,-59.686,33.771,27.242
1746584557.72,0.016,-0.069,0.062,-1.310,0.074,-0.203,-61.064,34.903,28.405
1746584557.74,-0.015,-0.027,-0.031,-1.144,-0.158,-0.167,-62.335,36.075,29.788
1746584557.76,-0.016,-0.023,-0.013,-0.951,-0.290,-0.135,-63.394,36.904,31.029
1746584557.78,-0.014,-0.068,0.089,-0.984,-0.272,-0.108,-64.342,37.706,32.276
1746584557.80,0.011,-0.097,-0.021,-1.045,-0.386,-0.103,-65.321,38.676,33.740
1746584557.82,-0.006,-0.084,0.004,-1.276,-0.720,-0.100,-66.411,39.703,35.541
1746584557.84,-0.041,-0.027,-0.012,-1.385,-0.995,-0.120,-67.674,40.859,37.882
1746584557.86,-0.073,-0.019,0.007,-1.265,-1.014,-0.177,-68.923,41.876,40.242
1746584557.88,-0.093,-0.033,0.073,-1.078,-0.763,-0.244,-70.082,42.802,42.325
1746584557.90,-0.122,-0.004,0.053,-0.825,-0.452,-0.343,-71.099,43.512,43.812
1746584557.92,-0.108,0.037,0.032,-0.786,-0.347,-0.354,-72.036,44.041,44.835
1746584557.94,-0.041,0.022,0.043,-0.880,-0.244,-0.207,-72.941,45.069,46.278
1746584557.96,-0.019,-0.047,0.038,-0.915,-0.218,-0.108,-73.780,46.928,48.477
1746584557.98,-0.035,-0.104,0.027,-0.918,-0.305,-0.153,-74.584,49.056,50.998
1746584558.00,-0.046,-0.102,-0.019,-0.841,-0.327,-0.216,-75.400,51.054,53.440
1746584558.02,-0.031,-0.064,-0.040,-0.784,-0.358,-0.150,-76.147,53.015,55.863
1746584558.04,-0.028,-0.018,-0.010,-0.806,-0.289,0.004,-76.742,55.429,58.741
1746584558.06,-0.020,0.002,-0.011,-0.833,-0.098,0.105,-77.191,58.844,62.473
1746584558.08,-0.042,-0.015,-0.051,-0.736,-0.066,0.000,-77.570,62.418,66.208
1746584558.10,-0.022,-0.031,-0.070,-0.696,-0.166,-0.066,-77.966,65.540,69.527
1746584558.12,0.011,-0.059,0.007,-0.708,-0.265,-0.017,-78.330,68.717,73.039
1746584558.14,0.019,-0.087,0.077,-0.678,-0.149,0.122,-78.547,72.196,76.859
1746584558.16,-0.027,-0.044,0.033,-0.628,0.104,0.240,-78.543,76.016,80.781
1746584558.18,-0.085,0.009,-0.059,-0.578,0.271,0.187,-78.429,79.821,84.418
1746584558.20,-0.085,0.026,-0.119,-0.599,0.197,0.066,-78.387,83.372,87.773
1746584558.22,-0.021,0.013,-0.061,-0.617,0.120,0.016,-78.410,87.054,91.316
1746584558.24,0.012,-0.042,0.010,-0.363,-0.439,0.032,-78.404,89.662,94.160
1746584558.26,0.006,-0.017,0.030,-0.205,-0.626,0.076,-78.348,90.443,95.645
1746584558.28,-0.015,0.071,-0.061,-0.282,-0.088,0.189,-78.192,91.357,96.998
1746584558.30,-0.094,0.121,-0.146,-0.087,-0.325,0.193,-77.949,92.313,98.145
1746584558.32,-0.077,0.043,0.040,0.186,-0.513,0.148,-77.766,91.378,97.751
1746584558.34,-0.076,-0.010,0.180,0.129,0.006,0.163,-77.593,90.087,96.761
1746584558.36,-0.124,-0.009,0.126,-0.063,0.281,0.188,-77.384,90.194,96.630
1746584558.38,-0.162,0.037,0.006,-0.043,-0.038,0.099,-77.217,90.699,96.989
1746584558.40,-0.113,0.072,0.004,0.040,-0.102,0.040,-77.143,90.545,96.963
1746584558.42,-0.071,0.044,0.061,0.081,0.077,0.018,-77.111,90.245,96.661
1746584558.44,-0.058,-0.005,0.079,0.110,0.139,-0.022,-77.114,89.883,96.151
1746584558.46,-0.039,-0.001,0.048,0.056,0.125,-0.013,-77.147,89.603,95.707
1746584558.48,-0.034,0.050,-0.050,-0.000,0.109,-0.002,-77.156,89.627,95.596
1746584558.50,-0.034,0.031,-0.068,0.172,-0.107,-0.043,-77.180,89.326,95.266
1746584558.52,-0.023,-0.056,0.104,0.317,-0.148,-0.058,-77.247,87.861,93.945
1746584558.54,0.012,-0.054,0.119,0.247,0.014,0.034,-77.248,86.293,92.431
1746584558.56,-0.003,0.014,-0.026,0.122,0.003,0.070,-77.168,85.489,91.541
1746584558.58,-0.072,0.036,-0.120,0.132,-0.416,0.004,-77.108,84.677,90.948
1746584558.60,-0.090,-0.011,0.036,0.200,-0.554,-0.085,-77.143,83.249,90.094
1746584558.62,-0.060,-0.035,0.160,0.265,-0.318,-0.094,-77.215,81.492,88.816
1746584558.64,-0.050,0.026,0.076,0.268,-0.201,-0.072,-77.255,79.830,87.382
1746584558.66,-0.076,0.047,-0.065,0.341,-0.437,-0.114,-77.284,77.883,85.747
1746584558.68,-0.084,0.010,0.026,0.362,-0.478,-0.179,-77.351,75.365,83.743
1746584558.70,-0.088,-0.035,0.157,0.332,-0.170,-0.221,-77.467,72.988,81.703
1746584558.72,-0.083,-0.027,0.159,0.401,0.149,-0.184,-77.569,70.933,79.593
1746584558.74,-0.074,0.017,-0.029,0.769,0.129,-0.115,-77.508,68.164,76.552
1746584558.76,-0.099,0.025,-0.098,1.082,-0.077,-0.171,-77.179,63.368,71.636
1746584558.78,-0.147,-0.024,0.073,0.906,0.119,-0.361,-76.896,58.396,66.537
1746584558.80,-0.104,-0.028,0.010,0.996,0.553,-0.351,-76.647,53.960,61.619
1746584558.82,-0.111,0.002,0.089,1.026,1.238,-0.262,-76.216,50.285,56.781
1746584558.84,-0.089,0.022,0.027,1.019,1.343,-0.181,-75.634,47.661,52.489
1746584558.86,-0.074,0.021,0.007,0.923,1.089,-0.222,-75.022,45.365,48.686
1746584558.88,-0.047,-0.016,0.060,0.830,1.018,-0.301,-74.531,43.237,45.247
1746584558.90,0.049,-0.022,-0.063,0.970,0.861,-0.273,-73.990,40.978,41.773
1746584558.92,0.134,-0.022,-0.034,0.940,0.627,-0.201,-73.328,38.718,38.528
1746584558.94,0.200,-0.038,0.005,0.998,0.609,-0.004,-72.552,36.865,35.895
1746584558.96,0.162,-0.030,-0.027,1.041,0.478,0.173,-71.517,35.625,33.907
1746584558.98,0.102,-0.041,-0.056,1.087,0.364,0.216,-70.410,34.647,32.386
1746584559.00,0.032,-0.029,0.003,1.012,0.526,0.216,-69.259,33.819,30.969
1746584559.02,0.048,-0.032,-0.015,0.857,0.494,0.306,-68.216,33.536,30.016
1746584559.04,0.069,-0.024,0.032,0.976,0.408,0.309,-67.155,33.439,29.326
1746584559.06,-0.039,-0.017,-0.128,1.152,-0.259,0.156,-65.984,32.546,28.212
1746584559.08,-0.046,-0.050,-0.081,1.023,-0.152,0.143,-64.816,30.933,26.897
1746584559.10,0.060,-0.082,0.147,0.669,0.738,0.380,-63.849,30.844,26.319
1746584559.12,0.120,-0.034,-0.017,0.593,0.289,0.641,-62.965,31.805,26.670
1746584559.14,0.171,0.016,0.087,1.000,-0.038,0.648,-61.840,32.279,27.114
1746584559.16,0.050,0.024,-0.124,1.679,-0.731,0.387,-60.168,31.348,26.428
1746584559.18,-0.006,-0.026,-0.179,1.245,-0.713,0.204,-58.493,29.247,25.221
1746584559.20,0.022,-0.125,0.176,0.733,0.589,0.345,-57.421,28.846,24.706
1746584559.22,0.025,-0.130,0.059,0.744,0.105,0.629,-56.428,29.495,24.874
1746584559.24,0.031,-0.019,0.077,1.036,-0.398,0.739,-55.158,29.568,25.233
1746584559.26,-0.054,0.041,-0.219,1.231,-0.596,0.547,-53.613,28.954,25.240
1746584559.28,-0.006,-0.028,0.009,0.885,0.352,0.371,-52.302,28.597,24.990
1746584559.30,-0.008,-0.082,0.014,0.734,0.228,0.467,-51.292,29.006,24.962
1746584559.32,-0.013,-0.004,0.049,0.911,-0.196,0.548,-50.203,29.062,25.062
1746584559.34,-0.058,0.052,0.083,1.269,-0.239,0.460,-48.832,28.771,24.926
1746584559.36,-0.097,0.018,-0.201,1.202,-0.402,0.424,-47.314,28.018,24.534
1746584559.38,-0.003,-0.031,0.070,0.821,0.470,0.511,-46.070,28.023,24.432
1746584559.40,-0.054,-0.048,0.028,0.767,0.266,0.572,-44.982,28.638,24.626
1746584559.42,-0.023,0.035,0.077,0.875,0.074,0.544,-43.857,28.890,24.776
1746584559.44,-0.034,0.060,0.081,1.079,-0.027,0.491,-42.615,28.964,24.777
1746584559.46,-0.078,-0.010,-0.049,1.214,-0.086,0.459,-41.178,28.682,24.526
1746584559.48,0.015,-0.077,-0.102,0.964,0.116,0.562,-39.786,28.569,24.392
1746584559.50,0.029,-0.063,0.011,0.825,0.078,0.612,-38.601,28.836,24.555
1746584559.52,-0.057,-0.043,0.002,0.919,-0.099,0.608,-37.390,28.886,24.725
1746584559.54,-0.060,-0.060,0.142,0.932,0.084,0.555,-36.148,28.909,24.822
1746584559.56,-0.037,-0.112,-0.095,1.045,-0.165,0.516,-34.846,28.865,24.794
1746584559.58,-0.017,-0.042,-0.084,0.830,0.426,0.540,-33.614,28.982,24.785
1746584559.60,-0.033,0.055,-0.034,0.780,0.248,0.657,-32.499,29.539,24.975
1746584559.62,-0.003,0.081,0.079,0.907,-0.046,0.625,-31.296,29.751,25.182
1746584559.64,-0.056,-0.084,0.116,0.980,-0.205,0.572,-30.018,29.619,25.227
1746584559.66,-0.028,-0.143,-0.034,0.898,-0.145,0.622,-28.734,29.414,25.292
1746584559.68,-0.017,0.041,-0.105,0.762,0.125,0.728,-27.537,29.519,25.524
1746584559.70,-0.132,0.067,0.008,0.786,0.105,0.740,-26.366,29.824,25.875
1746584559.72,-0.050,-0.081,0.024,0.927,0.026,0.648,-25.122,29.994,26.101
1746584559.74,0.050,-0.120,0.144,0.980,-0.045,0.531,-23.830,29.996,26.143
1746584559.76,-0.003,-0.056,-0.032,1.038,-0.182,0.459,-22.540,29.813,26.032
1746584559.78,-0.106,0.121,-0.074,1.024,0.050,0.451,-21.262,29.673,25.884
1746584559.80,-0.064,0.116,-0.018,1.000,0.209,0.518,-19.994,29.814,25.791
1746584559.82,0.001,0.017,0.030,0.990,0.036,0.465,-18.719,29.951,25.710
1746584559.84,0.067,-0.084,0.050,0.952,-0.118,0.426,-17.506,29.855,25.588
1746584559.86,-0.004,-0.005,-0.039,1.004,-0.282,0.526,-16.272,29.593,25.503
1746584559.88,-0.122,0.074,-0.044,0.997,-0.054,0.527,-14.982,29.378,25.468
1746584559.90,-0.035,0.010,-0.006,1.062,0.151,0.575,-13.648,29.444,25.431
1746584559.92,0.076,-0.089,0.105,1.103,0.157,0.584,-12.236,29.619,25.411
1746584559.94,0.118,-0.202,0.074,1.077,0.036,0.566,-10.814,29.738,25.353
1746584559.96,0.031,-0.031,0.063,0.970,-0.041,0.728,-9.440,29.734,25.412
1746584559.98,-0.065,0.106,-0.002,0.947,0.127,0.942,-8.035,29.784,25.712
1746584560.00,-0.093,0.055,0.010,1.052,0.024,0.846,-6.524,29.895,26.010
1746584560.02,-0.026,-0.110,0.050,1.112,0.068,0.686,-5.010,29.952,26.166
1746584560.04,0.023,-0.139,-0.067,1.186,0.190,0.578,-3.511,30.101,26.109
1746584560.06,0.030,0.029,-0.145,1.145,0.106,0.580,-2.024,30.279,25.997
1746584560.08,-0.064,0.153,-0.046,1.145,0.045,0.602,-0.562,30.343,25.942
1746584560.10,-0.076,0.136,-0.058,1.143,-0.003,0.574,0.903,30.356,25.870
1746584560.11,-0.001,0.055,-0.016,1.145,-0.007,0.542,2.356,30.366,25.743
1746584560.13,0.088,-0.047,-0.065,1.133,0.152,0.616,3.807,30.458,25.650
1746584560.15,-0.054,0.028,-0.045,1.148,0.187,0.620,5.295,30.655,25.606
1746584560.17,-0.071,0.085,-0.078,1.176,0.161,0.572,6.768,30.857,25.530
1746584560.19,0.034,0.076,-0.118,1.245,0.066,0.518,8.295,31.039,25.384
1746584560.21,0.033,-0.061,-0.075,1.308,-0.039,0.342,9.793,31.120,25.028
1746584560.23,0.037,-0.148,-0.021,1.209,-0.097,0.241,11.196,31.099,24.550
1746584560.25,0.096,-0.082,-0.104,1.103,0.010,0.309,12.477,31.137,24.127
1746584560.27,-0.060,0.075,-0.059,1.071,0.060,0.326,13.729,31.255,23.789
1746584560.29,-0.038,0.107,-0.100,1.122,0.035,0.239,14.972,31.426,23.405
1746584560.31,0.187,-0.105,-0.076,1.083,-0.037,0.215,16.178,31.541,22.934
1746584560.33,0.137,-0.182,-0.028,1.001,0.028,0.315,17.348,31.641,22.556
1746584560.35,0.037,-0.170,-0.048,0.966,0.212,0.347,18.508,31.850,22.275
1746584560.37,-0.017,-0.089,-0.004,0.871,0.283,0.345,19.602,32.220,22.050
1746584560.39,0.019,-0.020,0.012,0.794,0.227,0.352,20.616,32.593,21.847
1746584560.41,0.029,-0.009,0.014,0.764,0.200,0.373,21.588,32.887,21.721
1746584560.43,0.024,-0.048,-0.018,0.709,0.109,0.354,22.521,33.105,21.592
1746584560.45,0.061,-0.056,-0.036,0.614,0.107,0.444,23.395,33.232,21.551
1746584560.47,-0.030,0.008,-0.083,0.574,0.094,0.445,24.250,33.324,21.622
1746584560.49,-0.012,-0.003,-0.101,0.574,0.080,0.408,25.062,33.391,21.677
1746584560.51,0.005,-0.031,-0.107,0.594,0.066,0.329,25.849,33.486,21.416
1746584560.53,0.000,-0.083,-0.069,0.550,0.028,0.241,26.573,33.582,20.812
1746584560.55,0.023,-0.081,-0.090,0.469,-0.060,0.174,27.194,33.643,20.181
1746584560.57,0.056,-0.071,-0.104,0.421,-0.061,0.142,27.707,33.626,19.549
1746584560.59,-0.004,-0.033,-0.087,0.360,-0.026,0.100,28.160,33.640,18.933
1746584560.61,0.026,-0.039,-0.103,0.326,0.006,0.052,28.537,33.717,18.532
1746584560.63,0.081,-0.022,-0.089,0.261,-0.004,0.060,28.850,33.792,17.915
1746584560.65,0.058,-0.029,-0.063,0.184,-0.021,0.045,29.093,33.825,17.347
1746584560.67,0.065,-0.044,-0.076,0.096,-0.030,0.042,29.259,33.829,16.845
1746584560.69,0.046,-0.028,-0.068,0.015,-0.013,0.032,29.326,33.790,16.410
1746584560.71,0.026,-0.008,-0.078,-0.013,-0.024,-0.001,29.336,33.755,16.007
1746584560.73,0.019,-0.017,-0.052,-0.019,-0.006,-0.033,29.308,33.741,15.575
1746584560.75,-0.009,0.004,-0.056,-0.042,-0.009,-0.062,29.250,33.759,15.132
1746584560.77,0.009,-0.004,-0.083,-0.072,-0.065,-0.087,29.142,33.741,14.682
1746584560.79,0.030,0.002,-0.076,-0.087,-0.115,-0.069,29.014,33.659,14.271
1746584560.81,-0.031,0.007,-0.020,-0.073,-0.120,-0.078,28.889,33.525,13.867
1746584560.83,-0.059,0.023,-0.005,-0.045,-0.099,-0.100,28.779,33.426,13.442
1746584560.85,-0.029,0.013,0.010,-0.026,-0.059,-0.092,28.678,33.376,13.361
1746584560.87,-0.008,0.000,-0.008,-0.010,-0.085,-0.068,28.603,33.330,13.290
1746584560.89,-0.017,-0.010,0.000,0.011,-0.120,-0.062,28.561,33.234,13.225
1746584560.91,-0.024,-0.002,0.032,0.030,-0.114,-0.046,28.545,33.121,13.155
1746584560.93,-0.021,-0.017,0.028,0.039,-0.093,-0.021,28.559,33.027,13.096
1746584560.95,-0.039,0.002,0.016,0.007,-0.113,-0.017,28.568,32.927,13.056
1746584560.97,-0.007,0.001,-0.020,-0.021,-0.157,-0.006,28.557,32.787,13.054
1746584560.99,0.017,-0.039,-0.038,-0.041,-0.260,-0.062,28.514,32.547,13.047
1746584561.01,-0.009,-0.125,-0.046,-0.083,-0.312,-0.168,28.408,32.261,12.962
1746584561.03,0.010,-0.164,-0.101,-0.200,-0.285,-0.265,28.132,31.991,12.822
1746584561.05,0.073,-0.178,-0.170,-0.362,-0.327,-0.330,27.695,31.697,12.677
1746584561.07,0.074,-0.182,-0.147,-0.615,-0.135,-0.339,27.020,31.449,12.639
1746584561.09,0.072,-0.130,-0.229,-0.817,-0.066,-0.370,26.108,31.310,12.730
1746584561.11,0.128,-0.101,-0.239,-1.015,-0.015,-0.371,24.997,31.173,12.930
1746584561.13,0.129,-0.073,-0.312,-1.197,-0.003,-0.381,23.691,31.027,13.253
1746584561.15,0.088,-0.082,-0.225,-1.397,0.050,-0.441,22.182,30.900,13.638
1746584561.17,0.087,-0.034,-0.217,-1.541,0.031,-0.467,20.477,30.788,14.096
1746584561.19,0.096,-0.042,-0.251,-1.632,-0.017,-0.548,18.620,30.643,14.551
1746584561.21,0.041,-0.049,-0.127,-1.849,-0.022,-0.690,16.566,30.469,14.971
1746584561.23,0.037,0.023,-0.194,-1.936,0.025,-0.785,14.255,30.394,15.361
1746584561.25,0.134,0.055,-0.237,-1.910,-0.082,-0.769,11.895,30.300,15.702
1746584561.27,0.041,0.053,-0.188,-1.809,-0.151,-0.700,9.643,30.102,16.060
1746584561.29,-0.098,0.095,-0.077,-1.722,-0.131,-0.768,7.484,29.875,16.356
1746584561.31,-0.141,0.000,-0.022,-1.698,0.014,-0.773,5.352,29.807,16.558
1746584561.33,-0.094,-0.020,-0.009,-1.691,-0.011,-0.856,3.209,29.782,16.716
1746584561.35,0.016,-0.073,-0.010,-1.625,0.027,-0.863,1.079,29.793,16.810
1746584561.37,0.008,-0.108,-0.029,-1.575,0.017,-0.888,-1.001,29.801,16.843
1746584561.39,0.010,-0.090,-0.012,-1.583,0.041,-0.890,-3.063,29.846,16.853
1746584561.41,0.030,-0.100,0.013,-1.669,0.075,-0.799,-5.166,29.930,16.933
1746584561.43,0.114,-0.083,0.039,-1.667,0.049,-0.621,-7.222,30.022,17.185
1746584561.45,0.002,-0.138,0.061,-1.685,0.134,-0.478,-9.189,30.182,17.610
1746584561.47,-0.101,-0.072,0.033,-1.628,0.311,-0.434,-11.086,30.543,18.139
1746584561.49,-0.079,-0.031,0.026,-1.619,0.358,-0.488,-12.956,31.041,18.646
1746584561.51,0.045,-0.056,0.036,-1.468,0.257,-0.531,-14.761,31.527,19.086
1746584561.53,0.005,-0.121,0.038,-1.390,-0.085,-0.627,-16.497,31.699,19.390
1746584561.55,-0.108,-0.155,0.002,-1.324,-0.085,-0.672,-18.203,31.629,19.578
1746584561.57,-0.155,-0.110,0.016,-1.306,0.156,-0.729,-19.895,31.700,19.686
1746584561.59,-0.035,-0.096,0.026,-1.347,0.280,-0.690,-21.601,32.005,19.785
1746584561.61,0.102,-0.100,0.072,-1.429,0.221,-0.636,-23.353,32.403,20.017
1746584561.63,0.112,-0.113,0.061,-1.290,-0.037,-0.662,-25.062,32.614,20.264
1746584561.65,0.050,-0.120,0.007,-1.156,-0.212,-0.742,-26.666,32.476,20.339
1746584561.67,0.000,-0.118,-0.066,-1.271,-0.054,-0.748,-28.281,32.308,20.345
1746584561.69,0.001,-0.116,0.061,-1.440,0.141,-0.595,-30.018,32.467,20.550
1746584561.71,-0.016,-0.107,0.074,-1.289,0.082,-0.435,-31.657,32.837,20.975
1746584561.73,0.007,-0.082,0.065,-1.198,-0.045,-0.444,-33.103,33.077,21.401
1746584561.75,0.028,-0.093,0.015,-1.164,-0.001,-0.577,-34.557,33.206,21.717
1746584561.77,-0.027,-0.079,-0.098,-1.162,-0.013,-0.741,-36.054,33.280,21.817
1746584561.79,-0.104,-0.045,0.012,-1.330,0.040,-0.789,-37.737,33.287,21.859
1746584561.81,-0.090,-0.025,0.078,-1.261,0.313,-0.649,-39.459,33.617,22.045
1746584561.83,-0.054,-0.009,-0.041,-0.979,0.258,-0.563,-40.892,34.086,22.230
1746584561.85,0.052,-0.034,-0.042,-0.952,0.222,-0.593,-42.146,34.410,22.328
1746584561.87,0.078,-0.076,0.012,-1.109,0.275,-0.744,-43.539,34.734,22.382
1746584561.89,0.007,-0.076,-0.016,-1.137,0.233,-0.859,-45.135,35.017,22.359
1746584561.91,-0.024,-0.044,-0.013,-1.105,0.137,-0.825,-46.748,35.170,22.277
1746584561.93,0.015,-0.020,-0.058,-0.974,0.124,-0.745,-48.232,35.258,22.213
1746584561.95,0.079,-0.041,0.004,-0.904,0.177,-0.736,-49.587,35.356,22.115
1746584561.97,0.099,-0.072,-0.009,-0.954,0.156,-0.803,-50.948,35.423,21.935
1746584561.99,0.067,-0.075,0.025,-1.202,0.081,-0.841,-52.478,35.477,21.836
1746584562.01,0.026,-0.050,0.013,-1.401,0.007,-0.861,-54.271,35.631,21.969
1746584562.03,0.014,-0.019,0.018,-1.397,0.022,-0.817,-56.143,35.871,22.255
1746584562.05,0.010,0.018,-0.012,-1.245,0.143,-0.716,-57.887,36.248,22.597
1746584562.07,-0.017,0.026,-0.056,-1.043,0.119,-0.624,-59.389,36.688,22.896
1746584562.09,-0.041,-0.016,-0.061,-0.936,-0.160,-0.558,-60.684,36.883,23.157
1746584562.11,-0.010,-0.080,-0.077,-0.998,-0.258,-0.476,-61.909,36.939,23.526
1746584562.13,0.040,-0.145,0.023,-1.276,-0.168,-0.240,-63.189,37.545,24.477
1746584562.15,0.011,-0.182,0.052,-1.459,-0.415,0.057,-64.497,39.107,26.532
1746584562.17,-0.027,-0.148,-0.073,-1.375,-0.761,0.165,-65.642,40.909,29.304
1746584562.19,-0.041,-0.106,0.011,-1.467,-0.549,0.039,-66.754,42.765,32.190
1746584562.21,-0.053,-0.080,0.027,-1.492,-0.426,-0.138,-68.028,44.990,35.146
1746584562.23,-0.021,-0.044,0.024,-1.253,-0.685,-0.173,-69.276,46.955,37.941
1746584562.25,0.016,0.022,0.054,-0.945,-0.401,-0.169,-70.247,48.395,40.192
1746584562.27,-0.039,0.022,0.041,-0.890,-0.072,-0.156,-71.070,50.058,42.208
1746584562.29,-0.106,-0.018,-0.048,-0.893,-0.154,-0.096,-71.817,51.996,44.345
1746584562.31,-0.136,-0.056,-0.070,-1.056,-0.513,-0.064,-72.544,54.215,47.060
1746584562.33,-0.106,-0.070,0.030,-1.225,-0.799,-0.084,-73.357,56.848,50.632
1746584562.35,-0.097,-0.039,0.007,-1.081,-0.651,-0.169,-74.191,59.649,54.438
1746584562.37,-0.085,-0.007,-0.049,-0.672,-0.455,-0.164,-74.861,61.814,57.350
1746584562.39,-0.034,-0.018,-0.018,-0.461,-0.186,-0.012,-75.234,63.301,59.273
1746584562.41,-0.003,-0.015,0.040,-0.494,0.151,0.057,-75.432,65.189,61.247
1746584562.43,0.042,-0.021,0.073,-0.570,0.353,0.070,-75.608,67.766,63.589
1746584562.45,0.076,-0.022,0.091,-0.643,0.292,0.088,-75.767,70.831,66.352
1746584562.47,0.074,-0.022,0.102,-0.717,0.143,0.153,-75.875,74.142,69.524
1746584562.49,0.036,-0.011,0.046,-0.717,0.073,0.260,-75.848,77.745,73.102
1746584562.51,-0.100,-0.023,-0.091,-0.459,-0.330,0.182,-75.709,80.482,76.064
1746584562.53,-0.134,-0.036,-0.043,-0.304,-0.650,0.102,-75.628,81.581,77.799
1746584562.55,-0.079,-0.045,0.118,-0.263,-0.690,0.144,-75.536,82.128,79.184
1746584562.57,-0.036,-0.004,0.190,-0.193,-0.449,0.223,-75.368,82.530,80.301
1746584562.59,-0.047,0.097,0.146,-0.251,0.049,0.302,-75.094,83.383,81.410
1746584562.61,-0.129,0.123,0.029,-0.223,-0.029,0.231,-74.804,84.641,82.629
1746584562.63,-0.204,0.060,0.033,-0.098,-0.340,0.066,-74.655,85.115,83.366
1746584562.65,-0.218,0.016,0.084,-0.069,-0.155,0.005,-74.634,85.119,83.708
1746584562.67,-0.165,0.106,-0.008,-0.007,0.218,0.006,-74.631,85.380,83.928
1746584562.69,-0.089,0.108,-0.115,0.227,0.311,-0.029,-74.631,85.288,83.488
1746584562.71,-0.006,0.014,-0.007,0.390,0.350,-0.073,-74.656,84.282,82.063
1746584562.73,0.084,-0.055,0.027,0.311,0.351,-0.068,-74.700,83.149,80.455
1746584562.75,0.109,-0.042,-0.014,0.132,0.060,0.002,-74.706,82.471,79.479
1746584562.77,0.047,-0.019,-0.012,-0.025,-0.305,0.009,-74.686,82.120,79.280
1746584562.79,0.017,-0.026,0.049,-0.071,-0.296,-0.009,-74.695,81.983,79.533
1746584562.81,-0.005,-0.007,0.057,-0.027,-0.175,0.006,-74.708,81.921,79.728
1746584562.83,-0.045,0.035,-0.030,-0.045,-0.233,0.016,-74.696,81.849,79.883
1746584562.85,-0.080,0.045,-0.021,0.001,-0.319,-0.048,-74.717,81.659,80.021
