Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747600803.30,0.028,-0.021,0.042,-1.531,-0.238,-0.308,-60.068,7.279,37.699
1747600803.32,0.031,-0.008,0.025,-1.392,-0.295,-0.407,-61.778,6.606,36.986
1747600803.34,-0.023,-0.018,-0.014,-1.384,-0.244,-0.417,-63.390,5.713,36.042
1747600803.36,-0.042,-0.082,-0.051,-1.461,-0.094,-0.409,-65.057,4.825,34.978
1747600803.38,0.054,-0.100,0.015,-1.426,-0.074,-0.311,-66.739,4.159,34.040
1747600803.40,0.040,0.010,-0.003,-1.382,-0.113,-0.434,-68.374,3.306,32.940
1747600803.42,-0.039,0.009,0.042,-1.263,-0.048,-0.417,-69.910,2.063,31.426
1747600803.44,-0.018,-0.044,0.003,-1.207,0.066,-0.369,-71.313,0.917,29.852
1747600803.46,-0.036,-0.050,-0.038,-1.268,0.133,-0.437,-72.732,-0.351,28.055
1747600803.48,0.000,-0.045,-0.006,-1.257,0.261,-0.413,-74.163,-1.910,25.819
1747600803.50,0.033,-0.019,0.082,-1.194,0.118,-0.324,-75.561,-3.380,23.693
1747600803.52,0.004,0.015,-0.006,-1.171,0.032,-0.362,-76.853,-5.368,21.225
1747600803.54,0.058,-0.021,0.032,-1.105,0.180,-0.352,-78.123,-7.750,18.253
1747600803.56,-0.033,0.009,-0.045,-1.067,0.201,-0.398,-79.230,-10.525,14.881
1747600803.58,-0.121,-0.026,0.114,-1.392,0.391,-0.388,-80.538,-14.506,10.077
1747600803.60,-0.020,-0.106,0.021,-1.204,0.200,-0.379,-81.846,-19.679,4.486
1747600803.62,0.125,0.004,-0.002,-1.042,0.047,-0.349,-82.857,-26.181,-2.215
1747600803.64,0.155,0.096,-0.032,-0.751,-0.031,-0.354,-83.563,-33.417,-9.483
1747600803.66,-0.032,0.085,-0.045,-0.653,0.077,-0.371,-83.906,-40.772,-16.920
1747600803.68,-0.207,-0.069,-0.034,-0.794,0.198,-0.333,-84.212,-48.740,-25.060
1747600803.70,-0.185,-0.195,0.008,-0.992,0.571,-0.341,-84.497,-59.069,-35.863
1747600803.72,-0.055,-0.160,0.136,-1.078,0.706,-0.272,-84.682,-71.348,-48.989
1747600803.74,0.045,-0.009,0.021,-0.902,0.519,-0.167,-84.676,-83.482,-61.894
1747600803.76,0.125,0.112,-0.072,-0.540,0.412,-0.175,-84.530,-91.693,-70.677
1747600803.78,0.053,0.111,-0.130,-0.321,0.089,-0.208,-84.273,-96.086,-75.398
1747600803.80,-0.036,0.009,-0.175,-0.235,-0.234,-0.206,-84.005,-98.866,-78.078
1747600803.82,-0.032,-0.030,-0.100,-0.216,-0.193,-0.162,-83.742,-101.137,-80.102
1747600803.84,-0.003,0.008,-0.009,-0.233,-0.080,-0.048,-83.574,-103.344,-82.159
1747600803.86,0.014,0.001,0.035,-0.219,0.095,0.010,-83.494,-105.503,-84.343
1747600803.88,-0.006,-0.022,0.032,-0.127,0.202,-0.013,-83.433,-107.089,-86.120
1747600803.90,-0.027,0.021,-0.010,-0.022,0.286,-0.019,-83.398,-107.403,-86.731
1747600803.92,-0.054,0.050,0.001,-0.031,0.082,-0.018,-83.371,-107.189,-86.753
1747600803.94,-0.060,-0.023,0.035,-0.153,-0.011,-0.016,-83.323,-107.963,-87.545
1747600803.96,-0.014,-0.063,0.087,-0.195,0.035,0.001,-83.240,-109.659,-89.262
1747600803.98,0.031,-0.049,0.056,-0.153,0.052,-0.024,-83.166,-111.164,-90.842
1747600804.00,0.017,0.039,0.031,-0.050,-0.068,-0.075,-83.064,-111.864,-91.534
1747600804.02,-0.006,0.071,0.020,0.046,-0.197,-0.055,-82.974,-111.752,-91.267
1747600804.04,-0.013,-0.005,-0.005,-0.009,-0.225,-0.033,-82.937,-111.703,-90.958
1747600804.06,-0.010,-0.053,0.022,-0.114,-0.040,-0.043,-82.863,-112.466,-91.548
1747600804.08,0.006,-0.031,0.059,-0.131,0.136,-0.015,-82.776,-113.393,-92.559
1747600804.10,-0.036,0.023,0.024,-0.080,0.117,-0.015,-82.717,-114.135,-93.462
1747600804.12,-0.061,0.035,0.001,-0.057,0.072,-0.031,-82.664,-114.458,-93.892
1747600804.14,-0.028,-0.006,0.020,-0.069,0.084,-0.040,-82.586,-114.761,-94.287
1747600804.16,0.005,-0.021,0.040,-0.032,0.061,-0.002,-82.530,-115.176,-94.791
1747600804.18,0.011,-0.028,0.032,-0.041,0.037,0.020,-82.516,-115.475,-95.144
1747600804.20,0.017,-0.026,0.034,-0.068,0.015,0.019,-82.493,-115.893,-95.600
1747600804.22,0.016,0.020,0.004,-0.022,-0.036,0.004,-82.461,-116.336,-96.039
1747600804.24,0.018,0.036,-0.026,0.071,-0.086,0.034,-82.476,-116.435,-96.066
1747600804.26,0.006,-0.010,-0.016,0.040,-0.093,0.051,-82.551,-116.330,-95.850
1747600804.28,-0.000,-0.037,0.029,-0.019,-0.072,0.032,-82.588,-116.796,-96.217
1747600804.30,-0.001,-0.020,0.040,0.013,0.015,0.042,-82.616,-117.147,-96.536
1747600804.32,-0.022,0.014,0.039,0.122,0.018,0.086,-82.729,-116.725,-96.150
1747600804.34,-0.046,-0.007,-0.008,0.123,-0.050,0.086,-82.907,-115.899,-95.285
1747600804.36,-0.023,-0.021,0.033,0.076,0.061,0.044,-83.003,-115.510,-94.894
1747600804.38,0.013,0.014,0.034,0.093,0.076,0.048,-83.068,-115.102,-94.570
1747600804.40,0.049,0.018,0.010,0.104,-0.027,0.055,-83.150,-114.634,-94.126
1747600804.42,0.038,-0.002,0.025,0.117,-0.117,0.053,-83.240,-114.020,-93.417
1747600804.44,0.008,-0.013,0.006,0.134,-0.149,0.042,-83.336,-113.199,-92.434
1747600804.46,-0.023,-0.007,0.018,0.155,-0.130,0.032,-83.425,-112.412,-91.473
1747600804.48,-0.026,0.012,-0.001,0.190,-0.079,0.032,-83.542,-111.180,-90.103
1747600804.50,-0.027,0.020,-0.005,0.215,0.019,0.044,-83.671,-109.538,-88.415
1747600804.52,-0.029,0.016,0.018,0.222,0.013,0.101,-83.826,-107.688,-86.589
1747600804.54,-0.059,-0.011,0.035,0.223,-0.007,0.118,-84.019,-105.846,-84.728
1747600804.56,-0.051,-0.035,0.056,0.218,0.043,0.102,-84.192,-103.870,-82.760
1747600804.58,-0.000,-0.035,0.058,0.283,-0.024,0.120,-84.354,-101.478,-80.383
1747600804.60,0.039,0.012,-0.004,0.395,-0.220,0.118,-84.539,-98.065,-76.813
1747600804.62,0.030,0.037,-0.023,0.516,-0.337,0.152,-84.731,-93.065,-71.457
1747600804.64,0.005,0.011,0.009,0.586,-0.312,0.174,-84.917,-86.351,-64.338
1747600804.66,-0.033,-0.009,0.033,0.630,-0.362,0.177,-85.030,-78.686,-56.266
1747600804.68,-0.048,0.006,-0.023,0.737,-0.292,0.163,-85.006,-69.887,-47.041
1747600804.70,-0.028,-0.000,0.018,0.834,-0.133,0.171,-84.793,-59.985,-36.874
1747600804.72,-0.018,-0.027,0.022,0.834,-0.168,0.203,-84.425,-50.570,-27.252
1747600804.74,-0.020,-0.016,-0.009,0.963,-0.244,0.264,-83.906,-41.780,-18.189
1747600804.76,-0.090,0.034,0.009,0.956,-0.202,0.271,-83.225,-33.876,-9.931
1747600804.78,-0.054,-0.036,0.084,0.964,0.183,0.249,-82.439,-27.426,-3.428
1747600804.80,-0.007,-0.051,0.090,1.005,0.262,0.169,-81.509,-22.168,1.582
1747600804.82,0.044,0.012,0.062,0.980,-0.126,0.224,-80.522,-18.324,4.971
1747600804.84,0.034,0.028,0.031,0.910,-0.146,0.246,-79.567,-15.241,7.507
1747600804.86,0.036,-0.023,0.099,0.887,0.054,0.253,-78.634,-12.538,9.961
1747600804.88,0.028,0.007,0.110,0.845,0.024,0.235,-77.731,-10.258,11.898
1747600804.90,0.029,0.034,0.085,0.865,-0.081,0.273,-76.799,-8.315,13.596
1747600804.92,0.005,0.036,0.066,0.919,-0.206,0.294,-75.840,-6.639,15.202
1747600804.94,-0.022,-0.012,-0.012,0.893,-0.061,0.279,-74.844,-5.121,16.655
1747600804.96,-0.097,-0.026,0.013,0.923,-0.006,0.181,-73.834,-3.935,17.666
1747600804.98,-0.106,-0.038,-0.011,1.006,0.186,0.169,-72.760,-2.966,18.323
1747600805.00,0.021,-0.051,-0.006,1.101,0.370,0.272,-71.551,-1.708,19.046
1747600805.02,0.036,-0.031,-0.028,0.979,0.221,0.349,-70.351,-0.238,19.986
1747600805.04,-0.052,-0.021,-0.052,0.845,0.503,0.369,-69.310,1.221,20.936
1747600805.06,0.031,-0.062,0.087,0.919,0.492,0.280,-68.320,2.760,21.665
1747600805.08,0.029,-0.039,-0.051,1.116,0.126,0.232,-67.134,3.622,22.138
1747600805.10,0.077,-0.016,-0.055,1.214,0.233,0.161,-65.760,4.126,22.458
1747600805.12,0.020,0.012,-0.071,1.003,0.349,0.154,-64.494,4.613,22.649
1747600805.13,-0.057,-0.033,0.054,0.877,0.367,0.266,-63.386,5.294,22.931
1747600805.16,0.064,-0.051,0.051,0.856,0.218,0.332,-62.401,6.178,23.497
1747600805.17,0.153,-0.036,-0.074,1.165,-0.127,0.297,-61.223,6.627,24.002
1747600805.20,0.117,0.013,-0.048,1.324,-0.110,0.160,-59.743,6.643,24.185
1747600805.22,-0.118,0.011,0.010,1.126,0.098,0.120,-58.304,6.634,24.177
1747600805.23,-0.221,-0.037,-0.024,0.904,0.202,0.283,-57.153,6.886,24.293
1747600805.25,0.097,-0.061,0.057,0.961,0.013,0.426,-56.067,7.526,24.832
1747600805.27,0.219,0.013,0.007,1.148,-0.306,0.417,-54.796,7.842,25.423
1747600805.29,0.038,0.049,-0.058,1.215,-0.341,0.235,-53.394,7.653,25.729
1747600805.31,-0.021,0.038,0.071,1.101,-0.178,0.144,-52.042,7.445,25.792
1747600805.33,-0.035,-0.079,-0.088,0.907,-0.122,0.228,-50.892,7.317,25.866
