Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747601135.78,0.101,0.028,0.007,0.744,-0.204,0.168,-30.688,8.537,-18.246
1747601135.80,0.042,-0.003,-0.091,0.682,-0.123,0.235,-29.850,8.382,-17.939
1747601135.82,-0.077,-0.005,0.046,0.657,-0.000,0.271,-29.060,8.433,-17.518
1747601135.84,-0.011,0.005,0.063,0.753,0.007,0.213,-28.231,8.544,-17.135
1747601135.86,0.070,-0.015,0.007,0.844,-0.157,0.221,-27.276,8.504,-16.826
1747601135.88,0.076,-0.021,-0.036,0.759,-0.136,0.243,-26.331,8.391,-16.476
1747601135.90,-0.021,-0.039,-0.050,0.634,-0.021,0.285,-25.515,8.414,-16.063
1747601135.92,-0.064,-0.028,-0.101,0.576,-0.078,0.259,-24.783,8.444,-15.587
1747601135.94,-0.050,-0.005,-0.025,0.598,-0.107,0.210,-24.085,8.415,-15.166
1747601135.96,-0.055,0.012,-0.028,0.661,-0.126,0.136,-23.355,8.315,-14.821
1747601135.98,-0.049,0.014,0.031,0.669,-0.026,0.110,-22.564,8.235,-14.549
1747601136.00,-0.052,0.026,-0.021,0.634,-0.033,0.071,-21.807,8.206,-14.319
1747601136.02,0.003,0.026,-0.046,0.616,-0.038,0.053,-21.101,8.150,-14.109
1747601136.04,0.007,0.014,-0.077,0.600,-0.048,0.055,-20.401,8.075,-13.899
1747601136.06,-0.007,0.000,-0.057,0.560,0.081,0.116,-19.741,8.091,-13.652
1747601136.08,-0.028,0.060,-0.008,0.460,0.058,0.135,-19.126,8.202,-13.332
1747601136.09,0.024,0.090,-0.005,0.463,0.055,0.105,-18.597,8.279,-13.153
1747601136.12,0.047,0.057,-0.038,0.381,0.044,0.111,-18.102,8.358,-12.853
1747601136.13,-0.023,0.055,-0.118,0.246,0.128,0.200,-17.710,8.481,-12.474
1747601136.16,-0.017,0.124,-0.078,0.217,0.134,0.110,-17.440,8.698,-12.071
1747601136.18,-0.016,0.080,-0.055,0.193,0.001,0.015,-17.187,8.796,-11.768
1747601136.19,0.017,-0.020,-0.094,0.104,-0.003,-0.027,-17.009,8.782,-11.690
1747601136.21,0.006,0.011,-0.192,-0.080,-0.001,0.026,-16.991,8.755,-11.454
1747601136.24,0.047,0.076,-0.120,-0.191,0.014,-0.009,-17.154,8.794,-11.167
1747601136.26,0.074,0.021,-0.069,-0.301,-0.017,-0.046,-17.438,8.798,-10.911
1747601136.27,0.077,-0.017,-0.122,-0.410,-0.057,-0.022,-17.841,8.751,-10.665
1747601136.29,0.069,0.039,-0.149,-0.509,-0.010,0.014,-18.365,8.730,-10.370
1747601136.31,0.077,0.059,-0.066,-0.534,0.031,0.017,-18.952,8.784,-10.036
1747601136.33,0.035,0.002,-0.071,-0.576,0.008,-0.018,-19.577,8.840,-9.703
1747601136.35,0.022,-0.055,-0.096,-0.674,-0.009,-0.068,-20.290,8.856,-9.432
1747601136.37,0.053,-0.032,-0.107,-0.728,-0.030,-0.118,-21.101,8.845,-9.202
1747601136.39,0.016,-0.038,-0.036,-0.712,0.026,-0.122,-21.940,8.822,-9.018
1747601136.41,0.006,-0.090,-0.046,-0.639,0.153,-0.139,-22.719,8.916,-8.872
1747601136.43,-0.019,-0.103,-0.049,-0.745,0.232,-0.138,-23.519,9.126,-8.730
1747601136.45,0.027,-0.083,-0.067,-0.857,0.240,-0.122,-24.451,9.403,-8.549
1747601136.47,0.075,-0.026,-0.036,-0.928,0.111,-0.130,-25.479,9.630,-8.365
1747601136.49,0.103,0.020,-0.010,-0.947,0.000,-0.141,-26.568,9.698,-8.195
1747601136.51,0.051,0.017,-0.014,-0.982,-0.058,-0.157,-27.676,9.669,-8.067
1747601136.53,-0.026,-0.050,-0.076,-1.092,-0.015,-0.118,-28.880,9.639,-7.892
1747601136.55,-0.026,-0.101,-0.047,-1.193,0.094,-0.116,-30.182,9.750,-7.694
1747601136.57,-0.049,-0.085,-0.021,-1.301,0.036,-0.128,-31.618,9.883,-7.501
1747601136.59,0.015,-0.055,-0.017,-1.278,0.015,-0.133,-33.098,9.993,-7.287
1747601136.61,0.045,-0.038,-0.022,-1.253,-0.035,-0.195,-34.550,10.035,-7.160
1747601136.63,-0.023,-0.068,-0.048,-1.236,-0.092,-0.210,-35.987,9.957,-7.107
1747601136.65,0.002,-0.119,-0.080,-1.280,-0.059,-0.105,-37.426,9.908,-6.982
1747601136.67,0.082,-0.101,-0.003,-1.263,0.017,-0.098,-38.889,10.005,-6.783
1747601136.69,0.054,-0.045,0.008,-1.275,-0.011,-0.097,-40.339,10.120,-6.598
1747601136.71,-0.005,-0.007,-0.006,-1.266,0.014,-0.061,-41.778,10.264,-6.385
1747601136.73,-0.027,0.036,-0.021,-1.345,0.072,-0.100,-43.255,10.477,-6.148
1747601136.75,-0.078,0.042,0.053,-1.375,0.143,-0.148,-44.818,10.751,-5.964
1747601136.77,-0.089,0.046,0.048,-1.351,0.152,-0.174,-46.390,11.036,-5.845
1747601136.79,-0.030,0.058,0.002,-1.370,0.143,-0.186,-47.950,11.314,-5.746
1747601136.81,0.001,0.044,0.021,-1.355,0.156,-0.220,-49.519,11.576,-5.691
1747601136.83,0.009,0.039,0.012,-1.315,0.148,-0.244,-51.074,11.815,-5.683
1747601136.85,-0.025,0.029,-0.021,-1.317,0.078,-0.263,-52.594,11.975,-5.705
1747601136.87,-0.024,-0.006,-0.005,-1.361,0.094,-0.316,-54.165,12.077,-5.775
1747601136.89,-0.019,-0.048,0.024,-1.359,0.072,-0.334,-55.763,12.105,-5.915
1747601136.91,0.067,-0.068,0.005,-1.356,0.046,-0.314,-57.353,12.131,-6.058
1747601136.93,0.122,-0.040,-0.038,-1.347,-0.107,-0.341,-58.939,12.039,-6.217
1747601136.95,0.086,-0.003,0.014,-1.264,-0.203,-0.376,-60.489,11.695,-6.501
1747601136.97,0.041,0.017,-0.003,-1.253,-0.246,-0.340,-61.959,11.203,-6.863
1747601136.99,0.052,-0.030,0.021,-1.294,-0.226,-0.313,-63.475,10.786,-7.178
1747601137.01,0.063,-0.106,-0.013,-1.274,-0.256,-0.283,-64.988,10.363,-7.472
1747601137.03,0.071,-0.123,-0.025,-1.201,-0.251,-0.247,-66.427,9.968,-7.712
1747601137.05,0.021,-0.060,-0.024,-1.204,-0.272,-0.260,-67.820,9.566,-7.986
1747601137.07,-0.049,0.004,-0.046,-1.195,-0.214,-0.294,-69.232,9.039,-8.367
1747601137.09,-0.046,0.023,-0.010,-1.122,-0.107,-0.372,-70.603,8.407,-9.010
1747601137.11,-0.088,-0.013,0.017,-1.078,-0.065,-0.327,-71.900,7.577,-9.914
1747601137.13,-0.075,-0.074,0.025,-1.107,0.077,-0.243,-73.173,7.096,-10.576
1747601137.15,-0.051,-0.063,0.007,-1.159,0.272,-0.212,-74.486,6.967,-10.976
1747601137.17,-0.035,0.030,0.028,-1.170,0.195,-0.265,-75.855,6.881,-11.373
1747601137.19,-0.032,0.064,-0.037,-1.097,0.103,-0.360,-77.167,6.144,-12.281
1747601137.21,0.026,-0.024,-0.010,-1.153,0.116,-0.386,-78.495,4.844,-13.752
1747601137.23,0.024,-0.065,-0.053,-1.145,0.005,-0.355,-79.820,3.138,-15.538
1747601137.25,0.036,-0.039,0.027,-1.216,0.089,-0.300,-81.205,1.316,-17.440
1747601137.27,0.053,-0.006,0.007,-1.050,0.162,-0.284,-82.495,-0.803,-19.723
1747601137.29,0.070,0.011,0.026,-1.062,0.021,-0.262,-83.673,-3.666,-22.734
1747601137.31,-0.002,-0.005,0.011,-1.107,-0.084,-0.294,-84.888,-8.013,-27.077
1747601137.33,-0.048,-0.027,-0.085,-0.894,-0.107,-0.364,-85.929,-15.687,-34.651
1747601137.35,-0.006,-0.047,-0.027,-0.809,-0.151,-0.328,-86.697,-27.083,-45.934
1747601137.37,-0.018,-0.011,-0.079,-0.686,-0.023,-0.353,-87.170,-42.152,-60.900
1747601137.39,-0.040,0.022,0.008,-0.645,0.023,-0.245,-87.387,-59.399,-78.179
1747601137.41,-0.069,0.010,-0.029,-0.486,0.106,-0.165,-87.431,-74.449,-93.302
1747601137.43,-0.082,-0.006,0.006,-0.470,0.352,-0.150,-87.342,-86.473,-105.607
1747601137.45,-0.049,-0.033,0.037,-0.406,0.489,-0.121,-87.169,-96.519,-116.150
1747601137.47,0.005,-0.027,0.012,-0.342,0.388,-0.073,-86.983,-103.839,-124.030
1747601137.49,0.067,0.001,-0.053,-0.181,0.134,-0.044,-86.839,-108.619,-129.101
1747601137.51,0.115,0.053,-0.012,-0.065,-0.086,-0.067,-86.738,-110.319,-130.847
1747601137.53,-0.007,0.040,0.037,-0.102,-0.253,-0.094,-86.621,-111.736,-132.038
1747601137.55,-0.133,-0.023,0.073,0.021,-0.151,-0.153,-86.463,-111.886,-131.949
1747601137.57,-0.105,-0.035,0.066,0.060,-0.057,-0.090,-86.347,-110.205,-130.149
1747601137.59,-0.011,0.018,0.050,0.057,-0.203,0.020,-86.335,-109.160,-128.982
1747601137.61,-0.023,0.011,0.065,-0.078,-0.143,0.014,-86.357,-109.748,-129.320
1747601137.63,0.017,-0.052,0.104,-0.040,0.083,0.019,-86.324,-111.278,-130.845
1747601137.65,0.005,-0.003,0.046,0.009,0.127,-0.002,-86.323,-111.304,-131.001
1747601137.67,-0.035,0.064,-0.008,-0.007,0.139,-0.021,-86.296,-111.219,-131.052
1747601137.69,-0.027,-0.000,-0.012,-0.055,0.103,0.023,-86.273,-111.725,-131.703
1747601137.71,0.010,-0.052,-0.001,-0.044,0.042,0.016,-86.253,-113.468,-133.530
1747601137.73,0.046,-0.007,0.004,0.012,-0.050,-0.029,-86.230,-114.309,-134.376
1747601137.75,0.015,0.027,-0.017,0.101,-0.097,0.015,-86.231,-113.344,-133.302
1747601137.77,0.022,0.005,-0.006,0.077,-0.012,0.075,-86.315,-111.963,-131.875
1747601137.79,-0.015,-0.026,0.017,0.060,-0.097,0.041,-86.408,-111.409,-131.251
1747601137.81,-0.025,-0.003,0.052,0.107,-0.091,0.031,-86.495,-110.278,-130.003
1747601137.83,0.004,0.019,0.096,0.024,-0.009,0.058,-86.583,-109.666,-129.337
1747601137.85,0.010,-0.027,0.050,0.042,0.001,0.027,-86.652,-109.303,-128.970
1747601137.87,0.012,-0.023,0.023,0.075,-0.054,0.021,-86.688,-108.573,-128.217
1747601137.89,-0.003,0.030,-0.001,0.093,-0.152,0.010,-86.710,-107.707,-127.213
1747601137.91,-0.002,0.025,0.018,0.062,-0.057,0.037,-86.737,-107.646,-127.039
1747601137.93,-0.019,-0.004,-0.008,0.046,-0.071,0.019,-86.776,-107.870,-127.178
1747601137.95,-0.017,-0.028,0.034,0.014,0.003,0.052,-86.814,-108.103,-127.363
1747601137.97,-0.009,-0.015,0.057,0.032,0.005,0.081,-86.895,-108.130,-127.411
1747601137.99,-0.012,-0.023,0.017,0.075,-0.023,0.079,-86.997,-107.826,-127.092
1747601138.01,0.018,-0.014,-0.014,0.157,-0.044,0.069,-87.091,-106.003,-125.227
1747601138.03,0.052,0.033,-0.024,0.228,-0.187,0.095,-87.205,-102.562,-121.655
1747601138.05,0.073,0.059,-0.022,0.224,-0.218,0.120,-87.358,-99.115,-117.964
1747601138.07,0.063,-0.018,-0.001,0.247,-0.260,0.098,-87.505,-94.164,-112.725
1747601138.09,0.043,-0.057,0.030,0.280,-0.247,0.095,-87.614,-87.441,-105.703
1747601138.11,-0.011,0.013,0.020,0.286,-0.271,0.070,-87.696,-79.381,-97.344
1747601138.13,-0.105,0.029,0.045,0.262,-0.216,0.078,-87.699,-71.451,-89.100
1747601138.15,-0.088,-0.018,0.028,0.220,-0.070,0.089,-87.687,-64.316,-81.815
1747601138.17,-0.050,-0.001,0.019,0.257,0.065,0.079,-87.647,-57.552,-75.035
1747601138.19,-0.003,0.024,0.017,0.364,-0.004,0.090,-87.506,-49.403,-66.926
1747601138.21,0.000,0.026,-0.017,0.367,0.036,0.144,-87.293,-40.601,-58.115
1747601138.23,-0.017,-0.032,0.004,0.310,0.146,0.158,-87.095,-32.828,-50.455
1747601138.25,-0.046,-0.013,0.006,0.313,0.092,0.175,-86.880,-26.327,-44.088
1747601138.27,0.011,0.027,-0.003,0.418,-0.073,0.214,-86.584,-19.898,-37.654
1747601138.29,0.125,0.004,-0.042,0.472,-0.264,0.168,-86.156,-14.267,-31.831
1747601138.31,0.105,-0.009,-0.004,0.563,-0.276,0.144,-85.657,-10.595,-27.813
1747601138.33,-0.062,-0.002,0.025,0.813,-0.178,0.105,-84.850,-7.477,-24.434
1747601138.35,-0.219,0.023,0.044,0.626,0.136,0.061,-84.068,-5.687,-22.557
1747601138.37,-0.212,-0.033,0.005,0.717,0.483,0.094,-83.295,-3.962,-21.250
1747601138.39,-0.162,0.017,0.067,0.646,0.288,0.232,-82.524,-1.744,-19.455
1747601138.41,-0.054,0.037,0.050,0.555,0.242,0.285,-81.850,0.806,-17.174
1747601138.43,0.052,-0.118,0.070,0.568,0.214,0.305,-81.201,3.215,-15.020
1747601138.45,0.070,-0.050,-0.022,0.649,0.021,0.242,-80.490,5.006,-13.347
1747601138.47,0.075,0.088,-0.051,0.688,-0.256,0.140,-79.709,5.678,-12.517
1747601138.49,0.111,0.038,-0.007,0.693,-0.106,0.231,-78.900,6.005,-11.934
1747601138.51,0.150,-0.064,-0.004,0.707,0.078,0.304,-78.069,7.184,-10.751
1747601138.53,-0.015,-0.077,-0.047,0.811,0.043,0.304,-77.177,8.253,-9.854
1747601138.55,-0.013,-0.040,-0.063,0.945,-0.044,0.302,-76.131,9.107,-9.111
1747601138.57,0.009,0.033,-0.089,1.001,0.230,0.214,-74.968,9.573,-8.813
1747601138.59,-0.030,0.045,0.022,0.913,0.356,0.096,-73.837,9.865,-9.045
1747601138.61,-0.187,-0.036,0.086,0.842,0.329,0.244,-72.851,10.280,-9.152
1747601138.63,-0.124,-0.079,-0.010,0.961,0.448,0.323,-71.783,11.161,-8.818
1747601138.65,-0.012,-0.006,-0.048,1.139,0.400,0.211,-70.539,11.882,-8.668
1747601138.67,0.007,0.075,-0.050,1.215,0.574,0.033,-69.201,11.987,-9.236
1747601138.69,-0.027,-0.012,-0.005,1.177,0.777,0.110,-67.807,12.196,-9.986
1747601138.71,-0.116,-0.088,0.001,0.928,0.635,0.301,-66.594,12.879,-10.187
1747601138.73,-0.020,-0.083,0.112,0.858,0.709,0.388,-65.551,14.098,-9.858
1747601138.75,0.090,0.044,0.005,1.116,0.320,0.252,-64.339,14.828,-9.785
1747601138.77,0.122,0.088,-0.007,1.092,0.082,0.182,-63.053,14.852,-10.040
1747601138.79,-0.025,0.048,-0.059,0.993,-0.039,0.083,-61.839,14.550,-10.397
1747601138.81,-0.083,-0.011,0.034,0.791,0.219,0.134,-60.831,14.402,-10.686
1747601138.83,-0.023,-0.032,0.075,0.642,-0.016,0.208,-59.996,14.508,-10.723
1747601138.85,0.130,-0.003,0.046,0.633,-0.176,0.299,-59.230,14.580,-10.513
1747601138.87,0.132,-0.004,0.013,0.768,-0.369,0.308,-58.359,14.464,-10.238
1747601138.89,0.042,0.011,-0.026,0.764,-0.245,0.191,-57.442,14.227,-10.111
1747601138.91,-0.043,0.028,-0.021,0.679,-0.219,0.139,-56.580,13.904,-10.169
1747601138.93,-0.096,0.049,0.043,0.742,-0.125,0.163,-55.776,13.654,-10.237
1747601138.95,-0.140,0.019,0.014,0.726,-0.018,0.175,-54.910,13.557,-10.244
1747601138.97,-0.086,0.015,-0.014,0.680,0.122,0.189,-54.087,13.632,-10.235
1747601138.99,0.025,0.010,0.008,0.674,0.111,0.213,-53.281,13.830,-10.165
1747601139.01,0.127,0.002,0.053,0.755,0.112,0.221,-52.435,14.008,-10.092
1747601139.03,0.167,0.000,0.061,0.762,0.029,0.244,-51.511,14.163,-10.027
1747601139.05,0.121,-0.010,-0.007,0.665,-0.147,0.264,-50.665,14.191,-9.897
1747601139.07,0.110,-0.029,-0.027,0.648,-0.259,0.271,-49.866,14.097,-9.709
1747601139.09,0.050,-0.008,-0.012,0.660,-0.318,0.234,-49.075,13.867,-9.553
1747601139.11,-0.012,0.024,-0.034,0.670,-0.231,0.153,-48.282,13.594,-9.505
1747601139.13,-0.036,0.014,0.017,0.650,-0.154,0.212,-47.503,13.393,-9.485
1747601139.15,0.022,-0.001,-0.011,0.541,-0.099,0.248,-46.781,13.362,-9.327
1747601139.17,-0.029,0.001,-0.020,0.535,-0.190,0.242,-46.120,13.350,-9.135
1747601139.19,-0.058,0.004,-0.042,0.599,-0.165,0.179,-45.435,13.234,-8.997
1747601139.21,-0.050,0.015,-0.012,0.636,-0.159,0.081,-44.707,13.027,-9.029
1747601139.23,-0.026,0.024,-0.012,0.624,-0.198,0.067,-43.982,12.737,-9.152
1747601139.25,0.026,0.027,-0.027,0.604,-0.228,0.131,-43.280,12.455,-9.220
1747601139.27,-0.000,0.004,-0.069,0.573,-0.174,0.135,-42.599,12.225,-9.200
1747601139.29,-0.094,-0.067,0.003,0.622,-0.050,0.141,-41.890,12.103,-9.184
1747601139.31,-0.032,-0.105,-0.025,0.592,-0.023,0.087,-41.186,12.064,-9.208
1747601139.33,0.083,-0.035,0.023,0.595,-0.185,0.071,-40.504,11.909,-9.282
1747601139.34,0.116,0.051,0.013,0.582,-0.277,0.133,-39.817,11.614,-9.320
1747601139.36,0.026,0.047,-0.074,0.500,-0.267,0.194,-39.183,11.327,-9.241
1747601139.39,-0.084,-0.029,-0.003,0.515,-0.139,0.218,-38.569,11.194,-9.074
1747601139.41,-0.053,-0.021,0.060,0.571,-0.066,0.160,-37.926,11.177,-8.955
1747601139.42,0.026,0.016,0.047,0.624,-0.157,0.162,-37.220,11.085,-8.905
1747601139.44,0.068,-0.003,-0.032,0.636,-0.147,0.125,-36.470,10.924,-8.859
1747601139.46,-0.033,-0.034,-0.051,0.596,-0.107,0.096,-35.757,10.750,-8.887
1747601139.48,-0.107,-0.046,-0.015,0.568,0.013,0.050,-35.098,10.680,-8.925
1747601139.50,-0.054,0.004,-0.033,0.580,-0.125,0.055,-34.441,10.582,-8.914
1747601139.52,0.075,0.036,-0.014,0.587,-0.279,0.042,-33.757,10.272,-8.833
1747601139.54,0.105,0.013,0.015,0.585,-0.161,0.059,-33.096,9.982,-8.748
1747601139.56,0.061,-0.057,-0.043,0.489,-0.162,0.194,-32.453,9.816,-8.522
1747601139.58,0.097,-0.010,-0.060,0.453,-0.102,0.238,-31.904,9.778,-8.160
1747601139.60,0.074,-0.002,-0.002,0.454,-0.127,0.260,-31.340,9.759,-7.750
1747601139.62,0.051,-0.027,0.018,0.460,-0.084,0.253,-30.776,9.762,-7.330
1747601139.64,-0.011,0.013,0.005,0.510,-0.058,0.243,-30.185,9.791,-6.921
1747601139.66,-0.033,0.046,-0.030,0.509,-0.049,0.123,-29.565,9.802,-6.585
1747601139.68,-0.076,0.034,-0.050,0.437,-0.025,0.028,-29.012,9.758,-6.385
1747601139.70,-0.100,0.025,-0.084,0.362,0.025,0.001,-28.564,9.718,-6.257
1747601139.72,-0.043,0.072,-0.039,0.322,0.034,0.001,-28.181,9.708,-6.120
1747601139.74,-0.010,0.145,0.005,0.306,-0.018,-0.011,-27.826,9.675,-6.004
1747601139.76,-0.026,0.086,0.005,0.302,0.008,-0.042,-27.491,9.626,-5.912
1747601139.78,-0.011,0.018,-0.070,0.182,0.094,-0.117,-27.233,9.603,-5.871
1747601139.80,-0.047,-0.003,-0.107,0.077,0.119,-0.107,-27.104,9.640,-5.889
1747601139.82,0.012,0.030,-0.040,0.019,0.056,-0.154,-27.090,9.678,-5.866
1747601139.84,0.083,0.091,-0.020,0.018,-0.032,-0.170,-27.089,9.590,-5.926
1747601139.86,-0.009,0.026,-0.027,0.003,0.043,-0.180,-27.100,9.466,-6.059
1747601139.88,0.047,0.008,-0.106,-0.066,0.120,-0.163,-27.153,9.485,-6.124
1747601139.90,0.087,0.041,-0.099,-0.179,-0.019,-0.080,-27.316,9.498,-6.240
1747601139.92,0.170,0.088,-0.095,-0.240,-0.121,-0.076,-27.572,9.385,-6.225
1747601139.94,0.049,-0.012,-0.075,-0.346,-0.125,-0.054,-27.910,9.215,-6.092
1747601139.96,0.005,-0.067,-0.024,-0.441,-0.036,-0.013,-28.359,9.155,-5.895
1747601139.98,0.066,-0.017,-0.072,-0.495,-0.029,0.002,-28.881,9.169,-5.636
1747601140.00,0.096,-0.009,-0.122,-0.583,0.025,-0.030,-29.486,9.211,-5.380
1747601140.02,0.002,-0.083,-0.086,-0.656,0.016,-0.005,-30.188,9.282,-5.193
1747601140.04,0.012,-0.092,-0.025,-0.671,0.044,-0.062,-30.946,9.396,-4.930
1747601140.06,0.011,-0.037,-0.053,-0.681,-0.070,-0.071,-31.721,9.397,-4.743
1747601140.08,0.021,-0.007,-0.077,-0.702,-0.064,-0.057,-32.513,9.356,-4.534
1747601140.10,-0.032,0.010,-0.059,-0.737,-0.005,-0.077,-33.339,9.343,-4.378
1747601140.12,-0.012,-0.026,-0.011,-0.822,0.063,-0.110,-34.230,9.418,-4.238
1747601140.14,-0.008,-0.067,-0.044,-0.881,0.140,-0.103,-35.213,9.549,-4.112
1747601140.16,-0.010,-0.075,-0.068,-0.954,0.112,-0.074,-36.260,9.748,-3.945
1747601140.18,0.013,-0.060,-0.045,-0.971,0.134,-0.091,-37.365,9.966,-3.751
1747601140.20,0.025,-0.020,-0.031,-1.016,0.095,-0.115,-38.499,10.167,-3.566
1747601140.22,-0.023,-0.011,-0.035,-1.044,0.039,-0.098,-39.676,10.308,-3.411
1747601140.24,-0.009,-0.030,-0.061,-1.096,0.021,-0.051,-40.894,10.452,-3.198
1747601140.26,0.058,-0.047,-0.036,-1.076,0.044,-0.030,-42.125,10.655,-2.898
1747601140.28,0.052,-0.053,-0.067,-1.097,0.019,-0.069,-43.358,10.840,-2.629
1747601140.30,0.008,-0.082,-0.039,-1.156,0.044,-0.095,-44.639,11.038,-2.390
1747601140.32,-0.062,-0.078,-0.006,-1.195,0.058,-0.088,-45.981,11.239,-2.161
1747601140.34,-0.026,-0.052,-0.036,-1.254,0.032,-0.051,-47.367,11.497,-1.856
1747601140.36,0.041,-0.011,-0.024,-1.269,0.111,-0.102,-48.796,11.825,-1.531
1747601140.38,0.037,0.030,-0.013,-1.248,0.046,-0.141,-50.231,12.102,-1.312
1747601140.40,-0.003,0.020,-0.014,-1.303,0.054,-0.133,-51.691,12.347,-1.098
1747601140.42,-0.017,0.006,-0.025,-1.312,0.053,-0.181,-53.183,12.614,-0.900
1747601140.44,-0.015,0.004,-0.006,-1.355,0.015,-0.193,-54.719,12.822,-0.728
1747601140.46,-0.009,0.005,-0.019,-1.345,-0.011,-0.228,-56.269,12.994,-0.575
1747601140.48,-0.026,0.021,-0.016,-1.295,0.087,-0.334,-57.808,13.080,-0.585
1747601140.50,-0.041,0.005,-0.018,-1.344,0.049,-0.391,-59.370,13.039,-0.802
1747601140.52,-0.032,-0.037,-0.014,-1.381,0.064,-0.412,-60.994,12.921,-1.065
1747601140.54,0.000,-0.055,0.030,-1.334,0.164,-0.422,-62.615,12.831,-1.441
1747601140.56,0.033,-0.028,0.027,-1.383,0.101,-0.411,-64.223,12.740,-1.847
1747601140.58,0.075,0.000,-0.004,-1.369,-0.031,-0.383,-65.874,12.566,-2.229
1747601140.60,0.141,-0.003,-0.017,-1.332,-0.078,-0.385,-67.464,12.296,-2.609
1747601140.62,0.141,-0.036,-0.008,-1.283,-0.226,-0.392,-69.023,11.821,-3.076
1747601140.64,0.080,-0.062,-0.025,-1.237,-0.271,-0.357,-70.517,11.140,-3.615
1747601140.66,0.072,-0.085,-0.017,-1.262,-0.170,-0.326,-71.980,10.562,-4.125
1747601140.68,0.041,-0.080,-0.015,-1.196,-0.318,-0.335,-73.447,9.918,-4.680
1747601140.70,-0.014,-0.054,-0.042,-1.129,-0.356,-0.309,-74.812,9.022,-5.344
1747601140.72,-0.053,-0.022,-0.044,-1.059,-0.198,-0.352,-76.098,7.976,-6.133
1747601140.74,-0.113,-0.013,-0.042,-1.104,0.135,-0.419,-77.363,6.746,-7.374
1747601140.76,-0.177,-0.006,0.021,-1.112,0.156,-0.388,-78.691,5.373,-8.960
1747601140.78,-0.094,-0.031,0.000,-1.141,0.369,-0.322,-79.985,4.046,-10.584
1747601140.80,0.092,-0.063,0.056,-1.212,0.298,-0.255,-81.357,3.068,-12.054
1747601140.82,0.098,0.010,-0.041,-1.182,0.044,-0.276,-82.748,1.493,-13.767
1747601140.84,0.081,0.069,0.077,-0.931,0.111,-0.353,-83.971,-1.577,-16.964
1747601140.86,0.057,-0.006,-0.015,-0.794,0.054,-0.350,-84.899,-6.239,-21.748
1747601140.88,-0.021,-0.042,-0.062,-0.849,-0.124,-0.334,-85.762,-12.948,-28.447
1747601140.90,-0.078,0.004,-0.077,-0.789,0.023,-0.355,-86.545,-22.955,-38.375
1747601140.92,-0.082,-0.003,-0.028,-0.710,0.226,-0.343,-87.084,-36.642,-52.261
1747601140.94,-0.086,-0.048,-0.040,-0.769,0.209,-0.296,-87.417,-54.049,-69.934
1747601140.96,-0.068,-0.017,-0.023,-0.745,0.173,-0.308,-87.491,-75.319,-91.425
1747601140.98,0.002,0.002,-0.050,-0.688,0.315,-0.312,-87.214,-93.259,-109.662
1747601141.00,0.069,0.001,0.000,-0.628,0.338,-0.320,-86.729,-105.850,-122.668
1747601141.02,0.002,0.040,-0.018,-0.508,0.255,-0.325,-86.163,-113.375,-130.545
1747601141.04,-0.031,0.028,-0.013,-0.390,0.268,-0.318,-85.611,-117.218,-134.692
1747601141.06,-0.023,-0.009,-0.012,-0.419,0.316,-0.275,-85.093,-119.787,-137.609
1747601141.08,-0.030,-0.031,0.003,-0.430,0.351,-0.221,-84.599,-122.399,-140.619
1747601141.10,-0.008,-0.067,0.004,-0.414,0.279,-0.153,-84.149,-124.957,-143.556
1747601141.12,0.026,-0.022,0.005,-0.296,0.183,-0.103,-83.799,-127.045,-145.929
1747601141.14,0.015,0.073,0.042,-0.177,-0.165,-0.110,-83.538,-128.230,-147.154
1747601141.16,0.011,0.024,0.018,-0.168,-0.536,-0.069,-83.340,-129.385,-147.894
1747601141.18,0.044,-0.071,-0.024,-0.106,-0.455,-0.128,-83.158,-130.433,-148.331
1747601141.20,0.057,-0.058,0.032,-0.072,-0.195,-0.181,-82.954,-130.438,-147.980
1747601141.22,-0.039,0.065,0.082,-0.060,-0.421,-0.080,-82.780,-130.373,-147.594
1747601141.24,-0.182,0.036,0.021,-0.037,-0.432,-0.059,-82.699,-130.927,-147.618
1747601141.26,-0.134,-0.078,0.010,-0.079,0.065,-0.040,-82.609,-131.174,-147.615
1747601141.28,-0.006,-0.070,0.054,-0.050,0.367,0.010,-82.540,-131.298,-148.040
1747601141.30,-0.011,0.066,-0.017,0.056,0.259,0.051,-82.567,-131.097,-148.229
1747601141.32,-0.071,0.073,-0.058,0.160,0.004,0.066,-82.703,-130.469,-147.730
1747601141.34,-0.013,0.006,-0.021,0.115,0.125,0.110,-82.888,-129.999,-147.306
1747601141.36,0.023,-0.022,0.014,0.095,0.245,0.042,-83.025,-129.527,-147.056
1747601141.38,0.025,-0.028,0.009,0.121,0.267,0.062,-83.143,-128.665,-146.492
1747601141.40,0.037,-0.003,0.023,0.132,0.147,0.118,-83.313,-128.031,-146.101
1747601141.42,0.034,0.013,0.073,0.133,0.027,0.125,-83.517,-127.539,-145.712
1747601141.44,0.021,-0.017,0.059,0.158,-0.111,0.093,-83.715,-127.277,-145.392
1747601141.46,0.027,-0.029,0.025,0.266,-0.175,0.080,-83.927,-126.446,-144.394
1747601141.48,0.008,0.026,0.014,0.353,-0.232,0.085,-84.217,-124.658,-142.334
