Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747601895.43,0.078,-0.023,-0.020,0.018,-0.093,0.144,-87.893,25.601,-11.289
1747601895.45,0.077,0.034,-0.056,0.068,-0.221,0.125,-87.776,28.549,-8.158
1747601895.47,0.047,0.054,-0.051,0.033,-0.238,0.068,-87.673,29.807,-6.623
1747601895.49,-0.024,0.023,0.002,0.019,-0.143,0.032,-87.619,30.471,-5.736
1747601895.51,-0.056,-0.028,0.030,-0.007,-0.149,-0.005,-87.601,30.465,-5.599
1747601895.53,-0.029,-0.012,-0.005,-0.049,-0.230,-0.016,-87.636,30.535,-5.308
1747601895.55,-0.030,0.023,-0.019,-0.014,-0.159,0.008,-87.674,30.729,-4.867
1747601895.57,-0.080,-0.013,-0.026,0.017,0.038,-0.014,-87.665,30.625,-4.897
1747601895.59,-0.150,0.001,-0.042,0.025,0.275,-0.060,-87.665,29.393,-6.306
1747601895.61,-0.083,0.022,-0.004,0.015,0.491,-0.013,-87.667,28.500,-7.658
1747601895.63,0.057,0.020,0.036,-0.038,0.499,0.058,-87.663,29.864,-6.870
1747601895.65,0.108,-0.019,0.055,-0.118,0.400,0.065,-87.695,32.863,-4.388
1747601895.67,0.119,-0.065,0.075,-0.180,0.219,0.072,-87.796,37.622,0.022
1747601895.69,0.097,-0.038,0.052,-0.134,-0.001,-0.003,-87.902,41.910,4.175
1747601895.71,-0.026,0.060,-0.013,-0.085,-0.225,-0.158,-88.053,42.195,4.608
1747601895.73,-0.077,0.054,-0.035,-0.070,-0.256,-0.222,-88.270,38.063,0.760
1747601895.75,-0.029,-0.014,-0.011,-0.101,-0.213,-0.147,-88.477,33.637,-3.395
1747601895.77,0.007,-0.022,0.013,-0.115,-0.145,-0.060,-88.643,32.053,-4.769
1747601895.79,0.024,-0.041,0.039,-0.115,-0.027,0.017,-88.765,34.369,-2.359
1747601895.81,0.048,-0.024,0.012,-0.110,-0.022,0.064,-88.842,40.151,3.439
1747601895.83,0.077,0.024,-0.040,-0.033,-0.128,0.036,-88.861,45.295,8.669
1747601895.85,-0.002,0.052,-0.044,0.069,-0.241,-0.052,-88.850,43.835,7.422
1747601895.87,-0.118,0.028,-0.010,0.055,-0.148,-0.100,-88.852,37.478,1.302
1747601895.89,-0.088,-0.041,0.047,0.036,-0.024,-0.038,-88.867,32.540,-3.537
1747601895.91,0.018,-0.042,0.062,0.036,0.061,0.062,-88.822,32.371,-3.741
1747601895.93,0.039,0.009,0.039,0.063,0.030,0.085,-88.723,34.499,-1.667
1747601895.95,0.016,0.032,0.049,0.053,0.027,0.038,-88.629,35.360,-0.842
1747601895.97,0.003,0.020,0.034,0.091,0.034,-0.008,-88.556,34.001,-2.227
1747601895.99,-0.005,-0.016,0.061,0.105,-0.022,-0.007,-88.474,31.312,-4.943
1747601896.01,0.005,-0.038,0.043,0.163,-0.059,0.014,-88.342,28.723,-7.478
1747601896.03,0.030,-0.010,0.031,0.193,-0.111,0.056,-88.146,26.849,-9.269
1747601896.05,0.005,0.030,0.004,0.218,-0.179,0.064,-87.902,25.515,-10.424
1747601896.07,0.003,0.011,0.031,0.237,-0.116,0.063,-87.658,24.496,-11.279
1747601896.09,0.001,-0.002,0.041,0.343,-0.154,0.055,-87.338,22.842,-12.796
1747601896.11,-0.028,-0.011,0.019,0.455,-0.164,0.067,-86.901,20.749,-14.687
1747601896.13,-0.017,0.006,0.031,0.515,-0.105,0.090,-86.356,18.936,-16.355
1747601896.15,-0.042,0.013,0.024,0.577,-0.047,0.107,-85.727,17.512,-17.686
1747601896.17,-0.050,-0.012,0.026,0.618,0.047,0.140,-85.039,16.750,-18.454
1747601896.19,-0.065,0.016,-0.005,0.684,0.127,0.155,-84.274,16.332,-18.978
1747601896.21,-0.038,0.003,-0.022,0.814,0.118,0.183,-83.397,15.939,-19.509
1747601896.23,0.034,0.006,0.033,0.850,0.032,0.193,-82.416,15.668,-19.900
1747601896.25,-0.034,-0.016,0.009,0.795,0.108,0.218,-81.439,15.472,-20.122
1747601896.27,-0.041,-0.044,0.061,0.789,0.224,0.250,-80.508,15.791,-20.021
1747601896.29,0.027,0.026,0.007,0.919,0.108,0.232,-79.503,16.033,-19.990
1747601896.31,0.063,0.038,0.001,1.008,-0.092,0.194,-78.363,15.667,-20.353
1747601896.33,0.003,-0.037,0.017,0.959,0.066,0.110,-77.243,14.990,-20.999
1747601896.35,-0.050,-0.049,0.034,0.876,0.214,0.237,-76.166,14.754,-21.206
1747601896.37,-0.048,0.018,0.030,0.844,0.246,0.307,-75.165,15.288,-20.707
1747601896.39,0.013,0.038,0.026,0.914,0.271,0.273,-74.104,15.784,-20.303
1747601896.41,0.049,-0.038,0.003,1.029,0.385,0.247,-72.954,16.045,-19.988
1747601896.43,0.046,-0.028,0.004,0.968,0.215,0.258,-71.761,16.293,-19.735
1747601896.45,-0.019,0.061,0.032,0.862,0.178,0.263,-70.690,16.431,-19.753
1747601896.47,0.042,0.015,0.071,0.883,0.158,0.284,-69.647,16.707,-19.507
1747601896.49,0.021,-0.035,0.005,1.071,-0.072,0.239,-68.511,16.712,-19.562
1747601896.51,-0.033,-0.037,-0.067,1.172,-0.014,0.149,-67.193,16.207,-20.002
1747601896.53,-0.054,0.040,0.012,1.030,0.039,0.098,-65.921,15.732,-20.544
1747601896.55,-0.080,0.084,0.114,0.808,0.280,0.124,-64.885,15.538,-20.953
1747601896.57,-0.073,-0.009,0.073,0.632,0.328,0.226,-64.060,15.866,-20.998
1747601896.59,-0.049,-0.025,0.082,0.763,0.116,0.241,-63.228,16.217,-20.712
1747601896.61,-0.031,0.080,-0.050,0.943,-0.131,0.151,-62.234,16.128,-20.403
1747601896.63,-0.064,0.152,0.052,0.924,0.078,-0.070,-61.146,15.581,-20.573
1747601896.65,-0.167,0.049,0.093,0.783,0.291,-0.029,-60.234,15.210,-20.931
1747601896.67,-0.078,-0.088,0.006,0.634,0.519,0.195,-59.456,15.471,-20.806
1747601896.69,0.184,-0.050,0.017,0.659,0.240,0.289,-58.660,16.054,-20.329
1747601896.71,0.137,0.069,-0.014,0.685,-0.002,0.240,-57.843,16.320,-19.817
1747601896.73,0.017,0.043,-0.024,0.739,0.040,0.174,-56.984,16.291,-19.513
1747601896.75,-0.016,0.003,0.029,0.583,0.103,0.144,-56.214,16.313,-19.270
1747601896.77,0.012,-0.040,-0.012,0.479,0.015,0.200,-55.596,16.433,-18.926
1747601896.79,0.046,-0.070,-0.008,0.597,-0.125,0.251,-54.946,16.491,-18.494
1747601896.81,0.031,-0.031,-0.045,0.620,-0.198,0.202,-54.191,16.373,-18.116
1747601896.83,-0.028,0.039,-0.052,0.610,-0.045,0.131,-53.454,16.187,-17.883
1747601896.85,-0.034,0.025,0.017,0.591,0.099,0.180,-52.747,16.180,-17.670
1747601896.87,0.029,-0.038,-0.017,0.579,0.125,0.247,-52.039,16.376,-17.331
1747601896.89,0.024,-0.089,-0.032,0.575,0.066,0.260,-51.329,16.610,-16.920
1747601896.91,-0.018,-0.054,-0.009,0.582,0.072,0.197,-50.625,16.778,-16.558
1747601896.93,-0.065,0.055,0.015,0.565,0.034,0.152,-49.934,16.836,-16.320
1747601896.95,-0.007,0.132,0.007,0.614,-0.005,0.099,-49.254,16.802,-16.141
1747601896.97,0.002,0.099,0.018,0.668,-0.064,0.074,-48.519,16.613,-16.096
1747601896.99,-0.019,-0.045,0.002,0.633,-0.002,0.140,-47.768,16.440,-16.021
1747601897.01,0.015,-0.125,0.003,0.550,0.070,0.177,-47.072,16.503,-15.807
1747601897.03,0.103,-0.036,-0.013,0.508,-0.005,0.194,-46.436,16.587,-15.339
1747601897.05,0.138,0.097,0.016,0.554,-0.274,0.199,-45.787,16.451,-15.074
1747601897.07,0.088,0.093,0.031,0.556,-0.317,0.162,-45.109,16.139,-14.841
1747601897.09,0.011,-0.016,-0.020,0.431,-0.253,0.175,-44.516,15.838,-14.597
1747601897.11,-0.005,-0.068,-0.017,0.403,-0.204,0.207,-44.006,15.649,-14.273
1747601897.13,-0.007,0.004,0.005,0.435,-0.269,0.204,-43.483,15.494,-13.937
1747601897.15,-0.015,0.081,0.003,0.457,-0.258,0.120,-42.932,15.228,-13.685
1747601897.17,0.011,0.081,0.020,0.415,-0.242,0.089,-42.430,14.943,-13.551
1747601897.19,0.037,-0.010,0.001,0.422,-0.224,0.167,-41.931,14.677,-13.332
1747601897.21,0.047,-0.036,-0.024,0.394,-0.175,0.178,-41.421,14.516,-13.066
1747601897.23,0.020,0.002,-0.031,0.393,-0.151,0.181,-40.943,14.409,-12.785
1747601897.25,0.048,0.039,-0.001,0.433,-0.176,0.106,-40.445,14.269,-12.575
1747601897.27,0.016,0.029,-0.010,0.426,-0.151,0.065,-39.951,14.039,-12.463
1747601897.29,-0.057,0.007,0.012,0.393,-0.048,0.063,-39.473,13.887,-12.375
1747601897.31,-0.095,-0.001,-0.018,0.403,0.010,0.055,-39.023,13.850,-12.279
1747601897.33,-0.024,0.037,-0.009,0.431,0.038,-0.037,-38.559,13.823,-12.267
1747601897.35,-0.006,0.068,-0.024,0.420,-0.044,-0.079,-38.096,13.644,-12.377
1747601897.36,-0.043,0.050,0.027,0.414,-0.021,-0.070,-37.644,13.461,-12.473
1747601897.39,-0.083,0.044,-0.024,0.344,0.058,-0.005,-37.238,13.380,-12.513
1747601897.40,-0.013,0.020,-0.021,0.400,0.099,-0.076,-36.836,13.357,-12.569
1747601897.42,-0.031,-0.010,0.001,0.457,0.061,-0.147,-36.388,13.268,-12.764
1747601897.44,-0.012,-0.065,0.012,0.457,0.090,-0.174,-35.910,13.142,-12.997
1747601897.47,0.021,-0.053,-0.024,0.349,0.153,-0.140,-35.508,13.105,-13.251
1747601897.48,0.082,-0.030,-0.030,0.270,0.064,-0.042,-35.185,13.089,-13.398
1747601897.50,0.265,0.038,-0.042,0.264,-0.161,0.016,-34.888,12.976,-13.390
1747601897.52,0.238,0.041,0.004,0.286,-0.273,0.097,-34.576,12.710,-13.296
1747601897.54,0.050,-0.016,0.024,0.254,-0.163,0.166,-34.236,12.507,-13.076
1747601897.56,-0.040,-0.011,0.010,0.260,-0.058,0.148,-33.908,12.465,-12.832
1747601897.58,-0.050,0.009,-0.039,0.213,-0.060,0.083,-33.611,12.452,-12.634
1747601897.60,-0.029,0.033,-0.046,0.178,-0.070,0.011,-33.387,12.391,-12.519
1747601897.62,-0.073,0.090,-0.010,0.176,-0.071,-0.042,-33.195,12.269,-12.473
1747601897.64,-0.050,0.120,0.008,0.154,-0.055,-0.057,-33.023,12.133,-12.493
1747601897.66,-0.026,0.087,-0.014,0.091,-0.015,-0.057,-32.896,12.027,-12.505
1747601897.68,0.005,0.023,-0.030,0.062,-0.030,-0.039,-32.829,11.964,-12.479
1747601897.70,0.054,0.003,-0.044,0.056,-0.087,-0.073,-32.783,11.859,-12.451
1747601897.72,0.032,-0.004,-0.014,0.047,-0.089,-0.089,-32.742,11.668,-12.472
1747601897.74,-0.033,-0.015,0.004,-0.033,-0.035,-0.045,-32.749,11.542,-12.474
1747601897.76,0.062,-0.002,-0.053,-0.110,-0.059,0.003,-32.845,11.498,-12.374
1747601897.78,0.119,0.058,-0.050,-0.138,-0.152,-0.003,-32.982,11.398,-12.245
1747601897.80,0.007,-0.027,-0.047,-0.192,-0.150,-0.001,-33.165,11.226,-12.109
1747601897.82,-0.045,-0.060,-0.015,-0.236,-0.030,-0.045,-33.404,11.140,-11.992
1747601897.84,0.028,0.037,-0.044,-0.324,-0.060,-0.003,-33.722,11.116,-11.860
1747601897.86,0.049,0.115,-0.066,-0.406,-0.076,0.017,-34.129,11.102,-11.662
1747601897.88,-0.029,0.044,-0.093,-0.460,-0.083,-0.024,-34.614,11.074,-11.444
1747601897.90,-0.069,-0.026,-0.051,-0.478,-0.016,-0.133,-35.160,11.027,-11.340
1747601897.92,-0.116,-0.047,-0.059,-0.545,0.043,-0.186,-35.760,10.986,-11.334
1747601897.94,-0.043,-0.040,-0.075,-0.632,0.132,-0.180,-36.465,11.034,-11.343
1747601897.96,0.009,0.011,-0.067,-0.711,0.138,-0.149,-37.255,11.164,-11.299
1747601897.98,0.040,0.016,-0.078,-0.762,0.078,-0.151,-38.121,11.295,-11.193
1747601898.00,0.046,-0.031,-0.061,-0.794,0.014,-0.173,-39.028,11.339,-11.126
1747601898.02,0.042,-0.073,-0.045,-0.829,-0.031,-0.167,-39.973,11.309,-11.058
1747601898.04,0.049,-0.083,-0.009,-0.863,0.017,-0.135,-40.962,11.333,-10.940
1747601898.06,0.015,-0.049,-0.012,-0.895,0.030,-0.067,-41.964,11.429,-10.732
1747601898.08,0.021,-0.003,-0.034,-0.928,0.007,-0.026,-43.004,11.616,-10.420
1747601898.10,0.003,0.031,-0.022,-0.932,0.015,-0.079,-44.053,11.773,-10.091
1747601898.12,-0.037,0.009,-0.010,-0.913,0.023,-0.132,-45.109,11.881,-9.862
1747601898.14,-0.040,-0.061,-0.016,-0.956,0.075,-0.116,-46.180,12.022,-9.650
1747601898.16,0.024,-0.064,0.004,-1.002,0.074,-0.066,-47.298,12.259,-9.358
1747601898.18,0.060,0.004,0.023,-1.029,0.088,-0.067,-48.451,12.567,-8.993
1747601898.20,0.069,0.050,-0.018,-1.010,-0.066,-0.039,-49.601,12.799,-8.599
1747601898.22,0.076,0.029,-0.022,-0.977,-0.072,-0.074,-50.720,12.945,-8.192
1747601898.24,0.009,-0.009,-0.029,-0.997,-0.072,-0.155,-51.843,13.021,-7.888
1747601898.26,-0.071,-0.036,0.014,-1.051,0.027,-0.144,-53.029,13.099,-7.639
1747601898.28,-0.065,-0.041,0.008,-1.108,0.087,-0.080,-54.258,13.375,-7.277
1747601898.30,0.018,-0.007,-0.024,-1.087,0.046,-0.064,-55.496,13.779,-6.771
1747601898.32,0.067,0.018,-0.028,-1.088,0.025,-0.110,-56.727,14.127,-6.293
1747601898.34,0.050,0.001,-0.009,-1.123,-0.057,-0.130,-57.979,14.375,-5.868
1747601898.36,0.024,-0.045,-0.008,-1.186,-0.077,-0.123,-59.308,14.623,-5.371
1747601898.38,0.021,-0.029,-0.012,-1.175,-0.169,-0.144,-60.653,14.811,-4.861
1747601898.40,0.025,0.002,0.003,-1.124,-0.216,-0.206,-61.975,14.868,-4.450
1747601898.42,-0.019,0.011,-0.035,-1.143,-0.242,-0.230,-63.280,14.749,-4.145
1747601898.44,0.004,-0.013,-0.016,-1.134,-0.214,-0.234,-64.611,14.647,-3.851
1747601898.46,0.034,-0.031,-0.006,-1.109,-0.218,-0.253,-65.928,14.506,-3.613
1747601898.48,0.048,-0.053,-0.023,-1.068,-0.163,-0.229,-67.186,14.372,-3.409
1747601898.50,0.002,-0.046,-0.029,-1.153,-0.079,-0.196,-68.475,14.402,-3.093
1747601898.52,-0.009,-0.028,0.018,-1.161,0.008,-0.183,-69.829,14.721,-2.620
1747601898.54,0.007,0.011,0.051,-1.081,-0.052,-0.149,-71.117,15.127,-2.136
1747601898.56,0.026,0.051,0.022,-1.078,-0.164,-0.211,-72.359,15.407,-1.643
1747601898.58,-0.007,0.006,0.011,-1.108,-0.133,-0.249,-73.622,15.441,-1.364
1747601898.60,-0.027,-0.019,0.011,-1.087,-0.141,-0.272,-74.902,15.490,-1.172
1747601898.62,-0.004,-0.016,0.043,-1.204,-0.145,-0.251,-76.266,15.533,-0.876
1747601898.64,-0.006,0.001,-0.018,-1.040,-0.173,-0.284,-77.580,15.609,-0.621
1747601898.66,-0.031,-0.029,-0.036,-0.977,-0.045,-0.311,-78.781,15.363,-0.744
1747601898.68,-0.013,-0.060,-0.087,-0.900,0.002,-0.287,-79.890,15.026,-1.048
1747601898.70,0.018,-0.018,-0.046,-0.875,0.078,-0.221,-80.950,15.010,-1.129
1747601898.72,-0.015,0.025,-0.033,-0.915,0.190,-0.229,-82.000,15.310,-0.968
1747601898.74,-0.013,-0.019,0.005,-1.004,0.300,-0.256,-83.139,15.805,-0.764
1747601898.76,-0.031,-0.039,-0.009,-0.944,0.146,-0.235,-84.281,16.422,-0.408
1747601898.78,-0.029,-0.011,-0.015,-0.915,0.055,-0.267,-85.396,16.881,-0.044
1747601898.80,-0.004,0.023,-0.033,-0.768,0.189,-0.300,-86.403,16.455,-0.593
1747601898.82,-0.039,0.032,0.074,-0.843,0.325,-0.297,-87.361,15.145,-2.220
1747601898.84,-0.088,0.017,0.074,-0.875,0.343,-0.244,-88.400,14.191,-3.549
1747601898.86,-0.105,-0.009,0.066,-0.831,0.506,-0.241,-89.409,12.757,-5.466
1747601898.88,0.014,-0.088,0.071,-0.864,0.589,-0.239,-89.585,-158.992,-177.861
1747601898.90,0.096,-0.048,0.023,-0.811,0.320,-0.198,-88.581,-163.221,177.361
1747601898.92,0.073,0.036,-0.050,-0.719,0.064,-0.181,-87.694,-164.293,176.099
1747601898.94,0.040,0.043,-0.054,-0.611,0.026,-0.219,-86.898,-163.996,176.345
1747601898.96,-0.026,0.014,-0.076,-0.506,0.187,-0.298,-86.207,-162.305,177.949
1747601898.98,-0.035,0.012,-0.013,-0.379,0.352,-0.233,-85.622,-159.914,-179.989
1747601899.00,-0.028,0.004,0.035,-0.269,0.185,-0.095,-85.221,-159.019,-179.436
1747601899.02,-0.039,-0.005,0.018,-0.242,-0.124,-0.035,-84.926,-159.510,-179.951
1747601899.04,-0.013,-0.055,-0.006,-0.144,-0.114,-0.033,-84.699,-160.166,179.575
1747601899.06,0.056,-0.016,0.037,-0.033,0.142,-0.020,-84.607,-160.088,179.619
1747601899.08,0.032,0.056,0.079,-0.021,0.120,0.013,-84.570,-159.986,179.546
1747601899.10,-0.025,0.001,0.055,0.011,-0.081,0.013,-84.581,-160.107,179.383
1747601899.12,-0.068,-0.019,0.005,-0.044,-0.311,-0.031,-84.559,-160.376,179.361
1747601899.14,-0.053,-0.028,0.044,-0.071,-0.191,-0.076,-84.474,-160.323,179.737
1747601899.16,0.014,-0.017,0.099,-0.034,0.053,-0.062,-84.371,-159.819,-179.697
1747601899.18,0.042,0.039,0.048,0.053,-0.010,0.043,-84.386,-159.686,-179.607
1747601899.20,-0.018,0.003,0.036,-0.048,-0.235,0.022,-84.413,-160.228,179.988
1747601899.22,-0.023,-0.031,0.011,-0.030,-0.239,-0.029,-84.339,-160.601,179.914
1747601899.24,-0.033,0.012,0.036,0.055,-0.012,-0.041,-84.341,-160.341,-179.673
1747601899.26,-0.047,-0.011,0.084,0.018,0.049,-0.035,-84.363,-159.744,-179.120
1747601899.28,0.009,-0.016,0.017,0.031,-0.093,0.008,-84.368,-159.508,-178.876
1747601899.30,0.054,-0.004,-0.037,0.121,-0.179,0.015,-84.451,-159.504,-178.692
1747601899.32,0.060,-0.018,-0.006,0.160,-0.185,0.038,-84.609,-159.392,-178.376
1747601899.34,0.019,0.042,-0.036,0.236,-0.117,0.049,-84.836,-159.206,-178.004
1747601899.36,-0.013,0.032,-0.018,0.252,-0.091,0.062,-85.120,-158.800,-177.492
1747601899.38,-0.020,-0.026,-0.020,0.280,-0.224,0.066,-85.422,-158.562,-177.064
1747601899.40,0.013,-0.023,-0.010,0.356,-0.092,0.072,-85.786,-157.959,-176.248
1747601899.42,0.050,0.014,0.052,0.384,0.023,0.156,-86.231,-157.389,-175.671
1747601899.44,-0.034,0.032,0.057,0.461,-0.075,0.129,-86.739,-157.004,-175.262
1747601899.46,-0.105,0.009,0.067,0.467,-0.127,0.089,-87.283,-155.005,-173.137
1747601899.48,-0.053,-0.026,0.100,0.517,-0.039,0.102,-87.818,-151.554,-169.579
1747601899.50,0.011,-0.028,0.078,0.619,-0.073,0.145,-88.446,-144.833,-162.814
1747601899.52,0.033,0.002,0.031,0.709,-0.189,0.177,-89.129,-125.067,-142.882
1747601899.54,0.034,0.031,0.075,0.759,-0.192,0.191,-89.406,-56.490,-74.078
1747601899.56,-0.045,0.019,0.091,0.726,-0.094,0.133,-88.774,-14.545,-31.972
1747601899.58,-0.108,-0.019,0.065,0.689,-0.045,0.084,-88.001,-5.494,-22.817
1747601899.60,-0.030,-0.059,0.076,0.822,0.120,0.111,-87.169,-1.671,-19.054
1747601899.62,0.094,0.021,-0.057,1.013,0.227,0.235,-86.073,1.701,-15.863
1747601899.64,0.110,0.105,0.073,0.979,0.058,0.286,-84.943,5.001,-12.736
1747601899.66,-0.090,-0.024,0.031,0.921,0.222,0.239,-83.821,6.985,-10.852
1747601899.68,-0.155,-0.140,0.058,0.878,0.583,0.269,-82.772,8.656,-9.650
1747601899.70,-0.052,-0.027,0.051,0.913,0.580,0.303,-81.712,10.558,-8.450
1747601899.72,0.051,0.074,-0.042,0.895,0.476,0.307,-80.596,11.931,-7.643
1747601899.74,0.143,0.055,0.079,0.808,0.075,0.233,-79.607,12.970,-6.971
1747601899.76,0.017,-0.085,-0.053,0.888,-0.243,0.245,-78.613,12.973,-6.825
1747601899.78,-0.021,-0.061,-0.051,1.091,-0.272,0.257,-77.437,12.872,-6.633
1747601899.80,-0.127,0.075,-0.072,0.994,0.060,0.124,-76.215,12.488,-6.832
1747601899.82,-0.095,0.049,0.076,0.854,0.426,0.059,-75.161,12.292,-7.387
1747601899.84,-0.062,-0.064,0.072,0.719,0.448,0.247,-74.267,12.628,-7.551
1747601899.86,0.038,-0.055,0.067,0.746,0.380,0.405,-73.366,13.801,-6.839
1747601899.88,0.060,0.003,-0.031,0.930,0.226,0.303,-72.341,14.711,-6.240
1747601899.90,0.030,0.038,-0.083,0.947,0.165,0.115,-71.228,14.739,-6.409
1747601899.92,-0.007,0.030,0.135,0.736,0.301,0.107,-70.272,14.656,-6.775
1747601899.94,-0.101,0.007,0.042,0.533,0.352,0.210,-69.528,14.958,-6.766
1747601899.96,0.023,-0.012,0.073,0.533,0.252,0.283,-68.890,15.681,-6.424
1747601899.98,0.139,0.035,-0.045,0.834,-0.236,0.189,-68.095,15.885,-6.215
1747601900.00,0.100,0.065,-0.003,0.891,-0.123,0.056,-67.054,15.235,-6.551
1747601900.02,0.006,0.030,0.024,0.835,-0.070,0.127,-66.067,14.712,-6.952
1747601900.04,-0.035,-0.045,0.010,0.716,0.135,0.258,-65.182,14.744,-6.889
1747601900.06,0.026,-0.073,-0.034,0.741,0.072,0.297,-64.298,15.123,-6.560
1747601900.08,0.006,-0.040,-0.075,0.866,0.056,0.178,-63.342,15.238,-6.437
1747601900.10,0.016,-0.030,-0.024,0.783,0.054,0.132,-62.373,15.100,-6.584
1747601900.12,-0.035,-0.008,0.086,0.701,0.108,0.229,-61.509,15.164,-6.585
1747601900.14,-0.036,0.000,0.030,0.604,0.117,0.367,-60.719,15.560,-6.224
1747601900.16,0.097,0.031,-0.014,0.796,-0.196,0.377,-59.834,15.863,-5.762
1747601900.18,0.126,0.019,-0.044,0.898,-0.310,0.261,-58.787,15.720,-5.549
1747601900.20,0.012,-0.027,-0.060,0.735,-0.194,0.198,-57.787,15.361,-5.525
1747601900.22,-0.039,-0.062,0.060,0.607,-0.002,0.181,-57.004,15.294,-5.473
1747601900.24,-0.101,-0.050,-0.003,0.637,-0.109,0.226,-56.269,15.297,-5.347
1747601900.26,-0.131,0.001,-0.056,0.800,-0.073,0.148,-55.434,15.204,-5.291
1747601900.28,-0.149,0.055,-0.105,0.898,0.103,-0.011,-54.450,14.933,-5.571
1747601900.30,-0.131,0.054,0.032,0.731,0.393,-0.081,-53.568,14.793,-6.060
1747601900.32,0.025,-0.016,0.083,0.563,0.342,0.058,-52.854,14.953,-6.370
1747601900.34,0.218,-0.005,0.030,0.555,0.050,0.161,-52.232,15.179,-6.376
1747601900.36,0.140,0.062,-0.020,0.661,-0.202,0.169,-51.511,15.077,-6.314
1747601900.38,-0.002,0.113,-0.027,0.789,-0.302,0.060,-50.665,14.650,-6.442
1747601900.40,-0.029,0.073,0.072,0.704,-0.076,-0.027,-49.807,14.170,-6.760
1747601900.42,0.011,-0.055,0.026,0.527,-0.023,0.066,-49.149,13.953,-7.004
1747601900.44,0.034,-0.094,-0.011,0.530,-0.144,0.225,-48.538,13.886,-6.916
1747601900.46,0.001,0.043,0.023,0.623,-0.148,0.165,-47.838,13.809,-6.792
1747601900.48,-0.074,0.079,-0.040,0.646,-0.106,0.092,-47.091,13.624,-6.817
1747601900.50,-0.025,0.003,0.029,0.635,0.059,0.033,-46.362,13.456,-6.961
1747601900.52,0.029,-0.016,-0.009,0.515,0.038,0.042,-45.703,13.407,-7.125
1747601900.54,0.024,-0.035,0.001,0.478,0.018,0.168,-45.143,13.415,-7.140
1747601900.56,-0.037,0.001,0.026,0.511,0.006,0.179,-44.556,13.510,-7.016
1747601900.58,-0.043,0.060,-0.020,0.588,-0.080,0.098,-43.896,13.482,-6.985
1747601900.60,0.028,0.069,-0.011,0.620,-0.177,-0.010,-43.222,13.241,-7.137
1747601900.61,0.056,0.027,-0.007,0.633,-0.195,0.003,-42.511,12.830,-7.382
1747601900.63,0.042,-0.036,-0.010,0.489,-0.040,0.060,-41.874,12.608,-7.540
1747601900.66,-0.050,-0.084,0.019,0.436,0.016,0.178,-41.325,12.596,-7.510
1747601900.67,0.127,0.013,0.043,0.447,-0.054,0.194,-40.786,12.701,-7.370
1747601900.70,0.217,0.116,-0.045,0.463,-0.354,0.243,-40.231,12.573,-7.196
1747601900.71,0.136,0.123,0.058,0.470,-0.362,0.257,-39.632,12.271,-6.957
1747601900.73,-0.036,0.016,-0.020,0.406,-0.258,0.256,-39.083,12.063,-6.719
1747601900.76,-0.074,-0.108,-0.034,0.388,-0.060,0.225,-38.584,12.039,-6.492
1747601900.77,-0.076,-0.084,-0.036,0.403,0.032,0.182,-38.101,12.139,-6.330
