Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747601260.41,-0.025,0.020,0.006,0.613,-0.309,0.054,-42.335,15.424,-32.877
1747601260.43,-0.100,-0.082,-0.006,0.569,-0.197,0.136,-41.659,15.039,-32.986
1747601260.45,-0.009,-0.099,-0.017,0.572,-0.205,0.171,-40.987,14.861,-32.960
1747601260.47,0.027,0.003,0.001,0.641,-0.342,0.106,-40.273,14.535,-32.978
1747601260.49,0.007,0.028,0.012,0.690,-0.406,0.057,-39.511,13.992,-33.118
1747601260.51,-0.031,-0.028,-0.015,0.640,-0.258,0.083,-38.732,13.500,-33.257
1747601260.53,-0.055,-0.087,-0.040,0.628,-0.065,0.081,-38.019,13.291,-33.354
1747601260.55,-0.068,-0.072,0.016,0.626,-0.007,0.143,-37.285,13.229,-33.399
1747601260.57,-0.002,0.078,0.033,0.654,-0.102,0.093,-36.547,13.161,-33.434
1747601260.59,0.069,0.150,0.039,0.659,-0.282,0.103,-35.793,12.890,-33.521
1747601260.61,0.013,0.111,-0.012,0.628,-0.289,0.151,-35.024,12.510,-33.553
1747601260.63,-0.055,0.050,-0.056,0.552,-0.114,0.159,-34.338,12.312,-33.516
1747601260.65,-0.058,0.014,0.012,0.549,-0.043,0.156,-33.681,12.275,-33.457
1747601260.67,0.018,0.028,0.036,0.528,-0.108,0.125,-33.052,12.212,-33.391
1747601260.68,0.069,0.064,0.027,0.547,-0.235,0.163,-32.417,12.032,-33.284
1747601260.71,0.043,0.077,-0.001,0.471,-0.201,0.216,-31.793,11.824,-33.122
1747601260.72,0.005,0.038,-0.088,0.378,-0.139,0.258,-31.266,11.743,-32.843
1747601260.74,0.002,0.007,-0.013,0.424,-0.140,0.217,-30.763,11.691,-32.572
1747601260.76,-0.026,-0.018,0.002,0.407,-0.211,0.173,-30.254,11.555,-32.392
1747601260.78,-0.008,-0.047,-0.037,0.412,-0.226,0.161,-29.759,11.353,-32.197
1747601260.80,-0.023,-0.011,-0.045,0.390,-0.183,0.105,-29.279,11.151,-32.043
1747601260.82,-0.091,0.019,-0.019,0.459,-0.097,0.050,-28.796,10.980,-31.965
1747601260.84,-0.101,-0.027,-0.054,0.401,-0.044,-0.028,-28.315,10.864,-31.961
1747601260.86,-0.076,-0.030,-0.036,0.411,0.023,-0.056,-27.877,10.780,-32.032
1747601260.88,-0.074,0.025,-0.021,0.428,0.007,-0.132,-27.421,10.701,-32.169
1747601260.90,-0.010,0.046,-0.000,0.418,-0.024,-0.147,-26.970,10.558,-32.360
1747601260.92,0.063,0.015,-0.001,0.386,-0.054,-0.073,-26.540,10.411,-32.496
1747601260.94,0.116,0.048,-0.010,0.384,-0.052,0.004,-26.118,10.280,-32.528
1747601260.96,0.078,0.033,-0.045,0.305,-0.003,0.038,-25.734,10.226,-32.503
1747601260.98,0.055,-0.037,-0.044,0.197,-0.010,0.154,-25.436,10.250,-32.346
1747601261.00,0.050,0.049,0.009,0.198,-0.011,0.131,-25.190,10.303,-32.118
1747601261.02,-0.008,0.045,0.001,0.221,-0.055,0.111,-24.926,10.303,-31.936
1747601261.04,0.006,0.020,-0.054,0.189,-0.072,0.087,-24.673,10.263,-31.773
1747601261.06,-0.022,0.050,-0.072,0.144,-0.022,0.074,-24.465,10.234,-31.627
1747601261.08,-0.035,0.012,-0.014,0.150,-0.036,0.018,-24.294,10.201,-31.504
1747601261.10,-0.028,-0.020,-0.007,0.152,0.019,-0.035,-24.132,10.178,-31.463
1747601261.12,-0.041,0.008,0.023,0.140,0.133,-0.062,-23.986,10.229,-31.457
1747601261.14,-0.009,0.039,-0.035,0.138,0.089,-0.096,-23.839,10.303,-31.513
1747601261.16,0.052,0.063,-0.055,0.070,-0.019,-0.128,-23.746,10.283,-31.605
1747601261.18,0.063,-0.001,-0.093,-0.043,-0.033,-0.100,-23.756,10.170,-31.688
1747601261.20,0.139,-0.022,-0.066,-0.130,-0.027,0.000,-23.864,10.115,-31.661
1747601261.22,0.171,-0.001,-0.063,-0.175,0.002,0.082,-24.022,10.137,-31.505
1747601261.24,0.103,-0.050,-0.100,-0.253,0.006,0.137,-24.234,10.213,-31.235
1747601261.26,0.080,-0.057,-0.109,-0.355,-0.001,0.108,-24.546,10.332,-30.957
1747601261.28,0.076,-0.020,-0.123,-0.463,-0.092,0.136,-24.982,10.377,-30.642
1747601261.30,0.045,0.031,-0.058,-0.466,-0.108,0.094,-25.492,10.364,-30.339
1747601261.32,-0.039,-0.002,-0.097,-0.477,0.062,0.079,-25.985,10.417,-30.064
1747601261.34,-0.105,0.001,-0.095,-0.625,0.202,0.063,-26.585,10.672,-29.766
1747601261.36,-0.074,0.032,-0.060,-0.746,0.269,-0.036,-27.359,11.052,-29.509
1747601261.38,-0.042,0.023,-0.094,-0.786,0.099,-0.135,-28.241,11.304,-29.348
1747601261.40,-0.000,-0.048,-0.076,-0.821,0.015,-0.183,-29.176,11.354,-29.274
1747601261.42,-0.007,-0.085,-0.071,-0.891,0.082,-0.236,-30.181,11.376,-29.252
1747601261.44,-0.029,-0.088,-0.050,-0.988,0.174,-0.189,-31.277,11.505,-29.217
1747601261.46,-0.058,-0.032,-0.030,-1.051,0.211,-0.161,-32.464,11.748,-29.101
1747601261.48,-0.027,0.033,-0.042,-1.106,0.196,-0.167,-33.709,12.037,-28.938
1747601261.50,-0.020,0.027,-0.006,-1.055,0.239,-0.243,-34.969,12.303,-28.846
1747601261.52,0.003,-0.067,-0.078,-1.055,0.196,-0.253,-36.202,12.532,-28.853
1747601261.54,0.016,-0.119,-0.055,-1.083,0.248,-0.211,-37.451,12.783,-28.831
1747601261.56,-0.023,-0.088,-0.043,-1.168,0.259,-0.176,-38.746,13.135,-28.734
1747601261.58,-0.036,-0.037,0.042,-1.226,0.327,-0.168,-40.133,13.581,-28.555
1747601261.60,0.022,-0.002,0.024,-1.198,0.325,-0.116,-41.521,14.097,-28.320
1747601261.62,0.090,-0.008,-0.027,-1.198,0.249,-0.107,-42.881,14.643,-28.019
1747601261.64,0.109,-0.050,-0.058,-1.251,0.159,-0.105,-44.252,15.094,-27.695
1747601261.66,0.068,-0.056,-0.021,-1.252,0.109,-0.128,-45.681,15.513,-27.337
1747601261.68,-0.001,-0.035,-0.030,-1.326,0.070,-0.110,-47.126,15.862,-26.963
1747601261.70,-0.032,0.013,0.024,-1.350,0.105,-0.129,-48.641,16.309,-26.516
1747601261.72,-0.102,0.054,-0.008,-1.333,0.080,-0.161,-50.146,16.719,-26.128
1747601261.74,-0.072,0.056,-0.018,-1.397,0.130,-0.166,-51.696,17.194,-25.708
1747601261.76,-0.023,0.034,-0.027,-1.384,0.126,-0.202,-53.273,17.705,-25.279
1747601261.78,-0.020,0.024,-0.002,-1.394,0.097,-0.285,-54.873,18.153,-24.923
1747601261.80,-0.031,-0.009,0.021,-1.390,0.088,-0.349,-56.489,18.469,-24.709
1747601261.82,0.032,-0.059,0.003,-1.421,0.043,-0.309,-58.138,18.786,-24.465
1747601261.84,0.089,-0.071,0.006,-1.394,-0.030,-0.275,-59.767,19.159,-24.091
1747601261.86,0.054,-0.040,-0.047,-1.372,-0.144,-0.328,-61.369,19.395,-23.741
1747601261.88,0.020,-0.016,-0.016,-1.322,-0.129,-0.377,-62.952,19.494,-23.509
1747601261.90,-0.027,-0.016,-0.002,-1.398,-0.097,-0.379,-64.550,19.561,-23.328
1747601261.92,-0.011,-0.052,0.026,-1.396,-0.032,-0.332,-66.216,19.828,-23.008
1747601261.94,0.042,-0.085,-0.019,-1.318,0.003,-0.274,-67.784,20.317,-22.555
1747601261.96,0.088,-0.107,-0.084,-1.237,-0.110,-0.254,-69.244,20.842,-22.029
1747601261.98,0.106,-0.078,-0.123,-1.291,-0.124,-0.273,-70.701,21.368,-21.356
1747601262.00,0.041,-0.039,-0.063,-1.298,-0.093,-0.292,-72.187,21.954,-20.606
1747601262.02,-0.011,-0.022,-0.017,-1.242,-0.145,-0.294,-73.672,22.618,-19.770
1747601262.04,0.000,-0.052,-0.030,-1.210,-0.121,-0.306,-75.082,23.302,-18.895
1747601262.06,-0.015,-0.071,-0.029,-1.180,-0.139,-0.337,-76.486,23.981,-18.038
1747601262.08,-0.012,-0.009,-0.057,-1.137,-0.131,-0.340,-77.850,24.678,-17.168
1747601262.10,-0.057,0.051,-0.017,-1.202,-0.060,-0.353,-79.208,25.540,-16.189
1747601262.12,-0.076,-0.003,0.024,-1.213,0.030,-0.356,-80.646,26.984,-14.691
1747601262.14,-0.027,-0.060,0.046,-1.258,0.181,-0.340,-82.063,29.063,-12.712
1747601262.16,-0.019,-0.010,0.078,-1.204,0.062,-0.326,-83.481,32.512,-9.409
1747601262.18,-0.067,0.049,0.004,-0.995,-0.102,-0.408,-84.761,35.974,-5.877
1747601262.20,-0.024,0.038,-0.055,-0.791,-0.008,-0.424,-85.848,38.529,-3.250
1747601262.22,-0.070,0.014,-0.033,-0.875,0.117,-0.413,-86.874,42.541,0.712
1747601262.24,-0.118,-0.030,0.032,-1.013,0.436,-0.386,-87.948,53.789,11.672
1747601262.26,-0.071,-0.051,0.018,-0.964,0.580,-0.272,-88.724,87.669,44.969
1747601262.28,0.010,-0.043,0.070,-0.867,0.621,-0.133,-88.548,134.136,90.726
1747601262.30,0.034,0.035,0.031,-0.675,0.552,-0.122,-87.898,154.811,110.750
1747601262.32,-0.003,0.061,0.015,-0.587,0.510,-0.225,-87.295,165.596,120.927
1747601262.34,-0.032,0.006,-0.012,-0.552,0.409,-0.262,-86.718,173.709,128.521
1747601262.36,-0.007,-0.054,0.011,-0.550,0.397,-0.256,-86.099,179.546,133.914
1747601262.38,0.048,-0.048,0.034,-0.424,0.414,-0.203,-85.527,-176.614,137.304
1747601262.40,0.053,0.030,0.032,-0.347,0.284,-0.174,-85.082,-174.004,139.495
1747601262.42,0.041,0.042,0.019,-0.249,-0.112,-0.081,-84.711,-172.714,140.704
1747601262.44,-0.007,-0.011,0.034,-0.178,-0.201,-0.112,-84.475,-172.244,141.379
1747601262.46,-0.061,-0.034,0.070,-0.121,-0.157,-0.151,-84.270,-171.137,142.701
1747601262.48,-0.074,0.011,0.055,-0.027,-0.022,-0.110,-84.166,-169.839,144.118
1747601262.50,-0.055,0.012,0.089,-0.087,0.063,-0.065,-84.096,-169.003,144.901
1747601262.52,-0.072,-0.044,0.065,-0.210,0.085,-0.064,-83.917,-168.591,145.247
1747601262.54,-0.028,-0.051,0.029,-0.162,0.083,-0.053,-83.671,-168.276,145.468
1747601262.56,0.046,-0.008,0.063,-0.070,0.197,0.013,-83.526,-168.071,145.506
1747601262.58,0.000,0.015,0.011,0.068,0.082,0.038,-83.507,-168.159,145.239
1747601262.60,-0.032,0.053,-0.064,0.219,-0.095,0.024,-83.653,-168.015,145.394
1747601262.62,0.006,0.017,-0.013,0.146,-0.202,0.021,-83.877,-167.927,145.652
1747601262.64,0.047,-0.044,0.015,0.051,-0.223,-0.027,-83.956,-168.099,145.730
1747601262.66,0.079,-0.015,-0.001,0.179,-0.231,-0.059,-84.051,-167.631,146.465
1747601262.68,0.029,0.057,0.055,0.256,-0.236,0.004,-84.320,-166.859,147.501
1747601262.70,-0.083,0.029,0.069,0.245,-0.309,0.055,-84.607,-166.886,147.777
1747601262.72,-0.113,-0.059,0.000,0.149,-0.137,0.002,-84.845,-167.060,147.896
1747601262.74,-0.032,-0.075,0.063,0.097,0.136,-0.007,-84.957,-166.687,148.247
1747601262.76,-0.006,0.017,0.004,0.252,-0.014,0.035,-85.147,-166.237,148.600
1747601262.78,-0.028,0.061,0.014,0.332,-0.068,0.122,-85.500,-166.290,148.621
1747601262.80,-0.062,0.014,0.073,0.340,-0.127,0.137,-85.925,-167.297,147.724
1747601262.82,-0.060,-0.034,0.112,0.301,-0.042,0.086,-86.301,-168.004,147.116
1747601262.84,0.001,-0.047,0.099,0.346,-0.063,0.136,-86.680,-168.756,146.420
1747601262.86,0.015,-0.031,0.088,0.478,-0.219,0.170,-87.169,-170.684,144.629
1747601262.88,-0.001,-0.007,0.025,0.591,-0.440,0.169,-87.807,-173.389,142.314
1747601262.90,0.014,0.012,0.023,0.643,-0.397,0.206,-88.527,-179.116,137.089
1747601262.92,-0.002,0.035,0.021,0.747,-0.303,0.202,-89.290,161.640,118.219
1747601262.94,-0.078,0.043,0.002,0.829,-0.304,0.157,-89.519,63.561,20.483
1747601262.96,-0.089,0.034,-0.072,0.956,-0.221,0.136,-88.615,25.012,-17.739
1747601262.98,0.010,0.007,-0.009,1.077,0.020,0.238,-87.468,18.070,-24.588
1747601263.00,0.008,-0.038,0.055,0.982,0.082,0.301,-86.219,17.150,-25.580
1747601263.02,-0.014,-0.077,0.010,0.997,0.138,0.263,-85.069,17.115,-25.746
1747601263.04,-0.004,-0.041,-0.019,1.088,0.220,0.228,-83.854,16.457,-26.632
1747601263.06,-0.031,0.039,0.007,1.114,0.090,0.223,-82.547,15.775,-27.671
1747601263.08,-0.082,0.056,-0.025,0.947,-0.124,0.225,-81.337,15.125,-28.356
1747601263.10,0.070,-0.113,0.145,0.965,0.436,0.244,-80.238,15.213,-28.571
1747601263.12,0.076,-0.066,-0.016,0.992,0.078,0.302,-79.053,15.486,-28.761
1747601263.14,0.030,0.063,-0.021,1.010,-0.217,0.346,-77.867,15.708,-28.521
1747601263.16,-0.004,0.116,0.051,1.100,-0.145,0.216,-76.619,15.479,-28.614
1747601263.18,-0.080,0.024,0.082,1.070,0.091,0.027,-75.378,14.648,-29.528
1747601263.20,-0.295,-0.074,-0.033,1.044,0.014,-0.017,-74.209,13.580,-30.808
1747601263.22,-0.295,-0.068,-0.084,0.903,0.414,0.174,-73.102,13.177,-31.486
1747601263.24,-0.132,0.048,0.067,0.839,0.971,0.213,-72.084,13.967,-31.592
1747601263.26,0.061,0.042,0.129,0.825,1.113,0.313,-71.095,15.369,-31.513
1747601263.28,0.160,-0.048,0.004,0.823,0.545,0.411,-70.077,16.729,-31.139
1747601263.30,0.231,-0.086,-0.076,0.921,0.102,0.389,-68.994,17.529,-30.673
1747601263.32,0.141,-0.058,-0.151,0.937,-0.230,0.197,-67.871,17.412,-30.669
1747601263.34,0.054,-0.027,-0.021,1.032,-0.152,0.094,-66.761,16.768,-31.138
1747601263.36,-0.033,-0.014,-0.025,0.994,0.076,0.142,-65.576,16.187,-31.695
1747601263.38,-0.002,-0.034,-0.014,0.843,0.237,0.301,-64.525,16.298,-31.804
1747601263.40,0.081,-0.058,-0.000,0.864,0.121,0.351,-63.482,16.690,-31.593
1747601263.42,0.080,-0.063,-0.051,0.953,-0.013,0.315,-62.370,16.915,-31.431
1747601263.44,-0.044,-0.041,-0.083,0.943,-0.070,0.221,-61.246,16.784,-31.483
1747601263.46,-0.054,-0.015,0.011,0.915,0.072,0.190,-60.183,16.637,-31.661
1747601263.48,-0.027,0.017,-0.068,0.928,0.190,0.211,-59.082,16.638,-31.834
1747601263.50,-0.008,0.014,0.008,0.876,0.200,0.232,-58.024,16.801,-31.937
1747601263.52,0.073,-0.046,0.014,0.860,0.098,0.329,-57.010,16.980,-31.891
1747601263.54,0.175,-0.032,0.018,0.941,-0.075,0.254,-55.900,17.059,-31.874
1747601263.56,0.134,-0.003,0.009,0.715,-0.231,0.230,-54.922,16.865,-31.896
1747601263.58,0.024,0.021,-0.043,0.733,-0.370,0.275,-54.053,16.537,-31.835
1747601263.60,-0.071,0.068,0.025,0.814,-0.342,0.237,-53.128,16.185,-31.755
1747601263.62,-0.107,0.114,0.081,0.879,-0.056,0.108,-52.126,15.843,-31.897
1747601263.64,-0.114,0.088,0.024,0.753,0.034,0.068,-51.181,15.650,-32.166
1747601263.66,-0.049,0.022,-0.022,0.604,0.002,0.135,-50.429,15.559,-32.312
1747601263.68,0.022,0.040,0.052,0.697,-0.034,0.115,-49.679,15.481,-32.384
1747601263.70,-0.061,0.113,0.041,0.800,-0.120,0.031,-48.824,15.212,-32.615
1747601263.72,-0.012,0.069,0.053,0.769,-0.038,0.013,-47.943,14.856,-32.953
1747601263.74,0.134,-0.034,-0.028,0.597,-0.017,0.122,-47.164,14.713,-33.141
1747601263.76,0.157,-0.049,-0.039,0.408,-0.195,0.247,-46.573,14.645,-33.054
1747601263.78,0.126,-0.015,0.069,0.530,-0.367,0.390,-45.981,14.555,-32.734
1747601263.80,0.081,-0.018,-0.021,0.662,-0.442,0.460,-45.193,14.407,-32.286
1747601263.82,0.036,0.004,-0.058,0.751,-0.434,0.322,-44.286,14.139,-31.932
1747601263.84,-0.042,0.030,-0.061,0.663,-0.346,0.146,-43.430,13.751,-31.861
1747601263.86,-0.159,-0.013,-0.081,0.644,-0.318,0.127,-42.680,13.336,-31.908
1747601263.88,-0.219,-0.012,0.021,0.685,-0.198,0.116,-41.913,13.012,-31.946
1747601263.90,-0.219,0.026,-0.023,0.743,-0.068,0.002,-41.100,12.769,-32.089
1747601263.91,-0.081,0.002,-0.011,0.797,-0.062,-0.100,-40.245,12.485,-32.432
1747601263.93,0.043,-0.027,0.023,0.751,-0.051,-0.136,-39.417,12.139,-32.854
1747601263.95,0.036,-0.051,0.025,0.672,-0.016,-0.090,-38.653,11.858,-33.250
1747601263.97,0.060,-0.089,0.015,0.657,-0.024,0.042,-37.914,11.683,-33.480
1747601263.99,0.130,-0.034,0.023,0.711,-0.117,0.056,-37.134,11.549,-33.595
1747601264.01,0.109,0.039,0.031,0.763,-0.299,0.081,-36.288,11.249,-33.712
1747601264.03,0.059,0.004,0.014,0.741,-0.333,0.111,-35.433,10.814,-33.776
1747601264.05,0.056,-0.059,-0.049,0.709,-0.139,0.130,-34.571,10.537,-33.804
1747601264.07,0.020,-0.085,-0.025,0.559,-0.075,0.228,-33.825,10.463,-33.729
1747601264.09,0.086,0.011,0.021,0.566,-0.104,0.329,-33.148,10.516,-33.482
1747601264.11,0.107,0.108,0.007,0.555,-0.240,0.363,-32.446,10.494,-33.159
1747601264.13,0.063,0.060,-0.022,0.588,-0.303,0.402,-31.732,10.376,-32.784
1747601264.15,-0.003,-0.007,-0.035,0.544,-0.277,0.376,-31.010,10.242,-32.399
1747601264.17,-0.048,-0.073,-0.105,0.508,-0.170,0.238,-30.354,10.140,-32.110
1747601264.19,-0.088,-0.133,-0.123,0.461,-0.158,0.152,-29.764,10.003,-31.996
1747601264.21,-0.094,-0.050,-0.004,0.428,-0.106,0.109,-29.243,9.901,-31.868
1747601264.23,-0.079,0.075,0.010,0.457,-0.078,0.080,-28.733,9.804,-31.776
1747601264.25,-0.056,0.124,-0.006,0.497,-0.107,0.033,-28.172,9.679,-31.722
1747601264.27,-0.028,0.060,-0.103,0.460,-0.099,-0.017,-27.632,9.514,-31.745
1747601264.29,0.002,-0.007,-0.076,0.450,-0.125,-0.052,-27.127,9.332,-31.782
1747601264.31,-0.008,0.008,-0.054,0.444,-0.073,-0.092,-26.627,9.109,-31.877
1747601264.33,-0.075,0.045,0.019,0.376,0.034,0.010,-26.175,9.037,-31.927
